NAME_1,NAME_2,d
Alabama,Autauga,44
Alabama,Baldwin,120
Alabama,Barbour,13
Alabama,Blount,27
Alabama,Butler,12
Alabama,Calhoun,246
Alabama,Chambers,226
Alabama,Cherokee,18
Alabama,Chilton,4
Alabama,Choctaw,14
Alabama,Clay,139
Alabama,Cleburne,226
Alabama,Coffee,9
Alabama,Colbert,18
Alabama,Conecuh,4
Alabama,Coosa,4
Alabama,Covington,463
Alabama,Cullman,2652
Alabama,Dallas,175
Alabama,De Kalb,518
Alabama,Elmore,40
Alabama,Escambia,40
Alabama,Etowah,436
Alabama,Fayette,1976
Alabama,Franklin,265
Alabama,Geneva,854
Alabama,Greene,21
Alabama,Hale,77
Alabama,Jackson,498
Alabama,Lamar,466
Alabama,Lauderdale,66
Alabama,Lawrence,175
Alabama,Lee,7
Alabama,Limestone,89
Alabama,Lowndes,44
Alabama,Macon,268
Alabama,Madison,20
Alabama,Marengo,1142
Alabama,Marion,84
Alabama,Mobile,505
Alabama,Monroe,9
Alabama,Montgomery,18
Alabama,Morgan,2198
Alabama,Perry,930
Alabama,Pickens,286
Alabama,Pike,509
Alabama,Randolph,742
Alabama,Shelby,26
Alabama,Tallapoosa,5
Alabama,Tuscaloosa,5
Alabama,Washington,49
Alabama,Winston,23
Arizona,Apache,75
Arizona,Cochise,4785
Arizona,Coconino,35
Arizona,Gila,4
Arizona,Graham,4
Arizona,Greenlee,5595
Arizona,La Paz,4877
Arizona,Maricopa,190064
Arizona,Mohave,673
Arizona,Navajo,55
Arizona,Pima,9018
Arizona,Pinal,129635
Arizona,Santa Cruz,31
Arizona,Yavapai,38
Arizona,Yuma,7947
Arkansas,Benton,3617
Arkansas,Boone,189
Arkansas,Carroll,675
Arkansas,Clark,281
Arkansas,Cleveland,26
Arkansas,Columbia,126
Arkansas,Conway,718
Arkansas,Crawford,259
Arkansas,Faulkner,1621
Arkansas,Franklin,823
Arkansas,Fulton,583
Arkansas,Hempstead,627
Arkansas,Hot Spring,118
Arkansas,Lee,9
Arkansas,Lincoln,259
Arkansas,Logan,294
Arkansas,Lonoke,1403
Arkansas,Madison,1024
Arkansas,Miller,118
Arkansas,Montgomery,131
Arkansas,Polk,23
Arkansas,Saline,131
Arkansas,Scott,390
Arkansas,Searcy,328
Arkansas,Sebastian,20
Arkansas,Van Buren,255
Arkansas,Washington,1572
Arkansas,White,732
California,Alameda,2
California,Amador,2
California,Butte,780
California,Calaveras,6
California,Colusa,186
California,Contra Costa,21
California,Del Norte,12630
California,El Dorado,50
California,Fresno,204447
California,Glenn,37302
California,Humboldt,29937
California,Imperial,3052
California,Inyo,18
California,Kern,238434
California,Kings,307048
California,Lake,6
California,Lassen,88
California,Los Angeles,3162
California,Madera,123496
California,Marin,20283
California,Mariposa,9
California,Mendocino,5965
California,Merced,519806
California,Modoc,54
California,Monterey,1626
California,Napa,255
California,Nevada,105
California,Placer,5822
California,Plumas,4
California,Riverside,78267
California,Sacramento,28635
California,San Benito,2181
California,San Bernardino,156984
California,San Diego,12207
California,San Joaquin,199887
California,San Luis Obispo,472
California,San Mateo,19
California,Santa Barbara,2895
California,Santa Clara,18
California,Santa Cruz,459
California,Shasta,353
California,Sierra,4
California,Siskiyou,1770
California,Solano,7836
California,Sonoma,64163
California,Stanislaus,327318
California,Sutter,12
California,Tehama,10447
California,Trinity,28
California,Tulare,891885
California,Tuolumne,26
California,Ventura,39
California,Yolo,3251
California,Yuba,4950
Colorado,Adams,4463
Colorado,Alamosa,18
Colorado,Arapahoe,37
Colorado,Archuleta,14
Colorado,Baca,6
Colorado,Bent,9
Colorado,Boulder,107
Colorado,Chaffee,54
Colorado,Cheyenne,2
Colorado,Conejos,432
Colorado,Costilla,66
Colorado,Crowley,8
Colorado,Custer,9
Colorado,Delta,2839
Colorado,Dolores,9
Colorado,Douglas,24
Colorado,El Paso,430
Colorado,Elbert,699
Colorado,Fremont,4052
Colorado,Garfield,151
Colorado,Gunnison,34
Colorado,Huerfano,692
Colorado,Jackson,9
Colorado,Jefferson,8
Colorado,Kiowa,24
Colorado,Kit Carson,4222
Colorado,La Plata,86
Colorado,Larimer,15414
Colorado,Las Animas,20
Colorado,Lincoln,25
Colorado,Logan,31
Colorado,Mesa,732
Colorado,Moffat,55
Colorado,Montezuma,50
Colorado,Montrose,2973
Colorado,Morgan,54251
Colorado,Otero,50
Colorado,Park,44
Colorado,Phillips,4195
Colorado,Pitkin,6
Colorado,Prowers,12
Colorado,Pueblo,700
Colorado,Rio Blanco,4
Colorado,Rio Grande,227
Colorado,Routt,8
Colorado,Saguache,35
Colorado,San Miguel,8
Colorado,Sedgwick,8
Colorado,Teller,23
Colorado,Washington,1000
Colorado,Weld,133202
Colorado,Yuma,6775
Connecticut,Fairfield,79
Connecticut,Hartford,1121
Connecticut,Litchfield,6676
Connecticut,Middlesex,468
Connecticut,New Haven,1709
Connecticut,New London,6925
Connecticut,Tolland,6703
Connecticut,Windham,8663
Delaware,Kent,3820
Delaware,New Castle,1120
Delaware,Sussex,3285
Florida,Alachua,3005
Florida,Baker,25
Florida,Bradford,656
Florida,Brevard,46
Florida,Charlotte,43
Florida,Citrus,2834
Florida,Clay,749
Florida,Collier,18
Florida,Columbia,64
Florida,Desoto,6005
Florida,Dixie,2130
Florida,Duval,3964
Florida,Escambia,562
Florida,Gilchrist,21219
Florida,Glades,2371
Florida,Hardee,25494
Florida,Hendry,6
Florida,Hernando,674
Florida,Highlands,13728
Florida,Hillsborough,1110
Florida,Holmes,2229
Florida,Jackson,2349
Florida,Jefferson,5648
Florida,Lafayette,23141
Florida,Lake,40
Florida,Lee,83
Florida,Leon,2
Florida,Levy,1632
Florida,Madison,3317
Florida,Manatee,7583
Florida,Marion,94
Florida,Martin,6
Florida,Miami-Dade,34
Florida,Nassau,732
Florida,Okaloosa,22
Florida,Okeechobee,56152
Florida,Palm Beach,50
Florida,Pasco,1994
Florida,Polk,722
Florida,Putnam,2084
Florida,Saint Lucie,2176
Florida,Santa Rosa,6
Florida,Sarasota,1862
Florida,Seminole,32
Florida,Sumter,3869
Florida,Suwannee,20003
Florida,Volusia,3109
Florida,Wakulla,14
Florida,Walton,9
Florida,Washington,829
Georgia,Appling,5696
Georgia,Bacon,2810
Georgia,Baldwin,5
Georgia,Banks,666
Georgia,Barrow,7
Georgia,Berrien,549
Georgia,Bibb,738
Georgia,Bleckley,7
Georgia,Brooks,11932
Georgia,Burke,11789
Georgia,Butts,20
Georgia,Candler,563
Georgia,Carroll,727
Georgia,Chattooga,4
Georgia,Cherokee,4
Georgia,Clarke,219
Georgia,Cobb,46
Georgia,Coffee,60
Georgia,Colquitt,3836
Georgia,Columbia,5
Georgia,Coweta,661
Georgia,Crisp,4
Georgia,Dawson,23
Georgia,Decatur,4742
Georgia,Dodge,86
Georgia,Dooly,124
Georgia,Dougherty,11
Georgia,Early,4
Georgia,Elbert,369
Georgia,Emanuel,60
Georgia,Floyd,60
Georgia,Forsyth,9
Georgia,Franklin,20
Georgia,Gilmer,561
Georgia,Glascock,8
Georgia,Gordon,11
Georgia,Grady,4484
Georgia,Greene,4315
Georgia,Hall,1471
Georgia,Hancock,520
Georgia,Hart,1825
Georgia,Heard,82
Georgia,Henry,53
Georgia,Houston,654
Georgia,Jackson,9
Georgia,Jasper,4022
Georgia,Jeff Davis,56
Georgia,Jefferson,5047
Georgia,Jenkins,631
Georgia,Johnson,31
Georgia,Jones,521
Georgia,Lanier,5
Georgia,Laurens,1249
Georgia,Lee,1943
Georgia,Lowndes,596
Georgia,Macon,20187
Georgia,Madison,3094
Georgia,Marion,5
Georgia,McDuffie,1104
Georgia,Meriwether,251
Georgia,Miller,24
Georgia,Mitchell,1492
Georgia,Monroe,437
Georgia,Morgan,10626
Georgia,Murray,267
Georgia,Newton,9
Georgia,Oconee,241
Georgia,Oglethorpe,5004
Georgia,Pierce,155
Georgia,Pike,230
Georgia,Polk,188
Georgia,Putnam,7709
Georgia,Screven,1002
Georgia,Seminole,241
Georgia,Spalding,124
Georgia,Sumter,1686
Georgia,Taliaferro,1639
Georgia,Tattnall,255
Georgia,Taylor,4
Georgia,Thomas,2081
Georgia,Tift,528
Georgia,Troup,987
Georgia,Union,202
Georgia,Upson,543
Georgia,Walker,282
Georgia,Walton,4
Georgia,Ware,2421
Georgia,Warren,619
Georgia,Washington,1054
Georgia,Wayne,64
Georgia,White,231
Georgia,Whitfield,11
Georgia,Wilcox,2442
Georgia,Wilkes,3525
Georgia,Worth,9
Idaho,Ada,36215
Idaho,Bannock,3781
Idaho,Bear Lake,1855
Idaho,Benewah,20
Idaho,Bingham,15472
Idaho,Blaine,576
Idaho,Bonner,309
Idaho,Bonneville,1937
Idaho,Boundary,325
Idaho,Butte,604
Idaho,Canyon,70087
Idaho,Caribou,1390
Idaho,Cassia,98115
Idaho,Clearwater,12
Idaho,Custer,651
Idaho,Elmore,39099
Idaho,Franklin,25258
Idaho,Fremont,1470
Idaho,Gem,3403
Idaho,Gooding,325580
Idaho,Idaho,50
Idaho,Jefferson,22119
Idaho,Jerome,130584
Idaho,Kootenai,94
Idaho,Latah,187
Idaho,Lemhi,591
Idaho,Lewis,23
Idaho,Lincoln,54372
Idaho,Madison,303
Idaho,Minidoka,24867
Idaho,Nez Perce,32
Idaho,Oneida,246
Idaho,Owyhee,47637
Idaho,Payette,29299
Idaho,Power,1161
Idaho,Teton,416
Idaho,Twin Falls,116565
Illinois,Adams,2113
Illinois,Alexander,12
Illinois,Bond,3029
Illinois,Boone,3612
Illinois,Brown,488
Illinois,Bureau,275
Illinois,Calhoun,122
Illinois,Carroll,3554
Illinois,Champaign,659
Illinois,Christian,17
Illinois,Clark,4
Illinois,Clay,81
Illinois,Clinton,26438
Illinois,Coles,183
Illinois,Cook,4
Illinois,Crawford,129
Illinois,Cumberland,4960
Illinois,De Kalb,1377
Illinois,De Witt,72
Illinois,Douglas,3116
Illinois,Edgar,34
Illinois,Edwards,13
Illinois,Effingham,7946
Illinois,Fayette,1926
Illinois,Ford,2
Illinois,Franklin,605
Illinois,Fulton,197
Illinois,Greene,30
Illinois,Grundy,498
Illinois,Hamilton,146
Illinois,Hancock,23
Illinois,Hardin,8
Illinois,Henderson,237
Illinois,Henry,441
Illinois,Iroquois,361
Illinois,Jackson,1465
Illinois,Jasper,3276
Illinois,Jefferson,1070
Illinois,Jersey,170
Illinois,Jo Daviess,15388
Illinois,Johnson,29
Illinois,Kane,1867
Illinois,Kankakee,308
Illinois,Kendall,8
Illinois,Knox,55
Illinois,La Salle,16
Illinois,Lake,1590
Illinois,Lawrence,235
Illinois,Lee,66
Illinois,Livingston,2451
Illinois,Logan,56
Illinois,Macoupin,2026
Illinois,Madison,3226
Illinois,Marion,4
Illinois,Marshall,417
Illinois,Massac,128
Illinois,McDonough,57
Illinois,McHenry,6485
Illinois,McLean,7513
Illinois,Mercer,171
Illinois,Monroe,2563
Illinois,Montgomery,1077
Illinois,Morgan,221
Illinois,Moultrie,1348
Illinois,Ogle,2393
Illinois,Peoria,1906
Illinois,Perry,606
Illinois,Piatt,35
Illinois,Pike,194
Illinois,Pope,27
Illinois,Pulaski,135
Illinois,Putnam,62
Illinois,Randolph,2129
Illinois,Richland,1716
Illinois,Rock Island,528
Illinois,Saint Clair,2286
Illinois,Saline,85
Illinois,Sangamon,626
Illinois,Schuyler,124
Illinois,Shelby,3038
Illinois,Stark,304
Illinois,Stephenson,23857
Illinois,Tazewell,1164
Illinois,Union,232
Illinois,Vermilion,155
Illinois,Wabash,1046
Illinois,Warren,423
Illinois,Washington,13651
Illinois,Wayne,385
Illinois,White,6
Illinois,Whiteside,1977
Illinois,Will,1262
Illinois,Williamson,29
Illinois,Winnebago,4358
Illinois,Woodford,565
Indiana,Adams,16106
Indiana,Allen,3692
Indiana,Bartholomew,1068
Indiana,Benton,13459
Indiana,Boone,877
Indiana,Brown,2015
Indiana,Carroll,105
Indiana,Cass,8060
Indiana,Clark,361
Indiana,Clay,582
Indiana,Clinton,122
Indiana,Crawford,394
Indiana,Daviess,3499
Indiana,De Kalb,2231
Indiana,Dearborn,540
Indiana,Decatur,9546
Indiana,Delaware,586
Indiana,Dubois,3552
Indiana,Elkhart,32415
Indiana,Fayette,244
Indiana,Fountain,93
Indiana,Franklin,1340
Indiana,Fulton,5098
Indiana,Gibson,3629
Indiana,Grant,5817
Indiana,Greene,480
Indiana,Hamilton,13
Indiana,Hancock,15
Indiana,Harrison,541
Indiana,Hendricks,184
Indiana,Henry,6175
Indiana,Howard,873
Indiana,Huntington,6026
Indiana,Jackson,2479
Indiana,Jasper,38719
Indiana,Jay,3446
Indiana,Jefferson,775
Indiana,Jennings,309
Indiana,Johnson,5627
Indiana,Knox,361
Indiana,Kosciusko,7182
Indiana,LaGrange,26176
Indiana,LaPorte,10989
Indiana,Lake,789
Indiana,Lawrence,458
Indiana,Madison,3591
Indiana,Marshall,12862
Indiana,Martin,138
Indiana,Miami,2999
Indiana,Monroe,51
Indiana,Montgomery,120
Indiana,Morgan,207
Indiana,Newton,4676
Indiana,Noble,7738
Indiana,Ohio,295
Indiana,Orange,16
Indiana,Owen,230
Indiana,Parke,3777
Indiana,Perry,781
Indiana,Porter,1529
Indiana,Posey,1361
Indiana,Pulaski,13698
Indiana,Putnam,658
Indiana,Randolph,3808
Indiana,Ripley,1045
Indiana,Rush,2232
Indiana,Saint Joseph,3134
Indiana,Scott,2
Indiana,Shelby,1069
Indiana,Spencer,778
Indiana,Starke,246
Indiana,Steuben,3068
Indiana,Sullivan,4
Indiana,Switzerland,598
Indiana,Tippecanoe,537
Indiana,Tipton,242
Indiana,Union,113
Indiana,Vanderburgh,162
Indiana,Vigo,106
Indiana,Wabash,3675
Indiana,Warren,501
Indiana,Warrick,55
Indiana,Washington,1543
Indiana,Wayne,4940
Indiana,Wells,5512
Indiana,White,617
Indiana,Whitley,1497
Iowa,Adair,2
Iowa,Allamakee,22401
Iowa,Appanoose,536
Iowa,Audubon,6
Iowa,Benton,6792
Iowa,Black Hawk,1404
Iowa,Boone,5
Iowa,Bremer,6859
Iowa,Buchanan,5021
Iowa,Buena Vista,244
Iowa,Butler,4278
Iowa,Carroll,125
Iowa,Cass,7337
Iowa,Cedar,465
Iowa,Cerro Gordo,291
Iowa,Cherokee,675
Iowa,Chickasaw,6237
Iowa,Clarke,168
Iowa,Clayton,20653
Iowa,Clinton,4938
Iowa,Crawford,200
Iowa,Dallas,192
Iowa,Davis,3473
Iowa,Decatur,400
Iowa,Delaware,19542
Iowa,Des Moines,416
Iowa,Dickinson,2338
Iowa,Dubuque,33388
Iowa,Fayette,14692
Iowa,Floyd,2258
Iowa,Franklin,187
Iowa,Grundy,965
Iowa,Guthrie,125
Iowa,Hamilton,11
Iowa,Hancock,175
Iowa,Hardin,70
Iowa,Henry,268
Iowa,Howard,5506
Iowa,Humboldt,242
Iowa,Ida,2316
Iowa,Iowa,1234
Iowa,Jackson,7302
Iowa,Jasper,703
Iowa,Jefferson,489
Iowa,Johnson,3863
Iowa,Jones,2921
Iowa,Keokuk,877
Iowa,Kossuth,1054
Iowa,Lee,2153
Iowa,Linn,2694
Iowa,Louisa,129
Iowa,Lucas,12
Iowa,Lyon,17785
Iowa,Madison,20
Iowa,Mahaska,606
Iowa,Marion,1175
Iowa,Marshall,4640
Iowa,Mills,4
Iowa,Mitchell,4355
Iowa,Monroe,6444
Iowa,Montgomery,176
Iowa,Muscatine,313
Iowa,O'Brien,14994
Iowa,Osceola,8579
Iowa,Page,9
Iowa,Palo Alto,354
Iowa,Plymouth,10162
Iowa,Pocahontas,3285
Iowa,Pottawattamie,68
Iowa,Poweshiek,6706
Iowa,Ringgold,230
Iowa,Sac,490
Iowa,Scott,1209
Iowa,Shelby,4055
Iowa,Sioux,45045
Iowa,Story,635
Iowa,Tama,1073
Iowa,Taylor,7
Iowa,Union,5
Iowa,Van Buren,1529
Iowa,Wapello,254
Iowa,Warren,367
Iowa,Washington,1106
Iowa,Wayne,272
Iowa,Webster,656
Iowa,Winnebago,564
Iowa,Winneshiek,27440
Iowa,Woodbury,9708
Iowa,Worth,514
Kansas,Allen,527
Kansas,Anderson,1329
Kansas,Atchison,502
Kansas,Barber,500
Kansas,Barton,587
Kansas,Bourbon,380
Kansas,Brown,341
Kansas,Butler,729
Kansas,Chase,356
Kansas,Chautauqua,14
Kansas,Cherokee,38
Kansas,Cheyenne,4646
Kansas,Clark,64
Kansas,Clay,1270
Kansas,Cloud,119
Kansas,Coffey,132
Kansas,Cowley,1376
Kansas,Crawford,256
Kansas,Decatur,224
Kansas,Dickinson,786
Kansas,Doniphan,333
Kansas,Douglas,520
Kansas,Edwards,248
Kansas,Elk,178
Kansas,Ellis,146
Kansas,Ellsworth,11
Kansas,Finney,5746
Kansas,Ford,6
Kansas,Franklin,1251
Kansas,Geary,239
Kansas,Gove,671
Kansas,Grant,112
Kansas,Gray,48118
Kansas,Greeley,16882
Kansas,Greenwood,370
Kansas,Hamilton,67296
Kansas,Harper,166
Kansas,Harvey,1871
Kansas,Haskell,6
Kansas,Hodgeman,10261
Kansas,Jackson,1164
Kansas,Jefferson,880
Kansas,Jewell,226
Kansas,Johnson,543
Kansas,Kearny,5609
Kansas,Kiowa,9
Kansas,Labette,1050
Kansas,Leavenworth,1292
Kansas,Lincoln,122
Kansas,Linn,369
Kansas,Lyon,24
Kansas,Marion,2224
Kansas,Marshall,707
Kansas,McPherson,1509
Kansas,Meade,4425
Kansas,Miami,242
Kansas,Montgomery,154
Kansas,Morris,144
Kansas,Nemaha,8673
Kansas,Neosho,901
Kansas,Ness,4
Kansas,Osage,196
Kansas,Osborne,58
Kansas,Ottawa,2
Kansas,Phillips,250
Kansas,Pottawatomie,319
Kansas,Pratt,10
Kansas,Rawlins,310
Kansas,Reno,5205
Kansas,Rice,101
Kansas,Riley,1171
Kansas,Russell,177
Kansas,Saline,249
Kansas,Scott,1780
Kansas,Sedgwick,3467
Kansas,Seward,5363
Kansas,Shawnee,2
Kansas,Smith,776
Kansas,Stanton,1972
Kansas,Stevens,3121
Kansas,Sumner,353
Kansas,Thomas,9924
Kansas,Trego,126
Kansas,Wabaunsee,109
Kansas,Wallace,10
Kansas,Washington,6125
Kansas,Wilson,14
Kansas,Woodson,32
Kentucky,Adair,8631
Kentucky,Allen,933
Kentucky,Anderson,30
Kentucky,Ballard,399
Kentucky,Barren,14135
Kentucky,Bath,148
Kentucky,Bell,9
Kentucky,Boone,14
Kentucky,Bourbon,37
Kentucky,Boyd,7
Kentucky,Boyle,309
Kentucky,Bracken,551
Kentucky,Breckinridge,723
Kentucky,Bullitt,925
Kentucky,Butler,298
Kentucky,Caldwell,504
Kentucky,Calloway,291
Kentucky,Campbell,138
Kentucky,Carlisle,627
Kentucky,Carter,235
Kentucky,Casey,3121
Kentucky,Christian,5534
Kentucky,Clark,53
Kentucky,Clay,13
Kentucky,Clinton,735
Kentucky,Crittenden,151
Kentucky,Cumberland,19
Kentucky,Daviess,791
Kentucky,Edmonson,907
Kentucky,Elliott,65
Kentucky,Estill,60
Kentucky,Fayette,126
Kentucky,Fleming,3704
Kentucky,Floyd,11
Kentucky,Franklin,110
Kentucky,Gallatin,84
Kentucky,Garrard,891
Kentucky,Grant,407
Kentucky,Graves,514
Kentucky,Grayson,1628
Kentucky,Green,3695
Kentucky,Greenup,10
Kentucky,Hancock,22
Kentucky,Hardin,1956
Kentucky,Harrison,262
Kentucky,Hart,2830
Kentucky,Henderson,13
Kentucky,Henry,1514
Kentucky,Hickman,138
Kentucky,Hopkins,364
Kentucky,Jackson,1318
Kentucky,Jefferson,224
Kentucky,Jessamine,183
Kentucky,Johnson,20
Kentucky,Kenton,145
Kentucky,Knox,10
Kentucky,Larue,882
Kentucky,Laurel,145
Kentucky,Lawrence,33
Kentucky,Lee,14
Kentucky,Lewis,267
Kentucky,Lincoln,4864
Kentucky,Logan,8012
Kentucky,Lyon,22
Kentucky,Madison,431
Kentucky,Magoffin,11
Kentucky,Marion,5021
Kentucky,Marshall,36
Kentucky,Mason,1713
Kentucky,McCracken,27
Kentucky,Meade,300
Kentucky,Menifee,11
Kentucky,Mercer,2103
Kentucky,Metcalfe,4613
Kentucky,Monroe,5246
Kentucky,Montgomery,54
Kentucky,Morgan,72
Kentucky,Muhlenberg,182
Kentucky,Nelson,4422
Kentucky,Nicholas,258
Kentucky,Ohio,68
Kentucky,Oldham,283
Kentucky,Owen,313
Kentucky,Pendleton,8
Kentucky,Perry,15
Kentucky,Powell,22
Kentucky,Pulaski,2685
Kentucky,Robertson,738
Kentucky,Rockcastle,362
Kentucky,Rowan,70
Kentucky,Russell,3524
Kentucky,Scott,102
Kentucky,Shelby,2473
Kentucky,Simpson,1306
Kentucky,Spencer,353
Kentucky,Taylor,4135
Kentucky,Todd,6915
Kentucky,Trigg,711
Kentucky,Trimble,67
Kentucky,Warren,5211
Kentucky,Washington,1641
Kentucky,Wayne,456
Kentucky,Webster,13
Kentucky,Whitley,20
Kentucky,Woodford,16
Louisiana,Beauregard,317
Louisiana,Bienville,6
Louisiana,De Soto,2591
Louisiana,East Baton Rouge,182
Louisiana,East Carroll,162
Louisiana,Evangeline,503
Louisiana,Morehouse,171
Louisiana,Ouachita,303
Louisiana,Rapides,62
Louisiana,Sabine,908
Louisiana,Saint Helena,4198
Louisiana,Saint Martin,8
Louisiana,Saint Mary,184
Louisiana,Saint Tammany,111
Louisiana,Tangipahoa,12360
Louisiana,Washington,7121
Maine,Androscoggin,3636
Maine,Aroostook,1367
Maine,Cumberland,1524
Maine,Franklin,2274
Maine,Hancock,202
Maine,Kennebec,11590
Maine,Knox,455
Maine,Lincoln,1144
Maine,Oxford,1170
Maine,Penobscot,12228
Maine,Piscataquis,1418
Maine,Sagadahoc,567
Maine,Somerset,11456
