NAME_1,NAME_2,d
Maine,Waldo,7078
Maine,Washington,302
Maine,York,2177
Maryland,Allegany,254
Maryland,Anne Arundel,10
Maryland,Baltimore,1440
Maryland,Calvert,12
Maryland,Caroline,2266
Maryland,Carroll,10009
Maryland,Cecil,4015
Maryland,Charles,192
Maryland,Frederick,28879
Maryland,Garrett,5660
Maryland,Harford,4231
Maryland,Howard,952
Maryland,Kent,6356
Maryland,Montgomery,1198
Maryland,Prince George's,362
Maryland,Queen Anne's,2175
Maryland,Saint Mary's,570
Maryland,Talbot,1264
Maryland,Washington,23071
Maryland,Wicomico,236
Maryland,Worcester,244
Massachusetts,Barnstable,146
Massachusetts,Berkshire,5263
Massachusetts,Bristol,1926
Massachusetts,Dukes,128
Massachusetts,Essex,732
Massachusetts,Franklin,4244
Massachusetts,Hampden,1941
Massachusetts,Hampshire,3055
Massachusetts,Middlesex,1476
Massachusetts,Norfolk,58
Massachusetts,Plymouth,356
Massachusetts,Worcester,3414
Michigan,Alcona,2398
Michigan,Alger,738
Michigan,Allegan,36047
Michigan,Alpena,5737
Michigan,Antrim,1083
Michigan,Arenac,6494
Michigan,Barry,26767
Michigan,Bay,2986
Michigan,Berrien,2109
Michigan,Branch,6600
Michigan,Calhoun,8477
Michigan,Cass,894
Michigan,Charlevoix,1312
Michigan,Cheboygan,1406
Michigan,Chippewa,1226
Michigan,Clare,4616
Michigan,Clinton,50944
Michigan,Delta,2697
Michigan,Dickinson,786
Michigan,Eaton,3833
Michigan,Emmet,505
Michigan,Genesee,2632
Michigan,Gladwin,1741
Michigan,Grand Traverse,371
Michigan,Gratiot,41375
Michigan,Hillsdale,9003
Michigan,Houghton,665
Michigan,Huron,68211
Michigan,Ingham,9175
Michigan,Ionia,32687
Michigan,Iosco,3645
Michigan,Isabella,13139
Michigan,Jackson,5710
Michigan,Kalamazoo,10884
Michigan,Kalkaska,25
Michigan,Kent,14022
Michigan,Lake,676
Michigan,Lake Superior,22
Michigan,Lapeer,4905
Michigan,Leelanau,392
Michigan,Lenawee,18912
Michigan,Livingston,3450
Michigan,Mackinac,1394
Michigan,Macomb,1184
Michigan,Manistee,29
Michigan,Marquette,144
Michigan,Mason,4524
Michigan,Mecosta,8866
Michigan,Menominee,12251
Michigan,Midland,7483
Michigan,Missaukee,29831
Michigan,Monroe,1097
Michigan,Montcalm,19117
Michigan,Montmorency,1093
Michigan,Muskegon,9688
Michigan,Newaygo,22765
Michigan,Oakland,367
Michigan,Oceana,5928
Michigan,Ogemaw,11707
Michigan,Ontonagon,56
Michigan,Osceola,11952
Michigan,Oscoda,1910
Michigan,Otsego,51
Michigan,Ottawa,25498
Michigan,Presque Isle,2056
Michigan,Saginaw,4684
Michigan,Saint Clair,2404
Michigan,Saint Joseph,9728
Michigan,Sanilac,43184
Michigan,Schoolcraft,127
Michigan,Shiawassee,11022
Michigan,Tuscola,10392
Michigan,Van Buren,10272
Michigan,Washtenaw,3793
Michigan,Wayne,235
Michigan,Wexford,1554
Minnesota,Aitkin,621
Minnesota,Anoka,296
Minnesota,Becker,14374
Minnesota,Beltrami,926
Minnesota,Benton,20537
Minnesota,Big Stone,742
Minnesota,Blue Earth,1209
Minnesota,Brown,8927
Minnesota,Carlton,2205
Minnesota,Carver,14630
Minnesota,Cass,2526
Minnesota,Chippewa,16541
Minnesota,Chisago,3068
Minnesota,Clay,1287
Minnesota,Clearwater,1831
Minnesota,Cottonwood,1505
Minnesota,Crow Wing,1750
Minnesota,Dakota,8434
Minnesota,Dodge,10112
Minnesota,Douglas,10623
Minnesota,Faribault,2885
Minnesota,Fillmore,22528
Minnesota,Freeborn,1663
Minnesota,Goodhue,31815
Minnesota,Grant,2337
Minnesota,Hennepin,3183
Minnesota,Houston,16262
Minnesota,Hubbard,737
Minnesota,Isanti,2871
Minnesota,Itasca,23
Minnesota,Jackson,452
Minnesota,Kanabec,3596
Minnesota,Kandiyohi,12047
Minnesota,Kittson,2921
Minnesota,Koochiching,285
Minnesota,Lac qui Parle,636
Minnesota,Lake,5
Minnesota,Lake of the Woods,13
Minnesota,Le Sueur,6703
Minnesota,Lincoln,3477
Minnesota,Lyon,4941
Minnesota,Mahnomen,845
Minnesota,Marshall,602
Minnesota,Martin,1003
Minnesota,McLeod,14573
Minnesota,Meeker,17402
Minnesota,Mille Lacs,4385
Minnesota,Morrison,50540
Minnesota,Mower,7795
Minnesota,Murray,6059
Minnesota,Nicollet,21169
Minnesota,Nobles,11056
Minnesota,Norman,757
Minnesota,Olmsted,18135
Minnesota,Otter Tail,30510
Minnesota,Pennington,207
Minnesota,Pine,8073
Minnesota,Pipestone,8745
Minnesota,Polk,1931
Minnesota,Pope,8816
Minnesota,Ramsey,117
Minnesota,Red Lake,1368
Minnesota,Redwood,2149
Minnesota,Renville,4316
Minnesota,Rice,11791
Minnesota,Rock,5386
Minnesota,Roseau,2670
Minnesota,Saint Louis,2126
Minnesota,Scott,9605
Minnesota,Sherburne,1299
Minnesota,Sibley,15038
Minnesota,Stearns,128267
Minnesota,Steele,6327
Minnesota,Stevens,39051
Minnesota,Swift,5344
Minnesota,Todd,30124
Minnesota,Traverse,12
Minnesota,Wabasha,37483
Minnesota,Wadena,5977
Minnesota,Waseca,4636
Minnesota,Washington,2351
Minnesota,Watonwan,604
Minnesota,Wilkin,1633
Minnesota,Winona,51954
Minnesota,Wright,17204
Minnesota,Yellow Medicine,2843
Mississippi,Alcorn,4
Mississippi,Amite,1152
Mississippi,Attala,911
Mississippi,Clay,171
Mississippi,Copiah,93
Mississippi,Covington,18
Mississippi,Forrest,411
Mississippi,Franklin,122
Mississippi,Greene,11
Mississippi,Hancock,90
Mississippi,Itawamba,122
Mississippi,Jones,1315
Mississippi,Kemper,11
Mississippi,Lamar,243
Mississippi,Lauderdale,46
Mississippi,Lawrence,42
Mississippi,Leake,4
Mississippi,Lee,33
Mississippi,Lincoln,2116
Mississippi,Marion,2385
Mississippi,Marshall,411
Mississippi,Monroe,217
Mississippi,Montgomery,5
Mississippi,Neshoba,155
Mississippi,Newton,1641
Mississippi,Noxubee,746
Mississippi,Oktibbeha,641
Mississippi,Pearl River,746
Mississippi,Pike,1867
Mississippi,Pontotoc,609
Mississippi,Prentiss,226
Mississippi,Rankin,713
Mississippi,Scott,1571
Mississippi,Simpson,393
Mississippi,Stone,46
Mississippi,Tate,2973
Mississippi,Tishomingo,22
Mississippi,Union,4
Mississippi,Walthall,3723
Mississippi,Wayne,89
Mississippi,Yalobusha,248
Missouri,Adair,147
Missouri,Andrew,578
Missouri,Audrain,2126
Missouri,Barry,4719
Missouri,Barton,471
Missouri,Bates,1481
Missouri,Benton,800
Missouri,Bollinger,193
Missouri,Boone,536
Missouri,Buchanan,150
Missouri,Butler,233
Missouri,Caldwell,267
Missouri,Callaway,74
Missouri,Camden,359
Missouri,Cape Girardeau,3021
Missouri,Carroll,222
Missouri,Carter,34
Missouri,Cass,563
Missouri,Cedar,905
Missouri,Chariton,44
Missouri,Christian,1608
Missouri,Clark,274
Missouri,Clay,52
Missouri,Clinton,609
Missouri,Cole,1283
Missouri,Cooper,866
Missouri,Crawford,46
Missouri,Dade,1366
Missouri,Dallas,4737
Missouri,Daviess,696
Missouri,De Kalb,236
Missouri,Dent,27
Missouri,Douglas,4008
Missouri,Franklin,3966
Missouri,Gasconade,479
Missouri,Gentry,509
Missouri,Greene,3638
Missouri,Grundy,1633
Missouri,Harrison,100
Missouri,Henry,294
Missouri,Hickory,2902
Missouri,Howard,96
Missouri,Howell,1903
Missouri,Iron,37
Missouri,Jackson,6
Missouri,Jasper,2772
Missouri,Jefferson,912
Missouri,Johnson,967
Missouri,Knox,1449
Missouri,Laclede,5715
Missouri,Lafayette,4845
Missouri,Lawrence,6951
Missouri,Lewis,4332
Missouri,Lincoln,593
Missouri,Linn,810
Missouri,Livingston,569
Missouri,Macon,251
Missouri,Madison,36
Missouri,Maries,745
Missouri,Marion,301
Missouri,McDonald,1089
Missouri,Mercer,620
Missouri,Miller,250
Missouri,Mississippi,9
Missouri,Moniteau,1791
Missouri,Monroe,825
Missouri,Montgomery,66
Missouri,Morgan,4955
Missouri,Newton,14431
Missouri,Nodaway,343
Missouri,Oregon,2194
Missouri,Osage,690
Missouri,Ozark,1301
Missouri,Perry,2027
Missouri,Pettis,555
Missouri,Phelps,263
Missouri,Pike,446
Missouri,Platte,11
Missouri,Polk,6342
Missouri,Pulaski,29
Missouri,Putnam,8
Missouri,Ralls,106
Missouri,Randolph,241
Missouri,Ray,115
Missouri,Reynolds,4
Missouri,Ripley,102
Missouri,Saint Charles,6744
Missouri,Saint Clair,104
Missouri,Saint Francois,65
Missouri,Sainte Genevieve,4
Missouri,Saline,289
Missouri,Schuyler,313
Missouri,Scotland,5453
Missouri,Scott,2397
Missouri,Shannon,245
Missouri,Shelby,170
Missouri,Stoddard,68
Missouri,Stone,2130
Missouri,Sullivan,119
Missouri,Taney,355
Missouri,Texas,6185
Missouri,Vernon,3826
Missouri,Warren,56
Missouri,Washington,172
Missouri,Wayne,28
Missouri,Webster,10368
Missouri,Worth,2
Missouri,Wright,12092
Montana,Beaverhead,20
Montana,Big Horn,10
Montana,Blaine,250
Montana,Broadwater,1373
Montana,Carbon,18
Montana,Carter,26
Montana,Cascade,2191
Montana,Chouteau,8
Montana,Custer,7
Montana,Dawson,87
Montana,Deer Lodge,51
Montana,Fallon,6
Montana,Fergus,800
Montana,Flathead,617
Montana,Gallatin,7679
Montana,Garfield,172
Montana,Glacier,1943
Montana,Golden Valley,247
Montana,Granite,4
Montana,Hill,603
Montana,Jefferson,6
Montana,Judith Basin,580
Montana,Lake,570
Montana,Lewis and Clark,185
Montana,Liberty,891
Montana,Lincoln,39
Montana,Madison,44
Montana,McCone,7
Montana,Meagher,230
Montana,Mineral,6
Montana,Missoula,36
Montana,Musselshell,12
Montana,Park,276
Montana,Petroleum,14
Montana,Phillips,79
Montana,Pondera,1545
Montana,Powder River,19
Montana,Powell,547
Montana,Prairie,18
Montana,Ravalli,1654
Montana,Richland,22
Montana,Roosevelt,8
Montana,Rosebud,12
Montana,Sanders,30
Montana,Sheridan,4
Montana,Silver Bow,4
Montana,Stillwater,16
Montana,Sweet Grass,58
Montana,Teton,727
Montana,Toole,641
Montana,Valley,7
Montana,Wheatland,492
Montana,Wibaux,4
Montana,Yellowstone,511
Nebraska,Adams,540
Nebraska,Antelope,7363
Nebraska,Arthur,16
Nebraska,Blaine,6
Nebraska,Boone,318
Nebraska,Box Butte,5
Nebraska,Boyd,753
Nebraska,Brown,50
Nebraska,Buffalo,4372
Nebraska,Burt,8
Nebraska,Butler,3808
Nebraska,Cass,91
Nebraska,Cedar,4592
Nebraska,Cherry,48
Nebraska,Clay,83
Nebraska,Colfax,1448
Nebraska,Cuming,1534
Nebraska,Custer,1590
Nebraska,Dakota,251
Nebraska,Dawes,70
Nebraska,Dawson,11
Nebraska,Deuel,13
Nebraska,Dixon,281
Nebraska,Dodge,204
Nebraska,Douglas,111
Nebraska,Fillmore,9
Nebraska,Franklin,66
Nebraska,Furnas,3721
Nebraska,Gage,1844
Nebraska,Garden,12
Nebraska,Garfield,14
Nebraska,Gosper,7
Nebraska,Grant,2
Nebraska,Greeley,14
Nebraska,Hall,121
Nebraska,Harlan,155
Nebraska,Holt,999
Nebraska,Hooker,4
Nebraska,Howard,112
Nebraska,Jefferson,6056
Nebraska,Kearney,4538
Nebraska,Keith,56
Nebraska,Keya Paha,847
Nebraska,Knox,2515
Nebraska,Lancaster,4120
Nebraska,Lincoln,171
Nebraska,Logan,27
Nebraska,Loup,7
Nebraska,Madison,3051
Nebraska,McPherson,16
Nebraska,Merrick,279
Nebraska,Morrill,84
Nebraska,Nance,109
Nebraska,Nemaha,61
Nebraska,Nuckolls,49
Nebraska,Otoe,127
Nebraska,Pawnee,294
Nebraska,Phelps,120
Nebraska,Pierce,518
Nebraska,Platte,3785
Nebraska,Polk,4676
Nebraska,Red Willow,5538
Nebraska,Richardson,1168
Nebraska,Rock,28
Nebraska,Saline,4
Nebraska,Sarpy,4
Nebraska,Saunders,365
Nebraska,Seward,2709
Nebraska,Sheridan,55
Nebraska,Sherman,353
Nebraska,Sioux,125
Nebraska,Stanton,405
Nebraska,Thayer,240
Nebraska,Thomas,40
Nebraska,Thurston,7874
Nebraska,Valley,10
Nebraska,Washington,1850
Nebraska,Wayne,11396
Nebraska,Webster,521
Nebraska,Wheeler,675
Nevada,Carson City,199
Nevada,Churchill,19780
Nevada,Elko,89
Nevada,Humboldt,28
Nevada,Lander,11
Nevada,Lincoln,9
Nevada,Lyon,5775
Nevada,Nye,20105
Nevada,Pershing,7689
New Hampshire,Belknap,623
New Hampshire,Carroll,427
New Hampshire,Cheshire,3461
New Hampshire,Coos,3875
New Hampshire,Grafton,5495
New Hampshire,Hillsborough,809
New Hampshire,Merrimack,3406
New Hampshire,Rockingham,1471
New Hampshire,Strafford,759
New Hampshire,Sullivan,4303
New Jersey,Atlantic,15
New Jersey,Burlington,553
New Jersey,Cumberland,512
New Jersey,Gloucester,1701
New Jersey,Hunterdon,937
New Jersey,Mercer,292
New Jersey,Middlesex,15
New Jersey,Morris,17
New Jersey,Ocean,324
New Jersey,Salem,3428
New Jersey,Somerset,118
New Jersey,Sussex,2636
New Jersey,Warren,2545
New Mexico,Bernalillo,11663
New Mexico,Catron,43
New Mexico,Chaves,138412
New Mexico,Cibola,153
New Mexico,Colfax,17
New Mexico,Curry,134848
New Mexico,Dona Ana,79077
New Mexico,Eddy,20969
New Mexico,Grant,20
New Mexico,Guadalupe,4
New Mexico,Hidalgo,10
New Mexico,Lea,57145
New Mexico,Lincoln,41
New Mexico,Luna,4209
New Mexico,McKinley,259
New Mexico,Mora,6
New Mexico,Otero,40
New Mexico,Quay,49
New Mexico,Rio Arriba,316
New Mexico,Roosevelt,92815
New Mexico,San Juan,104
New Mexico,San Miguel,74
New Mexico,Sandoval,26
New Mexico,Santa Fe,62
New Mexico,Sierra,2406
New Mexico,Socorro,20008
New Mexico,Taos,74
New Mexico,Torrance,5190
New Mexico,Union,5
New Mexico,Valencia,13030
New York,Albany,2611
New York,Allegany,15141
New York,Broome,9224
New York,Cattaraugus,28098
New York,Cayuga,62843
New York,Chautauqua,35313
New York,Chemung,3489
New York,Chenango,22392
New York,Clinton,32430
New York,Columbia,9946
New York,Cortland,18850
New York,Delaware,15444
New York,Dutchess,4023
New York,Erie,24196
New York,Essex,2890
New York,Franklin,27621
New York,Fulton,2871
New York,Genesee,52728
New York,Greene,1011
New York,Herkimer,23579
New York,Jefferson,51794
New York,Lewis,49643
New York,Livingston,39688
New York,Madison,36874
New York,Monroe,3083
New York,Montgomery,24828
New York,Niagara,17806
New York,Oneida,29970
New York,Onondaga,35027
New York,Ontario,35625
New York,Orange,7047
New York,Orleans,4153
New York,Oswego,4198
New York,Otsego,18458
New York,Rensselaer,7401
New York,Rockland,4
New York,Saint Lawrence,61234
New York,Saratoga,15127
New York,Schenectady,531
New York,Schoharie,9627
New York,Schuyler,11985
New York,Seneca,15524
New York,Steuben,37848
New York,Suffolk,68
New York,Sullivan,2231
New York,Tioga,11744
New York,Tompkins,16568
New York,Ulster,959
New York,Warren,133
New York,Washington,40696
New York,Wayne,15179
New York,Westchester,11
New York,Wyoming,84568
New York,Yates,28357
North Carolina,Alamance,2176
North Carolina,Alexander,2817
North Carolina,Alleghany,3039
North Carolina,Anson,65
North Carolina,Ashe,209
North Carolina,Avery,57
North Carolina,Bladen,29
North Carolina,Brunswick,9
North Carolina,Buncombe,1570
North Carolina,Burke,12
North Carolina,Cabarrus,2155
North Carolina,Caldwell,111
North Carolina,Caswell,792
North Carolina,Catawba,774
North Carolina,Chatham,2145
North Carolina,Chowan,6
North Carolina,Clay,5
North Carolina,Cleveland,1023
North Carolina,Columbus,9
North Carolina,Craven,18
North Carolina,Davidson,2673
North Carolina,Davie,949
North Carolina,Duplin,188
North Carolina,Durham,231
North Carolina,Forsyth,16
North Carolina,Franklin,46
North Carolina,Gaston,1218
North Carolina,Graham,4
North Carolina,Granville,866
North Carolina,Greene,22
North Carolina,Guilford,2706
North Carolina,Halifax,507
North Carolina,Harnett,54
North Carolina,Haywood,2139
North Carolina,Henderson,2771
North Carolina,Hoke,58
North Carolina,Iredell,23841
North Carolina,Jackson,6
North Carolina,Johnston,4
North Carolina,Lenoir,6
North Carolina,Lincoln,5160
North Carolina,Madison,42
North Carolina,Martin,12
North Carolina,McDowell,280
North Carolina,Mecklenburg,53
North Carolina,Mitchell,12
North Carolina,Nash,8
North Carolina,New Hanover,4
North Carolina,Orange,1344
North Carolina,Pamlico,2
North Carolina,Pasquotank,11
North Carolina,Pender,7
North Carolina,Person,556
North Carolina,Pitt,5
North Carolina,Polk,152
North Carolina,Randolph,8459
North Carolina,Robeson,68
North Carolina,Rockingham,711
North Carolina,Rowan,2532
North Carolina,Rutherford,173
North Carolina,Sampson,1552
North Carolina,Scotland,4
North Carolina,Stanly,792
North Carolina,Stokes,156
North Carolina,Surry,706
North Carolina,Swain,8
North Carolina,Transylvania,26
North Carolina,Union,82
North Carolina,Wake,63
North Carolina,Warren,53
North Carolina,Watauga,89
North Carolina,Wayne,464
North Carolina,Wilkes,2160
North Carolina,Yadkin,2459
North Carolina,Yancey,276
North Dakota,Adams,138
North Dakota,Barnes,298
North Dakota,Benson,4
North Dakota,Billings,152
North Dakota,Bottineau,24
North Dakota,Bowman,104
North Dakota,Burke,7
North Dakota,Burleigh,781
North Dakota,Cass,208
North Dakota,Cavalier,22
North Dakota,Dickey,341
North Dakota,Dunn,249
North Dakota,Eddy,136
North Dakota,Emmons,1056
North Dakota,Foster,1595
North Dakota,Grand Forks,217
North Dakota,Grant,132
North Dakota,Griggs,164
North Dakota,Hettinger,1365
North Dakota,Kidder,158
North Dakota,Lamoure,126
North Dakota,Logan,1252
North Dakota,McHenry,2373
North Dakota,McIntosh,2072
North Dakota,McKenzie,25
North Dakota,McLean,163
North Dakota,Mercer,104
North Dakota,Morton,6856
North Dakota,Nelson,1981
North Dakota,Oliver,2005
North Dakota,Pembina,4
North Dakota,Pierce,199
North Dakota,Ransom,1358
North Dakota,Richland,333
North Dakota,Rolette,48
North Dakota,Sargent,1786
North Dakota,Sheridan,191
North Dakota,Sioux,98
North Dakota,Slope,50
North Dakota,Stark,1334
North Dakota,Stutsman,2734
North Dakota,Walsh,317
North Dakota,Ward,2
Ohio,Adams,2693
Ohio,Allen,415
Ohio,Ashland,12526
Ohio,Ashtabula,8135
Ohio,Athens,830
Ohio,Auglaize,8742
Ohio,Belmont,1548
Ohio,Brown,945
Ohio,Butler,817
Ohio,Carroll,5341
Ohio,Champaign,2143
Ohio,Clark,2696
Ohio,Clermont,97
Ohio,Clinton,740
Ohio,Columbiana,17061
Ohio,Coshocton,6379
Ohio,Crawford,2871
Ohio,Darke,14328
Ohio,Defiance,8174
Ohio,Delaware,1102
Ohio,Erie,643
Ohio,Fairfield,2417
Ohio,Fayette,5205
Ohio,Franklin,292
Ohio,Fulton,5081
Ohio,Gallia,877
Ohio,Geauga,9693
Ohio,Greene,941
Ohio,Guernsey,1402
Ohio,Hamilton,370
Ohio,Hancock,1979
Ohio,Hardin,12619
Ohio,Harrison,866
Ohio,Henry,2444
Ohio,Highland,2420
Ohio,Hocking,33
Ohio,Holmes,43886
Ohio,Huron,7608
Ohio,Jackson,759
Ohio,Jefferson,627
Ohio,Knox,5338
Ohio,Lake,2
Ohio,Lake Erie,78
Ohio,Lawrence,133
Ohio,Licking,4121
Ohio,Logan,5550
Ohio,Lorain,5664
Ohio,Madison,9166
Ohio,Mahoning,11526
Ohio,Marion,6171
Ohio,Medina,5223
Ohio,Meigs,1446
Ohio,Mercer,31251
Ohio,Miami,1789
Ohio,Monroe,2172
Ohio,Montgomery,866
Ohio,Morgan,1491
Ohio,Morrow,2970
Ohio,Muskingum,2251
Ohio,Noble,64
Ohio,Paulding,16497
Ohio,Perry,233
Ohio,Pickaway,2957
Ohio,Pike,832
Ohio,Portage,2586
Ohio,Preble,1111
Ohio,Putnam,8013
Ohio,Richland,15567
Ohio,Ross,2868
Ohio,Sandusky,751
Ohio,Scioto,188
Ohio,Seneca,806
Ohio,Shelby,12862
Ohio,Stark,12774
Ohio,Summit,235
Ohio,Trumbull,5241
Ohio,Tuscarawas,15586
Ohio,Union,1977
Ohio,Van Wert,4793
Ohio,Vinton,109
Ohio,Warren,511
Ohio,Washington,2538
Ohio,Wayne,65224
Ohio,Williams,10141
Ohio,Wood,8063
Ohio,Wyandot,639
Oklahoma,Adair,2980
Oklahoma,Alfalfa,163
Oklahoma,Atoka,145
Oklahoma,Beaver,103
Oklahoma,Beckham,23
Oklahoma,Bryan,4138
