NAME_1,NAME_2,d
Oklahoma,Caddo,346
Oklahoma,Canadian,631
Oklahoma,Carter,97
Oklahoma,Cherokee,1330
Oklahoma,Choctaw,51
Oklahoma,Cimarron,8672
Oklahoma,Cleveland,56
Oklahoma,Coal,519
Oklahoma,Comanche,390
Oklahoma,Cotton,66
Oklahoma,Craig,346
Oklahoma,Creek,237
Oklahoma,Custer,419
Oklahoma,Delaware,3267
Oklahoma,Dewey,8
Oklahoma,Ellis,232
Oklahoma,Garfield,14299
Oklahoma,Garvin,642
Oklahoma,Grady,4922
Oklahoma,Grant,12
Oklahoma,Harmon,564
Oklahoma,Harper,341
Oklahoma,Haskell,121
Oklahoma,Hughes,133
Oklahoma,Jackson,51
Oklahoma,Jefferson,5
Oklahoma,Johnston,20
Oklahoma,Kay,350
Oklahoma,Kingfisher,1509
Oklahoma,Kiowa,8
Oklahoma,Latimer,132
Oklahoma,Le Flore,93
Oklahoma,Lincoln,1391
Oklahoma,Logan,298
Oklahoma,Love,16
Oklahoma,Major,758
Oklahoma,Marshall,28
Oklahoma,Mayes,4141
Oklahoma,McClain,1077
Oklahoma,McCurtain,44
Oklahoma,McIntosh,51
Oklahoma,Murray,8882
Oklahoma,Muskogee,94
Oklahoma,Noble,24
Oklahoma,Nowata,74
Oklahoma,Okfuskee,8
Oklahoma,Oklahoma,183
Oklahoma,Okmulgee,100
Oklahoma,Osage,41
Oklahoma,Ottawa,378
Oklahoma,Pawnee,12
Oklahoma,Payne,791
Oklahoma,Pittsburg,573
Oklahoma,Pontotoc,75
Oklahoma,Pottawatomie,281
Oklahoma,Pushmataha,34
Oklahoma,Roger Mills,141
Oklahoma,Rogers,1642
Oklahoma,Seminole,116
Oklahoma,Sequoyah,36
Oklahoma,Stephens,92
Oklahoma,Texas,6
Oklahoma,Tillman,12739
Oklahoma,Tulsa,104
Oklahoma,Wagoner,719
Oklahoma,Washington,107
Oklahoma,Washita,607
Oklahoma,Woods,303
Oklahoma,Woodward,173
Oregon,Baker,46
Oregon,Benton,3065
Oregon,Clackamas,4242
Oregon,Clatsop,1797
Oregon,Columbia,52
Oregon,Coos,6234
Oregon,Crook,86
Oregon,Curry,55
Oregon,Deschutes,700
Oregon,Douglas,249
Oregon,Gilliam,100
Oregon,Grant,52
Oregon,Harney,74
Oregon,Hood River,20
Oregon,Jackson,450
Oregon,Jefferson,559
Oregon,Josephine,2525
Oregon,Klamath,9110
Oregon,Lake,67
Oregon,Lane,6929
Oregon,Lincoln,32
Oregon,Linn,7487
Oregon,Malheur,5010
Oregon,Marion,28188
Oregon,Morrow,75458
Oregon,Multnomah,248
Oregon,Polk,10141
Oregon,Sherman,10
Oregon,Tillamook,45489
Oregon,Umatilla,3788
Oregon,Union,22
Oregon,Wallowa,55
Oregon,Wasco,39
Oregon,Washington,3462
Oregon,Wheeler,8
Oregon,Yamhill,13383
Pennsylvania,Adams,14814
Pennsylvania,Allegheny,158
Pennsylvania,Armstrong,5361
Pennsylvania,Beaver,2956
Pennsylvania,Bedford,28874
Pennsylvania,Berks,45042
Pennsylvania,Blair,34249
Pennsylvania,Bradford,29048
Pennsylvania,Bucks,3072
Pennsylvania,Butler,4554
Pennsylvania,Cambria,4093
Pennsylvania,Carbon,104
Pennsylvania,Centre,19862
Pennsylvania,Chester,33703
Pennsylvania,Clarion,4670
Pennsylvania,Clearfield,2065
Pennsylvania,Clinton,11085
Pennsylvania,Columbia,7024
Pennsylvania,Crawford,22217
Pennsylvania,Cumberland,36023
Pennsylvania,Dauphin,10538
Pennsylvania,Delaware,39
Pennsylvania,Elk,737
Pennsylvania,Erie,8367
Pennsylvania,Fayette,4038
Pennsylvania,Forest,273
Pennsylvania,Franklin,84368
Pennsylvania,Fulton,9357
Pennsylvania,Greene,712
Pennsylvania,Huntingdon,23457
Pennsylvania,Indiana,10197
Pennsylvania,Jefferson,4709
Pennsylvania,Juniata,13567
Pennsylvania,Lackawanna,1380
Pennsylvania,Lancaster,202247
Pennsylvania,Lawrence,6894
Pennsylvania,Lebanon,45322
Pennsylvania,Lehigh,2254
Pennsylvania,Luzerne,1441
Pennsylvania,Lycoming,8503
Pennsylvania,Mc Kean,1043
Pennsylvania,Mercer,13690
Pennsylvania,Mifflin,21417
Pennsylvania,Monroe,60
Pennsylvania,Montgomery,1143
Pennsylvania,Montour,2421
Pennsylvania,Northampton,2742
Pennsylvania,Northumberland,8608
Pennsylvania,Perry,19500
Pennsylvania,Pike,4
Pennsylvania,Potter,10165
Pennsylvania,Schuylkill,5709
Pennsylvania,Snyder,10587
Pennsylvania,Somerset,29680
Pennsylvania,Sullivan,3501
Pennsylvania,Susquehanna,14195
Pennsylvania,Tioga,17112
Pennsylvania,Union,15566
Pennsylvania,Venango,1963
Pennsylvania,Warren,5915
Pennsylvania,Washington,4371
Pennsylvania,Wayne,8791
Pennsylvania,Westmoreland,7488
Pennsylvania,Wyoming,2959
Pennsylvania,York,13581
Rhode Island,Bristol,7
Rhode Island,Kent,226
Rhode Island,Newport,963
Rhode Island,Providence,304
Rhode Island,Washington,690
South Carolina,Abbeville,908
South Carolina,Aiken,24
South Carolina,Anderson,1251
South Carolina,Bamberg,3458
South Carolina,Barnwell,514
South Carolina,Berkeley,10
South Carolina,Charleston,124
South Carolina,Cherokee,4
South Carolina,Chester,1695
South Carolina,Chesterfield,6
South Carolina,Colleton,7
South Carolina,Darlington,482
South Carolina,Dillon,8
South Carolina,Dorchester,10
South Carolina,Edgefield,559
South Carolina,Florence,84
South Carolina,Georgetown,4
South Carolina,Greenville,160
South Carolina,Greenwood,4
South Carolina,Hampton,14
South Carolina,Horry,6
South Carolina,Kershaw,52
South Carolina,Laurens,1191
South Carolina,Lexington,264
South Carolina,Marlboro,7
South Carolina,Newberry,6949
South Carolina,Oconee,223
South Carolina,Orangeburg,6115
South Carolina,Pickens,272
South Carolina,Richland,4
South Carolina,Saluda,1801
South Carolina,Spartanburg,862
South Carolina,Sumter,1588
South Carolina,Union,10
South Carolina,Williamsburg,6
South Carolina,York,515
South Dakota,Aurora,942
South Dakota,Beadle,1956
South Dakota,Bennett,13
South Dakota,Bon Homme,1263
South Dakota,Brookings,24630
South Dakota,Brown,1235
South Dakota,Brule,5039
South Dakota,Buffalo,317
South Dakota,Butte,131
South Dakota,Campbell,457
South Dakota,Charles Mix,1838
South Dakota,Clark,244
South Dakota,Clay,8
South Dakota,Codington,8253
South Dakota,Corson,5
South Dakota,Custer,32
South Dakota,Davison,1101
South Dakota,Day,3609
South Dakota,Deuel,10668
South Dakota,Dewey,336
South Dakota,Douglas,577
South Dakota,Edmunds,1366
South Dakota,Fall River,56
South Dakota,Faulk,672
South Dakota,Grant,15966
South Dakota,Gregory,1357
South Dakota,Haakon,60
South Dakota,Hamlin,10365
South Dakota,Hand,1516
South Dakota,Hanson,1909
South Dakota,Harding,30
South Dakota,Hughes,326
South Dakota,Hutchinson,4930
South Dakota,Hyde,12
South Dakota,Jackson,25
South Dakota,Jones,52
South Dakota,Kingsbury,7698
South Dakota,Lake,2840
South Dakota,Lawrence,4
South Dakota,Lincoln,1236
South Dakota,Lyman,7
South Dakota,Marshall,15180
South Dakota,McCook,4499
South Dakota,McPherson,8
South Dakota,Meade,269
South Dakota,Mellette,32
South Dakota,Miner,356
South Dakota,Minnehaha,13634
South Dakota,Moody,8231
South Dakota,Pennington,156
South Dakota,Perkins,48
South Dakota,Potter,59
South Dakota,Roberts,1416
South Dakota,Sanborn,246
South Dakota,Spink,454
South Dakota,Stanley,47
South Dakota,Todd,8
South Dakota,Tripp,135
South Dakota,Turner,7888
South Dakota,Union,1256
South Dakota,Walworth,115
South Dakota,Yankton,174
South Dakota,Ziebach,16
Tennessee,Anderson,120
Tennessee,Bedford,2374
Tennessee,Benton,10
Tennessee,Bledsoe,837
Tennessee,Blount,1308
Tennessee,Bradley,2785
Tennessee,Campbell,77
Tennessee,Cannon,284
Tennessee,Carroll,215
Tennessee,Carter,334
Tennessee,Cheatham,4
Tennessee,Chester,9
Tennessee,Claiborne,1422
Tennessee,Clay,132
Tennessee,Cocke,1382
Tennessee,Coffee,1557
Tennessee,Crockett,9
Tennessee,Cumberland,2222
Tennessee,Davidson,6
Tennessee,DeKalb,21
Tennessee,Decatur,19
Tennessee,Dickson,499
Tennessee,Fayette,32
Tennessee,Fentress,365
Tennessee,Franklin,1018
Tennessee,Gibson,610
Tennessee,Giles,680
Tennessee,Grainger,612
Tennessee,Greene,6695
Tennessee,Grundy,292
Tennessee,Hamblen,1337
Tennessee,Hamilton,130
Tennessee,Hancock,27
Tennessee,Hardeman,6
Tennessee,Hardin,8
Tennessee,Hawkins,269
Tennessee,Henderson,106
Tennessee,Henry,3345
Tennessee,Hickman,32
Tennessee,Houston,8
Tennessee,Humphreys,239
Tennessee,Jackson,86
Tennessee,Jefferson,2148
Tennessee,Johnson,69
Tennessee,Knox,307
Tennessee,Lawrence,2145
Tennessee,Lewis,25
Tennessee,Lincoln,1346
Tennessee,Loudon,4833
Tennessee,Macon,25
Tennessee,Madison,75
Tennessee,Marion,184
Tennessee,Marshall,5462
Tennessee,Maury,2957
Tennessee,McMinn,5749
Tennessee,McNairy,4
Tennessee,Meigs,1085
Tennessee,Monroe,4354
Tennessee,Montgomery,237
Tennessee,Moore,232
Tennessee,Morgan,242
Tennessee,Obion,66
Tennessee,Overton,1470
Tennessee,Perry,14
Tennessee,Pickett,28
Tennessee,Polk,3628
Tennessee,Putnam,837
Tennessee,Rhea,266
Tennessee,Roane,407
Tennessee,Robertson,3378
Tennessee,Rutherford,855
Tennessee,Scott,23
Tennessee,Sequatchie,241
Tennessee,Sevier,25
Tennessee,Shelby,9
Tennessee,Smith,603
Tennessee,Stewart,4
Tennessee,Sullivan,763
Tennessee,Sumner,1027
Tennessee,Tipton,4
Tennessee,Trousdale,5
Tennessee,Unicoi,6
Tennessee,Union,124
Tennessee,Van Buren,141
Tennessee,Warren,2331
Tennessee,Washington,2468
Tennessee,Wayne,174
Tennessee,Weakley,624
Tennessee,White,3964
Tennessee,Williamson,715
Tennessee,Wilson,658
Texas,Archer,14365
Texas,Atascosa,534
Texas,Bailey,41069
Texas,Bell,438
Texas,Bexar,503
Texas,Bowie,5613
Texas,Brown,5915
Texas,Burleson,856
Texas,Caldwell,5
Texas,Callahan,20
Texas,Cameron,2
Texas,Camp,988
Texas,Carson,8
Texas,Castro,68898
Texas,Cherokee,3113
Texas,Clay,4402
Texas,Comanche,41868
Texas,Cooke,1009
Texas,Dallam,15226
Texas,Deaf Smith,60534
Texas,Delta,253
Texas,Denton,14
Texas,Dimmit,8
Texas,Donley,99
Texas,Duval,16
Texas,Edwards,2
Texas,El Paso,9
Texas,Ellis,4750
Texas,Erath,73197
Texas,Fannin,255
Texas,Fayette,999
Texas,Fisher,57
Texas,Floyd,4
Texas,Franklin,6834
Texas,Frio,330
Texas,Gaines,22
Texas,Gillespie,558
Texas,Glasscock,7
Texas,Goliad,8
Texas,Gray,5617
Texas,Grayson,637
Texas,Gregg,8
Texas,Grimes,886
Texas,Guadalupe,233
Texas,Hale,40233
Texas,Hall,20
Texas,Hamilton,11766
Texas,Hardeman,1897
Texas,Hardin,99
Texas,Harris,947
Texas,Harrison,36
Texas,Hartley,71976
Texas,Henderson,2876
Texas,Hill,2167
Texas,Hood,29
Texas,Hopkins,43974
Texas,Hudspeth,5641
Texas,Hunt,40
Texas,Jack,273
Texas,Jackson,262
Texas,Jasper,27
Texas,Jim Wells,516
Texas,Johnson,7717
Texas,Jones,27
Texas,Kaufman,247
Texas,Kendall,9
Texas,Kerr,23
Texas,Kinney,44
Texas,Kleberg,4
Texas,Lamar,3787
Texas,Lamb,69147
Texas,Lampasas,512
Texas,Lavaca,1041
Texas,Leon,29
Texas,Liberty,52
Texas,Limestone,856
Texas,Lipscomb,5624
Texas,Live Oak,163
Texas,Lubbock,2435
Texas,Lynn,4
Texas,Madison,22
Texas,Matagorda,31
Texas,Maverick,533
Texas,McCulloch,4
Texas,McLennan,6029
Texas,Medina,6
Texas,Midland,2124
Texas,Milam,128
Texas,Mills,8011
Texas,Mitchell,16
Texas,Montague,1404
Texas,Montgomery,7
Texas,Moore,6651
Texas,Morris,514
Texas,Motley,20
Texas,Nacogdoches,1236
Texas,Navarro,3069
Texas,Newton,4
Texas,Nolan,6
Texas,Nueces,18
Texas,Orange,50
Texas,Panola,548
Texas,Parmer,56341
Texas,Pecos,18
Texas,Rains,2239
Texas,Red River,857
Texas,Reeves,2
Texas,Refugio,246
Texas,Robertson,2899
Texas,Rockwall,10
Texas,Rusk,477
Texas,Sabine,84
Texas,San Augustine,32
Texas,San Patricio,161
Texas,Schleicher,11
Texas,Scurry,3251
Texas,Shackelford,11
Texas,Sherman,4091
Texas,Smith,74
Texas,Somervell,11
Texas,Sutton,18
Texas,Swisher,12
Texas,Tarrant,40
Texas,Terrell,7
Texas,Terry,9269
Texas,Titus,2
Texas,Tom Green,7104
Texas,Trinity,16
Texas,Upshur,5325
Texas,Upton,206
Texas,Uvalde,14
Texas,Van Zandt,12176
Texas,Victoria,99
Texas,Walker,35
Texas,Waller,712
Texas,Washington,1534
Texas,Webb,14
Texas,Wharton,18
Texas,Wheeler,9
Texas,Willacy,6
Texas,Williamson,143
Texas,Wilson,3628
Texas,Winkler,8
Texas,Wise,110
Texas,Wood,15452
Texas,Young,14
Texas,Zapata,143
Texas,Zavala,530
Utah,Beaver,1333
Utah,Box Elder,16853
Utah,Cache,28498
Utah,Carbon,10
Utah,Davis,16
Utah,Duchesne,4746
Utah,Emery,211
Utah,Garfield,24
Utah,Grand,33
Utah,Iron,15692
Utah,Juab,4459
Utah,Kane,35
Utah,Millard,29938
Utah,Morgan,1003
Utah,Piute,3543
Utah,Rich,8
Utah,Salt Lake,14
Utah,San Juan,126
Utah,Sanpete,11775
Utah,Sevier,4863
Utah,Summit,1494
Utah,Tooele,16
Utah,Uintah,1201
Utah,Utah,28236
Utah,Wasatch,942
Utah,Washington,180
Utah,Wayne,1218
Utah,Weber,8350
Vermont,Addison,59215
Vermont,Bennington,2601
Vermont,Caledonia,12275
Vermont,Chittenden,9230
Vermont,Essex,3220
Vermont,Franklin,65122
Vermont,Grand Isle,6072
Vermont,Lamoille,4838
Vermont,Orange,16004
Vermont,Orleans,38416
Vermont,Rutland,8532
Vermont,Washington,8032
Vermont,Windham,5593
Vermont,Windsor,5138
Virginia,Accomack,34
Virginia,Albemarle,576
Virginia,Alleghany,250
Virginia,Amelia,2227
Virginia,Amherst,47
Virginia,Appomattox,326
Virginia,Augusta,13145
Virginia,Bath,536
Virginia,Bedford,2391
Virginia,Bland,534
Virginia,Botetourt,2403
Virginia,Brunswick,694
Virginia,Buckingham,570
Virginia,Campbell,2009
Virginia,Caroline,12
Virginia,Carroll,1566
Virginia,Charlotte,1662
Virginia,Chesapeake,8
Virginia,Clarke,669
Virginia,Craig,276
Virginia,Culpeper,4013
Virginia,Cumberland,735
Virginia,Dickenson,7
Virginia,Dinwiddie,150
Virginia,Fairfax,2
Virginia,Fauquier,6984
Virginia,Floyd,2097
Virginia,Fluvanna,51
Virginia,Franklin,17994
Virginia,Frederick,716
Virginia,Giles,290
Virginia,Gloucester,18
Virginia,Goochland,2186
Virginia,Grayson,2271
Virginia,Greene,596
Virginia,Halifax,284
Virginia,Hanover,988
Virginia,Henrico,12
Virginia,Henry,100
Virginia,Highland,5
Virginia,James City,300
Virginia,King William,1187
Virginia,King and Queen,266
Virginia,Lee,242
Virginia,Loudoun,320
Virginia,Louisa,320
Virginia,Lunenburg,562
Virginia,Madison,1945
Virginia,Mecklenburg,769
Virginia,Middlesex,11
Virginia,Montgomery,3748
Virginia,Nelson,25
Virginia,New Kent,22
Virginia,Nottoway,1092
Virginia,Orange,2523
Virginia,Page,399
Virginia,Patrick,2551
Virginia,Pittsylvania,12821
Virginia,Powhatan,237
Virginia,Prince Edward,1545
Virginia,Prince William,1094
Virginia,Pulaski,1710
Virginia,Rappahannock,142
Virginia,Richmond,237
Virginia,Roanoke,11
Virginia,Rockbridge,3012
Virginia,Rockingham,44960
Virginia,Russell,411
Virginia,Scott,292
Virginia,Shenandoah,3301
Virginia,Smyth,3152
Virginia,Southampton,22
Virginia,Spotsylvania,950
Virginia,Stafford,22
Virginia,Surry,40
Virginia,Sussex,4
Virginia,Tazewell,1421
Virginia,Virginia Beach,2
Virginia,Washington,5036
Virginia,Westmoreland,237
Virginia,Wise,18
Virginia,Wythe,4881
Washington,Adams,12643
Washington,Asotin,6
Washington,Benton,10425
Washington,Chelan,2
Washington,Clallam,749
Washington,Clark,6526
Washington,Columbia,9
Washington,Cowlitz,1272
Washington,Douglas,6
Washington,Ferry,4
Washington,Franklin,44653
Washington,Grant,51209
Washington,Grays Harbor,2152
Washington,Island,639
Washington,Jefferson,286
Washington,King,14669
Washington,Kitsap,100
Washington,Kittitas,270
Washington,Klickitat,1690
Washington,Lewis,11336
Washington,Lincoln,137
Washington,Mason,39
Washington,Okanogan,89
Washington,Pacific,2601
Washington,Pend Oreille,4
Washington,Pierce,2110
Washington,San Juan,93
Washington,Skagit,24211
Washington,Skamania,6
Washington,Snohomish,20387
Washington,Spokane,1673
Washington,Stevens,999
Washington,Thurston,9609
Washington,Wahkiakum,880
Washington,Walla Walla,10
Washington,Whatcom,83023
Washington,Whitman,617
Washington,Yakima,181437
West Virginia,Barbour,363
West Virginia,Berkeley,1633
West Virginia,Braxton,44
West Virginia,Brooke,268
West Virginia,Cabell,6
West Virginia,Calhoun,25
West Virginia,Clay,31
West Virginia,Doddridge,20
West Virginia,Fayette,15
West Virginia,Gilmer,17
West Virginia,Grant,199
West Virginia,Greenbrier,1963
West Virginia,Hampshire,57
West Virginia,Hardy,117
West Virginia,Harrison,214
West Virginia,Jackson,447
West Virginia,Jefferson,4310
West Virginia,Kanawha,17
West Virginia,Lewis,106
West Virginia,Lincoln,2
West Virginia,Marion,8
West Virginia,Marshall,332
West Virginia,Mason,1872
West Virginia,Mercer,18
West Virginia,Mineral,187
West Virginia,Monongalia,181
West Virginia,Monroe,1485
West Virginia,Nicholas,50
West Virginia,Ohio,555
West Virginia,Pendleton,121
West Virginia,Pocahontas,27
West Virginia,Preston,1894
West Virginia,Putnam,37
West Virginia,Raleigh,16
West Virginia,Randolph,664
West Virginia,Ritchie,75
West Virginia,Roane,382
West Virginia,Summers,16
West Virginia,Taylor,8
West Virginia,Tucker,17
West Virginia,Tyler,7
West Virginia,Upshur,34
West Virginia,Wayne,31
West Virginia,Webster,6
West Virginia,Wetzel,33
West Virginia,Wirt,119
West Virginia,Wood,310
Wisconsin,Adams,1527
Wisconsin,Ashland,3633
Wisconsin,Barron,43228
Wisconsin,Bayfield,3056
Wisconsin,Brown,80957
Wisconsin,Buffalo,33324
Wisconsin,Burnett,6177
Wisconsin,Calumet,54959
Wisconsin,Chippewa,52867
Wisconsin,Clark,130468
Wisconsin,Columbia,28039
Wisconsin,Crawford,13540
Wisconsin,Dane,91138
Wisconsin,Dodge,67913
Wisconsin,Door,17978
Wisconsin,Douglas,659
Wisconsin,Dunn,38686
Wisconsin,Eau Claire,18234
Wisconsin,Florence,232
Wisconsin,Fond du Lac,108429
Wisconsin,Forest,206
Wisconsin,Grant,84115
Wisconsin,Green,49007
Wisconsin,Green Lake,12785
Wisconsin,Iowa,40758
Wisconsin,Iron,1568
Wisconsin,Jackson,27498
Wisconsin,Jefferson,25079
Wisconsin,Juneau,19671
Wisconsin,Kenosha,6399
Wisconsin,Kewaunee,82681
Wisconsin,La Crosse,17518
Wisconsin,Lafayette,56311
Wisconsin,Lake Michigan,824
Wisconsin,Lake Superior,328
Wisconsin,Langlade,14177
Wisconsin,Lincoln,7472
Wisconsin,Manitowoc,94952
Wisconsin,Marathon,116269
Wisconsin,Marinette,24141
Wisconsin,Marquette,11146
Wisconsin,Monroe,43029
Wisconsin,Oconto,36651
Wisconsin,Outagamie,69227
Wisconsin,Ozaukee,15640
Wisconsin,Pepin,13754
Wisconsin,Pierce,29268
Wisconsin,Polk,28777
Wisconsin,Portage,23736
Wisconsin,Price,8450
Wisconsin,Racine,5790
Wisconsin,Richland,25716
Wisconsin,Rock,31650
Wisconsin,Rusk,18972
Wisconsin,Saint Croix,33211
Wisconsin,Sauk,46313
Wisconsin,Sawyer,5306
Wisconsin,Shawano,66467
Wisconsin,Sheboygan,48048
Wisconsin,Taylor,29469
Wisconsin,Trempealeau,39153
Wisconsin,Vernon,41851
Wisconsin,Walworth,22817
Wisconsin,Washburn,4666
Wisconsin,Washington,26406
Wisconsin,Waukesha,4142
Wisconsin,Waupaca,40885
Wisconsin,Waushara,8482
Wisconsin,Winnebago,25252
Wisconsin,Wood,32166
Wyoming,Albany,7
Wyoming,Big Horn,30
Wyoming,Campbell,41
Wyoming,Carbon,20
Wyoming,Converse,40
Wyoming,Crook,44
Wyoming,Fremont,70
Wyoming,Goshen,578
Wyoming,Hot Springs,14
Wyoming,Johnson,12
Wyoming,Laramie,3225
Wyoming,Lincoln,2300
Wyoming,Natrona,32
Wyoming,Niobrara,4
Wyoming,Park,4324
Wyoming,Platte,436
Wyoming,Sheridan,38
Wyoming,Sublette,58
Wyoming,Sweetwater,29
Wyoming,Uinta,4
Wyoming,Washakie,22
Wyoming,Weston,15
