NAME_1,d
Alabama,16805
Arizona,352836
Arkansas,16352
California,3308702
Colorado,238352
Connecticut,32344
Delaware,8225
District of Columbia,0
Florida,224526
Georgia,144927
Idaho,1054705
Illinois,181302
Indiana,317259
Iowa,373466
Kansas,240100
Kentucky,130818
Louisiana,29187
Maine,58588
Maryland,93396
Massachusetts,22739
Michigan,685683
Minnesota,843802
Mississippi,26346
Missouri,169540
Montana,25406
Nebraska,99512
Nevada,53685
New Hampshire,24629
New Jersey,13093
New Mexico,581075
New York,1112689
North Carolina,83807
North Dakota,32562
Ohio,488119
Oklahoma,83560
Oregon,229232
Pennsylvania,969585
Rhode Island,2190
South Carolina,29191
South Dakota,167308
Tennessee,87860
Texas,792559
Utah,164817
Vermont,244288
Virginia,171274
Washington,486571
West Virginia,18339
Wisconsin,2313243
Wyoming,11343
