alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.8,23.0,28,0.0,0.0,28.0,28.0,28.0,28.0,37.3,39.0,31.2,32.0,37,17.8,21
0.5,0.01,1.0,Texas,28.0,28,28,28.0,31.6,32.0,37,0.0,0.0,28.0,28.0,28.0,28.0,40.0,40.0,37.4,38.5,41,23.8,29
0.5,0.05,0.5,Texas,28.0,28,28,28.0,37.4,38.0,41,0.0,0.0,28.0,28.0,28.0,28.0,36.6,38.5,42.5,42.0,48,24.3,27
1.0,0.01,0.5,Texas,28.0,28,28,28.0,34.6,33.5,41,0.0,0.0,28.0,28.0,28.0,28.0,38.5,40.0,46.9,47.0,54,26.0,29
0.5,0.1,0.5,Texas,28.0,28,28,28.0,38.4,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,31.9,31.0,40.7,41.0,45,29.3,32
0.5,0.1,1.0,Texas,28.0,28,28,28.0,45.7,45.5,50,0.0,0.0,28.0,28.0,28.0,28.0,31.7,31.0,52.3,52.0,58,31.5,37
0.5,0.05,1.0,Texas,28.0,28,28,28.0,42.4,42.0,50,0.0,0.0,28.0,28.0,28.0,28.0,31.9,31.0,52.1,53.0,56,31.8,36
0.5,0.25,0.5,Texas,28.0,28,28,28.0,41.7,42.0,45,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,41.7,41.5,46,33.2,36
0.5,0.01,2.0,Texas,28.0,28,28,28.0,35.9,36.0,45,0.0,0.0,28.0,28.0,28.0,28.0,38.4,40.0,51.3,53.0,59,33.4,37
1.0,0.05,0.5,Texas,28.0,28,28,28.0,46.2,46.0,54,0.0,0.0,28.0,28.0,28.0,28.0,34.0,32.0,61.1,59.0,74,33.5,38
0.5,0.25,1.0,Texas,28.0,28,28,28.0,47.1,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,51.4,52.0,55,34.6,38
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.7,35.5,41,0.0,0.0,28.0,28.0,28.0,28.0,38.3,40.0,53.6,52.5,65,34.8,44
1.0,0.25,0.5,Texas,28.0,28,28,28.0,50.0,50.5,52,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,58.5,59.5,61,35.9,39
1.0,0.1,0.5,Texas,28.0,28,28,28.0,47.9,48.0,50,0.0,0.0,28.0,28.0,28.0,28.0,31.2,31.0,60.4,59.5,67,36.1,38
2.0,0.01,0.5,Texas,28.0,28,28,28.0,39.2,40.5,44,0.0,0.0,28.0,28.0,28.0,28.0,38.5,40.0,62.7,63.5,66,36.2,42
0.5,0.05,2.0,Texas,28.0,28,28,28.0,47.8,47.0,54,0.0,0.0,28.0,28.0,28.0,28.0,34.0,31.0,65.6,67.0,72,37.1,43
2.0,0.01,1.0,Texas,28.0,28,28,28.0,40.7,40.0,51,0.0,0.0,28.0,28.0,28.0,28.0,38.0,40.0,68.7,70.0,78,37.4,44
1.0,0.01,2.0,Texas,28.0,28,28,28.0,40.3,40.0,47,0.0,0.0,28.0,28.0,28.0,28.0,38.7,39.5,68.0,66.5,80,37.6,42
ALL,ALL,ALL,Texas,28.0,28,28,28.0,45.34444444444444,47.0,61,0.0,0.0,28.0,28.0,28.0,28.0,33.702777777777776,31.0,64.33333333333333,65.0,95,38.12222222222222,55
1.0,0.05,1.0,Texas,28.0,28,28,28.0,50.5,50.5,55,0.0,0.0,28.0,28.0,28.0,28.0,34.0,31.0,69.2,70.5,75,39.0,43
1.0,0.1,1.0,Texas,28.0,28,28,28.0,52.6,53.0,56,0.0,0.0,28.0,28.0,28.0,28.0,31.9,31.0,66.8,67.0,75,39.8,43
0.5,0.1,2.0,Texas,28.0,28,28,28.0,48.4,48.5,51,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,63.6,64.0,71,40.2,44
2.0,0.01,2.0,Texas,28.0,28,28,28.0,41.0,40.0,47,0.0,0.0,28.0,28.0,28.0,28.0,38.1,40.0,74.0,74.5,81,40.5,45
0.5,0.25,2.0,Texas,28.0,28,28,28.0,51.5,50.5,58,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,60.9,62.5,64,40.8,45
1.0,0.25,1.0,Texas,28.0,28,28,28.0,53.0,53.0,55,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,66.6,67.0,71,40.8,43
2.0,0.25,0.5,Texas,28.0,28,28,28.0,53.5,53.5,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,75.2,74.5,83,43.5,47
2.0,0.1,0.5,Texas,28.0,28,28,28.0,51.3,51.5,55,0.0,0.0,28.0,28.0,28.0,28.0,31.2,31.0,78.6,76.5,88,44.7,49
1.0,0.05,2.0,Texas,28.0,28,28,28.0,48.8,49.0,54,0.0,0.0,28.0,28.0,28.0,28.0,32.5,31.0,79.1,79.5,87,45.7,50
2.0,0.25,1.0,Texas,28.0,28,28,28.0,53.8,53.5,60,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,80.0,79.5,87,46.2,54
2.0,0.25,2.0,Texas,28.0,28,28,28.0,53.6,53.0,58,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,78.6,78.0,88,46.2,51
2.0,0.05,0.5,Texas,28.0,28,28,28.0,48.0,47.5,55,0.0,0.0,28.0,28.0,28.0,28.0,32.0,31.0,80.6,79.5,89,46.2,52
1.0,0.25,2.0,Texas,28.0,28,28,28.0,51.8,51.5,55,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,76.3,77.5,79,46.6,49
1.0,0.1,2.0,Texas,28.0,28,28,28.0,50.0,50.0,54,0.0,0.0,28.0,28.0,28.0,28.0,33.9,31.0,78.0,77.0,85,46.7,50
2.0,0.05,1.0,Texas,28.0,28,28,28.0,48.7,50.0,52,0.0,0.0,28.0,28.0,28.0,28.0,33.3,31.0,86.1,87.0,92,47.5,55
2.0,0.1,2.0,Texas,28.0,28,28,28.0,51.1,51.0,59,0.0,0.0,28.0,28.0,28.0,28.0,31.7,31.0,86.1,86.5,95,47.6,52
2.0,0.05,2.0,Texas,28.0,28,28,28.0,48.4,47.5,53,0.0,0.0,28.0,28.0,28.0,28.0,34.0,33.0,86.0,86.5,95,47.7,52
2.0,0.1,1.0,Texas,28.0,28,28,28.0,50.0,48.5,61,0.0,0.0,28.0,28.0,28.0,28.0,31.7,31.0,84.2,85.0,89,48.4,52
0.5,0.25,0.5,Kansas,31.0,31,31,31.0,42.6,42.5,46,0.0,0.0,33.0,33.0,47.2,47.0,28.0,28.0,9.8,10.5,11,6.9,11
0.5,0.1,2.0,Kansas,31.0,31,31,31.0,57.1,56.5,62,0.0,0.0,33.0,33.0,48.4,49.0,28.0,28.0,17.5,17.5,20,8.4,13
0.5,0.25,1.0,Kansas,31.0,31,31,31.0,52.7,52.5,56,0.0,0.0,33.0,33.0,47.2,47.0,28.0,28.0,12.2,12.0,15,8.8,12
1.0,0.25,0.5,Kansas,31.0,31,31,31.0,54.9,55.5,57,0.0,0.0,33.0,33.0,47.0,47.0,28.0,28.0,17.1,17.5,19,9.6,12
1.0,0.25,2.0,Kansas,31.0,31,31,31.0,64.2,65.5,66,0.0,0.0,33.0,33.0,47.2,47.0,28.0,28.0,23.3,23.5,28,9.6,13
2.0,0.25,0.5,Kansas,31.0,31,31,31.0,62.8,62.0,65,0.0,0.0,33.0,33.0,47.4,47.0,28.0,28.0,21.9,22.0,26,10.0,12
0.5,0.25,2.0,Kansas,31.0,31,31,31.0,59.8,60.0,64,0.0,0.0,33.0,33.0,47.4,47.0,28.0,28.0,17.3,18.0,20,10.3,15
1.0,0.25,1.0,Kansas,31.0,31,31,31.0,60.3,60.5,66,0.0,0.0,33.0,33.0,47.4,47.0,28.0,28.0,20.8,20.0,25,10.5,14
2.0,0.25,2.0,Kansas,31.0,31,31,31.0,64.3,63.0,69,0.0,0.0,33.0,33.0,47.2,47.0,28.0,28.0,28.3,27.0,37,11.4,15
2.0,0.25,1.0,Kansas,31.0,31,31,31.0,62.3,62.5,65,0.0,0.0,33.0,33.0,47.0,47.0,28.0,28.0,27.0,27.5,29,12.2,16
1.0,0.1,0.5,Kansas,31.2,31,33,31.0,53.6,54.0,56,0.0,0.0,34.6,33.0,47.8,47.0,28.0,28.0,17.8,18.0,21,7.4,10
2.0,0.1,0.5,Kansas,31.2,31,33,31.0,60.9,61.0,64,0.0,0.0,34.4,33.0,47.6,47.0,28.0,28.0,21.7,22.0,25,9.5,13
0.5,0.1,1.0,Kansas,32.5,31,46,31.0,53.9,54.0,56,0.0,0.0,34.6,33.0,49.4,49.0,28.0,28.0,12.4,12.5,17,4.6,6
2.0,0.1,1.0,Kansas,32.5,31,46,31.0,62.7,62.5,66,0.0,0.0,34.6,33.0,49.0,49.0,28.0,28.0,25.5,26.0,30,9.5,12
2.0,0.1,2.0,Kansas,32.5,31,46,31.0,63.2,63.0,66,0.0,0.0,34.6,33.0,49.6,49.0,28.0,28.0,28.8,28.5,36,10.4,12
0.5,0.05,1.0,Kansas,32.7,31,46,31.0,49.6,50.0,54,0.0,0.0,36.2,33.0,49.9,49.0,28.0,28.0,12.9,12.5,17,4.1,6
0.5,0.1,0.5,Kansas,32.7,31,46,31.0,40.3,41.0,43,0.0,0.0,36.2,33.0,49.6,49.0,30.7,28.0,9.2,8.5,12,4.4,9
1.0,0.1,1.0,Kansas,32.7,31,46,31.0,59.8,60.0,62,0.0,0.0,36.2,33.0,49.2,49.0,28.0,28.0,20.5,20.5,24,7.5,11
2.0,0.05,0.5,Kansas,32.7,31,46,31.0,60.4,61.0,61,0.0,0.0,36.2,33.0,49.8,49.0,28.0,28.0,21.1,21.0,25,8.9,11
1.0,0.05,2.0,Kansas,34.0,31,46,31.0,59.2,58.5,64,0.0,0.0,36.2,33.0,50.3,49.0,28.0,28.0,23.9,23.5,29,8.8,13
2.0,0.1,0.5,Minnesota,34.0,34,34,34.0,34.2,34.5,38,2.4,6.0,38.7,38.0,45.0,45.0,28.0,28.0,67.4,68.0,78,44.4,48
0.5,0.25,0.5,Minnesota,34.0,34,34,34.0,28.9,28.5,35,2.3,5.0,38.7,38.0,41.8,41.0,36.0,40.0,60.2,60.0,71,44.6,49
0.5,0.1,2.0,Minnesota,34.0,34,34,34.0,32.9,33.5,38,5.2,17.0,42.8,41.0,46.3,45.0,28.0,28.0,62.5,62.5,67,44.7,52
1.0,0.1,0.5,Minnesota,34.0,34,34,34.0,30.7,30.5,36,2.8,7.0,40.6,38.0,45.4,45.0,28.0,28.0,64.3,65.0,70,45.1,52
2.0,0.25,1.0,Minnesota,34.0,34,34,34.0,34.7,33.0,43,2.0,2.0,38.0,38.0,41.8,41.0,28.0,28.0,75.1,74.0,85,45.3,51
1.0,0.25,1.0,Minnesota,34.0,34,34,34.0,33.1,33.0,38,2.6,5.0,39.4,38.0,42.0,41.0,28.0,28.0,71.4,72.0,82,45.5,51
1.0,0.25,0.5,Minnesota,34.0,34,34,34.0,30.9,30.5,38,2.0,2.0,38.0,38.0,41.8,41.0,28.0,28.0,70.2,69.0,76,45.9,52
0.5,0.25,2.0,Minnesota,34.0,34,34,34.0,32.5,32.5,39,2.5,5.0,38.6,38.0,42.2,41.0,28.0,28.0,71.9,72.0,82,46.1,52
2.0,0.25,0.5,Minnesota,34.0,34,34,34.0,33.7,32.0,40,2.6,5.0,39.0,38.0,42.2,41.0,28.0,28.0,73.2,72.0,80,46.2,50
0.5,0.25,1.0,Minnesota,34.0,34,34,34.0,29.6,29.0,37,2.1,4.0,38.3,38.0,41.8,41.0,28.0,28.0,71.2,70.0,76,46.5,52
2.0,0.25,2.0,Minnesota,34.0,34,34,34.0,33.5,31.5,40,2.3,5.0,38.7,38.0,41.9,41.0,28.0,28.0,73.4,73.5,78,46.5,51
1.0,0.25,2.0,Minnesota,34.0,34,34,34.0,32.2,32.0,37,2.2,5.0,38.3,38.0,41.4,41.0,28.0,28.0,76.3,75.5,84,47.5,51
2.0,0.05,0.5,Minnesota,34.7,34,41,34.0,35.6,36.0,37,4.1,8.0,45.4,45.0,48.5,48.5,28.0,28.0,59.0,58.5,73,41.6,45
0.5,0.05,1.0,Minnesota,34.7,34,41,34.0,29.1,28.5,34,3.9,6.0,46.7,48.5,50.3,51.5,29.4,28.0,52.9,53.0,61,41.7,45
2.0,0.1,2.0,Minnesota,34.7,34,41,34.0,36.5,36.5,40,4.0,7.0,42.9,43.0,46.8,46.5,28.0,28.0,66.0,66.5,69,42.8,47
0.5,0.1,1.0,Minnesota,34.7,34,41,34.0,32.0,32.0,37,3.5,5.0,43.2,43.0,48.2,49.0,28.0,28.0,60.0,59.5,67,43.1,50
0.5,0.1,0.5,Minnesota,34.7,34,41,34.0,27.6,29.0,33,4.2,8.0,42.7,43.0,46.4,46.5,29.4,28.0,54.4,55.5,62,43.6,51
2.0,0.1,1.0,Minnesota,34.7,34,41,34.0,34.4,34.0,39,2.8,6.0,42.2,39.5,45.8,45.0,28.0,28.0,65.6,65.5,77,44.0,48
1.0,0.1,1.0,Minnesota,34.7,34,41,34.0,32.6,33.0,36,3.2,5.0,42.0,41.0,45.5,45.0,28.0,28.0,65.4,67.0,72,45.2,49
0.5,0.25,0.5,Idaho,35.0,35,35,35.0,12.1,12.5,14,7.1,9.0,46.5,46.0,50.8,53.0,28.0,28.0,52.5,52.5,57,13.8,15
2.0,0.25,0.5,Idaho,35.0,35,35,35.0,15.0,15.5,17,6.8,9.0,46.3,46.0,49.1,48.0,28.0,28.0,60.2,58.0,67,14.8,17
1.0,0.25,0.5,Idaho,35.0,35,35,35.0,13.6,13.5,15,7.0,9.0,46.2,46.0,50.8,53.0,28.0,28.0,59.7,60.5,65,15.1,17
0.5,0.25,2.0,Idaho,35.0,35,35,35.0,13.4,13.0,16,6.7,9.0,46.8,46.0,50.6,53.0,28.0,28.0,61.4,60.0,72,15.2,17
1.0,0.25,2.0,Idaho,35.0,35,35,35.0,14.3,14.0,17,7.0,9.0,46.6,46.0,50.8,53.0,28.0,28.0,61.0,61.5,65,15.6,17
0.5,0.1,2.0,Idaho,35.0,35,35,35.0,12.1,12.0,15,6.5,9.0,48.3,48.0,54.0,53.0,28.0,28.0,60.7,61.5,67,15.6,19
0.5,0.25,1.0,Idaho,35.0,35,35,35.0,12.6,12.5,15,7.0,9.0,46.9,46.0,51.3,53.0,28.0,28.0,57.3,60.0,61,15.7,17
2.0,0.25,2.0,Idaho,35.0,35,35,35.0,14.3,14.5,16,7.6,9.0,47.4,46.5,50.5,50.5,28.0,28.0,61.4,62.5,67,15.7,18
2.0,0.25,1.0,Idaho,35.0,35,35,35.0,13.9,14.5,16,7.6,9.0,47.0,46.0,50.5,50.5,28.0,28.0,61.8,61.5,68,16.0,19
1.0,0.25,1.0,Idaho,35.0,35,35,35.0,13.7,13.5,15,6.8,9.0,46.4,46.0,51.3,53.0,28.0,28.0,63.4,64.0,67,16.0,18
2.0,0.1,0.5,Idaho,35.0,35,35,35.0,12.0,12.0,14,8.2,11.0,50.4,50.0,57.4,57.0,28.0,28.0,61.8,62.0,71,17.2,19
2.0,0.05,1.0,Kansas,35.7,31,46,31.0,61.4,60.5,65,0.0,0.0,39.4,33.0,50.8,49.0,28.0,28.0,29.0,29.0,33,9.4,13
ALL,ALL,ALL,Kansas,35.92777777777778,31,58,31.0,53.325,56.0,69,0.005555555555555556,1.0,39.75555555555555,33.0,51.75833333333333,49.0,31.558333333333334,28.0,18.875,19.0,37,7.788888888888889,16
2.0,0.05,2.0,Kansas,36.1,31,46,33.0,62.3,62.5,66,0.0,0.0,42.2,47.0,51.7,49.0,28.0,28.0,31.0,30.5,36,9.1,12
0.5,0.1,0.5,Idaho,36.1,35,46,35.0,9.9,10.0,11,6.7,9.0,50.0,50.0,56.9,57.0,29.1,28.0,51.0,51.0,58,15.5,17
1.0,0.1,0.5,Idaho,36.8,35,53,35.0,11.4,11.0,13,6.8,9.0,49.3,50.0,56.2,53.0,29.0,28.0,57.1,57.0,68,16.1,17
0.5,0.05,2.0,Kansas,37.0,31,46,31.0,57.3,57.0,59,0.0,0.0,39.4,33.0,52.6,49.0,28.0,28.0,16.7,16.0,20,5.8,8
1.0,0.1,2.0,Kansas,37.0,31,46,31.0,62.3,62.5,65,0.0,0.0,39.4,33.0,50.8,49.0,28.0,28.0,23.2,23.5,26,9.3,12
1.0,0.05,2.0,Minnesota,37.1,34,51,34.0,33.5,32.5,37,2.2,4.0,43.6,41.0,48.9,49.5,28.0,28.0,61.7,61.5,75,43.5,46
1.0,0.05,0.5,Kansas,37.2,31,46,32.0,53.5,54.0,57,0.0,0.0,41.0,41.0,52.2,50.0,28.0,28.0,17.1,18.5,20,6.3,9
1.0,0.05,1.0,Kansas,37.3,31,49,31.0,57.7,58.0,62,0.0,0.0,40.2,33.0,51.6,49.0,28.0,28.0,21.4,21.5,26,6.8,9
1.0,0.1,1.0,Idaho,38.0,35,50,35.0,13.1,13.0,16,5.4,9.0,49.8,48.5,53.4,53.0,28.0,28.0,59.7,60.0,67,16.1,18
0.5,0.25,0.5,Iowa,38.0,38,38,38.0,27.8,28.0,31,0.0,0.0,42.0,42.0,44.0,44.0,39.0,39.0,112.5,113.0,125,56.7,61
0.5,0.25,1.0,Iowa,38.0,38,38,38.0,28.0,28.0,32,0.0,0.0,42.2,42.0,44.0,44.0,39.0,39.0,118.2,117.5,132,57.7,61
1.0,0.25,0.5,Iowa,38.0,38,38,38.0,27.9,28.5,31,0.0,0.0,42.0,42.0,44.0,44.0,39.0,39.0,123.8,124.0,131,58.2,61
2.0,0.25,1.0,Iowa,38.0,38,38,38.0,30.0,30.5,32,0.0,0.0,42.0,42.0,44.0,44.0,39.0,39.0,128.3,129.0,136,58.8,63
2.0,0.25,0.5,Iowa,38.0,38,38,38.0,28.3,28.0,30,0.0,0.0,42.0,42.0,44.0,44.0,39.0,39.0,128.7,127.0,139,59.5,61
2.0,0.05,2.0,Minnesota,38.1,34,51,34.0,35.4,36.5,41,2.8,11.0,45.9,43.0,51.0,50.5,28.0,28.0,61.0,60.5,70,42.4,52
0.5,0.25,2.0,Iowa,38.4,38,42,38.0,28.6,28.5,32,0.1,1.0,42.2,42.0,44.1,44.0,39.4,39.0,127.7,128.5,134,58.8,62
1.0,0.25,2.0,Iowa,38.4,38,42,38.0,28.7,28.0,32,0.1,1.0,42.4,42.0,44.0,44.0,39.4,39.0,127.1,126.5,136,59.6,62
1.0,0.25,1.0,Iowa,38.4,38,42,38.0,27.9,28.5,32,0.1,1.0,42.2,42.0,44.1,44.0,39.4,39.0,129.0,128.5,141,60.0,63
2.0,0.25,2.0,Iowa,38.4,38,42,38.0,27.7,28.0,31,0.1,1.0,42.2,42.0,44.1,44.0,39.4,39.0,131.8,133.0,139,60.8,66
1.0,0.1,1.0,Iowa,38.8,38,42,38.0,28.5,29.5,34,0.3,1.0,43.7,43.0,45.6,44.0,39.8,39.0,126.6,127.0,135,58.0,64
0.5,0.1,0.5,Iowa,38.8,38,42,38.0,25.1,25.5,31,0.2,1.0,43.7,42.0,45.2,44.0,39.8,39.0,106.1,107.0,114,58.1,65
2.0,0.1,0.5,Iowa,38.8,38,42,38.0,28.4,27.5,34,0.2,1.0,42.8,42.0,44.6,44.0,39.8,39.0,131.7,131.0,140,58.6,63
2.0,0.1,2.0,Iowa,38.8,38,42,38.0,28.4,29.0,32,0.2,1.0,43.7,43.0,45.4,44.5,39.8,39.0,138.7,140.0,143,60.0,64
0.5,0.25,0.5,Montana,39.0,39,39,39.0,16.5,17.0,17,0.0,0.0,45.0,45.0,68.0,68.0,65.0,65.0,1.0,1.0,2,2.0,2
1.0,0.25,0.5,Montana,39.0,39,39,39.0,19.0,19.0,20,0.0,0.0,45.0,45.0,68.0,68.0,62.0,50.0,0.7,0.5,2,3.0,3
0.5,0.25,2.0,Montana,39.0,39,39,39.0,21.0,21.0,22,0.0,0.0,45.0,45.0,68.0,68.0,62.0,50.0,0.8,0.5,2,4.0,4
1.0,0.25,1.0,Montana,39.0,39,39,39.0,20.1,20.0,21,0.0,0.0,45.0,45.0,68.0,68.0,65.0,65.0,1.0,1.0,2,5.0,5
2.0,0.25,0.5,Montana,39.0,39,39,39.0,20.9,21.0,22,0.0,0.0,45.0,45.0,68.0,68.0,70.0,80.0,0.7,1.0,2,5.0,5
2.0,0.25,1.0,Montana,39.0,39,39,39.0,20.9,21.0,21,0.0,0.0,45.0,45.0,68.0,68.0,60.0,50.0,1.0,1.0,2,5.1,6
2.0,0.25,2.0,Montana,39.0,39,39,39.0,20.8,21.0,22,0.0,0.0,45.0,45.0,68.0,68.0,62.857142857142854,50.0,1.2,1.0,3,5.3,6
0.5,0.25,0.5,Indiana,39.0,39,39,39.0,48.4,48.5,51,0.0,0.0,53.0,53.0,54.4,54.0,66.1,66.0,20.9,21.5,24,8.9,11
0.5,0.25,1.0,Indiana,39.0,39,39,39.0,51.7,51.5,54,0.0,0.0,53.0,53.0,54.8,54.0,31.8,28.0,19.7,19.5,23,11.5,14
2.0,0.25,0.5,Indiana,39.0,39,39,39.0,58.8,59.0,63,0.0,0.0,53.0,53.0,54.0,54.0,39.4,28.0,22.8,23.5,26,12.3,15
1.0,0.25,0.5,Indiana,39.0,39,39,39.0,53.4,53.5,57,0.0,0.0,53.0,53.0,54.0,54.0,31.8,28.0,21.2,21.0,24,12.4,16
2.0,0.25,1.0,Indiana,39.0,39,39,39.0,61.1,61.0,64,0.0,0.0,53.0,53.0,54.4,54.0,31.8,28.0,25.5,25.0,31,12.4,14
0.5,0.1,1.0,Idaho,39.0,35,53,35.0,11.3,11.0,14,5.4,8.0,49.5,49.5,56.1,53.0,28.0,28.0,54.9,54.0,60,16.1,18
0.5,0.1,0.5,Michigan,39.0,39,39,39.0,35.9,36.0,42,1.1,2.0,48.2,44.0,56.7,58.0,52.3,53.0,16.4,15.0,21,16.7,20
2.0,0.1,0.5,Pennsylvania,39.0,39,39,39.0,38.4,38.5,41,0.3,2.0,57.9,56.0,65.4,63.0,30.6,28.0,47.3,48.0,53,19.3,22
0.5,0.25,1.0,Pennsylvania,39.0,39,39,39.0,36.4,36.5,38,0.3,1.0,56.0,56.0,62.9,63.0,28.0,28.0,44.7,42.5,53,19.6,21
1.0,0.1,0.5,Pennsylvania,39.0,39,39,39.0,35.6,36.0,38,0.5,2.0,57.9,56.0,67.4,68.0,28.0,28.0,43.5,44.5,46,19.8,25
0.5,0.1,2.0,Pennsylvania,39.0,39,39,39.0,37.0,38.0,39,0.3,1.0,56.0,56.0,65.4,68.0,28.0,28.0,46.5,46.5,53,20.4,26
0.5,0.25,0.5,Pennsylvania,39.0,39,39,39.0,32.9,33.0,36,0.6,1.0,55.7,56.0,61.8,63.0,30.6,28.0,37.6,37.0,41,20.8,24
2.0,0.25,0.5,Pennsylvania,39.0,39,39,39.0,38.4,38.0,43,0.6,1.0,56.0,56.0,62.2,63.0,28.0,28.0,47.7,48.0,49,21.0,23
0.5,0.25,0.5,Michigan,39.0,39,39,39.0,34.7,34.0,40,1.0,1.0,45.4,44.0,54.0,52.0,50.8,53.0,17.8,18.0,21,21.3,25
0.5,0.25,2.0,Pennsylvania,39.0,39,39,39.0,37.1,37.0,41,0.3,1.0,56.0,56.0,63.3,63.0,28.0,28.0,50.9,52.5,57,21.5,24
1.0,0.25,2.0,Pennsylvania,39.0,39,39,39.0,38.2,38.0,42,0.4,1.0,55.7,56.0,62.7,63.0,28.0,28.0,47.1,47.5,49,21.7,26
0.5,0.1,1.0,Michigan,39.0,39,39,39.0,38.1,39.0,42,1.2,2.0,51.2,47.5,59.7,58.0,52.6,53.0,18.4,17.5,25,21.9,27
2.0,0.25,1.0,Pennsylvania,39.0,39,39,39.0,37.6,37.0,41,0.4,2.0,56.1,56.0,61.8,63.0,28.0,28.0,49.5,49.5,58,22.4,25
2.0,0.25,2.0,Pennsylvania,39.0,39,39,39.0,37.8,38.0,41,0.6,2.0,56.8,56.0,61.6,63.0,28.0,28.0,48.8,48.5,55,22.4,25
1.0,0.25,0.5,Pennsylvania,39.0,39,39,39.0,35.0,35.0,38,0.4,1.0,55.7,56.0,62.8,63.0,28.0,28.0,44.7,45.0,55,22.6,27
1.0,0.25,1.0,Pennsylvania,39.0,39,39,39.0,36.5,36.5,39,0.7,1.0,56.0,56.0,63.9,63.0,28.0,28.0,46.9,46.0,54,23.0,25
0.5,0.25,1.0,Michigan,39.0,39,39,39.0,38.6,38.5,42,1.0,1.0,45.4,44.0,53.1,51.0,51.2,53.0,20.6,20.5,24,23.4,26
0.5,0.25,0.5,Florida,39.0,39,39,39.0,7.1,7.0,9,1.9,6.0,42.4,41.0,53.6,48.0,28.0,28.0,34.6,35.0,38,23.4,25
1.0,0.25,0.5,Florida,39.0,39,39,39.0,8.2,8.0,10,1.0,1.0,41.0,41.0,48.0,48.0,28.0,28.0,43.8,43.5,51,23.8,25
1.0,0.25,1.0,Florida,39.0,39,39,39.0,8.0,8.0,10,1.3,4.0,41.7,41.0,50.8,48.0,28.0,28.0,49.4,48.5,55,24.7,26
1.0,0.25,1.0,Michigan,39.0,39,39,39.0,39.7,40.0,42,1.0,1.0,44.7,44.0,52.6,51.0,51.1,53.0,23.2,23.0,27,25.6,29
0.5,0.25,2.0,Michigan,39.0,39,39,39.0,38.2,38.0,42,1.0,1.0,44.0,44.0,52.9,51.0,50.8,53.0,21.1,21.0,27,25.7,28
2.0,0.25,0.5,Michigan,39.0,39,39,39.0,39.1,39.0,43,1.0,1.0,44.0,44.0,52.5,51.0,50.9,53.0,22.0,21.5,27,25.9,27
1.0,0.25,0.5,Michigan,39.0,39,39,39.0,37.5,36.5,40,1.0,1.0,44.0,44.0,53.1,51.0,52.6,53.0,19.3,19.5,22,26.3,27
2.0,0.25,1.0,Michigan,39.0,39,39,39.0,39.6,40.0,43,1.1,2.0,44.8,44.0,53.1,51.0,50.4,51.0,23.3,24.5,29,26.6,30
