alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
1.0,0.25,2.0,Michigan,39.0,39,39,39.0,39.1,39.0,40,1.0,1.0,44.0,44.0,52.4,51.0,50.3,49.0,22.8,22.5,27,26.9,29
2.0,0.25,2.0,Florida,39.0,39,39,39.0,6.2,6.0,8,1.9,6.0,42.4,41.0,53.6,48.0,28.0,28.0,58.3,59.0,67,27.8,30
0.5,0.25,2.0,Florida,39.2,39,41,39.0,8.0,8.0,9,1.1,2.0,41.7,41.0,48.5,48.0,28.0,28.0,47.7,48.0,52,24.8,26
1.0,0.1,2.0,Minnesota,39.2,34,51,34.0,35.9,36.0,41,2.0,6.0,44.4,43.5,48.3,48.5,28.0,28.0,61.8,61.0,68,42.7,47
0.5,0.1,2.0,Iowa,39.2,38,42,38.0,27.6,27.5,35,0.3,1.0,43.0,43.0,44.5,44.5,40.2,39.0,123.6,121.5,138,58.8,62
0.5,0.05,1.0,Iowa,39.2,38,44,38.0,23.8,24.5,30,0.2,1.0,45.0,44.0,49.1,45.0,35.6,39.0,115.0,114.0,130,60.0,68
2.0,0.05,1.0,Iowa,39.2,38,42,38.0,25.9,27.0,29,0.5,1.0,46.9,44.0,50.8,49.0,38.0,39.0,128.1,127.0,146,61.0,67
2.0,0.1,1.0,Iowa,39.2,38,44,38.0,25.8,26.5,30,0.1,1.0,44.5,43.0,46.2,44.0,41.2,39.0,130.8,131.5,139,61.9,67
1.0,0.05,2.0,Idaho,39.4,35,53,35.0,12.2,12.5,14,6.0,9.0,52.1,53.0,68.6,73.0,28.0,28.0,62.4,62.5,67,16.6,18
0.5,0.25,1.0,Florida,39.4,39,41,39.0,8.2,8.0,9,2.2,6.0,43.8,41.0,54.6,48.0,28.0,28.0,38.4,38.5,46,23.7,25
2.0,0.25,0.5,Florida,39.4,39,41,39.0,7.3,7.5,9,1.2,2.0,42.4,41.0,49.0,48.0,28.0,28.0,51.4,50.5,57,25.9,27
1.0,0.25,2.0,Florida,39.4,39,41,39.0,7.6,8.0,9,1.2,2.0,42.4,41.0,49.0,48.0,28.0,28.0,53.4,52.5,61,26.3,28
2.0,0.25,1.0,Florida,39.4,39,41,39.0,7.3,7.0,10,1.6,5.0,43.1,41.0,51.8,48.0,28.0,28.0,55.8,55.0,62,26.7,29
1.0,0.1,0.5,Iowa,39.4,38,44,38.0,25.4,26.0,32,0.2,1.0,43.4,43.0,45.8,44.5,40.9,39.0,126.4,126.5,135,59.5,67
0.5,0.1,2.0,Michigan,39.5,39,44,39.0,39.4,40.0,44,0.9,1.0,46.9,44.0,56.2,58.0,52.8,53.0,23.3,23.5,27,22.2,28
2.0,0.1,0.5,Michigan,39.5,39,44,39.0,41.1,42.0,45,0.8,1.0,46.1,44.0,59.6,58.0,52.9,53.0,19.4,19.0,25,22.3,30
2.0,0.25,2.0,Michigan,39.5,39,44,39.0,41.5,42.0,44,1.0,1.0,46.2,44.0,54.5,54.5,52.7,53.0,22.9,23.0,26,25.1,30
0.5,0.05,2.0,Minnesota,39.5,34,51,34.0,36.1,36.5,42,2.5,5.0,50.9,51.0,53.1,52.0,28.0,28.0,56.1,55.0,64,40.4,48
0.5,0.25,1.0,Montana,39.6,39,45,39.0,19.1,19.0,20,0.0,0.0,47.3,45.0,68.3,68.0,62.0,50.0,0.6,0.5,2,3.0,3
0.5,0.1,2.0,Montana,39.6,39,45,39.0,20.4,20.0,21,0.0,0.0,49.6,45.0,68.9,68.0,53.333333333333336,50.0,1.4,1.5,2,4.0,5
1.0,0.25,2.0,Montana,39.6,39,45,39.0,21.0,21.0,22,0.0,0.0,47.3,45.0,68.3,68.0,62.857142857142854,50.0,1.0,1.0,3,5.1,6
ALL,ALL,ALL,Minnesota,39.605555555555554,34,61,34.0,33.55,34.0,46,2.2888888888888888,17.0,46.58611111111111,45.0,50.00277777777778,49.0,30.90277777777778,28.0,59.23888888888889,60.0,85,40.861111111111114,52
2.0,0.1,1.0,Idaho,39.7,35,53,35.0,13.0,13.0,15,5.1,8.0,48.2,46.0,56.1,53.0,28.0,28.0,61.2,61.5,67,16.4,19
2.0,0.05,0.5,Idaho,39.7,35,53,35.0,11.8,11.5,15,4.3,10.0,52.6,53.0,60.6,61.0,28.0,28.0,58.6,59.5,70,16.7,20
2.0,0.05,1.0,Minnesota,39.7,34,57,34.0,35.9,36.0,43,2.4,5.0,48.0,48.5,51.3,51.0,28.0,28.0,60.8,61.0,69,41.5,47
0.5,0.1,1.0,Iowa,39.8,38,44,38.0,24.2,23.5,29,0.3,3.0,45.0,44.0,47.4,44.5,40.8,39.0,122.2,122.5,132,60.8,63
2.0,0.01,1.0,New Mexico,40.0,40,40,40.0,10.0,10.0,12,1.1,2.0,55.0,57.0,71.5,69.5,28.0,28.0,33.6,33.0,43,4.4,6
1.0,0.01,0.5,New Mexico,40.0,40,40,40.0,9.1,9.0,11,1.4,2.0,57.7,57.0,75.0,69.5,28.0,28.0,23.9,25.0,27,4.4,5
1.0,0.05,2.0,New Mexico,40.0,40,40,40.0,12.1,12.0,14,2.0,5.0,54.5,49.0,59.6,52.5,28.0,28.0,35.5,35.5,38,4.6,6
0.5,0.01,2.0,New Mexico,40.0,40,40,40.0,9.2,9.0,14,1.3,4.0,60.3,57.0,74.4,74.0,28.0,28.0,28.2,26.5,37,4.9,7
0.5,0.05,1.0,New Mexico,40.0,40,40,40.0,9.0,9.0,10,1.8,4.0,51.2,49.0,56.1,57.0,28.0,28.0,32.4,32.5,37,5.0,6
2.0,0.25,1.0,New Mexico,40.0,40,40,40.0,12.4,12.0,13,1.1,3.0,45.0,45.0,47.4,49.0,28.0,28.0,32.9,32.5,35,5.1,6
1.0,0.05,0.5,New Mexico,40.0,40,40,40.0,10.9,10.5,13,1.8,3.0,49.8,49.0,62.5,58.0,28.0,28.0,33.7,34.0,38,5.2,6
1.0,0.05,1.0,New Mexico,40.0,40,40,40.0,11.0,11.0,12,1.9,3.0,51.2,49.0,59.8,59.0,28.0,28.0,33.3,33.0,38,5.2,6
0.5,0.05,0.5,New Mexico,40.0,40,40,40.0,7.9,8.0,10,2.6,5.0,57.3,52.5,69.0,63.0,28.0,28.0,32.3,32.0,37,5.3,6
1.0,0.25,1.0,New Mexico,40.0,40,40,40.0,12.1,12.0,13,1.6,3.0,46.4,49.0,51.2,49.0,28.0,28.0,32.4,32.5,36,5.4,6
2.0,0.05,0.5,New Mexico,40.0,40,40,40.0,11.1,11.0,13,1.4,4.0,49.3,48.0,56.6,49.0,28.0,28.0,33.0,32.5,36,5.4,7
2.0,0.05,2.0,New Mexico,40.0,40,40,40.0,11.7,11.0,14,1.9,5.0,51.9,49.0,61.4,58.0,28.0,28.0,34.7,34.5,40,5.4,6
2.0,0.1,0.5,New Mexico,40.0,40,40,40.0,11.1,11.0,12,1.8,2.0,48.4,49.0,53.6,49.0,28.0,28.0,35.9,36.5,39,5.4,6
0.5,0.25,1.0,New Mexico,40.0,40,40,40.0,9.2,9.0,11,1.6,3.0,46.6,49.0,52.2,49.0,28.0,28.0,31.5,32.0,34,5.5,6
2.0,0.1,2.0,New Mexico,40.0,40,40,40.0,11.9,12.0,13,2.2,6.0,50.9,49.0,58.1,56.0,28.0,28.0,35.5,36.0,41,5.5,7
0.5,0.1,0.5,New Mexico,40.0,40,40,40.0,7.2,7.0,9,2.0,3.0,48.2,49.0,56.2,59.0,28.0,28.0,31.0,31.0,37,5.5,6
1.0,0.25,2.0,New Mexico,40.0,40,40,40.0,11.8,12.0,13,1.4,3.0,45.8,49.0,51.4,49.0,28.0,28.0,33.3,33.0,37,5.6,7
0.5,0.25,0.5,New Mexico,40.0,40,40,40.0,7.7,8.0,9,1.6,3.0,45.8,49.0,50.8,54.0,28.0,28.0,29.1,29.0,34,5.6,6
2.0,0.25,2.0,New Mexico,40.0,40,40,40.0,11.7,12.0,13,1.2,3.0,45.0,45.0,49.8,49.0,28.0,28.0,33.4,33.0,36,5.6,7
2.0,0.25,0.5,New Mexico,40.0,40,40,40.0,12.0,12.0,13,0.7,3.0,43.4,41.0,48.0,45.0,28.0,28.0,32.7,32.5,39,5.6,7
1.0,0.1,0.5,New Mexico,40.0,40,40,40.0,10.8,11.0,11,2.2,3.0,48.8,49.0,56.4,59.0,28.0,28.0,31.2,31.0,34,5.6,6
2.0,0.05,1.0,New Mexico,40.0,40,40,40.0,11.2,11.0,13,2.3,4.0,51.8,49.0,65.0,59.0,28.0,28.0,33.4,34.0,37,5.7,7
0.5,0.1,1.0,New Mexico,40.0,40,40,40.0,8.8,8.5,11,2.3,5.0,51.1,49.0,59.2,59.0,28.0,28.0,32.7,33.0,36,5.7,6
1.0,0.1,2.0,New Mexico,40.0,40,40,40.0,11.5,11.5,13,1.9,4.0,50.5,49.0,58.7,59.0,28.0,28.0,36.8,36.5,43,5.7,7
1.0,0.1,1.0,New Mexico,40.0,40,40,40.0,11.0,11.0,12,1.6,3.0,47.6,49.0,56.8,54.0,28.0,28.0,34.0,34.0,36,5.7,7
0.5,0.25,2.0,New Mexico,40.0,40,40,40.0,11.5,11.5,12,1.5,3.0,45.8,49.0,52.4,54.0,28.0,28.0,32.4,34.0,38,5.8,6
2.0,0.1,1.0,New Mexico,40.0,40,40,40.0,11.5,11.0,13,1.6,3.0,47.6,49.0,56.6,59.0,28.0,28.0,34.7,34.5,40,5.8,7
0.5,0.1,2.0,New Mexico,40.0,40,40,40.0,10.9,11.0,13,2.1,3.0,47.8,49.0,56.8,59.0,28.0,28.0,32.5,32.5,38,5.8,7
1.0,0.25,0.5,New Mexico,40.0,40,40,40.0,11.3,11.0,13,1.4,3.0,45.8,49.0,52.6,59.0,28.0,28.0,30.3,30.5,33,5.9,7
0.5,0.05,2.0,New Mexico,40.0,40,40,40.0,10.3,10.5,11,2.4,5.0,55.8,49.0,72.9,59.0,28.0,28.0,33.6,33.0,40,6.2,7
1.0,0.1,2.0,Michigan,40.0,39,44,39.0,42.5,43.0,48,0.9,1.0,51.8,51.0,62.8,58.0,54.1,53.0,20.4,18.5,29,22.2,28
1.0,0.05,0.5,Iowa,40.0,38,44,38.0,24.4,24.0,28,1.1,3.0,49.0,50.0,54.7,53.5,37.7,39.0,119.2,118.5,132,60.2,64
1.0,0.1,2.0,Iowa,40.0,38,54,38.0,26.6,26.0,30,0.2,1.0,46.9,44.0,49.7,47.0,41.4,39.0,133.7,134.0,143,60.5,64
2.0,0.01,0.5,New Mexico,40.1,40,41,40.0,10.8,10.5,13,1.3,4.0,57.3,53.0,73.8,69.5,28.0,28.0,31.8,33.5,37,4.5,6
1.0,0.01,1.0,New Mexico,40.1,40,41,40.0,9.4,10.0,11,1.7,5.0,65.2,57.0,86.5,77.0,28.0,28.0,28.4,28.0,35,4.5,7
ALL,ALL,ALL,New Mexico,40.16388888888889,40,57,40.0,10.330555555555556,11.0,14,1.6861111111111111,6.0,51.675,49.0,61.602777777777774,59.0,28.0,28.0,32.016666666666666,32.0,43,5.280555555555556,7
0.5,0.05,2.0,Michigan,40.2,39,51,39.0,43.1,43.0,46,1.5,2.0,66.7,69.0,73.4,74.0,57.0,53.0,20.0,20.5,24,17.9,22
2.0,0.1,1.0,Michigan,40.2,39,51,39.0,42.5,41.0,48,0.8,1.0,52.8,54.5,59.7,58.0,53.4,53.0,22.0,21.5,28,22.2,26
0.5,0.25,2.0,South Dakota,40.4,38,42,42.0,46.7,47.0,48,0.0,0.0,42.4,42.0,42.9,43.0,46.1,50.5,11.0,10.5,15,2.0,4
2.0,0.25,0.5,South Dakota,40.4,38,42,42.0,46.5,46.0,48,0.0,0.0,42.2,42.0,42.9,43.0,47.9,50.0,15.1,14.5,19,3.5,5
0.5,0.25,2.0,Indiana,40.4,39,53,39.0,57.7,57.0,62,0.0,0.0,53.1,53.0,54.4,54.0,35.6,28.0,22.3,22.0,27,11.8,15
1.0,0.25,1.0,Indiana,40.4,39,53,39.0,57.4,57.5,63,0.0,0.0,53.1,53.0,54.8,54.0,39.4,28.0,23.5,23.0,28,12.6,14
2.0,0.25,2.0,Indiana,40.4,39,53,39.0,60.5,61.0,63,0.0,0.0,53.2,53.0,54.8,54.0,43.3,28.0,24.6,25.0,27,13.4,15
1.0,0.25,2.0,Indiana,40.4,39,53,39.0,59.6,60.5,63,0.0,0.0,53.1,53.0,54.4,54.0,39.4,28.0,23.8,24.0,28,13.7,17
0.5,0.1,0.5,Florida,40.5,39,48,39.0,6.4,7.0,9,2.3,6.0,47.3,48.0,60.7,53.0,28.0,28.0,28.6,29.0,32,21.7,25
1.0,0.1,1.0,Michigan,40.5,39,44,39.0,39.9,40.0,45,0.9,1.0,52.4,51.0,58.3,58.0,55.7,53.0,22.3,22.5,27,22.8,29
2.0,0.1,0.5,Florida,40.5,39,48,39.0,7.5,7.5,10,1.4,2.0,44.3,41.0,50.9,48.0,28.0,28.0,49.3,50.0,56,25.7,28
1.0,0.05,0.5,Minnesota,40.5,34,51,34.0,33.0,34.0,36,1.9,4.0,48.7,51.0,51.6,52.0,28.0,28.0,55.0,54.5,63,40.2,47
0.5,0.01,1.0,New Mexico,40.6,40,44,40.0,6.8,7.0,9,1.6,3.0,63.2,57.0,84.0,74.0,28.0,28.0,27.2,27.5,33,4.5,6
2.0,0.1,2.0,Pennsylvania,40.7,39,56,39.0,39.7,40.0,43,1.0,2.0,62.0,59.5,69.1,68.0,33.3,28.0,45.7,45.0,53,18.5,24
1.0,0.1,1.0,Pennsylvania,40.7,39,56,39.0,38.6,39.0,43,0.6,2.0,59.4,56.0,67.5,68.0,32.0,28.0,46.1,46.5,57,19.2,25
2.0,0.1,1.0,Pennsylvania,40.7,39,56,39.0,38.2,38.0,42,0.4,2.0,59.4,56.0,68.2,68.0,34.7,28.0,46.2,46.5,51,19.7,21
0.5,0.1,1.0,Pennsylvania,40.7,39,56,39.0,35.3,35.5,38,0.4,2.0,58.1,56.0,66.6,68.0,28.0,28.0,40.3,39.5,47,19.8,24
0.5,0.1,0.5,Pennsylvania,40.7,39,56,39.0,32.7,33.0,37,0.6,2.0,58.3,56.0,69.7,69.0,42.1,41.0,34.2,34.5,40,20.3,25
0.5,0.25,0.5,South Dakota,40.8,38,42,42.0,42.1,42.0,44,0.0,0.0,42.5,42.5,42.9,43.0,50.6,51.0,9.6,10.0,12,1.1,2
0.5,0.25,1.0,South Dakota,40.8,38,42,42.0,42.3,42.5,43,0.0,0.0,42.4,42.0,43.0,43.0,50.7,51.0,10.7,11.0,12,2.0,3
2.0,0.1,0.5,Montana,40.8,39,45,39.0,21.3,21.0,23,0.0,0.0,51.9,45.0,68.9,68.0,57.5,50.0,1.0,1.0,2,4.6,5
1.0,0.05,1.0,Minnesota,40.8,34,51,34.0,33.8,34.5,38,2.1,5.0,48.8,52.0,52.5,52.0,28.0,28.0,57.2,55.5,65,41.3,47
0.5,0.01,0.5,Kansas,40.9,31,49,46.0,27.3,27.0,33,0.0,0.0,49.1,49.0,58.0,58.0,51.5,39.5,5.6,5.5,9,1.8,4
1.0,0.1,0.5,Michigan,40.9,39,58,39.0,39.2,39.0,44,1.0,2.0,52.1,51.0,59.6,58.0,53.9,53.0,18.3,18.5,22,21.2,25
0.5,0.25,0.5,Georgia,41.0,41,41,41.0,30.6,30.5,33,1.2,2.0,57.0,56.0,62.1,59.5,45.0,45.0,7.9,8.0,9,7.1,9
1.0,0.25,0.5,Georgia,41.0,41,41,41.0,41.8,41.5,46,1.1,2.0,57.6,55.0,62.1,57.0,45.0,45.0,8.4,8.0,10,8.8,11
1.0,0.25,1.0,Georgia,41.0,41,41,41.0,47.7,47.5,51,1.0,1.0,55.4,55.0,57.9,57.0,45.0,45.0,8.5,8.0,11,9.0,11
2.0,0.25,2.0,Georgia,41.0,41,41,41.0,50.5,50.0,53,1.0,1.0,55.6,55.0,58.5,57.0,45.0,45.0,9.9,10.0,13,15.1,17
2.0,0.25,0.5,Wisconsin,41.0,41,41,41.0,49.4,49.0,53,0.0,0.0,43.3,42.0,44.5,43.0,28.0,28.0,91.4,90.5,99,16.1,18
2.0,0.25,2.0,Wisconsin,41.0,41,41,41.0,49.1,48.5,52,0.0,0.0,43.8,42.0,44.8,43.0,28.0,28.0,90.5,89.5,100,16.3,18
1.0,0.25,0.5,Wisconsin,41.0,41,41,41.0,47.8,47.0,50,0.0,0.0,43.5,42.0,44.7,43.0,30.3,28.0,91.9,93.5,99,17.2,19
2.0,0.25,1.0,Wisconsin,41.0,41,41,41.0,48.0,48.5,52,0.0,0.0,43.4,42.0,44.7,43.0,28.0,28.0,92.4,93.5,103,17.5,20
1.0,0.25,2.0,Wisconsin,41.0,41,41,41.0,47.5,47.5,50,0.0,0.0,42.9,42.0,43.8,43.0,28.0,28.0,90.9,91.0,95,17.7,19
0.5,0.25,2.0,Wisconsin,41.0,41,41,41.0,47.7,48.5,51,0.0,0.0,43.9,42.0,45.1,43.0,28.0,28.0,94.4,94.0,105,17.8,22
1.0,0.25,1.0,Wisconsin,41.0,41,41,41.0,47.4,47.5,50,0.0,0.0,43.8,42.0,45.1,43.0,28.0,28.0,94.5,95.0,100,18.2,24
1.0,0.1,1.0,Florida,41.0,39,48,39.0,7.3,7.5,9,2.0,6.0,47.8,44.5,60.0,50.5,28.0,28.0,44.3,43.0,53,25.2,27
1.0,0.1,0.5,Wisconsin,41.1,41,42,41.0,47.8,48.5,50,0.0,0.0,46.7,47.0,49.5,50.0,37.5,28.0,81.2,82.0,94,17.1,20
0.5,0.25,0.5,Wisconsin,41.1,41,42,41.0,45.2,46.5,47,0.0,0.0,43.5,42.0,44.9,43.0,28.0,28.0,76.5,78.5,83,17.3,23
0.5,0.25,1.0,Wisconsin,41.1,41,42,41.0,46.9,47.5,50,0.0,0.0,42.6,42.0,44.1,43.0,28.0,28.0,94.7,94.0,102,18.0,23
2.0,0.1,1.0,Wisconsin,41.1,41,42,41.0,45.7,45.5,50,0.0,0.0,47.7,47.0,51.3,51.5,28.0,28.0,81.6,80.0,92,19.0,24
2.0,0.25,1.0,South Dakota,41.2,38,42,42.0,46.2,47.0,47,0.0,0.0,42.5,42.5,42.9,43.0,39.1,39.0,15.0,15.5,18,3.8,7
2.0,0.25,2.0,South Dakota,41.2,38,42,42.0,45.5,45.5,48,0.0,0.0,42.4,42.0,43.0,43.0,28.0,28.0,16.5,17.0,19,4.6,8
2.0,0.1,2.0,Wisconsin,41.2,41,42,41.0,45.3,45.0,48,0.0,0.0,47.1,45.0,50.0,49.0,30.0,28.0,88.4,87.0,106,19.6,22
2.0,0.1,0.5,Wisconsin,41.2,41,42,41.0,44.8,44.5,48,0.1,1.0,48.3,48.0,51.2,50.0,31.7,28.0,83.3,83.0,89,19.6,23
0.5,0.1,2.0,Florida,41.2,39,48,39.0,8.3,8.5,10,1.2,2.0,44.8,41.0,53.2,48.0,28.0,28.0,43.1,44.0,51,24.3,27
0.5,0.1,2.0,South Dakota,41.3,38,43,42.0,43.7,43.5,45,0.0,0.0,42.9,43.0,43.6,43.0,48.5,51.0,12.7,13.0,20,3.4,5
0.5,0.1,1.0,Wisconsin,41.3,41,42,41.0,45.4,45.5,50,0.0,0.0,46.4,47.0,50.6,49.5,28.0,28.0,83.0,81.0,91,18.4,21
0.5,0.1,0.5,Wisconsin,41.3,41,42,41.0,43.6,44.0,47,0.0,0.0,45.1,43.0,48.8,48.0,30.0,28.0,73.1,72.0,82,19.3,23
2.0,0.1,0.5,South Dakota,41.4,38,43,42.0,45.7,45.5,48,0.0,0.0,42.6,43.0,43.1,43.0,41.6,50.0,14.2,14.0,16,3.6,5
2.0,0.05,0.5,Iowa,41.4,38,52,40.0,26.0,25.5,32,0.2,1.0,44.4,44.0,47.1,45.0,42.7,41.0,121.8,124.0,131,59.9,65
1.0,0.25,1.0,South Dakota,41.6,38,42,42.0,47.2,47.0,49,0.0,0.0,42.4,42.0,42.9,43.0,48.2,50.5,12.9,13.0,15,2.8,5
1.0,0.25,2.0,South Dakota,41.6,38,42,42.0,46.0,45.5,48,0.0,0.0,42.3,42.0,42.9,43.0,48.5,51.0,14.7,15.5,18,4.1,6
0.5,0.1,1.0,Florida,41.6,39,48,41.0,8.7,9.0,11,2.3,6.0,48.5,48.0,59.8,53.0,28.0,28.0,33.6,34.5,35,21.6,25
0.5,0.05,0.5,Kansas,41.7,31,46,46.0,36.0,36.5,38,0.0,0.0,45.8,49.0,54.6,57.0,28.0,28.0,10.4,10.0,13,3.6,5
0.5,0.01,0.5,New Mexico,41.7,40,57,40.0,6.9,6.5,9,1.4,5.0,61.8,57.0,75.1,74.0,28.0,28.0,21.5,20.5,28,3.8,6
1.0,0.01,2.0,New Mexico,41.7,40,57,40.0,10.2,10.0,13,1.3,2.0,59.1,57.0,77.6,77.0,28.0,28.0,31.4,31.5,35,4.9,6
2.0,0.01,2.0,New Mexico,41.7,40,57,40.0,9.9,10.0,13,1.7,4.0,57.4,53.0,68.7,64.5,28.0,28.0,32.4,32.0,39,5.4,7
0.5,0.1,0.5,Indiana,41.8,39,53,39.0,44.5,44.0,50,0.0,0.0,53.2,53.0,55.2,54.0,68.6,66.0,16.2,16.0,21,9.6,15
2.0,0.1,0.5,Indiana,41.8,39,53,39.0,57.1,57.5,61,0.0,0.0,53.4,53.0,56.0,56.0,36.2,28.0,21.8,21.0,27,9.9,15
1.0,0.1,1.0,Indiana,41.8,39,53,39.0,55.3,55.5,59,0.0,0.0,53.5,53.5,57.2,58.0,31.8,28.0,19.8,19.5,23,10.9,14
2.0,0.1,1.0,Indiana,41.8,39,53,39.0,58.4,58.0,61,0.0,0.0,54.1,53.0,57.9,58.0,28.0,28.0,21.9,23.0,27,12.0,15
1.0,0.1,2.0,Indiana,41.8,39,53,39.0,58.3,58.0,62,0.0,0.0,54.6,53.0,58.1,58.0,32.4,28.0,20.8,22.0,27,12.4,15
1.0,0.1,1.0,Wisconsin,41.8,41,47,41.0,45.7,45.0,50,0.0,0.0,46.9,45.0,50.0,48.0,28.0,28.0,90.9,87.0,111,19.0,22
0.5,0.05,1.0,Indiana,41.9,39,54,39.0,46.8,46.5,51,0.0,0.0,54.9,54.0,61.2,58.0,31.8,28.0,14.8,14.0,18,9.6,13
2.0,0.05,1.0,Idaho,41.9,35,53,40.5,12.2,12.5,15,4.3,11.0,54.4,53.0,62.9,61.0,28.0,28.0,60.7,61.5,66,17.2,20
0.5,0.1,2.0,Wisconsin,41.9,41,47,41.0,46.3,46.0,50,0.0,0.0,47.4,47.0,49.9,49.5,28.0,28.0,86.0,88.5,92,18.8,22
1.0,0.25,0.5,South Dakota,42.0,42,42,42.0,43.9,44.0,46,0.0,0.0,42.9,43.0,43.0,43.0,48.4,51.0,12.0,12.5,16,3.2,6
1.0,0.1,0.5,South Dakota,42.0,42,42,42.0,42.0,42.0,45,0.0,0.0,43.0,43.0,43.7,43.0,48.7,51.0,12.1,12.5,15,3.2,5
0.5,0.25,0.5,Colorado,42.0,42,42,42.0,19.1,19.0,21,0.0,0.0,44.6,45.0,46.5,47.0,28.0,28.0,21.7,22.0,25,6.9,8
2.0,0.25,1.0,Colorado,42.0,42,42,42.0,24.0,24.0,25,0.0,0.0,44.5,44.5,46.3,46.0,28.0,28.0,42.9,42.5,46,10.0,11
2.0,0.25,2.0,Colorado,42.0,42,42,42.0,24.0,24.0,25,0.0,0.0,44.5,44.5,46.2,46.0,28.0,28.0,42.2,41.5,46,10.0,11
1.0,0.25,1.0,Colorado,42.0,42,42,42.0,23.5,24.0,24,0.0,0.0,44.7,45.0,46.8,48.0,28.0,28.0,39.9,39.5,44,10.5,12
2.0,0.05,0.5,Pennsylvania,42.0,39,69,39.0,39.6,39.5,46,0.5,2.0,63.7,65.5,70.2,68.5,37.2,28.0,41.8,43.0,48,16.5,20
1.0,0.1,2.0,Idaho,42.0,35,53,40.5,12.9,13.0,16,3.9,9.0,51.1,53.0,55.4,53.0,28.0,28.0,57.5,57.5,65,16.6,19
ALL,ALL,ALL,Idaho,42.15277777777778,35,53,35.0,11.877777777777778,12.0,17,4.497222222222222,11.0,51.733333333333334,53.0,62.82222222222222,59.0,28.855555555555554,28.0,54.93055555555556,56.0,72,15.519444444444444,20
0.5,0.1,1.0,South Dakota,42.2,38,48,42.0,40.7,41.0,43,0.0,0.0,43.9,43.0,45.1,44.0,51.8,51.0,10.9,10.5,13,1.9,4
0.5,0.25,1.0,Colorado,42.2,42,44,42.0,21.7,22.0,23,0.0,0.0,44.7,45.0,47.2,48.0,28.0,28.0,27.3,27.0,30,8.2,10
1.0,0.25,0.5,Colorado,42.2,42,44,42.0,21.9,22.0,23,0.0,0.0,44.6,45.0,46.9,48.0,28.0,28.0,30.3,30.0,34,9.8,11
0.5,0.25,2.0,Colorado,42.2,42,44,42.0,23.1,23.5,24,0.0,0.0,44.7,45.0,46.9,48.0,28.0,28.0,38.8,39.0,42,10.8,12
2.0,0.25,0.5,Colorado,42.2,42,44,42.0,22.6,22.0,25,0.0,0.0,44.4,44.0,46.3,46.5,28.0,28.0,42.0,42.5,46,11.4,13
2.0,0.1,2.0,Indiana,42.3,39,58,39.0,58.0,58.5,61,0.0,0.0,55.9,53.0,59.2,58.0,28.0,28.0,22.0,22.0,30,12.3,14
1.0,0.1,1.0,South Dakota,42.4,38,48,42.0,45.2,46.0,47,0.0,0.0,43.9,43.0,44.8,43.0,46.2,51.0,13.3,12.5,17,3.3,5
2.0,0.1,2.0,Idaho,42.4,35,53,40.5,12.6,13.0,15,3.7,8.0,51.0,53.0,55.7,53.0,28.0,28.0,57.1,58.5,62,16.5,19
1.0,0.05,2.0,Iowa,42.4,38,54,43.0,26.5,26.0,36,1.2,10.0,47.9,45.0,53.8,50.0,44.1,45.5,123.6,124.0,136,60.2,65
0.5,0.1,0.5,Montana,42.5,39,68,39.0,15.9,16.0,17,0.0,0.0,49.9,45.0,70.8,68.0,53.75,50.0,1.0,1.0,2,2.0,3
2.0,0.1,1.0,South Dakota,42.5,38,48,42.0,46.3,46.0,48,0.0,0.0,44.1,43.0,45.4,43.0,28.0,28.0,17.5,17.5,22,3.2,4
2.0,0.05,0.5,Wisconsin,42.5,41,49,41.0,44.0,44.0,47,0.0,0.0,50.0,50.5,54.0,57.0,38.4,28.0,85.3,84.5,103,20.5,22
1.0,0.05,1.0,Idaho,42.6,35,53,40.5,12.5,13.0,14,4.5,9.0,51.0,53.0,61.4,61.0,28.0,28.0,59.1,60.0,65,16.3,19
1.0,0.05,1.0,Iowa,42.6,38,54,40.0,24.9,24.5,31,2.1,7.0,50.9,47.5,54.1,50.5,41.8,39.0,118.5,118.0,139,60.7,67
