alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
2.0,0.05,2.0,Iowa,42.6,38,54,40.0,26.2,25.0,35,1.1,8.0,49.2,44.0,53.2,50.0,42.3,39.0,128.9,129.5,143,61.9,69
0.5,0.1,0.5,South Dakota,42.8,42,48,42.0,37.7,38.5,40,0.0,0.0,44.1,43.0,44.8,43.0,52.3,51.0,8.9,9.0,11,1.9,3
1.0,0.25,2.0,Colorado,42.8,42,45,42.0,23.6,24.0,25,0.2,1.0,45.3,45.0,47.3,48.0,28.0,28.0,42.9,43.5,45,10.4,12
2.0,0.1,1.0,Florida,42.8,39,48,40.0,6.9,6.5,10,2.3,7.0,48.8,48.0,61.6,57.5,28.0,28.0,52.0,53.5,58,27.1,29
0.5,0.1,0.5,Colorado,42.9,42,45,42.0,16.8,17.0,18,0.6,4.0,46.9,45.0,49.5,48.0,28.0,28.0,22.4,21.5,27,7.3,9
1.0,0.1,1.0,Colorado,42.9,42,45,42.0,22.2,23.0,24,1.2,6.0,48.8,45.0,51.5,48.0,28.0,28.0,41.8,42.5,47,11.3,14
0.5,0.05,1.0,Pennsylvania,42.9,39,78,39.0,37.6,36.5,42,0.6,2.0,66.0,68.0,72.8,72.0,35.7,28.0,34.1,33.5,39,15.6,17
0.5,0.05,0.5,Minnesota,42.9,34,51,41.0,30.5,31.0,33,1.1,4.0,50.2,48.0,53.4,51.5,32.2,28.0,48.2,48.0,53,37.6,41
0.5,0.05,1.0,South Dakota,43.0,42,48,42.5,37.8,37.5,40,0.0,0.0,44.8,43.5,46.3,45.0,52.5,51.0,9.5,9.5,12,2.3,4
2.0,0.1,2.0,South Dakota,43.0,42,48,42.5,45.4,45.5,48,0.0,0.0,44.2,43.0,45.0,44.0,28.0,28.0,19.0,19.5,23,4.4,7
1.0,0.1,0.5,Florida,43.0,39,48,41.0,8.7,9.0,10,2.5,6.0,49.3,48.0,67.2,76.0,28.0,28.0,37.8,38.0,42,21.8,26
2.0,0.1,2.0,Florida,43.0,39,48,41.0,6.4,6.5,8,2.4,6.0,50.9,48.0,64.7,69.0,30.4,28.0,52.5,52.5,60,27.6,29
ALL,ALL,ALL,Iowa,43.09444444444444,38,73,38.0,26.322222222222223,26.0,36,1.2916666666666667,10.0,49.81111111111111,44.0,53.76111111111111,45.0,40.30555555555556,39.0,117.18055555555556,121.0,146,58.68888888888889,69
2.0,0.25,0.5,Arizona,43.1,41,49,41.0,10.5,10.5,11,0.0,0.0,47.9,46.5,55.4,55.0,85.9,91.0,3.4,3.5,5,0.9,1
1.0,0.1,0.5,Montana,43.1,39,68,39.0,17.2,17.0,19,0.0,0.0,52.5,45.0,75.4,68.0,50.0,50.0,0.5,0.5,1,3.8,5
0.5,0.25,2.0,Georgia,43.1,41,62,41.0,45.6,45.5,48,0.9,1.0,57.8,56.0,63.4,59.5,52.2,45.0,8.2,9.0,11,9.9,11
2.0,0.25,0.5,California,43.1,40,55,40.0,5.7,6.0,8,15.6,23.0,79.5,91.0,95.1,92.0,28.0,28.0,95.6,97.5,111,30.0,32
2.0,0.1,1.0,Colorado,43.2,42,45,42.0,24.3,24.5,26,1.2,4.0,50.0,45.0,52.5,48.0,28.0,28.0,44.9,43.5,54,9.7,12
1.0,0.1,0.5,Colorado,43.2,42,45,42.0,20.9,21.0,23,0.7,4.0,47.6,45.0,50.5,48.0,28.0,28.0,33.5,32.5,39,9.7,12
0.5,0.1,2.0,Indiana,43.2,39,53,39.0,56.2,56.0,61,0.0,0.0,53.4,53.0,56.4,58.0,28.0,28.0,18.1,17.0,24,9.8,14
2.0,0.1,0.5,Colorado,43.2,42,45,42.0,23.5,23.5,25,0.4,1.0,46.2,45.0,50.7,48.0,28.0,28.0,41.5,40.5,47,10.3,12
0.5,0.1,1.0,Indiana,43.2,39,53,39.0,48.2,48.5,51,0.0,0.0,54.1,53.0,57.3,56.0,31.8,28.0,17.8,18.0,20,11.3,14
1.0,0.1,2.0,Florida,43.2,39,48,41.0,7.9,8.0,11,3.4,13.0,52.5,48.0,66.7,69.0,28.0,28.0,48.7,48.5,53,25.7,28
2.0,0.25,2.0,California,43.3,40,53,42.5,5.9,6.0,8,16.9,24.0,84.0,91.0,94.1,92.0,28.0,28.0,91.6,92.0,106,29.8,31
1.0,0.01,0.5,Kansas,43.4,33,46,46.0,38.5,38.0,44,0.0,0.0,49.9,49.0,57.7,58.0,49.4,28.0,10.6,11.0,16,5.5,9
0.5,0.01,2.0,Kansas,43.4,33,46,46.0,42.2,43.5,45,0.0,0.0,50.7,49.0,58.9,58.0,47.9,28.0,13.4,13.5,18,6.3,8
2.0,0.01,2.0,Kansas,43.4,31,58,46.0,52.7,52.0,57,0.0,0.0,51.9,53.5,61.0,58.0,28.0,28.0,25.6,25.5,31,9.1,15
2.0,0.1,2.0,Michigan,43.4,39,58,39.0,42.8,41.0,49,0.8,1.0,52.8,51.0,60.8,58.0,57.4,53.0,22.1,21.5,28,22.2,27
1.0,0.05,2.0,Florida,43.4,39,48,41.0,8.0,8.0,10,3.0,16.0,53.3,48.0,65.7,53.0,28.0,28.0,46.5,46.0,54,25.5,28
2.0,0.05,0.5,Florida,43.5,39,48,43.5,8.0,8.0,10,2.2,5.0,50.7,50.5,71.6,76.0,28.0,28.0,43.3,43.0,56,25.0,26
2.0,0.05,1.0,South Dakota,43.6,38,48,42.5,44.3,44.0,47,0.0,0.0,46.7,43.0,48.8,45.0,30.3,28.0,18.4,19.0,22,3.6,6
1.0,0.25,0.5,California,43.6,40,51,45.0,5.9,6.0,7,17.9,20.0,85.8,91.0,92.9,92.0,28.0,28.0,93.8,91.0,108,29.6,30
0.5,0.25,2.0,California,43.6,40,51,45.0,5.9,6.0,7,18.1,20.0,88.4,91.0,93.9,92.0,28.0,28.0,94.2,94.0,106,29.6,31
1.0,0.25,2.0,California,43.6,40,51,45.0,6.0,6.0,7,15.2,20.0,76.1,81.5,92.7,92.0,28.0,28.0,90.9,90.0,103,30.0,32
0.5,0.05,2.0,Iowa,43.6,38,54,42.0,26.4,27.0,32,2.1,8.0,51.3,48.0,56.9,57.0,46.3,43.0,122.0,122.5,131,59.5,64
1.0,0.1,0.5,Indiana,43.7,39,58,39.0,52.7,53.0,55,0.0,0.0,54.9,53.0,58.5,58.0,28.0,28.0,18.4,16.5,29,9.5,11
0.5,0.1,2.0,Colorado,43.7,42,45,44.5,23.5,23.0,25,0.6,2.0,46.7,46.5,50.0,50.0,28.0,28.0,40.6,41.5,45,10.5,12
1.0,0.1,2.0,Colorado,43.7,42,45,44.5,22.2,22.0,24,1.8,4.0,53.6,52.0,57.6,55.5,28.0,28.0,46.2,46.0,54,11.7,15
0.5,0.25,1.0,Georgia,43.8,41,55,41.0,39.3,39.5,42,0.8,1.0,56.0,56.0,60.8,59.5,56.3,45.0,7.0,7.5,9,7.1,9
1.0,0.25,2.0,Georgia,43.8,41,55,41.0,50.2,50.0,52,0.8,1.0,55.8,55.0,58.9,57.0,56.5,45.0,8.2,9.0,10,11.1,14
2.0,0.05,1.0,Indiana,43.8,39,58,39.0,56.0,56.0,59,0.0,0.0,57.6,58.0,63.6,66.0,35.6,28.0,19.4,20.0,25,12.1,16
2.0,0.25,0.5,Georgia,43.8,41,55,41.0,46.6,47.5,50,0.8,1.0,56.2,57.0,59.9,61.5,53.2,45.0,8.9,9.0,10,12.3,16
0.5,0.05,1.0,Michigan,43.8,39,58,39.0,42.0,43.0,46,0.7,2.0,64.3,68.0,71.7,75.0,59.3,62.0,15.5,15.0,24,15.2,20
2.0,0.05,0.5,Colorado,43.9,42,45,44.5,22.4,22.5,24,1.2,4.0,50.2,46.5,53.5,50.0,28.0,28.0,45.6,45.5,54,11.2,13
2.0,0.25,1.0,California,43.9,40,53,42.5,6.4,6.0,9,13.0,20.0,71.8,72.0,85.1,91.0,28.0,28.0,88.5,89.0,104,29.4,31
ALL,ALL,ALL,Colorado,43.93333333333333,42,66,45.0,19.947222222222223,21.0,26,1.8027777777777778,8.0,53.87777777777778,48.0,62.51111111111111,55.0,28.05,28.0,40.013888888888886,42.0,61,10.9,17
1.0,0.05,2.0,South Dakota,44.0,42,48,43.0,43.3,44.0,45,0.0,0.0,47.2,45.0,49.0,47.0,48.4,51.0,16.1,16.0,20,3.7,6
2.0,0.05,0.5,South Dakota,44.1,42,58,42.0,43.2,43.0,45,0.0,0.0,45.3,43.0,46.5,45.0,41.7,50.5,15.2,15.0,19,3.5,5
1.0,0.05,1.0,South Dakota,44.1,38,48,42.5,42.9,43.0,46,0.0,0.0,48.5,43.0,51.2,45.0,44.4,51.0,14.4,15.0,18,4.1,7
2.0,0.05,2.0,South Dakota,44.1,42,48,43.0,44.8,45.0,47,0.0,0.0,47.4,44.0,49.9,46.0,28.0,28.0,17.3,17.0,21,4.1,7
0.5,0.1,1.0,Colorado,44.1,42,45,45.0,20.4,21.0,22,1.4,4.0,49.7,48.0,55.0,54.5,28.0,28.0,29.6,28.5,35,9.0,11
2.0,0.05,1.0,Colorado,44.1,42,45,45.0,23.0,23.5,25,2.3,5.0,54.6,51.5,61.5,58.0,28.0,28.0,49.3,48.5,57,11.0,15
2.0,0.25,2.0,Arizona,44.2,41,49,44.0,10.3,10.0,11,0.0,0.0,49.1,49.5,56.0,55.0,103.9,91.0,4.1,4.0,6,1.0,1
2.0,0.25,1.0,Arizona,44.3,41,49,44.0,10.4,10.0,11,0.0,0.0,49.1,49.0,57.4,57.0,74.9,91.0,4.1,4.0,6,0.9,1
2.0,0.1,2.0,Colorado,44.4,42,45,45.0,22.6,22.0,24,1.9,5.0,51.5,48.0,57.5,57.0,28.0,28.0,46.1,46.0,53,11.4,14
0.5,0.05,2.0,Colorado,44.4,42,45,45.0,20.1,20.0,24,2.8,5.0,58.0,61.5,64.6,66.0,28.0,28.0,46.0,45.0,51,13.1,15
2.0,0.25,1.0,Georgia,44.4,41,61,41.0,49.7,49.5,53,0.8,1.0,56.8,56.0,60.8,59.5,54.4,45.0,10.1,10.0,13,13.5,16
1.0,0.05,0.5,Idaho,44.4,35,53,46.0,11.4,11.0,15,2.8,9.0,51.4,53.0,60.5,59.0,29.1,28.0,54.1,54.0,63,15.1,18
1.0,0.1,2.0,South Dakota,44.5,42,48,42.5,45.3,45.5,48,0.0,0.0,47.5,45.0,49.1,47.0,54.2,51.0,16.3,16.0,19,3.8,6
0.5,0.05,1.0,Idaho,44.5,35,53,48.0,11.1,11.5,14,3.5,9.0,53.8,53.0,63.8,65.0,31.7,28.0,51.6,52.0,59,15.5,17
2.0,0.01,0.5,Kansas,44.6,33,58,46.0,46.3,46.0,53,0.0,0.0,50.8,49.0,59.7,58.0,45.1,28.0,19.8,19.0,29,8.6,12
0.5,0.05,1.0,Wisconsin,44.6,41,57,41.0,41.4,41.0,45,0.0,0.0,52.1,54.0,54.7,57.0,37.8,28.0,86.9,89.5,96,21.9,26
1.0,0.25,2.0,Arizona,44.7,41,48,47.0,10.5,10.5,11,0.0,0.0,49.7,51.0,54.2,55.0,114.6,91.0,4.1,5.0,5,0.8,1
0.5,0.25,1.0,Nebraska,44.7,44,45,45.0,37.5,37.0,40,0.0,0.0,47.0,47.0,51.2,51.0,66.8,70.0,3.0,3.0,4,3.3,4
1.0,0.01,1.0,Kansas,44.7,31,49,47.5,42.7,42.0,46,0.0,0.0,52.8,58.0,59.5,58.0,45.9,28.0,12.8,13.0,19,6.1,7
2.0,0.25,1.0,Nebraska,44.7,44,45,45.0,49.2,49.0,51,0.0,0.0,46.4,47.0,49.8,51.0,65.2,70.0,5.2,5.0,7,6.2,7
0.5,0.05,1.0,Colorado,44.7,42,45,45.0,17.2,17.0,19,2.6,5.0,55.9,56.0,63.0,64.0,28.0,28.0,31.1,31.0,41,10.9,14
1.0,0.05,2.0,Colorado,44.7,42,45,45.0,22.0,22.0,25,1.5,5.0,50.1,48.0,54.7,52.5,28.0,28.0,46.1,46.5,52,11.5,15
1.0,0.05,0.5,Colorado,44.7,42,45,45.0,18.7,19.0,20,2.5,5.0,55.0,53.5,59.7,62.5,29.8,28.0,39.2,40.5,46,11.5,14
2.0,0.05,2.0,Colorado,44.7,42,45,45.0,22.3,22.0,25,2.9,5.0,57.9,64.0,64.7,68.0,28.0,28.0,53.1,53.5,61,11.7,15
1.0,0.05,1.0,Colorado,44.7,42,45,45.0,20.5,20.0,23,2.5,4.0,56.0,57.0,62.7,63.0,28.0,28.0,48.0,46.5,59,12.8,15
1.0,0.05,2.0,Michigan,44.7,39,69,41.5,43.6,43.0,50,0.7,2.0,59.1,58.0,69.2,71.5,59.6,57.5,19.5,19.0,26,18.7,27
0.5,0.25,1.0,California,44.7,40,51,45.0,5.6,6.0,6,17.8,21.0,84.6,91.0,93.8,92.0,28.0,28.0,90.8,86.5,108,30.2,31
2.0,0.01,1.0,Kansas,44.8,31,58,46.0,49.1,50.0,53,0.1,1.0,49.6,49.0,59.9,58.0,28.0,28.0,26.9,26.5,33,9.4,12
2.0,0.05,2.0,Florida,44.8,39,48,48.0,7.0,6.0,11,5.7,18.0,61.8,53.0,77.3,76.0,28.0,28.0,50.2,49.0,58,26.9,30
0.5,0.25,0.5,California,44.8,40,51,45.0,5.6,6.0,6,18.2,21.0,85.4,91.0,94.7,92.0,28.0,28.0,77.9,75.0,90,30.0,31
0.5,0.25,0.5,Arizona,44.9,41,48,47.0,9.6,10.0,10,0.0,0.0,49.8,52.0,57.2,56.0,91.1,91.0,2.3,2.5,3,1.0,1
2.0,0.25,0.5,Nebraska,44.9,44,47,44.5,47.7,47.0,50,0.0,0.0,47.2,47.0,50.2,51.0,68.4,70.0,4.9,5.0,6,6.0,7
1.0,0.01,2.0,Kansas,44.9,33,58,46.0,49.4,49.0,53,0.1,1.0,53.5,49.0,60.7,58.0,31.4,28.0,19.5,20.0,25,7.1,10
2.0,0.05,0.5,Michigan,44.9,39,62,39.0,38.6,40.0,45,1.2,2.0,62.0,59.0,69.8,71.5,59.2,57.5,20.5,21.0,29,22.5,30
0.5,0.25,0.5,Nebraska,45.0,44,47,45.0,33.5,34.0,34,0.0,0.0,47.2,47.0,50.2,51.0,66.8,70.0,2.1,2.0,4,2.0,2
0.5,0.05,0.5,Colorado,45.0,45,45,45.0,14.8,15.0,20,2.4,5.0,55.6,53.5,66.4,66.0,28.0,28.0,28.3,29.0,35,9.8,12
0.5,0.01,1.0,Colorado,45.0,45,45,45.0,12.0,11.5,15,4.3,8.0,69.9,66.0,99.1,100.5,28.0,28.0,33.2,34.0,39,10.1,12
1.0,0.01,0.5,Colorado,45.0,45,45,45.0,12.7,12.5,18,4.0,5.0,65.1,66.0,90.2,83.0,28.0,28.0,38.0,37.0,43,11.5,15
1.0,0.01,1.0,Colorado,45.0,45,45,45.0,16.4,16.5,19,4.1,5.0,68.4,66.0,86.4,85.5,28.0,28.0,45.3,45.5,50,13.0,15
2.0,0.01,0.5,Colorado,45.0,45,45,45.0,17.6,18.0,19,3.0,4.0,62.3,65.0,82.9,80.0,28.0,28.0,49.0,48.5,56,13.2,15
0.5,0.01,2.0,Colorado,45.0,45,45,45.0,14.2,14.5,18,3.7,4.0,65.4,66.0,82.5,82.5,28.0,28.0,43.8,45.0,50,13.4,17
2.0,0.01,2.0,Colorado,45.0,45,45,45.0,17.7,18.0,19,3.8,5.0,65.2,66.0,85.7,80.0,28.0,28.0,49.7,48.0,60,13.7,15
1.0,0.05,0.5,Florida,45.0,39,48,48.0,7.7,7.5,10,4.7,12.0,63.4,57.5,77.9,77.5,28.0,28.0,34.1,33.0,43,20.4,23
1.0,0.25,0.5,Arizona,45.1,41,52,47.0,10.0,10.0,10,0.0,0.0,49.5,51.0,55.8,55.0,91.2,91.0,3.9,4.0,5,1.0,1
0.5,0.25,2.0,Arizona,45.1,41,52,47.0,10.0,10.0,11,0.0,0.0,49.8,51.5,57.4,57.0,91.1,91.0,4.4,4.0,6,1.2,2
1.0,0.05,0.5,Indiana,45.1,39,58,39.0,49.3,49.5,53,0.0,0.0,59.1,56.0,63.4,66.0,41.4,28.0,15.1,16.0,19,9.0,12
1.0,0.25,0.5,Nebraska,45.2,44,47,45.0,42.1,42.0,44,0.0,0.0,47.6,47.0,50.4,51.0,70.0,70.0,4.1,4.0,6,4.3,5
0.5,0.25,2.0,Nebraska,45.2,44,47,45.0,45.4,45.5,47,0.0,0.0,48.0,47.0,51.2,51.0,68.4,70.0,4.8,4.5,6,4.4,5
2.0,0.25,2.0,Nebraska,45.2,44,47,45.0,49.9,50.0,51,0.0,0.0,47.8,47.0,50.8,51.0,70.0,70.0,4.0,4.0,6,5.9,6
1.0,0.05,2.0,Wisconsin,45.2,41,62,41.5,42.3,42.0,47,0.1,1.0,51.4,52.0,55.0,55.5,39.8,28.0,82.8,79.5,103,22.4,25
0.5,0.05,2.0,Florida,45.3,39,48,48.0,9.3,9.5,12,3.8,15.0,59.7,53.0,80.8,78.5,28.0,28.0,38.8,39.5,44,22.6,27
0.5,0.05,0.5,Iowa,45.3,38,54,44.5,23.3,24.0,28,2.0,8.0,53.3,54.0,58.7,60.0,49.0,49.0,96.6,94.5,112,57.3,63
0.5,0.25,1.0,Arizona,45.4,41,48,47.0,9.9,10.0,10,0.0,0.0,50.2,52.0,57.0,57.0,91.1,91.0,3.1,3.0,5,1.0,1
1.0,0.25,1.0,Nebraska,45.4,44,47,45.0,47.1,47.0,50,0.0,0.0,47.8,47.0,50.8,51.0,66.8,70.0,5.6,6.0,7,4.2,5
1.0,0.25,2.0,Nebraska,45.5,44,47,45.0,49.1,49.0,52,0.0,0.0,48.4,47.0,51.4,51.0,70.0,70.0,4.6,5.0,6,5.2,6
0.5,0.05,0.5,Michigan,45.5,39,74,39.0,36.0,36.0,40,0.9,2.0,61.6,58.0,72.3,74.0,59.7,53.0,14.6,15.0,19,13.1,17
2.0,0.05,1.0,Florida,45.5,39,48,48.0,7.8,8.0,9,4.1,16.0,61.5,53.0,79.0,62.0,28.0,28.0,48.2,47.0,59,26.1,28
0.5,0.05,1.0,Florida,45.7,39,48,48.0,9.6,9.5,11,1.8,9.0,54.3,53.0,67.7,76.0,34.6,28.0,29.1,29.5,38,18.7,20
2.0,0.1,0.5,Nebraska,45.8,45,47,45.0,45.2,45.0,47,0.0,0.0,48.6,47.0,51.8,51.0,63.2,62.0,5.6,6.0,7,6.3,8
1.0,0.01,2.0,Colorado,45.8,45,53,45.0,17.9,18.0,20,3.8,6.0,68.7,66.0,92.8,100.0,28.0,28.0,47.3,47.0,55,13.4,16
2.0,0.05,2.0,Idaho,45.9,35,53,48.0,11.6,11.5,13,3.0,10.0,53.5,53.0,63.0,63.0,28.0,28.0,61.3,61.0,68,16.5,18
ALL,ALL,ALL,South Dakota,45.916666666666664,38,64,42.0,41.27777777777778,43.0,49,0.0,0.0,48.90833333333333,43.0,50.43888888888889,45.0,51.21388888888889,51.0,12.280555555555555,12.0,23,2.922222222222222,8
0.5,0.05,0.5,Indiana,46.0,39,53,46.0,40.0,40.5,46,0.0,0.0,61.4,66.5,67.6,67.5,81.8,84.5,12.0,12.0,17,10.9,13
ALL,ALL,ALL,Florida,46.077777777777776,39,183,41.0,7.486111111111111,8.0,12,3.2777777777777777,27.0,66.66666666666667,48.0,85.41782729805014,76.0,32.888888888888886,28.0,38.69444444444444,39.5,67,23.294444444444444,30
1.0,0.25,1.0,Arizona,46.1,41,52,47.0,10.3,10.0,11,0.0,0.0,50.0,51.5,55.4,56.0,91.1,91.0,3.8,3.5,6,0.9,1
1.0,0.05,0.5,South Dakota,46.1,42,58,44.0,40.3,40.0,42,0.0,0.0,49.5,46.0,51.4,47.5,45.2,51.0,11.9,12.0,15,2.3,4
0.5,0.05,2.0,South Dakota,46.2,43,58,44.0,41.8,42.0,44,0.0,0.0,49.8,46.0,51.9,47.0,50.4,51.0,10.9,11.0,14,3.5,6
2.0,0.05,0.5,Nebraska,46.2,44,47,47.0,42.5,42.5,45,0.0,0.0,50.1,51.0,54.5,53.0,72.0,70.0,4.6,5.0,6,5.2,7
2.0,0.1,2.0,Nebraska,46.2,45,47,47.0,48.5,49.0,51,0.0,0.0,49.7,51.0,52.8,53.0,66.1,70.0,4.6,5.0,6,6.0,7
1.0,0.1,2.0,Wisconsin,46.2,41,62,41.5,45.2,45.0,48,0.0,0.0,49.7,46.5,52.2,50.0,30.0,28.0,86.1,87.0,95,19.6,22
0.5,0.01,0.5,Minnesota,46.2,34,59,51.0,29.7,30.0,36,2.1,8.0,57.5,59.0,59.7,61.0,47.7,53.0,37.1,35.0,46,30.9,37
1.0,0.1,1.0,Nebraska,46.3,44,47,47.0,45.1,45.0,48,0.0,0.0,49.9,51.0,52.6,53.0,64.3,54.0,5.3,5.0,7,4.5,5
1.0,0.05,0.5,Michigan,46.3,39,74,39.0,41.1,41.5,45,0.7,2.0,62.0,58.0,71.3,74.0,60.9,57.5,18.1,18.0,22,17.4,21
ALL,ALL,ALL,Nebraska,46.31388888888889,44,47,47.0,40.19166666666667,41.0,52,0.03333333333333333,1.0,51.98888888888889,51.0,59.727777777777774,53.0,84.80952380952381,70.0,4.32033426183844,4.0,9,4.158333333333333,8
0.5,0.1,0.5,Nebraska,46.4,45,47,47.0,30.4,30.5,33,0.0,0.0,50.1,51.0,53.0,53.0,63.4,70.0,2.5,2.5,4,1.8,3
1.0,0.1,2.0,Nebraska,46.4,45,47,47.0,47.6,47.5,51,0.0,0.0,50.4,51.0,53.5,53.0,60.1,54.0,5.6,5.5,8,4.7,6
2.0,0.1,1.0,Nebraska,46.4,45,47,47.0,47.7,47.5,50,0.0,0.0,50.5,51.0,53.2,53.0,74.2,70.0,4.6,5.0,6,5.8,7
1.0,0.05,2.0,Pennsylvania,46.4,39,84,39.0,38.0,37.5,44,1.4,5.0,66.5,68.0,75.4,72.0,45.7,41.0,41.8,42.5,50,18.8,22
0.5,0.1,2.0,Nebraska,46.5,44,47,47.0,43.8,44.0,45,0.0,0.0,50.2,51.0,52.6,53.0,66.4,54.0,5.3,5.5,7,4.2,5
1.0,0.05,1.0,Indiana,46.5,39,58,46.0,51.6,51.5,56,0.0,0.0,61.4,62.0,66.8,67.0,28.0,28.0,15.4,16.0,19,11.4,15
1.0,0.25,1.0,California,46.5,40,55,45.0,6.3,6.0,8,12.2,22.0,72.9,68.0,86.3,91.0,28.0,28.0,89.9,87.0,111,29.2,31
0.5,0.01,1.0,Kansas,46.6,46,49,46.0,36.4,37.5,43,0.0,0.0,51.7,49.0,58.0,58.0,50.2,51.0,7.5,7.5,10,3.4,6
1.0,0.05,1.0,Nebraska,46.6,45,47,47.0,43.1,44.0,47,0.0,0.0,52.0,53.0,59.7,54.0,72.0,70.0,4.9,4.5,8,4.0,5
1.0,0.1,0.5,Nebraska,46.6,45,47,47.0,39.1,40.0,41,0.0,0.0,50.6,51.0,52.8,53.0,68.2,70.0,3.8,4.0,5,4.1,5
0.5,0.05,2.0,Idaho,46.6,35,53,51.5,10.6,11.0,12,3.1,10.0,55.0,53.0,65.4,65.0,28.0,28.0,58.2,57.5,64,16.9,20
0.5,0.1,1.0,Nebraska,46.7,44,47,47.0,36.2,36.5,38,0.0,0.0,50.9,51.0,53.1,53.0,65.2,70.0,3.4,3.0,5,2.8,5
0.5,0.05,1.0,Nebraska,46.8,45,47,47.0,34.0,33.5,37,0.0,0.0,50.9,51.0,53.6,53.0,71.6,70.0,3.6,3.5,5,3.1,4
0.5,0.05,2.0,Nebraska,46.8,45,47,47.0,41.3,40.5,45,0.0,0.0,52.2,53.0,57.2,54.0,69.2,70.0,5.7,5.5,7,3.8,4
2.0,0.05,2.0,Nebraska,46.8,45,47,47.0,47.4,47.0,50,0.0,0.0,51.9,52.0,58.8,54.0,83.6,70.0,4.7,5.0,7,4.9,8
0.5,0.01,0.5,Colorado,46.9,45,64,45.0,9.6,9.5,13,3.6,6.0,67.0,66.0,87.6,80.0,28.0,28.0,24.6,25.5,29,9.1,10
1.0,0.1,1.0,Arizona,47.0,41,53,47.0,9.7,10.0,10,0.0,0.0,51.8,52.5,59.5,61.0,72.4,91.0,3.7,4.0,5,1.3,3
0.5,0.01,0.5,Nebraska,47.0,47,47,47.0,21.7,22.0,24,0.2,1.0,59.7,54.0,79.8,81.0,154.75,147.5,0.8888888888888888,1.0,1,1.5,3
0.5,0.05,0.5,Nebraska,47.0,47,47,47.0,30.3,30.0,33,0.0,0.0,53.5,54.0,64.5,65.5,79.2,79.0,2.1,2.0,4,2.1,3
0.5,0.01,1.0,Nebraska,47.0,47,47,47.0,26.1,25.5,33,0.2,1.0,60.6,54.0,80.1,81.0,98.0,100.0,2.1,2.0,4,2.9,4
1.0,0.01,1.0,Nebraska,47.0,47,47,47.0,34.3,34.0,38,0.1,1.0,60.4,54.0,80.1,82.5,140.7,147.5,4.6,4.0,7,3.0,4
1.0,0.01,0.5,Nebraska,47.0,47,47,47.0,28.8,28.0,33,0.0,0.0,54.4,54.0,75.7,75.0,110.0,79.0,3.3,3.0,7,3.2,4
1.0,0.05,0.5,Nebraska,47.0,47,47,47.0,36.8,37.0,39,0.0,0.0,52.4,52.0,55.8,54.0,83.0,70.0,3.8,4.0,5,3.7,4
2.0,0.01,0.5,Nebraska,47.0,47,47,47.0,37.0,37.0,39,0.1,1.0,56.1,54.0,77.4,79.5,138.5,118.5,5.8,6.0,8,3.9,6
0.5,0.01,2.0,Nebraska,47.0,47,47,47.0,32.6,32.0,34,0.0,0.0,53.7,54.0,74.3,72.0,132.7,108.0,4.0,4.0,5,3.9,5
2.0,0.01,2.0,Nebraska,47.0,47,47,47.0,39.6,41.0,42,0.2,1.0,61.7,54.0,75.6,78.0,141.4,86.5,6.4,6.0,9,4.0,7
1.0,0.01,2.0,Nebraska,47.0,47,47,47.0,38.0,38.0,42,0.3,1.0,63.1,56.5,81.0,81.0,140.6,143.0,5.0,5.0,7,4.3,6
2.0,0.01,1.0,Nebraska,47.0,47,47,47.0,38.3,38.0,41,0.1,1.0,56.7,54.0,79.2,84.0,115.2,73.0,5.1,5.5,7,4.4,7
1.0,0.05,2.0,Nebraska,47.0,47,47,47.0,44.1,43.5,48,0.0,0.0,52.0,51.0,55.5,53.0,84.9,70.0,5.2,5.5,7,4.6,6
2.0,0.05,1.0,Nebraska,47.0,47,47,47.0,45.9,46.0,47,0.0,0.0,51.9,51.0,56.0,53.0,77.6,74.5,4.4,4.5,8,5.5,7
2.0,0.05,2.0,Michigan,47.0,39,69,39.0,43.9,43.0,48,0.7,2.0,63.8,67.0,69.8,71.5,64.8,57.5,20.6,20.5,27,19.1,23
