alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
1.0,0.1,0.5,Washington,57.9,52,72,52.0,11.7,11.5,15,0.0,0.0,66.2,72.0,78.0,77.5,42.0,28.0,12.0,12.0,15,15.1,17
2.0,0.1,2.0,Missouri,58.1,50,79,59.5,78.4,78.0,82,0.1,1.0,66.1,62.0,70.0,65.0,37.5,28.0,17.7,18.0,22,8.5,11
0.5,0.1,0.5,Washington,58.1,52,72,53.0,10.2,10.5,11,0.0,0.0,66.9,71.0,76.9,72.0,100.4,98.0,9.9,10.0,13,14.4,16
0.5,0.1,0.5,Nevada,58.2,48,69,64.0,5.0,5.0,5,0.0,0.0,68.0,70.0,75.5,77.0,95.1,96.0,2.3,2.0,3,0.0,0
0.5,0.1,1.0,Washington,58.2,52,72,52.5,11.3,11.5,14,0.0,0.0,70.6,71.5,76.8,77.0,42.0,28.0,11.7,11.5,15,15.4,18
0.5,0.05,1.0,Ohio,58.2,52,62,59.0,48.9,49.0,54,0.0,0.0,63.0,63.5,66.2,66.0,81.8,94.0,18.0,18.0,22,16.8,26
1.0,0.1,1.0,Oklahoma,58.4,42,65,65.0,34.9,34.0,38,0.0,0.0,71.7,73.5,81.4,85.0,28.0,28.0,5.9,5.5,10,4.4,6
0.5,0.25,1.0,New York,58.6,44,61,61.0,13.4,14.0,16,0.4,2.0,67.5,68.0,71.1,71.0,28.0,28.0,146.2,146.5,154,37.2,41
1.0,0.1,0.5,Oklahoma,58.7,42,65,60.0,27.6,28.0,32,0.0,0.0,71.4,68.5,82.1,85.0,28.0,28.0,6.2,6.0,10,3.4,5
2.0,0.05,0.5,Oklahoma,58.7,42,65,60.0,39.0,39.0,43,0.0,0.0,72.0,68.5,84.8,86.5,28.0,28.0,6.0,6.0,9,4.2,8
1.0,0.05,1.0,California,58.7,45,79,55.0,6.8,6.5,9,7.2,18.0,74.8,76.0,89.6,91.0,28.0,28.0,83.8,84.5,97,28.4,30
2.0,0.25,0.5,Kentucky,58.8,56,62,57.0,44.0,45.0,47,0.0,0.0,62.3,62.0,65.0,64.0,77.3,70.0,26.9,26.5,29,14.6,17
0.5,0.1,1.0,Vermont,58.9,38,74,64.0,9.6,10.0,12,1.0,3.0,74.4,74.0,80.9,80.5,91.3,100.0,10.4,10.0,13,4.4,6
2.0,0.05,0.5,North Dakota,59.0,53,68,53.0,12.0,12.0,13,0.0,0.0,80.5,80.5,95.4,97.0,69.6,28.0,12.8,13.0,17,2.4,4
0.5,0.1,1.0,Oklahoma,59.0,55,65,55.0,23.1,23.5,25,0.0,0.0,69.1,65.0,79.3,75.0,28.0,28.0,5.5,5.0,8,2.8,4
2.0,0.1,0.5,Oklahoma,59.0,55,65,55.0,40.0,39.5,42,0.0,0.0,69.1,65.0,81.3,85.0,28.0,28.0,6.8,6.5,9,4.9,7
2.0,0.05,1.0,Ohio,59.0,52,66,59.0,54.8,55.0,59,0.0,0.0,63.1,66.0,66.9,67.0,73.5,84.5,18.6,18.0,24,16.7,22
0.5,0.1,2.0,Nevada,59.2,48,64,64.0,5.0,5.0,5,0.0,0.0,70.0,70.0,75.4,77.0,93.9,93.0,2.8,3.0,4,0.0,0
1.0,0.01,2.0,Florida,59.2,41,167,48.0,7.2,8.0,9,4.9,13.0,113.5,106.0,137.6,118.5,41.6,28.0,29.1,28.0,38,23.5,26
1.0,0.05,2.0,Utah,59.3,51,79,57.0,13.0,13.0,14,0.0,0.0,73.5,79.0,89.1,83.0,35.2,28.0,18.1,19.0,22,3.5,5
2.0,0.1,1.0,Oregon,59.3,53,81,56.0,16.2,16.5,18,0.0,0.0,69.6,69.5,81.5,81.5,118.9,124.0,2.7,2.5,4,5.1,6
1.0,0.05,1.0,Ohio,59.3,52,68,59.0,54.4,54.0,57,0.0,0.0,64.5,62.0,67.2,65.5,65.3,69.0,17.9,17.0,24,16.6,18
0.5,0.1,2.0,New York,59.3,44,61,61.0,10.9,12.0,14,0.0,0.0,68.8,69.5,72.8,71.5,28.0,28.0,163.1,161.0,180,40.0,44
1.0,0.01,1.0,Wisconsin,59.5,43,70,62.0,32.5,31.5,39,0.0,0.0,67.7,70.0,72.8,72.5,34.4,28.0,80.9,79.5,100,30.0,35
1.0,0.25,0.5,New York,59.6,54,61,61.0,15.4,16.5,17,0.2,1.0,67.3,68.0,70.1,70.0,32.4,28.0,155.9,155.0,168,35.6,39
ALL,ALL,ALL,Montana,59.611111111111114,39,119,45.0,18.544444444444444,19.0,23,0.002777777777777778,1.0,70.08888888888889,68.0,85.64444444444445,87.0,130.62222222222223,50.0,0.6960227272727273,1.0,3,3.5944444444444446,7
1.0,0.05,0.5,Oklahoma,59.7,42,75,60.0,25.3,26.0,27,0.0,0.0,76.5,75.0,89.8,94.0,40.9,28.0,4.7,5.0,8,3.2,6
0.5,0.05,2.0,Oklahoma,59.7,42,65,65.0,31.8,32.0,34,0.0,0.0,73.0,72.0,83.0,86.5,34.8,28.0,5.0,4.5,8,3.6,6
ALL,ALL,ALL,California,59.80833333333333,40,91,55.0,6.3,6.0,9,9.1,24.0,81.1361111111111,91.0,93.86944444444444,92.0,28.0,28.0,79.90555555555555,79.0,111,28.366666666666667,32
0.5,0.25,0.5,Kentucky,59.9,56,62,62.0,33.0,33.0,35,0.0,0.0,62.7,64.0,65.8,64.0,76.8,70.0,10.4,10.0,15,8.8,11
1.0,0.25,0.5,Kentucky,59.9,56,62,62.0,41.9,41.0,45,0.0,0.0,62.7,64.0,65.4,66.0,55.5,49.0,21.7,22.0,24,9.4,12
0.5,0.25,2.0,Kentucky,59.9,56,62,62.0,43.1,43.0,46,0.0,0.0,62.9,64.0,65.6,66.0,68.8,70.0,26.0,25.5,30,12.3,14
2.0,0.25,1.0,Kentucky,59.9,56,62,62.0,46.0,46.0,48,0.0,0.0,63.2,64.0,66.0,68.0,75.4,81.5,30.2,29.5,34,14.6,16
1.0,0.1,2.0,North Dakota,60.0,53,93,53.0,11.9,12.0,13,0.0,0.0,80.9,80.5,95.3,95.0,46.8,28.0,12.9,13.0,15,4.4,5
0.5,0.1,1.0,Oregon,60.0,55,81,58.0,11.9,12.0,13,0.0,0.0,69.9,69.5,81.3,81.5,124.0,124.0,2.1,2.0,5,4.5,6
1.0,0.1,2.0,Oklahoma,60.0,55,65,60.0,41.2,41.0,45,0.0,0.0,71.2,67.5,80.9,80.0,28.0,28.0,7.6,7.5,11,5.1,7
0.5,0.1,2.0,Washington,60.0,52,72,52.5,11.7,12.0,14,0.0,0.0,67.1,72.0,78.6,81.5,35.0,28.0,12.7,14.0,15,15.0,17
0.5,0.01,0.5,Wisconsin,60.0,41,73,62.0,30.2,28.5,37,0.2,1.0,69.8,70.0,74.0,74.5,50.4,47.5,62.6,63.0,71,29.9,37
1.0,0.05,2.0,Washington,60.1,52,72,53.0,11.9,12.0,15,0.2,1.0,72.9,72.0,82.4,82.0,49.0,28.0,13.7,13.0,18,16.1,18
1.0,0.25,2.0,Kentucky,60.3,56,62,62.0,44.2,43.5,47,0.0,0.0,62.4,64.0,65.8,68.0,83.3,93.0,30.7,30.5,36,15.3,17
0.5,0.1,0.5,New York,60.3,54,61,61.0,9.7,10.0,12,0.4,1.0,69.7,68.5,75.4,76.0,28.0,28.0,111.9,112.5,120,33.9,38
1.0,0.1,0.5,New York,60.3,54,61,61.0,11.1,11.0,13,0.3,2.0,68.5,68.0,71.7,71.0,28.0,28.0,155.1,157.5,165,38.6,42
2.0,0.05,0.5,Missouri,60.4,45,74,61.0,72.7,73.0,74,0.0,0.0,69.8,65.0,76.0,75.0,39.8,28.0,14.7,15.0,19,7.3,11
0.5,0.25,1.0,Kentucky,60.4,56,62,62.0,37.7,37.5,43,0.0,0.0,62.9,64.0,65.0,64.0,61.9,28.0,17.2,16.5,22,8.9,11
2.0,0.1,2.0,Georgia,60.5,41,93,59.5,47.8,47.5,51,0.5,2.0,77.1,75.0,86.8,92.5,92.3,113.5,7.3,7.5,13,14.4,16
2.0,0.1,1.0,Nevada,60.6,48,70,64.0,5.0,5.0,5,0.0,0.0,70.3,70.0,75.7,77.0,94.5,94.5,2.7,3.0,4,0.0,0
0.5,0.1,1.0,Nevada,60.6,48,70,64.0,5.0,5.0,5,0.0,0.0,70.6,70.0,75.0,75.0,94.2,93.0,2.7,3.0,4,0.0,0
1.0,0.1,1.0,Oregon,60.6,49,81,56.0,15.2,15.0,17,0.0,0.0,67.0,58.0,82.0,81.0,118.9,124.0,2.8,3.0,4,5.2,7
1.0,0.1,2.0,Georgia,60.6,41,85,59.0,47.0,47.0,50,0.5,2.0,76.5,77.0,82.8,88.0,87.3,86.0,5.8,5.0,10,11.4,15
1.0,0.25,1.0,Kentucky,60.6,56,64,62.0,44.7,44.0,48,0.0,0.0,63.8,64.0,66.6,68.0,92.1,93.0,25.1,24.5,30,12.2,15
2.0,0.05,1.0,Oklahoma,60.7,42,65,65.0,41.2,41.0,45,0.0,0.0,74.4,72.0,89.2,88.0,28.0,28.0,6.6,7.0,9,4.8,7
2.0,0.25,2.0,Kentucky,60.7,57,64,62.0,43.7,44.0,46,0.0,0.0,63.6,64.0,66.0,66.0,86.2,94.5,31.2,32.0,34,16.4,19
1.0,0.05,0.5,Missouri,60.8,50,65,63.0,63.2,64.0,68,0.0,0.0,68.7,69.5,79.4,76.0,67.9,28.0,8.7,8.5,12,5.9,8
0.5,0.1,1.0,Georgia,60.8,41,92,58.5,35.2,36.0,38,0.8,2.0,74.0,75.0,82.8,82.5,81.3,80.0,5.0,5.0,9,6.7,9
1.0,0.05,2.0,California,60.8,45,79,55.0,7.2,7.0,9,11.0,18.0,86.4,91.0,91.8,92.0,28.0,28.0,77.5,79.0,90,27.9,30
0.5,0.05,1.0,Oklahoma,61.0,55,65,65.0,21.0,21.0,23,0.0,0.0,71.1,72.0,85.4,88.0,34.8,28.0,3.8,3.5,6,2.5,5
2.0,0.1,1.0,Oklahoma,61.0,55,65,65.0,43.9,44.0,46,0.0,0.0,74.0,73.5,86.7,85.0,28.0,28.0,7.1,7.0,9,4.7,6
2.0,0.05,2.0,Oklahoma,61.0,55,65,65.0,42.1,42.5,44,0.0,0.0,74.3,72.0,85.9,86.5,28.0,28.0,9.0,9.0,12,5.7,9
2.0,0.1,2.0,Washington,61.0,43,72,62.0,11.4,11.5,13,0.4,3.0,72.8,72.0,80.9,82.0,42.0,28.0,13.7,14.0,17,16.5,18
1.0,0.1,1.0,New York,61.0,44,71,61.0,12.0,12.0,15,0.1,1.0,70.2,69.5,77.4,73.5,28.0,28.0,158.4,157.0,188,39.4,43
2.0,0.1,0.5,New York,61.0,61,61,61.0,12.0,12.0,13,0.2,1.0,69.2,68.0,72.2,71.0,28.0,28.0,153.3,150.5,169,39.6,41
2.0,0.01,1.0,Wisconsin,61.1,41,70,62.0,35.0,35.5,40,0.1,1.0,70.1,72.0,73.7,73.0,31.5,28.0,78.1,78.0,83,27.4,31
1.0,0.25,1.0,Vermont,61.3,55,64,64.0,8.7,9.0,9,0.7,2.0,71.7,74.0,75.6,75.0,97.9,100.0,8.6,8.0,11,5.3,7
0.5,0.05,1.0,Missouri,61.4,61,65,61.0,61.4,60.5,66,0.0,0.0,69.2,65.0,76.7,74.0,38.8,28.0,9.1,9.0,13,5.8,9
2.0,0.01,1.0,Florida,61.4,48,115,48.0,6.3,6.5,10,7.9,27.0,143.3,130.0,202.2,183.0,36.7,28.0,29.5,30.0,37,24.7,29
1.0,0.05,1.0,Utah,61.5,51,79,57.0,11.3,11.5,12,0.0,0.0,73.9,70.0,87.8,83.0,50.0,28.0,18.8,19.5,28,3.7,5
1.0,0.05,0.5,California,61.5,40,79,57.0,7.3,7.0,9,6.9,17.0,78.3,85.5,91.5,91.5,28.0,28.0,80.8,79.5,101,27.9,29
2.0,0.05,0.5,Utah,61.6,51,79,55.0,12.9,13.0,14,0.0,0.0,72.3,61.0,90.1,90.0,56.3,28.0,17.7,17.5,23,2.7,5
2.0,0.05,1.0,Utah,61.6,51,79,57.0,14.0,13.5,16,0.0,0.0,73.3,65.0,87.0,90.0,54.6,28.0,17.9,19.0,24,2.8,5
2.0,0.05,0.5,Kentucky,61.6,57,64,62.0,39.7,40.0,43,0.0,0.0,65.0,64.0,69.9,70.0,80.6,60.5,24.9,25.5,30,12.0,16
2.0,0.05,0.5,Oregon,61.7,49,81,58.0,14.8,15.0,17,0.0,0.0,75.6,81.0,86.7,82.0,114.4,124.0,2.7,3.0,4,4.8,6
1.0,0.05,2.0,Missouri,61.7,50,91,61.0,73.6,74.0,76,0.0,0.0,70.4,69.5,75.3,76.0,45.8,28.0,15.9,15.5,21,8.5,10
0.5,0.1,2.0,Kentucky,61.7,57,64,62.0,40.4,41.0,42,0.0,0.0,64.4,64.0,67.3,68.0,68.7,81.5,24.7,24.5,28,12.1,14
2.0,0.05,0.5,New York,61.7,61,68,61.0,11.5,12.0,15,0.0,0.0,70.1,71.0,76.0,75.5,28.0,28.0,148.9,147.0,169,39.2,42
1.0,0.05,1.0,Oregon,61.8,49,81,60.0,14.3,15.0,16,0.0,0.0,77.7,81.0,87.4,85.0,114.4,124.0,3.3,3.5,5,4.8,7
1.0,0.1,1.0,Illinois,61.8,47,73,69.0,56.0,56.0,59,0.0,0.0,65.4,70.5,67.3,72.0,96.7,87.5,10.2,10.0,14,10.2,13
1.0,0.1,1.0,Kentucky,61.9,57,64,62.0,40.5,40.5,45,0.0,0.0,65.4,64.0,70.1,68.0,58.2,49.0,25.6,26.0,31,13.4,16
0.5,0.05,1.0,Utah,62.0,51,79,57.0,10.8,11.0,12,0.0,0.0,74.3,76.5,89.1,90.0,46.7,28.0,16.2,16.0,24,2.0,4
2.0,0.05,0.5,Vermont,62.0,55,71,64.0,10.2,11.0,11,0.6,2.0,76.8,74.0,84.0,83.0,100.4,100.0,11.7,12.0,15,3.8,6
1.0,0.1,2.0,Kentucky,62.0,62,62,62.0,41.2,41.5,44,0.0,0.0,63.8,64.0,67.4,68.0,101.5,96.0,28.7,28.5,35,16.4,22
0.5,0.1,1.0,New York,62.0,61,71,61.0,12.3,12.5,15,0.0,0.0,70.5,71.0,77.2,73.5,28.0,28.0,144.4,146.0,152,37.3,43
1.0,0.1,2.0,New York,62.0,44,75,61.0,11.4,11.5,17,0.3,2.0,72.2,69.5,78.4,71.5,32.4,28.0,160.6,158.0,178,40.0,45
ALL,ALL,ALL,Oklahoma,62.16111111111111,42,151,65.0,31.016666666666666,32.0,47,0.0,0.0,78.14444444444445,72.0,91.28611111111111,85.0,39.924157303370784,28.0,6.044692737430168,6.0,18,3.7916666666666665,9
1.0,0.1,2.0,Nevada,62.3,48,70,66.5,5.0,5.0,5,0.0,0.0,70.4,70.0,84.5,77.0,93.6,93.0,2.9,3.0,3,0.0,0
0.5,0.1,1.0,Kentucky,62.3,57,70,62.0,34.0,34.0,38,0.0,0.0,65.2,64.0,70.0,70.0,56.3,28.0,17.0,16.5,21,8.2,10
2.0,0.01,0.5,Florida,62.3,48,103,48.0,7.0,7.0,10,4.7,16.0,113.9,110.5,161.0,130.0,45.1,28.0,25.3,25.0,31,23.1,28
2.0,0.05,1.0,Montana,62.4,39,90,68.0,21.0,21.0,23,0.0,0.0,77.3,90.0,91.9,94.0,233.5,233.5,0.5,0.0,2,4.2,6
0.5,0.05,0.5,Kentucky,62.4,62,64,62.0,25.9,26.0,30,0.0,0.0,72.1,64.0,89.9,89.0,78.0,93.0,11.8,11.5,23,5.5,8
0.5,0.1,0.5,Kentucky,62.4,62,64,62.0,29.6,29.5,33,0.0,0.0,64.4,64.0,73.3,75.0,104.9,112.5,9.7,9.5,12,6.9,9
1.0,0.1,2.0,Illinois,62.4,47,74,62.0,56.2,56.0,61,0.0,0.0,69.1,73.0,71.5,74.0,80.6,82.5,13.0,13.0,18,9.8,12
2.0,0.1,2.0,Kentucky,62.4,62,64,62.0,42.1,43.0,44,0.0,0.0,64.6,64.0,69.4,70.0,89.0,93.0,31.1,30.5,34,15.2,17
2.0,0.1,1.0,Kentucky,62.4,62,64,62.0,41.6,42.0,43,0.0,0.0,64.4,64.0,69.1,68.0,85.9,93.0,30.5,31.5,34,16.3,19
0.5,0.25,1.0,South Carolina,62.5,58,73,58.0,5.1,5.0,6,0.0,0.0,75.0,73.0,114.3,85.0,83.5,69.0,2.5,2.0,5,0.0,0
1.0,0.25,0.5,South Carolina,62.5,58,73,58.0,6.4,6.5,7,0.0,0.0,76.6,73.0,96.6,85.0,86.7,69.0,5.6,5.0,9,0.0,0
2.0,0.25,2.0,South Carolina,62.5,58,73,58.0,12.7,12.5,14,0.0,0.0,75.0,73.0,97.1,85.0,82.1,69.0,15.5,16.5,22,0.1,1
1.0,0.25,2.0,South Carolina,62.5,58,73,58.0,10.9,11.0,13,0.0,0.0,75.1,73.0,93.5,85.0,102.5,69.0,16.8,17.0,22,0.3,1
1.0,0.25,1.0,South Carolina,62.5,58,73,58.0,8.8,9.0,10,0.0,0.0,77.7,73.0,96.5,85.0,79.9,69.0,11.4,11.5,18,0.4,1
1.0,0.1,2.0,Vermont,62.6,38,86,64.0,10.5,11.0,12,0.8,2.0,75.7,74.0,82.8,83.0,96.5,100.0,8.8,8.5,12,3.5,6
2.0,0.1,0.5,Kentucky,62.6,62,64,62.0,39.2,39.5,42,0.0,0.0,65.2,64.0,70.8,70.0,88.0,93.0,26.6,27.0,32,15.1,17
2.0,0.01,2.0,Wisconsin,62.6,57,70,62.0,32.9,33.5,38,0.0,0.0,69.8,70.0,73.3,72.5,37.2,28.0,77.4,76.0,95,30.1,36
ALL,ALL,ALL,Washington,62.62777777777778,43,94,71.0,11.252777777777778,11.0,15,0.2722222222222222,4.0,72.325,72.0,81.19722222222222,82.0,52.85,28.0,12.505555555555556,12.0,20,14.344444444444445,21
1.0,0.1,1.0,Vermont,62.7,55,71,64.0,10.6,10.0,12,0.4,2.0,72.2,74.0,79.3,83.0,101.2,100.0,9.2,9.0,14,3.4,5
1.0,0.01,2.0,Wisconsin,62.7,57,70,62.0,33.8,32.5,41,0.0,0.0,69.9,71.0,74.2,73.5,32.5,28.0,79.4,79.5,87,29.2,33
0.5,0.01,1.0,Wisconsin,62.7,51,72,62.0,29.8,30.5,32,0.0,0.0,70.0,69.0,73.7,72.0,41.8,28.0,75.4,74.5,83,29.6,34
1.0,0.1,0.5,Kentucky,62.8,62,64,62.0,39.0,39.0,42,0.0,0.0,65.0,64.0,69.4,69.0,56.0,28.0,20.1,19.0,27,9.5,11
0.5,0.05,2.0,Kentucky,62.8,62,68,62.0,38.2,38.5,42,0.0,0.0,66.6,64.0,82.5,78.5,65.5,60.5,21.8,21.0,28,11.0,15
1.0,0.05,1.0,Kentucky,62.8,62,64,62.0,38.3,38.0,41,0.0,0.0,67.6,64.0,77.5,75.0,92.9,98.0,24.1,23.5,29,13.1,17
2.0,0.01,0.5,Wisconsin,62.8,57,70,62.0,32.5,33.0,35,0.0,0.0,69.3,70.0,72.6,72.0,40.3,28.0,80.4,80.5,91,30.0,33
2.0,0.1,2.0,New York,62.8,54,86,61.0,12.2,11.5,16,0.1,1.0,73.5,71.0,76.9,72.5,28.0,28.0,153.2,154.0,169,39.5,42
0.5,0.1,0.5,Illinois,62.9,53,71,65.0,39.9,40.5,44,0.0,0.0,68.1,70.0,72.0,72.0,81.8,87.0,5.6,5.0,9,5.0,6
2.0,0.1,0.5,Nevada,63.0,48,70,64.0,5.0,5.0,5,0.0,0.0,70.6,70.0,75.8,77.0,94.8,96.0,2.4,2.0,3,0.0,0
1.0,0.05,0.5,Utah,63.0,51,79,55.0,11.9,12.0,12,0.0,0.0,75.7,79.0,92.3,95.0,36.9,28.0,18.1,18.0,22,1.8,3
1.0,0.05,1.0,Oklahoma,63.0,55,65,65.0,33.5,34.0,36,0.0,0.0,76.0,72.0,91.0,88.0,45.1,28.0,4.2,4.0,6,4.4,6
2.0,0.05,0.5,Illinois,63.0,47,73,67.5,53.8,54.0,57,0.0,0.0,66.9,71.5,71.8,72.5,142.6,159.5,9.7,9.0,15,7.6,12
1.0,0.05,2.0,Kentucky,63.0,62,64,63.0,40.8,40.5,44,0.0,0.0,69.9,67.0,78.4,78.0,73.9,93.0,28.8,28.5,36,13.9,17
2.0,0.05,2.0,Kentucky,63.0,62,64,63.0,40.7,40.0,44,0.0,0.0,76.7,70.0,90.2,93.0,92.5,113.0,28.9,27.5,35,14.5,19
0.5,0.01,2.0,Wisconsin,63.0,57,72,62.0,31.9,32.0,37,0.0,0.0,69.1,70.0,72.7,72.5,47.0,28.0,81.4,80.0,94,29.5,33
0.5,0.1,2.0,Vermont,63.1,55,64,64.0,9.5,9.5,11,0.7,2.0,73.7,74.0,79.6,79.5,97.0,100.0,9.1,9.0,13,4.5,6
0.5,0.05,1.0,Kentucky,63.2,62,64,64.0,31.9,32.0,35,0.0,0.0,72.1,70.0,85.4,78.0,55.7,28.0,17.1,16.5,26,7.8,9
2.0,0.05,1.0,Kentucky,63.2,62,68,62.0,41.3,42.0,43,0.0,0.0,71.4,69.0,81.9,78.0,73.9,70.5,27.0,29.0,30,13.9,17
2.0,0.05,1.0,California,63.2,51,79,55.0,7.3,7.5,9,3.8,15.0,70.7,72.0,88.5,91.0,28.0,28.0,76.8,77.0,89,28.0,31
2.0,0.1,1.0,New York,63.2,61,73,61.0,12.0,12.0,16,0.1,1.0,71.2,71.0,75.8,72.5,32.1,28.0,158.6,160.0,172,39.9,44
0.5,0.1,2.0,Illinois,63.3,47,70,66.5,55.2,55.0,57,0.0,0.0,67.2,70.0,70.5,72.0,72.9,82.5,10.5,10.5,13,8.5,11
1.0,0.1,2.0,Washington,63.4,48,72,71.0,11.5,11.5,13,0.1,1.0,70.8,72.0,80.3,81.5,46.6,28.0,14.0,13.5,16,16.5,18
1.0,0.1,0.5,Nevada,63.5,48,70,64.0,5.0,5.0,5,0.0,0.0,70.3,70.0,74.9,74.5,94.2,93.0,2.6,3.0,3,0.0,0
2.0,0.05,0.5,Nevada,63.6,48,77,66.5,5.0,5.0,5,0.0,0.0,78.5,70.0,87.3,77.0,95.7,96.0,2.2,2.0,4,0.0,0
0.5,0.05,1.0,California,63.6,45,80,61.0,6.6,7.0,8,7.0,17.0,79.4,91.0,92.6,92.0,28.0,28.0,74.2,70.5,86,28.0,29
ALL,ALL,ALL,Missouri,63.611111111111114,45,98,61.0,63.611111111111114,68.0,83,0.019444444444444445,1.0,72.24444444444444,65.0,77.3861111111111,74.0,67.13764044943821,28.0,12.225,12.0,26,7.491666666666666,15
2.0,0.1,2.0,Vermont,63.8,38,83,64.0,10.5,10.0,12,0.6,2.0,75.2,74.0,83.9,83.5,98.5,100.0,9.7,9.5,13,3.5,6
2.0,0.1,2.0,Oregon,63.8,56,81,60.0,15.8,15.5,18,0.0,0.0,76.9,81.0,88.8,85.0,124.0,124.0,2.5,2.0,4,6.4,8
2.0,0.1,1.0,Illinois,63.8,53,71,65.0,58.0,57.5,62,0.0,0.0,68.0,70.5,71.9,73.5,81.7,85.0,10.5,10.0,12,9.8,13
2.0,0.05,1.0,Missouri,63.9,50,76,63.0,74.7,74.5,78,0.1,1.0,71.3,69.5,79.7,76.0,49.2,28.0,15.0,14.5,20,8.1,11
1.0,0.01,0.5,Wisconsin,63.9,57,70,62.0,32.0,32.5,36,0.1,1.0,70.6,71.0,74.7,73.0,41.8,28.0,74.8,75.0,84,29.1,34
2.0,0.25,0.5,South Carolina,64.0,58,73,58.0,9.3,9.0,11,0.0,0.0,77.7,73.0,96.7,85.0,106.1,69.0,14.9,16.0,19,0.3,1
0.5,0.25,2.0,South Carolina,64.0,58,73,58.0,7.9,8.0,10,0.0,0.0,77.7,73.0,99.7,85.0,97.8,69.0,8.9,9.5,11,0.6,1
2.0,0.25,1.0,South Carolina,64.0,58,73,58.0,10.5,10.5,12,0.0,0.0,77.7,73.0,96.7,85.0,84.9,69.0,15.9,17.0,21,0.7,1
0.5,0.05,1.0,North Dakota,64.0,53,93,53.0,11.1,11.0,13,0.0,0.0,88.2,97.0,98.4,100.0,126.1,122.0,3.6,4.0,5,2.2,4
1.0,0.05,2.0,North Dakota,64.0,53,93,53.0,12.5,12.0,14,0.0,0.0,82.1,80.5,96.6,97.0,46.8,28.0,10.6,10.5,12,2.9,5
1.0,0.1,0.5,Vermont,64.0,64,64,64.0,9.6,10.0,11,0.7,1.0,74.7,74.0,80.7,83.0,99.8,100.0,9.1,9.0,15,4.4,7
2.0,0.1,0.5,Vermont,64.0,64,64,64.0,9.4,9.5,11,0.7,2.0,74.6,74.0,80.5,80.5,98.8,100.0,10.1,10.0,12,4.6,7
1.0,0.05,2.0,Oregon,64.1,49,81,60.0,14.4,14.5,16,0.0,0.0,79.4,81.0,91.6,98.0,114.4,124.0,3.3,3.0,5,4.8,6
0.5,0.05,1.0,Washington,64.1,52,72,71.5,10.6,10.0,14,0.3,1.0,74.9,76.5,80.4,82.0,35.0,28.0,13.7,14.0,17,14.2,16
1.0,0.1,2.0,Oregon,64.2,55,81,59.0,15.6,16.0,17,0.0,0.0,71.8,71.5,85.6,83.0,114.4,124.0,2.8,2.5,4,5.0,6
2.0,0.1,2.0,Nevada,64.3,49,70,64.0,5.0,5.0,5,0.0,0.0,69.5,70.0,75.0,76.5,94.2,93.0,2.7,3.0,3,0.0,0
1.0,0.05,0.5,Montana,64.5,39,90,68.0,17.4,17.0,19,0.0,0.0,82.4,90.0,90.8,94.0,50.0,50.0,0.1,0.0,1,3.1,6
2.0,0.1,1.0,Vermont,64.5,55,71,64.0,10.1,10.0,11,0.7,2.0,74.4,74.0,82.7,83.0,99.3,100.0,9.3,9.0,12,3.9,6
0.5,0.05,1.0,Montana,64.8,39,90,68.0,17.3,17.5,20,0.0,0.0,80.4,90.0,91.5,94.0,50.0,50.0,0.1,0.0,1,3.1,5
0.5,0.01,0.5,Indiana,64.8,39,89,66.5,28.2,28.0,33,0.1,1.0,86.3,83.0,96.6,91.0,106.2,106.0,5.1,5.5,7,4.6,7
0.5,0.05,2.0,California,64.8,53,82,55.5,6.5,7.0,8,9.6,16.0,86.4,91.0,93.8,92.0,28.0,28.0,78.9,79.5,98,28.6,30
ALL,ALL,ALL,Oregon,64.94166666666666,49,98,60.0,12.772222222222222,13.0,18,0.0,0.0,76.00277777777778,81.0,85.66666666666667,85.0,107.41944444444445,124.0,2.9583333333333335,3.0,8,4.308333333333334,8
