alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
1.0,0.01,0.5,Nevada,83.1,70,125,79.5,4.7,5.0,5,0.0,0.0,139.1,137.0,173.2,188.0,104.0,96.0,1.2,1.0,2,0.0,0
1.0,0.1,0.5,Virginia,83.2,74,86,86.0,30.0,30.0,33,0.0,0.0,87.4,87.5,90.5,90.0,106.2,109.0,11.4,12.0,15,2.5,6
0.5,0.05,0.5,Maryland,83.3,70,112,77.0,7.8,7.5,10,0.4,2.0,125.9,120.5,144.5,134.0,93.2,88.0,13.0,13.0,19,0.7,2
2.0,0.25,2.0,Mississippi,83.3,56,145,79.0,17.9,18.0,19,0.0,0.0,137.8,145.0,187.2,209.0,160.55555555555554,237.0,1.6,1.5,3,2.0,2
1.0,0.25,1.0,Tennessee,83.3,67,98,80.0,43.3,44.0,46,0.0,0.0,97.2,99.0,104.3,104.5,82.9,117.0,14.6,15.0,18,6.0,7
ALL,ALL,ALL,North Carolina,83.48333333333333,74,213,74.0,16.272222222222222,17.0,28,0.025,1.0,146.15277777777777,120.0,173.62952646239555,164.0,101.30790960451978,86.0,6.694915254237288,7.0,13,2.8444444444444446,10
0.5,0.01,0.5,Nevada,83.5,70,137,70.0,4.7,5.0,5,0.0,0.0,121.1,137.0,156.0,149.0,151.25,136.0,1.0,1.0,1,0.0,0
2.0,0.25,1.0,Tennessee,83.5,67,100,80.0,47.0,46.5,50,0.0,0.0,97.9,98.0,103.2,100.0,65.6,28.0,18.2,17.0,25,8.1,11
1.0,0.05,2.0,Massachusetts,83.6,69,112,69.0,7.4,7.0,8,0.0,0.0,107.4,104.0,113.8,113.0,291.55555555555554,268.0,1.5555555555555556,1.0,3,0.0,0
1.0,0.05,1.0,Maryland,83.6,66,134,78.0,10.7,11.0,12,0.0,0.0,94.2,83.0,110.8,110.5,51.7,28.0,17.4,18.0,22,0.5,1
1.0,0.25,0.5,New Jersey,83.8,78,106,79.0,5.4,5.0,6,0.0,0.0,107.0,108.0,124.5,122.0,199.4,193.0,1.0,1.0,1,0.0,0
1.0,0.25,0.5,Louisiana,84.0,63,93,93.0,1.3,1.0,2,0.0,0.0,93.0,93.0,,,,,0.0,0.0,0,0.0,0
2.0,0.25,1.0,Louisiana,84.0,63,93,93.0,3.1,3.0,4,0.0,0.0,238.3,260.0,371.5,410.0,,,0.0,0.0,0,0.0,0
0.5,0.25,0.5,Louisiana,84.0,63,93,93.0,1.3,1.0,2,0.0,0.0,93.0,93.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,California,84.1,79,91,82.5,5.8,6.0,8,4.3,13.0,93.1,91.0,101.9,92.5,28.0,28.0,70.5,71.0,76,27.4,29
2.0,0.05,0.5,Virginia,84.5,79,86,86.0,36.3,36.5,40,0.1,1.0,91.7,90.0,99.9,99.0,101.7,109.0,14.7,14.5,20,5.8,8
0.5,0.05,2.0,Virginia,84.7,73,86,86.0,33.8,34.0,37,0.0,0.0,92.1,90.0,101.7,102.5,97.7,109.0,13.4,13.5,16,3.1,5
1.0,0.01,1.0,Oklahoma,84.9,65,103,92.0,25.8,26.0,29,0.0,0.0,113.1,103.0,135.9,151.0,89.88888888888889,28.0,3.5,4.0,6,3.1,7
2.0,0.01,0.5,Illinois,84.9,71,106,74.0,41.7,42.0,50,0.0,0.0,97.8,103.5,107.0,107.0,132.3,144.0,14.4,15.0,18,7.0,12
2.0,0.1,1.0,Virginia,85.0,82,86,86.0,40.7,40.5,45,0.2,1.0,88.9,90.0,94.2,92.0,100.5,108.5,17.6,17.5,20,6.4,10
1.0,0.01,1.0,Pennsylvania,85.0,39,115,94.0,39.5,39.0,44,0.4,2.0,104.6,107.0,111.9,115.0,100.2,122.5,29.7,29.5,37,12.3,16
1.0,0.05,1.0,Virginia,85.1,79,86,86.0,35.8,36.0,38,0.0,0.0,90.1,90.0,98.6,99.0,95.8,109.0,12.8,13.0,19,4.2,6
2.0,0.01,1.0,Illinois,85.1,65,103,84.5,44.6,44.5,51,0.0,0.0,97.9,102.5,105.9,106.0,148.2,155.0,12.8,11.5,19,6.3,8
2.0,0.01,2.0,Missouri,85.2,65,93,91.0,56.8,57.5,62,0.0,0.0,93.2,92.5,99.7,101.5,112.0,84.0,7.9,8.5,11,6.9,11
2.0,0.1,2.0,Virginia,85.2,82,86,86.0,40.3,40.0,43,0.1,1.0,89.6,90.0,93.3,92.0,100.8,109.0,18.3,19.0,21,7.0,12
2.0,0.05,2.0,Virginia,85.3,79,86,86.0,37.0,37.5,39,0.0,0.0,91.3,90.0,100.3,102.5,109.0,109.0,15.4,14.5,22,7.1,10
1.0,0.01,1.0,Kentucky,85.6,62,108,86.0,32.0,32.0,35,0.0,0.0,115.3,113.5,132.9,132.0,169.4,189.0,12.2,11.5,19,6.9,10
1.0,0.25,1.0,New Jersey,85.9,78,103,79.0,5.8,6.0,7,0.0,0.0,99.3,103.0,111.5,110.0,,,0.0,0.0,0,0.0,0
ALL,ALL,ALL,Virginia,85.96944444444445,59,201,86.0,30.358333333333334,33.0,45,0.07222222222222222,1.0,96.28055555555555,90.0,105.63888888888889,98.0,124.60724233983287,109.0,12.011111111111111,13.0,22,4.719444444444444,15
1.0,0.25,0.5,Alabama,86.0,86,86,86.0,12.1,12.0,14,0.0,0.0,117.1,116.0,129.8,131.0,,,0.0,0.0,0,0.0,0
0.5,0.25,0.5,Alabama,86.0,86,86,86.0,4.8,5.0,6,0.0,0.0,120.5,116.0,139.7,131.0,,,0.0,0.0,0,0.0,0
1.0,0.25,1.0,Alabama,86.0,86,86,86.0,16.1,16.0,17,0.0,0.0,119.3,116.0,128.2,127.0,,,0.0,0.0,0,0.0,0
2.0,0.25,0.5,Alabama,86.0,86,86,86.0,15.9,16.0,17,0.0,0.0,120.4,116.0,128.6,127.0,326.0,326.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,Nevada,86.0,70,137,70.0,4.9,5.0,5,0.0,0.0,126.9,137.0,158.5,161.0,136.0,136.0,1.0,1.0,1,0.0,0
0.5,0.05,0.5,Virginia,86.0,86,86,86.0,15.0,14.5,19,0.0,0.0,95.7,93.5,104.6,106.0,103.6,106.0,7.4,7.0,13,0.8,3
2.0,0.25,2.0,Alabama,86.0,86,86,86.0,17.8,18.0,20,0.0,0.0,119.3,116.0,128.2,127.0,326.0,326.0,1.0,1.0,1,1.0,1
1.0,0.05,0.5,Virginia,86.0,86,86,86.0,26.2,26.5,30,0.0,0.0,93.6,90.0,103.0,106.0,108.1,109.0,10.7,10.5,15,2.5,6
0.5,0.05,1.0,Virginia,86.0,86,86,86.0,24.6,24.5,29,0.0,0.0,90.9,90.0,101.8,102.5,98.4,105.5,10.6,10.5,13,2.7,5
1.0,0.05,2.0,Virginia,86.0,86,86,86.0,38.1,38.0,42,0.0,0.0,92.4,90.0,99.8,99.0,114.9,109.0,15.2,15.0,19,4.6,7
2.0,0.05,1.0,Virginia,86.0,86,86,86.0,37.5,37.0,44,0.0,0.0,93.3,90.0,101.2,99.0,101.5,109.0,14.3,14.5,16,6.7,10
0.5,0.25,1.0,New Jersey,86.3,78,103,79.0,5.2,5.0,7,0.0,0.0,101.3,103.0,115.3,110.0,193.0,193.0,1.25,1.0,2,0.0,0
2.0,0.01,0.5,Missouri,86.3,61,91,91.0,49.5,48.0,54,0.0,0.0,97.3,98.0,101.1,102.0,111.2,140.0,5.9,6.0,10,4.3,6
2.0,0.25,1.0,New Jersey,86.4,79,103,79.0,6.2,6.0,8,0.0,0.0,103.6,103.0,114.1,110.0,354.1,405.0,1.6,2.0,2,0.5,1
0.5,0.01,1.0,Oklahoma,86.4,55,146,65.0,13.0,13.0,16,0.0,0.0,109.3,103.0,131.6,124.0,84.75,62.0,2.125,2.0,4,1.0,2
2.0,0.01,1.0,Missouri,86.5,65,98,91.0,55.7,57.0,60,0.0,0.0,95.2,99.0,101.6,101.0,151.7,140.0,6.5,5.5,12,4.4,8
0.5,0.25,2.0,Delaware,86.7,74,193,75.0,1.8,2.0,2,0.0,0.0,389.0,380.0,,,99.8,106.0,1.0,1.0,1,0.0,0
1.0,0.25,2.0,New Jersey,86.7,78,110,79.0,5.9,6.0,7,0.0,0.0,104.4,103.0,119.0,116.0,338.22222222222223,405.0,1.5,1.0,3,0.9,1
1.0,0.01,2.0,Pennsylvania,86.8,39,107,94.0,37.6,37.5,46,0.7,3.0,103.7,107.0,109.8,115.0,83.9,88.0,32.6,33.0,40,14.8,23
2.0,0.25,2.0,Louisiana,87.0,63,93,93.0,3.5,3.5,4,0.0,0.0,240.8,260.0,380.0,410.0,,,0.0,0.0,0,0.0,0
2.0,0.25,0.5,Louisiana,87.0,63,93,93.0,2.2,2.0,3,0.0,0.0,240.8,260.0,331.0,331.0,,,0.0,0.0,0,0.0,0
2.0,0.01,2.0,Pennsylvania,87.0,39,115,98.5,39.4,39.5,44,0.5,3.0,106.0,107.0,112.6,114.5,73.5,28.0,30.2,28.5,39,13.2,16
2.0,0.25,0.5,New Jersey,87.1,78,110,79.0,6.2,6.0,7,0.0,0.0,104.6,103.0,122.9,116.0,193.0,193.0,1.25,1.0,2,0.0,0
1.0,0.05,0.5,Maryland,87.1,66,150,78.0,10.8,11.0,11,0.1,1.0,106.4,107.0,128.6,133.5,94.3,90.0,13.4,12.0,24,0.2,1
1.0,0.25,2.0,Tennessee,87.1,67,100,98.0,45.3,44.5,48,0.0,0.0,100.5,100.0,105.2,103.0,65.1,28.0,14.6,15.0,16,7.9,10
2.0,0.01,0.5,Nevada,87.2,70,137,70.0,4.9,5.0,5,0.0,0.0,139.1,137.0,174.9,188.0,277.5,278.5,1.5,1.0,3,0.0,0
0.5,0.05,2.0,Maryland,87.5,66,118,84.5,11.2,11.0,13,0.2,2.0,105.0,114.0,118.6,130.0,92.7,94.0,13.2,11.5,24,0.3,2
1.0,0.05,0.5,Massachusetts,87.6,69,112,86.5,7.2,7.0,8,0.0,0.0,109.8,112.0,113.2,114.0,220.11111111111111,227.0,1.8888888888888888,2.0,4,0.1,1
1.0,0.01,1.0,North Carolina,87.6,74,164,74.0,9.5,10.0,12,0.0,0.0,179.0,185.0,217.0,213.0,151.4,86.0,5.1,5.0,8,1.9,3
0.5,0.25,2.0,New Jersey,87.9,78,110,79.0,6.1,6.0,8,0.0,0.0,102.5,103.0,119.1,110.0,193.0,193.0,2.0,2.0,2,0.0,0
0.5,0.01,0.5,Illinois,88.0,65,108,86.0,24.5,23.5,30,0.0,0.0,104.4,106.0,109.6,108.5,119.4,111.0,8.6,8.5,11,3.6,5
2.0,0.01,0.5,Pennsylvania,88.0,39,115,96.0,38.0,38.5,41,0.3,2.0,104.0,104.5,113.8,115.0,96.6,104.5,32.4,33.0,37,13.3,17
1.0,0.01,1.0,Missouri,88.1,74,91,91.0,46.8,47.5,50,0.0,0.0,95.9,95.5,100.7,101.0,173.9,140.5,6.0,6.0,13,3.2,7
1.0,0.01,2.0,Kentucky,88.2,64,108,87.0,33.8,34.0,36,0.0,0.0,113.8,108.0,126.4,125.0,81.0,28.0,15.9,16.0,22,8.6,14
2.0,0.01,1.0,Pennsylvania,88.3,39,101,93.5,39.6,39.5,43,0.6,2.0,102.7,101.5,109.2,111.0,86.5,95.5,30.5,29.5,41,12.4,17
0.5,0.01,2.0,Pennsylvania,88.7,39,115,100.5,39.3,39.5,46,0.2,1.0,103.8,104.5,111.0,115.0,113.0,131.0,27.4,26.5,38,11.6,17
1.0,0.05,1.0,Arkansas,88.8,73,157,73.0,8.8,9.0,11,0.0,0.0,152.3,150.0,162.3,161.0,290.4,305.0,1.1,1.0,2,1.2,3
0.5,0.05,2.0,Arkansas,88.8,73,157,73.0,8.5,8.5,10,0.0,0.0,152.3,150.0,167.7,165.0,278.6666666666667,305.0,1.7777777777777777,1.0,4,1.3,3
2.0,0.01,0.5,Montana,88.9,68,119,90.0,17.8,18.0,20,0.0,0.0,99.4,97.0,108.9,106.0,185.5,133.5,1.0,1.0,3,3.2,5
0.5,0.01,1.0,Illinois,88.9,71,106,98.0,33.9,34.5,38,0.0,0.0,103.9,103.0,107.6,108.0,130.1,111.0,10.2,10.0,14,4.4,8
0.5,0.25,1.0,Alabama,89.0,86,116,86.0,10.5,10.5,13,0.0,0.0,120.1,116.0,135.2,131.0,,,0.0,0.0,0,0.0,0
2.0,0.25,1.0,Alabama,89.0,86,116,86.0,17.9,18.0,19,0.0,0.0,120.4,116.0,128.6,127.0,326.0,326.0,1.0,1.0,1,0.0,0
1.0,0.25,2.0,Alabama,89.0,86,116,86.0,16.1,16.0,17,0.0,0.0,119.3,116.0,128.2,127.0,326.0,326.0,1.0,1.0,1,0.1,1
0.5,0.01,1.0,Montana,89.0,68,94,90.0,12.7,13.5,15,0.1,1.0,102.3,98.5,111.3,111.5,97.0,97.0,0.2,0.0,1,1.5,3
1.0,0.01,2.0,Montana,89.0,68,94,90.0,18.2,18.5,20,0.0,0.0,96.0,94.0,107.0,106.0,298.0,373.0,1.5,1.5,3,3.6,7
2.0,0.01,1.0,Montana,89.2,68,100,90.0,18.6,19.0,21,0.0,0.0,95.4,94.0,102.9,98.5,377.7142857142857,404.0,1.2,1.0,3,3.2,5
0.5,0.25,0.5,New Jersey,89.4,78,110,81.0,5.0,5.0,6,0.0,0.0,107.3,104.5,119.4,122.0,193.0,193.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,Missouri,89.4,61,98,91.0,44.7,45.0,50,0.0,0.0,94.9,98.0,100.0,100.5,138.5,140.0,3.9,3.0,9,3.4,5
0.5,0.01,2.0,Kentucky,89.4,62,141,74.0,31.3,31.5,35,0.0,0.0,120.3,108.0,129.4,124.5,108.4,83.0,13.4,13.0,19,6.4,10
0.5,0.1,0.5,Louisiana,89.66666666666667,63,93,93.0,1.1111111111111112,1.0,2,0.0,0.0,93.0,93.0,,,,,0.0,0.0,0,0.0,0
2.0,0.1,1.0,Mississippi,89.7,56,145,95.0,16.6,16.5,18,0.0,0.0,147.0,145.0,221.2,209.0,204.75,237.0,1.3,1.5,2,1.5,2
1.0,0.01,2.0,North Carolina,89.7,74,185,74.0,11.0,11.0,15,0.2,1.0,193.2,213.0,228.0,234.0,140.2,86.0,6.2,6.0,9,2.4,4
0.5,0.1,2.0,Tennessee,89.7,67,100,99.0,39.7,39.5,43,0.0,0.0,104.1,104.5,109.2,111.0,66.4,28.0,13.6,13.0,16,5.4,8
0.5,0.01,0.5,Montana,89.8,45,117,92.0,9.9,10.0,12,0.0,0.0,107.3,110.5,115.4,118.5,101.0,101.0,0.3333333333333333,0.0,1,0.5,3
2.0,0.25,2.0,New Jersey,89.8,78,110,79.0,5.8,6.0,8,0.0,0.0,105.5,110.0,129.2,122.0,307.375,307.0,1.2222222222222223,1.0,3,0.7,1
1.0,0.01,1.0,Montana,89.9,68,100,90.0,16.7,16.0,19,0.0,0.0,99.4,95.5,110.3,115.0,318.0,318.0,0.3,0.0,2,2.3,4
0.5,0.25,1.0,Louisiana,90.0,63,93,93.0,1.1,1.0,2,0.0,0.0,93.0,93.0,,,,,0.0,0.0,0,0.0,0
1.0,0.25,2.0,Louisiana,90.0,63,93,93.0,2.3,2.0,3,0.0,0.0,285.9,260.0,372.0,428.0,,,0.0,0.0,0,0.0,0
0.5,0.25,2.0,Louisiana,90.0,63,93,93.0,2.1,2.0,3,0.0,0.0,243.3,260.0,260.0,260.0,,,0.0,0.0,0,0.0,0
1.0,0.25,1.0,Louisiana,90.0,63,93,93.0,2.1,2.0,3,0.0,0.0,285.9,260.0,260.0,260.0,,,0.0,0.0,0,0.0,0
2.0,0.1,0.5,Louisiana,90.0,63,93,93.0,1.9,2.0,3,0.0,0.0,292.375,260.0,402.0,402.0,,,0.0,0.0,0,0.0,0
0.5,0.1,2.0,Louisiana,90.0,63,93,93.0,1.9,2.0,3,0.0,0.0,310.125,331.0,402.0,402.0,,,0.0,0.0,0,0.0,0
1.0,0.01,1.0,Virginia,90.0,86,106,86.0,22.3,22.5,27,0.0,0.0,119.1,106.0,132.7,118.0,153.7,118.0,6.2,5.5,11,4.0,7
0.5,0.25,2.0,Alabama,90.1,86,127,86.0,15.3,16.0,16,0.0,0.0,121.9,121.5,131.9,129.0,,,0.0,0.0,0,0.0,0
2.0,0.01,2.0,Montana,90.4,90,94,90.0,17.6,18.0,20,0.0,0.0,99.2,94.0,111.4,110.5,380.25,404.0,1.4,1.0,3,3.7,6
2.0,0.05,2.0,Massachusetts,90.6,69,112,103.0,7.0,7.0,8,0.0,0.0,109.0,109.5,116.1,115.5,320.0,234.5,1.625,1.0,3,0.3,1
1.0,0.01,0.5,Utah,90.7,51,104,102.0,9.6,10.0,11,0.0,0.0,106.6,108.0,135.2,153.0,90.6,122.0,10.5,10.5,17,1.8,3
0.5,0.01,0.5,Pennsylvania,90.7,39,115,104.5,25.5,25.0,28,1.2,3.0,107.6,115.0,117.2,116.0,85.1,74.0,17.7,18.0,22,12.0,18
1.0,0.01,0.5,Montana,90.8,90,94,90.0,13.8,14.0,16,0.0,0.0,95.8,94.0,105.4,100.0,325.0,325.0,0.1,0.0,1,1.9,3
0.5,0.01,1.0,Missouri,91.1,91,92,91.0,34.0,33.5,40,0.0,0.0,97.8,99.0,102.9,102.0,157.375,176.5,1.9,2.0,4,1.9,5
0.5,0.01,2.0,Georgia,91.3,41,111,93.0,27.0,27.5,30,0.1,1.0,104.9,100.5,119.1,120.0,191.375,163.0,1.9,2.0,4,2.2,4
0.5,0.01,0.5,Kentucky,91.6,62,108,108.0,16.8,16.0,21,0.0,0.0,112.4,113.5,128.6,128.5,148.3,159.0,4.7,4.5,8,2.8,4
1.0,0.01,0.5,Illinois,91.9,74,102,98.0,37.4,38.0,40,0.0,0.0,102.5,103.0,105.9,106.0,137.2,146.0,12.8,12.0,18,5.2,9
0.5,0.25,1.0,Connecticut,92.0,92,92,92.0,7.0,7.0,7,0.0,0.0,103.4,104.0,104.0,104.0,119.6,113.0,5.5,6.0,7,0.0,0
0.5,0.25,2.0,Connecticut,92.0,92,92,92.0,7.0,7.0,7,0.0,0.0,100.2,100.0,104.0,104.0,115.6,113.0,6.2,6.0,9,0.0,0
0.5,0.25,0.5,Connecticut,92.0,92,92,92.0,6.6,7.0,7,0.0,0.0,99.9,98.0,103.2,104.0,117.9,113.0,2.5,2.5,4,0.0,0
1.0,0.25,1.0,Connecticut,92.0,92,92,92.0,7.0,7.0,7,0.0,0.0,101.9,104.0,103.4,104.0,122.7,113.0,6.5,6.5,10,0.0,0
1.0,0.1,0.5,Connecticut,92.0,92,92,92.0,7.0,7.0,7,0.0,0.0,103.6,104.0,104.9,104.0,115.2,113.0,6.3,6.0,8,0.0,0
0.5,0.1,2.0,Connecticut,92.0,92,92,92.0,7.0,7.0,7,0.0,0.0,103.4,104.0,105.0,104.0,128.8,118.5,6.7,7.0,9,0.0,0
1.0,0.25,0.5,Connecticut,92.0,92,92,92.0,6.9,7.0,7,0.0,0.0,101.3,104.0,103.9,104.0,118.9,113.0,5.8,6.0,7,0.1,1
1.0,0.25,2.0,Connecticut,92.0,92,92,92.0,6.8,7.0,7,0.0,0.0,99.9,100.0,103.6,104.0,118.9,113.0,6.5,6.5,9,0.2,1
2.0,0.05,1.0,Massachusetts,92.0,69,112,103.0,7.1,7.0,8,0.0,0.0,107.2,104.0,123.5,117.0,276.77777777777777,227.0,1.8888888888888888,2.0,3,0.2,1
2.0,0.25,2.0,Connecticut,92.0,92,92,92.0,6.7,7.0,7,0.0,0.0,100.6,104.0,103.4,104.0,124.4,113.0,6.7,6.5,10,0.3,1
2.0,0.25,0.5,Connecticut,92.0,92,92,92.0,6.7,7.0,7,0.0,0.0,98.7,99.0,104.0,104.0,117.9,113.0,5.4,5.5,7,0.3,1
2.0,0.25,1.0,Connecticut,92.0,92,92,92.0,6.4,6.0,7,0.0,0.0,99.2,102.0,103.6,104.0,130.3,110.5,6.5,7.0,10,0.6,1
2.0,0.1,2.0,Connecticut,92.0,92,92,92.0,6.4,6.5,7,0.0,0.0,104.9,104.0,108.0,107.0,136.4,142.0,6.7,6.5,10,0.6,2
0.5,0.1,1.0,Tennessee,92.0,67,100,98.0,29.9,30.0,33,0.0,0.0,98.9,100.0,108.3,109.0,75.3,72.5,13.7,13.0,20,4.4,6
1.0,0.01,1.0,Georgia,92.1,79,96,93.0,27.6,29.0,31,0.1,1.0,103.4,103.5,116.8,118.5,132.1,120.0,3.6,3.5,7,2.4,6
0.5,0.05,2.0,Massachusetts,92.2,69,112,104.0,7.3,7.0,8,0.0,0.0,112.3,112.0,120.0,117.0,240.28571428571428,227.0,1.8571428571428572,2.0,3,0.1,1
2.0,0.01,2.0,New York,92.2,61,116,86.0,11.4,11.0,15,0.5,4.0,122.0,122.5,136.8,133.5,28.0,28.0,125.4,125.5,144,35.4,40
1.0,0.01,0.5,Georgia,92.3,75,111,94.5,18.8,19.5,22,0.1,1.0,107.3,111.0,121.5,122.5,156.0,156.0,1.2,1.0,3,2.7,5
2.0,0.1,0.5,Tennessee,92.4,67,100,98.0,42.2,42.5,46,0.0,0.0,102.5,100.0,109.3,109.0,56.2,28.0,14.2,14.0,18,5.8,8
1.0,0.1,1.0,Tennessee,92.4,67,100,98.0,40.6,40.5,44,0.0,0.0,100.5,100.0,108.4,109.0,81.0,72.5,13.4,13.5,16,5.9,8
1.0,0.01,0.5,Kentucky,92.7,62,132,98.5,26.4,26.5,29,0.0,0.0,111.7,109.0,127.0,121.0,195.0,198.0,11.2,10.5,22,6.0,8
2.0,0.1,1.0,Connecticut,92.8,92,100,92.0,6.8,7.0,7,0.0,0.0,101.9,104.0,105.9,104.0,125.9,113.0,7.7,8.0,10,0.2,1
1.0,0.01,0.5,Pennsylvania,92.8,39,115,101.0,32.3,32.5,37,0.2,1.0,105.7,107.0,112.2,115.0,102.8,123.0,24.3,24.0,31,14.2,19
0.5,0.01,2.0,New York,92.9,68,116,86.0,12.4,12.5,18,0.4,4.0,117.7,120.0,131.1,133.0,28.0,28.0,127.7,125.5,143,34.1,39
ALL,ALL,ALL,Maryland,92.90555555555555,66,277,66.0,10.233333333333333,10.0,14,0.05555555555555555,2.0,108.52777777777777,78.0,126.1866295264624,96.0,97.64623955431755,80.0,14.236768802228413,16.0,24,0.8777777777777778,3
0.5,0.05,1.0,Louisiana,93.0,93,93,93.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
0.5,0.05,0.5,Louisiana,93.0,93,93,93.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
1.0,0.1,0.5,Louisiana,93.0,93,93,93.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
0.5,0.1,1.0,Louisiana,93.0,93,93,93.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
0.5,0.1,0.5,Connecticut,93.2,92,104,92.0,6.1,6.0,7,0.0,0.0,102.9,104.0,105.2,104.0,114.3,113.0,3.6,4.0,5,0.0,0
0.5,0.05,2.0,Connecticut,93.2,92,104,92.0,6.2,6.0,7,0.1,1.0,108.6,104.0,118.5,107.0,131.8,124.0,7.2,7.0,9,0.1,1
0.5,0.05,0.5,Massachusetts,93.2,69,112,104.0,5.5,6.0,6,0.0,0.0,124.1,113.0,140.3,117.0,238.0,227.0,1.5,1.5,3,0.2,1
1.0,0.1,1.0,Connecticut,93.2,92,104,92.0,6.8,7.0,7,0.0,0.0,104.3,104.0,105.6,104.0,128.4,118.5,7.4,7.0,12,0.2,1
2.0,0.1,0.5,Connecticut,93.2,92,104,92.0,6.7,7.0,7,0.0,0.0,103.5,104.0,106.8,104.0,131.6,113.0,7.3,7.0,10,0.3,1
0.5,0.01,2.0,Montana,93.3,68,117,92.0,15.6,15.5,18,0.0,0.0,104.3,100.0,117.1,118.0,186.75,166.0,0.5,0.0,2,2.1,3
2.0,0.05,0.5,Massachusetts,93.5,69,104,104.0,7.4,7.0,9,0.0,0.0,108.8,112.0,114.7,117.0,240.33333333333334,242.0,1.0,1.0,1,0.0,0
1.0,0.01,1.0,Illinois,93.5,71,108,100.0,40.0,39.0,46,0.0,0.0,105.2,105.0,107.7,108.5,136.4,136.0,13.1,12.0,20,6.3,8
1.0,0.05,0.5,Connecticut,93.6,92,104,92.0,5.3,5.5,7,0.0,0.0,106.4,104.0,127.6,116.0,122.5,124.0,6.6,7.0,8,0.2,1
0.5,0.1,1.0,Connecticut,93.7,92,104,92.0,6.8,7.0,7,0.0,0.0,103.2,104.0,105.9,105.5,129.2,113.0,6.1,6.0,8,0.1,1
1.0,0.01,2.0,North Dakota,93.8,68,100,97.0,10.0,10.0,12,0.0,0.0,103.9,100.0,124.3,124.0,134.4,122.0,9.0,8.5,16,2.3,4
1.0,0.01,2.0,Virginia,94.0,86,146,86.0,23.3,24.0,27,0.0,0.0,116.9,106.0,137.3,118.0,167.9,140.0,8.6,8.5,13,3.3,5
2.0,0.1,0.5,Alabama,94.2,86,127,86.0,14.5,14.5,17,0.0,0.0,124.5,127.0,134.4,131.0,326.0,326.0,1.125,1.0,2,0.0,0
0.5,0.1,2.0,Alabama,94.2,86,127,86.0,13.8,13.5,16,0.0,0.0,124.5,127.0,135.0,131.0,,,0.0,0.0,0,0.0,0
1.0,0.05,1.0,Connecticut,94.4,92,104,92.0,6.5,6.5,7,0.0,0.0,107.3,104.0,117.5,107.0,119.3,114.0,7.1,7.0,9,0.3,1
2.0,0.05,0.5,Connecticut,94.4,92,104,92.0,6.2,6.0,7,0.0,0.0,104.4,104.0,107.1,105.5,120.9,113.0,7.4,7.5,9,0.3,1
1.0,0.1,2.0,Connecticut,94.4,92,104,92.0,6.5,6.5,7,0.0,0.0,104.7,104.0,108.3,107.0,139.2,124.0,6.1,6.0,9,0.5,1
1.0,0.01,1.0,Utah,94.6,53,121,102.0,9.9,10.0,12,0.0,0.0,111.9,104.0,135.0,126.0,89.5,121.5,9.8,10.0,14,2.1,4
