alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
2.0,0.05,1.0,Connecticut,94.7,92,107,92.0,6.4,7.0,7,0.1,1.0,112.9,105.5,121.1,111.5,129.6,124.0,7.3,7.5,10,0.3,2
2.0,0.01,2.0,North Dakota,95.0,68,112,97.0,11.2,11.0,13,0.0,0.0,114.5,116.0,130.2,133.0,185.4,199.0,7.1,7.0,11,2.1,4
ALL,ALL,ALL,Massachusetts,95.04722222222222,69,255,69.0,6.852777777777778,7.0,9,0.041666666666666664,1.0,130.0388888888889,104.0,143.05277777777778,112.0,239.65338645418328,227.0,1.4095940959409594,1.0,5,0.25,2
1.0,0.1,0.5,New Jersey,95.1,78,122,92.0,5.2,5.0,6,0.0,0.0,121.6,122.0,150.7,149.0,203.66666666666666,209.0,1.0,1.0,1,0.0,0
1.0,0.01,2.0,Utah,95.1,79,102,102.0,10.5,11.0,12,0.0,0.0,124.4,121.0,145.5,154.0,113.3,146.5,9.0,9.0,14,2.7,5
1.0,0.01,0.5,New York,95.1,61,155,86.0,10.6,10.0,15,0.7,3.0,131.0,129.0,143.7,147.5,28.0,28.0,109.6,109.5,125,33.3,38
0.5,0.01,0.5,Georgia,95.2,41,124,96.0,9.9,10.0,12,0.1,1.0,127.4,124.0,143.0,137.0,124.83333333333333,129.0,1.5714285714285714,2.0,3,0.4,1
0.5,0.01,1.0,Utah,95.2,79,103,102.0,8.0,8.0,10,0.0,0.0,109.4,104.0,134.5,137.0,120.3,122.0,7.3,7.0,11,1.8,3
2.0,0.1,2.0,Tennessee,95.5,67,100,98.0,43.5,43.0,47,0.0,0.0,100.7,100.0,109.5,109.0,68.7,28.0,17.1,17.0,23,8.5,10
0.5,0.25,2.0,West Virginia,95.6,89,155,89.0,11.4,11.5,13,0.0,0.0,135.5,126.0,159.1,155.0,141.8,138.0,5.2,5.0,8,0.0,0
0.5,0.05,1.0,Connecticut,95.6,92,104,92.0,5.9,6.0,7,0.0,0.0,105.5,105.5,116.3,109.0,117.7,119.5,7.1,7.0,9,0.1,1
2.0,0.01,1.0,Georgia,95.6,57,124,94.5,32.4,32.0,36,0.1,1.0,106.4,97.5,119.5,117.0,202.22222222222223,212.0,3.3,3.0,9,5.9,9
0.5,0.1,0.5,Mississippi,95.7,56,145,102.0,2.0,2.0,4,0.0,0.0,136.85714285714286,145.0,193.5,193.5,65.0,65.0,1.0,1.0,1,0.0,0
1.0,0.05,2.0,Connecticut,95.7,92,105,92.0,6.6,7.0,7,0.0,0.0,105.1,105.5,112.8,109.5,129.9,124.0,6.9,6.5,10,0.2,1
2.0,0.01,0.5,North Dakota,95.9,93,100,95.0,10.0,10.0,11,0.0,0.0,104.7,100.0,126.8,133.0,159.7,188.5,6.8,7.5,12,1.3,4
0.5,0.1,0.5,Tennessee,95.9,67,100,99.0,18.1,18.0,20,0.0,0.0,104.5,104.5,111.0,111.0,65.6,28.0,7.9,7.5,11,2.7,5
2.0,0.01,0.5,Kentucky,95.9,64,132,108.0,32.7,33.5,35,0.0,0.0,115.9,113.5,129.7,132.0,134.1,159.0,14.6,14.0,19,9.0,13
0.5,0.01,2.0,Virginia,96.0,86,146,86.0,21.9,23.0,28,0.0,0.0,116.1,106.0,136.4,118.0,186.7,140.0,6.1,5.5,11,3.0,8
2.0,0.01,0.5,Utah,96.1,79,134,102.0,10.2,10.0,13,0.1,1.0,118.3,120.0,141.8,153.0,95.8,122.0,10.0,9.0,14,2.6,5
1.0,0.01,0.5,Virginia,96.2,86,128,86.0,16.8,17.0,20,0.0,0.0,116.5,106.0,139.5,118.0,235.6,218.0,4.8,5.0,8,2.5,4
1.0,0.01,2.0,Georgia,96.3,62,116,94.5,32.8,32.5,37,0.0,0.0,106.8,96.0,118.5,113.5,200.7,129.0,3.3,3.0,5,4.8,8
0.5,0.25,1.0,West Virginia,96.4,89,126,89.0,8.6,9.0,11,0.0,0.0,143.4,155.0,162.4,162.0,148.8,138.0,4.8,5.0,7,0.0,0
0.5,0.25,0.5,West Virginia,96.4,89,126,89.0,4.6,4.5,6,0.0,0.0,139.4,126.0,170.5,163.0,128.6,138.0,2.8,2.5,5,0.0,0
2.0,0.25,0.5,West Virginia,96.4,89,126,89.0,11.3,11.0,12,0.0,0.0,140.5,140.5,158.8,158.0,153.1,138.0,4.8,4.5,7,0.0,0
2.0,0.01,2.0,Virginia,96.4,86,146,86.0,23.1,23.5,27,0.0,0.0,116.4,106.0,136.5,118.0,170.6,134.5,9.1,9.0,14,3.5,6
2.0,0.01,2.0,Utah,96.5,63,112,102.0,10.8,11.0,13,0.0,0.0,108.4,104.0,127.0,121.0,97.8,122.0,11.7,11.5,15,2.1,4
2.0,0.05,2.0,Tennessee,96.5,67,100,100.0,40.9,40.5,45,0.0,0.0,108.0,109.0,113.6,113.0,86.0,122.0,18.4,18.0,22,6.9,10
1.0,0.1,2.0,Tennessee,96.6,80,100,98.0,43.1,43.0,46,0.0,0.0,101.8,100.0,109.8,109.0,75.3,72.5,17.6,18.0,26,6.2,8
2.0,0.01,0.5,New York,96.7,86,133,86.0,13.6,13.5,18,0.3,1.0,129.8,129.5,138.9,138.5,41.6,28.0,125.1,131.5,146,33.7,38
2.0,0.05,0.5,Arkansas,96.8,73,157,73.0,9.6,9.5,11,0.0,0.0,154.7,150.0,163.4,165.0,299.3,305.0,1.2,1.0,2,2.2,3
0.5,0.01,2.0,North Dakota,96.9,93,100,98.5,8.4,8.5,10,0.0,0.0,110.2,102.0,124.3,120.5,203.55555555555554,188.0,4.6,5.5,8,2.1,3
1.0,0.1,0.5,Tennessee,97.0,80,100,98.0,35.9,35.5,41,0.0,0.0,103.4,100.0,110.5,111.0,67.3,28.0,14.4,14.0,19,5.6,7
1.0,0.1,1.0,Alabama,97.2,86,127,86.0,13.8,14.0,16,0.0,0.0,127.8,127.0,136.2,131.0,381.0,381.0,1.0,1.0,1,0.0,0
1.0,0.01,2.0,Nevada,97.4,70,137,79.5,4.9,5.0,5,0.0,0.0,122.1,128.0,162.2,163.5,288.125,297.0,1.625,1.5,3,0.0,0
1.0,0.01,1.0,Nevada,97.4,70,137,79.5,4.9,5.0,5,0.0,0.0,136.5,137.0,150.5,155.5,177.0,96.0,0.8333333333333334,1.0,1,0.1,1
2.0,0.05,2.0,Connecticut,97.4,92,107,92.0,6.6,7.0,7,0.0,0.0,113.7,104.5,127.9,115.0,120.7,117.5,8.2,8.5,10,0.4,1
0.5,0.1,2.0,Mississippi,97.5,56,209,102.0,13.4,13.5,16,0.0,0.0,144.7,145.0,210.2,209.0,253.125,366.0,1.25,1.0,2,0.0,0
0.5,0.05,0.5,Connecticut,97.5,92,107,92.0,4.8,4.5,6,0.1,1.0,112.9,107.0,136.4,119.0,127.4,124.0,4.1,4.0,6,0.3,1
1.0,0.05,2.0,Tennessee,97.6,67,113,100.0,40.3,40.0,43,0.0,0.0,108.8,109.0,117.9,117.0,96.8,126.0,15.4,14.5,21,5.3,9
ALL,ALL,ALL,Tennessee,98.18888888888888,67,172,100.0,33.172222222222224,37.0,51,0.0,0.0,112.75,109.0,123.00833333333334,113.0,85.12256267409471,28.0,12.930362116991644,13.0,26,4.95,11
1.0,0.01,1.0,North Dakota,98.2,68,136,97.0,8.0,8.0,11,0.0,0.0,112.0,108.0,129.9,136.0,158.9,144.5,6.6,6.5,12,2.1,4
0.5,0.25,0.5,Delaware,98.3,74,194,75.0,1.0,1.0,1,,,,,,,93.6,106.0,1.4,1.0,2,0.0,0
2.0,0.25,2.0,Delaware,98.3,74,193,75.0,2.8,3.0,3,0.0,0.0,345.2,380.0,395.75,404.0,152.25,106.0,1.375,1.0,3,0.0,0
2.0,0.1,1.0,Alabama,98.3,86,127,86.0,16.1,16.0,18,0.0,0.0,125.3,127.0,143.1,142.5,322.3,326.0,1.3,1.0,2,0.4,1
2.0,0.25,1.0,Delaware,98.4,74,193,75.0,2.9,3.0,3,0.0,0.0,389.6,404.0,424.1111111111111,437.0,108.0,106.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,Georgia,98.6,85,137,96.0,18.2,17.5,23,0.0,0.0,113.5,108.0,125.6,116.0,201.4,129.0,0.9,0.5,3,1.8,4
2.0,0.01,1.0,North Dakota,98.7,93,124,97.0,9.9,10.5,12,0.0,0.0,107.3,100.0,150.4,130.0,124.7,122.0,7.4,7.5,12,3.0,5
1.0,0.01,2.0,New York,98.7,61,147,86.0,13.6,14.0,16,0.3,3.0,123.1,121.0,138.7,134.0,39.4,28.0,121.6,123.5,139,33.8,37
2.0,0.05,0.5,Tennessee,98.8,98,100,98.0,38.5,37.5,43,0.0,0.0,104.5,104.5,115.3,113.0,73.8,70.0,14.9,15.0,17,6.0,8
0.5,0.01,0.5,North Dakota,98.9,68,124,97.0,6.1,6.5,8,0.0,0.0,114.0,104.0,124.55555555555556,133.0,145.2,122.0,1.4285714285714286,1.0,3,0.5,1
2.0,0.01,1.0,Virginia,98.9,86,151,86.0,24.6,23.5,30,0.0,0.0,119.7,106.0,135.9,118.0,208.9,193.0,7.5,7.5,13,4.4,8
2.0,0.01,2.0,North Carolina,99.0,74,213,74.0,12.4,12.0,15,0.0,0.0,197.9,203.0,221.5,213.0,124.6,86.0,6.4,7.0,8,3.2,5
2.0,0.1,1.0,Tennessee,99.2,98,100,100.0,44.0,44.0,46,0.0,0.0,105.4,109.0,111.4,113.0,66.9,28.0,16.7,16.5,22,6.8,9
0.5,0.1,0.5,New Jersey,99.3,79,122,106.5,3.6,3.5,5,0.0,0.0,120.6,122.0,143.11111111111111,148.0,193.0,193.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,Utah,99.4,79,104,102.0,9.4,9.5,11,0.0,0.0,108.6,104.0,128.4,118.5,85.4,113.0,9.2,9.0,13,2.6,4
1.0,0.05,0.5,Tennessee,99.8,98,100,100.0,32.5,32.5,36,0.0,0.0,108.5,109.0,114.2,113.0,69.4,28.0,13.0,13.5,16,4.8,7
1.0,0.01,1.0,New York,99.8,86,137,86.0,11.8,11.5,17,0.3,2.0,133.0,135.0,147.5,149.5,42.0,28.0,123.7,124.0,145,35.1,38
2.0,0.1,0.5,Mississippi,100.0,56,145,102.0,14.4,15.0,16,0.0,0.0,151.3,145.0,208.4,209.0,280.0,366.0,1.1,1.0,3,0.8,1
1.0,0.01,0.5,North Dakota,100.0,93,136,95.0,6.1,6.5,9,0.0,0.0,112.9,100.0,117.875,116.0,149.75,155.0,4.0,4.5,6,1.2,3
1.0,0.1,0.5,Alabama,100.2,86,127,86.0,10.3,10.0,11,0.0,0.0,128.6,127.0,141.4,131.0,453.0,453.0,1.0,1.0,1,0.0,0
1.0,0.1,2.0,Alabama,100.2,86,127,86.0,14.9,15.0,17,0.0,0.0,127.4,127.0,137.7,131.0,322.3,326.0,1.2,1.0,2,0.4,1
2.0,0.01,1.0,Utah,100.2,79,112,102.0,9.2,9.0,12,0.0,0.0,116.1,104.0,129.3,121.0,96.8,122.0,9.2,9.5,13,2.4,4
0.5,0.1,1.0,Mississippi,100.3,56,145,102.0,5.3,5.5,7,0.0,0.0,174.2,145.0,262.3,271.0,366.0,366.0,1.0,1.0,1,0.0,0
2.0,0.05,1.0,Tennessee,100.3,98,109,100.0,40.8,41.0,43,0.0,0.0,107.9,109.0,118.8,113.0,46.8,28.0,18.2,18.5,23,6.0,9
1.0,0.05,0.5,Louisiana,100.33333333333333,63,130,93.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
0.5,0.01,1.0,Virginia,100.4,86,146,86.0,13.5,13.0,18,0.1,1.0,124.0,112.0,151.8,134.0,189.1,148.5,3.7,4.0,6,2.9,6
0.5,0.05,1.0,Tennessee,100.7,98,109,100.0,26.1,25.5,32,0.0,0.0,109.4,109.0,114.6,113.0,125.8,122.0,11.6,12.0,17,3.6,7
1.0,0.05,1.0,Tennessee,100.9,98,113,100.0,37.5,37.5,40,0.0,0.0,108.4,109.0,115.8,115.0,56.0,28.0,15.1,15.0,18,4.8,7
0.5,0.01,1.0,North Dakota,101.0,93,133,98.5,5.7,5.5,8,0.1,1.0,114.5,108.0,132.1,136.0,159.85714285714286,175.0,4.125,3.5,9,1.4,3
2.0,0.25,0.5,Maine,101.2,85,115,103.0,10.8,11.0,12,0.0,0.0,113.0,115.0,124.2,123.0,303.0,237.0,0.7,1.0,2,1.2,2
1.0,0.25,2.0,Maine,101.2,85,103,103.0,10.6,11.0,12,0.1,1.0,116.6,115.0,121.9,123.0,435.0,435.0,0.1111111111111111,0.0,1,1.4,3
0.5,0.1,1.0,Alabama,101.3,86,127,86.0,9.8,10.0,12,0.0,0.0,127.5,127.0,141.4,131.0,381.0,381.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,Pennsylvania,101.6,84,115,101.5,33.2,33.5,36,0.6,3.0,111.3,115.0,115.7,117.0,100.8,127.0,22.8,23.0,30,12.7,16
0.5,0.25,0.5,Maine,101.8,85,115,103.0,7.3,7.0,9,0.1,1.0,115.0,115.0,124.0,123.0,,,0.0,0.0,0,1.4,2
2.0,0.25,2.0,Maine,101.8,85,115,103.0,10.5,11.0,11,0.1,1.0,119.7,119.0,129.2,130.5,336.0,336.0,0.5,0.0,2,1.5,3
0.5,0.05,2.0,Tennessee,101.9,98,109,100.0,35.9,36.5,38,0.0,0.0,107.4,109.0,113.1,113.0,37.9,28.0,13.1,13.5,16,4.5,7
2.0,0.01,2.0,Georgia,102.3,79,137,96.0,33.7,33.5,39,0.0,0.0,115.0,111.0,129.0,132.0,213.5,142.5,4.6,5.0,7,6.4,9
0.5,0.05,0.5,Tennessee,102.5,98,109,100.0,16.5,16.0,20,0.0,0.0,110.1,109.0,118.3,117.0,115.2,122.0,9.0,9.0,11,1.3,3
1.0,0.25,1.0,West Virginia,103.0,89,155,89.0,11.1,11.0,13,0.0,0.0,138.3,126.0,163.0,155.0,144.6,138.0,5.0,5.0,10,0.0,0
0.5,0.01,2.0,North Carolina,103.6,74,213,74.0,9.4,10.0,12,0.3,1.0,208.3,213.0,227.3,225.0,148.6,86.0,4.2,4.0,9,1.8,5
2.0,0.05,1.0,Arkansas,103.8,73,150,73.0,10.2,10.5,12,0.0,0.0,154.3,153.5,163.5,165.0,305.5,305.0,2.2,2.0,3,3.1,5
2.0,0.1,2.0,New Jersey,103.9,78,122,106.5,5.5,5.5,6,0.0,0.0,134.7,133.0,166.4,160.5,202.6,209.0,2.3,2.0,5,0.5,1
0.5,0.1,0.5,Alabama,104.0,86,131,86.0,4.0,4.0,6,0.0,0.0,142.5,145.5,170.4,187.0,,,0.0,0.0,0,0.0,0
0.5,0.01,0.5,Utah,104.1,102,121,102.0,6.5,7.0,9,0.0,0.0,112.0,104.0,134.0,120.0,132.0,131.0,6.1,6.0,8,1.3,3
1.0,0.25,1.0,Maine,104.2,85,115,103.0,10.2,10.0,11,0.1,1.0,120.4,119.0,127.4,127.0,336.0,336.0,0.5,0.0,2,1.7,2
2.0,0.01,1.0,Nevada,104.7,70,137,109.5,4.9,5.0,5,0.0,0.0,144.8,137.0,181.1,188.0,298.5,298.5,1.3333333333333333,1.0,2,0.0,0
2.0,0.1,0.5,New Jersey,104.8,79,122,108.0,5.5,5.5,6,0.0,0.0,129.7,122.0,153.3,158.0,193.0,193.0,2.7142857142857144,2.0,4,0.5,1
1.0,0.05,0.5,Arkansas,105.3,73,165,73.0,7.9,8.0,10,0.0,0.0,148.1,150.0,163.1,157.0,221.5,213.0,0.4444444444444444,0.0,1,1.2,2
2.0,0.05,0.5,Alabama,105.4,86,127,101.0,13.0,13.0,14,0.0,0.0,139.4,127.0,156.2,142.5,326.0,326.0,1.0,1.0,1,0.0,0
1.0,0.1,0.5,Mississippi,105.7,56,145,102.0,9.5,9.5,11,0.0,0.0,174.6,177.0,228.6,240.0,323.0,366.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,New York,105.8,86,147,101.0,11.2,11.0,14,0.5,4.0,125.3,118.0,141.6,139.0,47.0,28.0,105.4,106.0,117,32.3,36
0.5,0.1,1.0,New Jersey,106.0,78,122,104.5,4.5,4.0,6,0.0,0.0,133.9,122.0,167.0,172.0,220.6,201.0,1.4,1.0,2,0.0,0
ALL,ALL,ALL,Arkansas,106.1145251396648,69,364,73.0,7.9804469273743015,9.0,12,0.017045454545454544,1.0,152.08522727272728,150.0,183.9418604651163,157.0,289.8663594470046,305.0,1.441696113074205,1.0,5,1.717877094972067,5
0.5,0.25,2.0,Maine,106.2,85,123,109.0,10.5,10.0,12,0.0,0.0,116.2,115.0,125.7,123.0,385.5,435.0,0.4444444444444444,0.0,1,1.5,2
0.5,0.1,2.0,New Jersey,106.7,78,122,108.0,5.4,5.0,6,0.0,0.0,125.8,122.0,155.2,149.0,192.71428571428572,193.0,1.4285714285714286,1.0,2,0.0,0
2.0,0.25,2.0,West Virginia,106.7,89,155,89.0,13.2,13.5,15,0.0,0.0,141.1,140.5,167.2,158.0,151.2,138.0,4.1,4.0,6,0.5,2
2.0,0.25,1.0,Maine,106.8,85,123,103.0,10.3,10.0,11,0.1,1.0,122.6,123.0,131.3,136.0,336.0,336.0,0.3,0.0,2,1.7,3
2.0,0.01,0.5,Georgia,107.1,92,124,106.0,30.7,29.0,38,0.0,0.0,123.0,124.0,133.4,134.5,195.77777777777777,186.0,2.9,2.5,6,4.2,7
2.0,0.01,1.0,New York,107.4,86,133,116.0,12.0,12.0,14,0.1,1.0,128.1,128.5,134.4,133.0,45.6,28.0,125.8,127.0,135,35.1,37
0.5,0.25,1.0,Maine,108.0,85,123,109.0,9.4,9.0,11,0.1,1.0,118.2,115.0,126.8,123.0,237.0,237.0,0.3333333333333333,0.0,1,1.8,3
2.0,0.1,1.0,New Jersey,108.4,79,122,116.0,5.5,5.0,7,0.0,0.0,132.2,135.0,155.1,160.5,240.0,193.0,2.6,2.5,4,0.7,1
2.0,0.1,2.0,Alabama,108.4,86,127,116.0,16.0,16.0,18,0.0,0.0,128.6,127.0,141.4,131.0,322.3,326.0,1.1,1.0,2,1.0,1
0.5,0.1,2.0,Maine,108.7,85,130,109.0,10.5,11.0,12,0.0,0.0,124.2,126.5,135.2,136.0,,,0.0,0.0,0,1.3,3
1.0,0.25,0.5,Maine,109.2,85,123,115.0,10.3,10.0,11,0.0,0.0,122.5,123.0,131.5,133.5,237.0,237.0,0.2,0.0,1,1.3,3
1.0,0.25,0.5,Delaware,109.6,68,193,75.0,1.6,2.0,2,0.0,0.0,314.0,281.0,,,93.6,106.0,1.4,1.0,2,0.0,0
1.0,0.25,2.0,West Virginia,109.6,89,155,89.0,12.0,12.0,14,0.0,0.0,141.4,140.5,157.8,156.5,148.4,138.0,4.6,4.0,7,0.0,0
1.0,0.25,2.0,Delaware,110.1,74,193,75.0,3.0,3.0,3,0.0,0.0,347.3,380.0,406.4,405.0,153.33333333333334,106.0,1.3333333333333333,1.0,2,0.0,0
1.0,0.25,0.5,West Virginia,110.4,89,155,107.5,9.9,10.0,12,0.0,0.0,144.2,155.0,161.9,159.5,146.5,138.0,5.0,5.5,8,0.0,0
2.0,0.25,1.0,West Virginia,110.4,89,155,107.5,12.7,13.0,14,0.0,0.0,140.8,140.5,167.0,159.0,144.6,138.0,5.5,5.5,9,0.0,0
1.0,0.1,0.5,Delaware,110.4,74,194,75.0,1.2,1.0,2,0.0,0.0,330.5,330.5,,,100.16666666666667,106.0,1.1666666666666667,1.0,2,0.0,0
0.5,0.01,0.5,New York,110.4,86,163,114.0,8.8,9.0,11,1.1,4.0,138.7,135.5,160.1,158.0,40.4,28.0,84.2,82.0,98,31.7,36
1.0,0.01,1.0,Tennessee,110.7,100,149,104.5,22.6,23.0,25,0.0,0.0,137.4,133.5,154.8,156.0,95.8,110.0,7.7,7.0,12,3.8,6
2.0,0.01,2.0,Nevada,110.9,70,180,112.5,4.9,5.0,5,0.0,0.0,147.6,137.0,171.8,172.5,231.0,96.0,1.6666666666666667,2.0,2,0.0,0
1.0,0.1,1.0,New Jersey,111.2,78,144,116.0,5.3,5.0,6,0.0,0.0,137.4,135.5,179.0,172.0,223.66666666666666,209.0,2.111111111111111,2.0,3,0.2,1
0.5,0.01,1.0,Tennessee,111.3,98,149,108.5,14.5,14.5,19,0.0,0.0,140.9,149.0,157.6,163.0,160.4,143.0,5.6,6.0,8,1.5,3
1.0,0.1,0.5,Maine,111.9,85,130,115.0,10.5,10.0,12,0.0,0.0,126.1,126.5,136.4,136.0,,,0.0,0.0,0,0.8,2
1.0,0.01,1.0,Vermont,112.0,74,151,106.0,12.3,12.5,13,0.0,0.0,140.9,147.0,162.1,164.5,187.5,186.5,5.4,5.5,8,1.6,4
0.5,0.01,0.5,Vermont,112.4,102,153,106.0,11.6,11.5,14,0.3,1.0,147.8,153.0,168.2,172.5,181.11111111111111,172.0,3.3,3.0,7,1.3,3
2.0,0.05,2.0,Arkansas,112.6,73,157,110.0,10.4,10.0,12,0.0,0.0,153.9,157.0,163.4,166.5,289.77777777777777,305.0,2.5,2.5,4,2.4,4
1.0,0.1,2.0,New Jersey,112.7,79,172,112.5,5.6,6.0,6,0.0,0.0,140.0,135.0,187.9,172.0,289.3,209.0,1.5,1.5,2,0.1,1
2.0,0.1,1.0,Maine,112.8,103,130,109.0,11.1,11.0,12,0.0,0.0,126.9,130.0,136.6,136.0,237.0,237.0,0.14285714285714285,0.0,1,0.8,2
0.5,0.01,1.0,North Carolina,112.9,74,213,74.0,6.7,7.0,9,0.1,1.0,191.5,185.0,223.9,213.0,124.125,86.0,2.375,2.5,4,0.5,1
2.0,0.01,1.0,North Carolina,112.9,74,213,74.0,11.5,11.0,15,0.0,0.0,195.4,194.0,223.9,213.0,184.6,86.0,4.9,5.0,8,2.2,3
0.5,0.05,1.0,Arkansas,113.0,73,165,111.5,6.4,6.5,8,0.0,0.0,159.4,157.0,169.7,165.0,249.0,249.0,0.3333333333333333,0.0,1,0.8,2
2.0,0.1,2.0,Maine,113.4,85,130,115.0,10.8,11.0,12,0.0,0.0,131.0,130.0,145.8,136.0,435.0,435.0,0.1111111111111111,0.0,1,1.2,2
0.5,0.05,2.0,Alabama,113.6,86,127,127.0,11.4,12.0,13,0.0,0.0,142.9,131.0,167.2,160.0,381.0,381.0,1.0,1.0,1,0.0,0
0.5,0.1,0.5,Maine,113.8,85,130,115.0,7.8,8.0,9,0.1,1.0,128.2,130.0,135.9,136.0,237.0,237.0,0.14285714285714285,0.0,1,1.0,2
ALL,ALL,ALL,Connecticut,113.85,92,326,92.0,5.933333333333334,6.0,7,0.06111111111111111,1.0,140.88333333333333,104.0,160.1129943502825,107.0,153.91944444444445,124.0,5.638888888888889,6.0,12,0.24444444444444444,2
0.5,0.01,0.5,Virginia,113.9,86,201,86.0,9.6,10.5,12,0.0,0.0,142.1,106.0,156.1,132.0,233.0,280.0,3.4,3.0,8,2.0,6
ALL,ALL,ALL,South Carolina,113.95965417867436,58,478,73.0,5.585014409221902,5.0,14,0.0,0.0,143.91746031746032,85.0,181.0,152.0,184.0771812080537,185.0,8.738255033557047,9.0,22,0.15273775216138327,2
1.0,0.1,1.0,Mississippi,114.2,56,209,102.0,13.2,13.0,16,0.0,0.0,168.0,145.0,222.9,209.0,340.42857142857144,366.0,1.2857142857142858,1.0,3,0.5,2
2.0,0.01,2.0,Vermont,114.3,71,165,111.0,11.8,11.5,13,0.1,1.0,148.1,153.0,162.4,164.5,188.2,166.5,5.7,6.0,9,2.2,4
0.5,0.1,1.0,Maine,114.4,85,130,115.0,9.8,10.0,11,0.0,0.0,131.3,130.0,148.8,145.0,237.0,237.0,0.14285714285714285,0.0,1,0.8,2
2.0,0.01,0.5,Virginia,114.4,86,186,106.0,22.7,23.0,26,0.1,1.0,139.4,146.0,162.3,158.0,220.0,227.0,8.7,8.5,12,4.5,6
2.0,0.01,1.0,Tennessee,114.5,100,149,113.0,24.6,25.5,29,0.0,0.0,148.3,149.0,163.9,163.0,91.4,28.0,11.7,12.5,16,4.6,7
0.5,0.05,0.5,Arkansas,115.4,73,165,110.0,5.0,5.0,7,0.0,0.0,165.9,165.0,186.5,180.0,215.0,215.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,Vermont,115.6,74,164,120.5,12.6,12.5,14,0.1,1.0,148.0,153.0,160.4,164.0,180.5,163.5,4.8,5.5,7,1.3,3
1.0,0.01,0.5,Tennessee,115.6,98,160,104.5,18.3,18.5,22,0.0,0.0,141.9,149.0,163.2,164.0,145.5,137.0,7.7,7.0,12,2.0,4
2.0,0.1,1.0,West Virginia,116.2,89,155,107.5,11.2,11.0,13,0.0,0.0,157.8,155.0,177.5,191.0,178.3,182.5,3.7,3.0,7,0.3,3
0.5,0.01,2.0,Tennessee,116.6,100,149,113.0,20.1,19.5,26,0.0,0.0,141.2,142.5,158.3,156.0,119.4,111.0,6.7,6.5,10,1.7,4
1.0,0.1,2.0,Maine,116.8,103,130,119.0,11.1,11.0,12,0.0,0.0,130.8,130.5,147.2,136.0,435.0,435.0,0.14285714285714285,0.0,1,0.8,2
