alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
1.0,0.1,2.0,Mississippi,117.1,56,209,102.0,14.6,14.0,16,0.0,0.0,168.7,145.0,217.2,209.0,258.5,301.5,1.3333333333333333,1.0,3,0.9,2
1.0,0.01,0.5,Vermont,117.1,64,185,104.0,11.4,12.0,14,0.3,2.0,138.4,144.0,165.1,164.0,187.7,186.5,4.4,4.0,10,1.8,6
1.0,0.05,0.5,Alabama,117.7,86,127,127.0,10.5,10.5,13,0.0,0.0,132.7,131.0,152.8,154.0,453.0,453.0,1.0,1.0,1,0.0,0
2.0,0.05,2.0,Alabama,117.7,86,127,127.0,14.6,15.0,16,0.0,0.0,134.8,131.0,155.7,160.0,326.0,326.0,0.8,1.0,2,1.0,1
2.0,0.05,0.5,New Jersey,119.4,110,144,122.0,5.2,5.0,6,0.0,0.0,146.9,149.0,204.5,172.0,262.0,209.0,1.8,1.5,4,0.0,0
0.5,0.1,2.0,West Virginia,119.9,89,155,126.0,10.0,10.0,12,0.0,0.0,159.6,155.0,182.0,191.0,177.6,149.5,3.6,4.0,7,0.0,0
0.5,0.05,1.0,Maine,119.9,103,130,119.0,9.4,9.5,11,0.0,0.0,141.0,133.0,158.0,145.0,227.0,227.0,0.25,0.0,1,0.6,2
1.0,0.1,1.0,Maine,120.0,85,130,123.0,10.5,10.5,11,0.0,0.0,132.9,136.0,149.8,154.0,237.0,237.0,0.1111111111111111,0.0,1,1.0,2
2.0,0.01,2.0,Tennessee,120.0,98,163,109.0,26.7,26.0,32,0.0,0.0,144.9,150.0,169.6,171.0,99.1,28.0,13.2,14.0,19,5.0,7
0.5,0.25,1.0,Delaware,120.1,68,193,75.0,1.5,1.5,2,0.0,0.0,320.6,281.0,,,85.0,75.0,2.2,2.0,3,0.0,0
2.0,0.01,1.0,Vermont,120.1,74,165,121.0,12.2,12.0,14,0.2,2.0,149.0,153.0,162.0,165.0,193.5,172.0,4.9,5.0,8,1.8,4
0.5,0.05,1.0,New Jersey,120.3,79,172,122.0,4.8,5.0,6,0.0,0.0,155.8,158.0,208.7,207.0,201.88888888888889,209.0,1.5555555555555556,2.0,2,0.0,0
0.5,0.05,1.0,Alabama,120.7,86,127,127.0,8.6,9.0,11,0.0,0.0,140.1,131.0,162.2,160.0,379.5,379.5,1.0,1.0,1,0.0,0
2.0,0.01,0.5,Tennessee,120.7,100,172,120.0,25.4,25.5,29,0.0,0.0,147.3,142.5,165.7,167.5,44.4,28.0,11.0,12.0,15,3.4,5
0.5,0.01,0.5,Tennessee,121.1,98,149,108.5,8.7,8.5,12,0.0,0.0,149.6,149.0,174.9,179.0,227.66666666666666,198.0,2.6666666666666665,2.0,6,0.3,1
2.0,0.25,0.5,Delaware,121.2,68,193,75.0,1.7,2.0,3,0.0,0.0,278.1666666666667,252.0,440.0,440.0,81.2,75.0,1.8,1.0,3,0.0,0
2.0,0.05,1.0,Maine,121.4,103,130,123.0,11.2,11.0,12,0.0,0.0,135.7,136.0,158.0,161.5,,,0.0,0.0,0,0.5,2
2.0,0.1,0.5,Maine,121.4,103,130,123.0,10.6,10.5,12,0.0,0.0,131.9,131.0,141.9,136.0,,,0.0,0.0,0,1.1,3
0.5,0.05,0.5,Alabama,121.6,86,131,131.0,3.8,4.0,5,0.0,0.0,161.1,160.0,187.5,198.0,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,Massachusetts,121.9,112,209,112.0,6.1,6.0,7,0.3,1.0,210.1,216.0,240.6,250.0,218.88888888888889,242.0,1.8,2.0,4,0.7,1
1.0,0.05,2.0,Alabama,122.1,86,160,127.0,12.7,12.5,15,0.0,0.0,138.7,131.0,163.9,160.0,326.0,326.0,1.1,1.0,2,0.5,1
2.0,0.05,2.0,Maine,122.5,85,130,130.0,11.0,11.5,12,0.0,0.0,142.5,136.0,180.9,188.0,435.0,435.0,0.2,0.0,1,0.6,2
1.0,0.05,2.0,New Jersey,122.7,79,172,122.0,5.1,5.0,6,0.0,0.0,171.6,172.0,230.9,242.0,205.8,209.0,2.6,2.5,5,0.0,0
ALL,ALL,ALL,Alabama,122.94722222222222,86,326,116.0,10.677777777777777,12.0,20,0.0,0.0,158.70391061452514,131.0,178.66376811594202,154.0,341.7671232876712,326.0,1.0526315789473684,1.0,2,0.1388888888888889,1
1.0,0.01,0.5,North Carolina,123.0,74,213,74.0,8.0,8.0,12,0.3,1.0,208.8,213.0,233.2,221.5,175.9,86.0,3.3,3.0,5,0.7,2
1.0,0.25,0.5,New Hampshire,123.7,91,190,116.0,8.0,8.0,8,0.0,0.0,181.8,190.0,201.1,208.0,169.0,151.0,1.0,1.0,1,0.0,0
2.0,0.05,1.0,New Jersey,123.7,103,172,122.0,5.5,5.5,6,0.0,0.0,157.0,160.0,211.4,207.0,223.8,209.0,2.4,2.0,4,0.1,1
1.0,0.05,1.0,Maine,124.0,115,130,130.0,10.7,11.0,12,0.0,0.0,140.6,136.0,167.4,169.0,237.0,237.0,0.2,0.0,1,0.6,2
1.0,0.05,2.0,Maine,124.2,115,130,123.0,11.0,11.0,12,0.0,0.0,139.5,136.0,157.6,154.0,,,0.0,0.0,0,0.3,1
2.0,0.05,1.0,Alabama,124.2,86,154,127.0,14.6,14.5,16,0.0,0.0,138.9,131.0,161.1,154.0,317.77777777777777,326.0,1.1,1.0,2,0.5,1
1.0,0.01,2.0,Vermont,124.5,74,165,125.0,11.7,12.0,13,0.2,2.0,145.7,152.0,164.4,165.0,171.5,146.0,6.0,6.0,9,2.3,4
ALL,ALL,ALL,Maine,124.74444444444444,85,261,123.0,9.630555555555556,10.0,12,0.025,1.0,148.89444444444445,131.0,166.46666666666667,154.0,258.44,237.0,0.3728813559322034,0.0,3,0.7805555555555556,3
1.0,0.05,1.0,Alabama,124.8,116,127,127.0,12.0,12.0,15,0.0,0.0,135.4,131.0,158.4,157.0,381.0,381.0,1.0,1.0,1,0.0,0
0.5,0.05,2.0,New Jersey,125.5,81,144,122.0,5.3,5.0,6,0.0,0.0,154.8,149.0,214.1,198.0,204.2,209.0,1.9,2.0,3,0.2,1
2.0,0.1,2.0,Mississippi,125.6,102,209,102.0,17.2,17.0,18,0.0,0.0,189.4,177.0,242.7,240.0,255.42857142857142,237.0,1.1,1.0,3,1.7,2
1.0,0.1,0.5,West Virginia,125.7,89,155,140.5,8.4,8.0,10,0.0,0.0,161.6,159.0,178.6,191.0,171.8,171.0,3.7,4.0,6,0.0,0
0.5,0.05,2.0,Maine,125.8,103,130,130.0,10.4,11.0,12,0.0,0.0,149.2,136.0,172.4,178.5,283.5,283.5,0.4,0.0,1,0.3,1
1.0,0.05,0.5,Maine,125.8,103,130,130.0,10.8,10.5,12,0.0,0.0,142.8,136.0,167.2,176.5,227.0,227.0,0.25,0.0,1,0.4,2
2.0,0.05,0.5,Maine,125.9,103,130,130.0,10.9,11.0,12,0.0,0.0,149.9,141.0,170.0,178.5,237.0,237.0,0.25,0.0,1,0.4,2
1.0,0.05,1.0,New Jersey,126.8,110,172,122.0,5.2,5.0,6,0.0,0.0,162.1,160.5,224.8,207.0,246.9,209.0,1.6,1.5,3,0.2,1
0.5,0.01,1.0,Vermont,127.3,102,164,128.5,11.5,11.0,14,0.3,2.0,146.5,153.0,160.9,164.0,178.1,172.0,3.7,3.0,7,2.1,4
0.5,0.05,0.5,Maine,127.8,115,130,130.0,7.9,7.5,11,0.0,0.0,148.5,136.0,172.1,178.5,237.0,237.0,0.14285714285714285,0.0,1,0.6,1
0.5,0.01,0.5,North Carolina,128.2,74,213,74.0,4.8,4.5,8,0.0,0.0,214.2,213.0,244.0,215.0,86.0,86.0,2.1666666666666665,2.0,3,0.0,0
1.0,0.01,2.0,Tennessee,128.6,98,172,126.5,23.6,23.0,31,0.0,0.0,146.1,156.0,159.9,167.5,102.4,28.0,10.9,10.5,15,5.5,8
1.0,0.05,0.5,New Jersey,129.6,78,172,122.0,4.9,5.0,5,0.0,0.0,167.0,172.0,243.3,242.0,206.33333333333334,209.0,1.0,1.0,1,0.0,0
2.0,0.1,2.0,West Virginia,130.2,89,155,126.0,11.0,11.0,13,0.0,0.0,164.5,159.0,187.7,191.0,169.1,149.5,3.9,3.5,7,0.7,2
2.0,0.01,0.5,Vermont,130.5,74,165,137.0,12.4,12.5,14,0.1,1.0,152.9,151.0,164.1,164.5,197.9,172.0,5.0,5.5,8,1.5,3
2.0,0.1,0.5,West Virginia,130.9,89,191,126.0,10.6,10.5,12,0.0,0.0,166.2,155.0,182.0,189.0,166.5,138.0,3.625,4.0,5,0.0,0
1.0,0.25,2.0,New Hampshire,133.2,91,190,141.0,8.2,8.0,9,0.0,0.0,179.8,190.0,200.4,208.0,181.0,200.0,1.0,1.0,1,0.0,0
ALL,ALL,ALL,New Jersey,133.20891364902508,78,375,122.0,4.994428969359332,5.0,8,0.0,0.0,177.41061452513966,148.5,216.43965517241378,172.0,248.97345132743362,209.0,1.7105263157894737,1.5,5,0.14484679665738162,1
0.5,0.1,2.0,Delaware,133.9,74,193,134.0,1.1,1.0,2,0.0,0.0,252.0,252.0,,,106.0,106.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,Massachusetts,135.0,112,241,112.0,5.6,6.0,7,0.2,1.0,214.9,221.0,256.3,257.0,234.0,242.0,1.75,2.0,3,0.7,2
0.5,0.01,2.0,Maryland,135.3,78,198,134.0,9.6,9.5,11,0.0,0.0,176.7,188.0,198.1,201.0,154.6,158.0,8.3,8.0,13,0.1,1
2.0,0.05,2.0,New Jersey,136.8,110,172,122.0,5.3,5.0,6,0.0,0.0,183.4,172.0,245.9,264.5,254.0,209.0,2.3333333333333335,3.0,4,0.4,1
2.0,0.01,1.0,Massachusetts,137.1,112,207,114.0,6.3,6.5,7,0.1,1.0,221.7,236.0,235.3,240.0,287.1111111111111,252.0,1.3,1.0,2,0.4,2
0.5,0.1,1.0,West Virginia,137.6,89,163,140.5,7.0,7.0,8,0.0,0.0,164.4,158.0,179.8,191.0,169.88888888888889,161.0,3.0,3.0,5,0.0,0
2.0,0.05,2.0,Mississippi,137.8,88,209,145.0,14.0,14.0,18,0.0,0.0,206.0,209.0,257.6,271.0,356.2857142857143,366.0,1.2222222222222223,1.0,2,1.1,2
1.0,0.1,2.0,West Virginia,138.1,89,191,126.0,10.0,10.0,12,0.0,0.0,163.7,155.0,176.6,177.0,186.11111111111111,138.0,3.6666666666666665,4.0,6,0.3,2
2.0,0.05,0.5,Mississippi,138.4,102,209,102.0,12.8,13.0,14,0.0,0.0,208.2,209.0,251.4,271.0,416.8333333333333,427.0,0.875,1.0,2,0.4,2
0.5,0.05,0.5,New Jersey,138.8,103,172,133.0,2.7,3.0,4,0.0,0.0,183.4,172.0,216.5,207.0,193.0,193.0,1.0,1.0,1,0.0,0
1.0,0.1,1.0,West Virginia,138.9,89,155,155.0,9.9,10.0,11,0.0,0.0,165.1,160.5,181.6,191.0,170.6,161.0,3.6,3.5,6,0.0,0
1.0,0.05,2.0,Mississippi,139.2,88,209,145.0,12.6,13.0,15,0.0,0.0,220.8,240.0,270.8,274.0,396.5,396.5,1.0,1.0,2,0.8,2
1.0,0.01,1.0,Massachusetts,141.3,112,236,114.0,5.9,6.0,7,0.1,1.0,213.9,222.5,246.3,240.5,243.6,247.0,1.8,2.0,2,0.7,2
1.0,0.05,1.0,Louisiana,141.77777777777777,93,458,93.0,1.6666666666666667,2.0,2,0.0,0.0,378.3333333333333,402.0,,,,,0.0,0.0,0,0.0,0
2.0,0.05,1.0,Mississippi,142.7,102,209,123.5,14.4,15.0,17,0.0,0.0,214.6,209.0,263.9,271.0,343.3333333333333,366.0,1.3,1.0,2,0.9,2
0.5,0.01,0.5,South Carolina,143.25,73,342,79.0,1.25,1.0,2,0.0,0.0,363.0,363.0,,,,,0.0,0.0,0,0.0,0
0.5,0.01,1.0,South Carolina,144.0,73,381,85.0,1.7142857142857142,2.0,2,0.0,0.0,357.6,342.0,,,237.6,188.0,1.6,1.0,3,0.0,0
2.0,0.1,2.0,Louisiana,144.3,93,402,93.0,2.5,2.5,4,0.0,0.0,324.8888888888889,260.0,423.2,410.0,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,Massachusetts,144.5,104,236,114.0,5.6,5.5,7,0.1,1.0,199.0,236.0,236.5,241.0,207.25,194.0,2.111111111111111,2.0,4,0.3,1
0.5,0.1,0.5,West Virginia,144.7,89,192,142.0,3.6,4.0,5,0.0,0.0,178.4,191.0,194.75,191.5,171.0,171.0,1.75,2.0,2,0.0,0
1.0,0.01,2.0,Massachusetts,145.7,112,236,112.0,6.2,6.5,7,0.3,1.0,209.2,229.5,238.2,241.0,234.5,242.0,1.8888888888888888,2.0,3,0.4,1
0.5,0.01,2.0,Maine,146.1,130,192,130.0,7.6,7.5,10,0.0,0.0,195.1,194.0,228.1,226.0,184.8,132.0,1.4,1.0,2,0.2,1
2.0,0.25,0.5,New Hampshire,146.3,91,222,141.0,8.1,8.0,9,0.0,0.0,191.3,190.0,212.7,208.0,188.0,200.0,1.0,1.0,1,0.0,0
0.5,0.1,0.5,Delaware,146.9,75,196,193.5,1.0,1.0,1,,,,,,,106.0,106.0,1.0,1.0,1,0.0,0
1.0,0.05,0.5,West Virginia,147.0,89,192,155.0,6.8,6.5,9,0.0,0.0,175.0,177.0,203.9,192.0,171.33333333333334,161.0,3.0,3.0,6,0.0,0
0.5,0.01,2.0,Connecticut,147.0,92,275,111.5,4.7,4.0,6,0.4,1.0,216.4,220.5,328.6,323.5,201.9,194.5,3.3,3.5,5,0.5,1
2.0,0.05,1.0,West Virginia,147.0,126,191,155.0,10.7,11.0,12,0.0,0.0,184.6,191.0,188.9,192.0,171.8,161.0,2.8,2.0,7,0.8,2
2.0,0.01,2.0,Maine,147.2,130,205,130.0,9.1,9.0,11,0.0,0.0,199.7,196.5,221.6,207.5,159.66666666666666,132.0,0.75,1.0,1,0.2,1
2.0,0.01,1.0,Maryland,147.4,84,198,152.5,10.2,10.0,11,0.0,0.0,186.2,188.0,212.2,194.0,168.4,186.0,7.8,7.5,13,0.4,1
ALL,ALL,ALL,West Virginia,148.025,89,348,155.0,8.358333333333333,9.0,15,0.0,0.0,186.025,191.0,212.01971830985914,191.0,194.94136807817588,161.0,3.4415584415584415,3.0,10,0.1111111111111111,3
ALL,ALL,ALL,Mississippi,148.37254901960785,56,425,102.0,9.781512605042018,11.0,19,0.0,0.0,197.98840579710145,209.0,239.96815286624204,271.0,247.37433155080214,366.0,1.1990950226244343,1.0,3,0.43977591036414565,2
2.0,0.05,0.5,West Virginia,149.2,126,155,155.0,8.8,9.0,10,0.0,0.0,184.7,191.0,189.2,192.0,211.6,161.0,3.2,3.0,5,0.0,0
2.0,0.01,0.5,North Carolina,150.5,74,213,183.5,10.7,11.5,13,0.0,0.0,199.5,213.0,223.0,221.5,199.7,265.0,4.6,4.0,8,2.0,4
0.5,0.05,1.0,West Virginia,150.7,126,192,155.0,6.9,7.5,9,0.0,0.0,177.1,191.0,191.7,191.0,157.875,149.5,2.875,3.0,4,0.0,0
0.5,0.25,2.0,New Hampshire,150.8,91,190,160.0,7.9,8.0,8,0.0,0.0,189.4,190.0,208.6,208.0,173.2,164.0,1.2,1.0,2,0.0,0
1.0,0.05,2.0,West Virginia,150.8,126,192,155.0,9.2,9.0,11,0.0,0.0,180.5,191.0,192.2,192.0,199.0,185.0,2.2,2.0,4,0.5,2
2.0,0.01,2.0,Maryland,151.1,112,198,151.0,10.4,11.0,12,0.0,0.0,189.6,188.0,222.5,198.0,207.5,204.0,5.1,5.0,7,0.5,2
1.0,0.01,0.5,Maryland,151.3,70,189,155.0,8.7,9.0,11,0.1,1.0,190.2,193.5,218.7,204.0,198.8,189.5,6.0,5.0,11,0.5,2
2.0,0.25,1.0,New Hampshire,152.2,91,190,160.0,8.1,8.0,9,0.0,0.0,178.4,179.0,198.6,199.0,173.5,175.5,2.0,2.0,3,0.0,0
2.0,0.25,2.0,New Hampshire,152.2,91,208,151.0,8.5,8.5,9,0.0,0.0,184.8,190.0,206.8,208.0,173.5,175.5,1.0,1.0,1,0.0,0
1.0,0.01,0.5,Maine,153.4,130,226,130.0,7.0,7.0,10,0.0,0.0,206.4,208.0,223.7,219.5,176.33333333333334,132.0,1.0,1.0,1,0.1,1
2.0,0.05,2.0,West Virginia,153.4,89,191,155.0,9.4,9.0,12,0.0,0.0,184.1,191.0,215.7,191.5,232.33333333333334,161.0,2.5555555555555554,2.0,5,0.8,2
2.0,0.01,2.0,Arkansas,153.6,69,168,165.0,5.9,5.5,9,0.2,1.0,208.2,168.0,310.0,304.5,325.5,260.0,1.2222222222222223,1.0,3,1.2,2
2.0,0.01,0.5,Maine,153.9,115,210,130.0,9.2,9.0,10,0.0,0.0,196.9,198.0,215.6,205.0,230.2,227.0,1.0,1.0,2,0.1,1
1.0,0.05,1.0,West Virginia,154.3,126,191,155.0,8.5,8.5,10,0.0,0.0,171.7,163.0,188.8,191.0,204.9,197.5,2.4,2.5,4,0.0,0
1.0,0.25,1.0,New Hampshire,154.8,116,190,155.0,8.0,8.0,8,0.0,0.0,186.5,190.0,204.7,208.0,175.5,175.5,1.1666666666666667,1.0,2,0.0,0
2.0,0.01,2.0,Connecticut,155.4,92,280,159.0,4.4,4.0,6,0.2,1.0,235.4,255.0,319.2,280.0,233.6,205.0,4.5,4.0,7,0.5,2
2.0,0.01,1.0,Maine,155.9,130,261,130.0,9.4,9.5,11,0.0,0.0,205.4,189.0,229.5,205.0,222.25,246.0,1.0,1.0,1,0.0,0
2.0,0.01,2.0,Massachusetts,156.1,112,236,129.0,6.4,6.0,7,0.1,1.0,220.7,238.5,237.3,247.5,260.8,247.0,1.9,1.5,5,0.3,1
0.5,0.25,0.5,New Hampshire,156.2,91,190,169.0,3.3,3.0,5,0.0,0.0,189.4,190.0,215.55555555555554,208.0,183.66666666666666,200.0,1.0,1.0,1,0.0,0
0.5,0.01,0.5,Maine,156.2,130,207,149.5,4.9,5.0,7,0.1,1.0,207.4,210.0,232.5,226.0,229.16666666666666,215.0,1.1666666666666667,1.0,2,0.3,2
0.5,0.25,1.0,New Hampshire,157.0,116,190,141.0,8.0,8.0,8,0.0,0.0,186.6,190.0,207.5,208.0,200.0,200.0,1.0,1.0,1,0.0,0
0.5,0.05,2.0,West Virginia,157.1,126,191,155.0,9.1,9.0,11,0.0,0.0,184.2,191.0,215.3,192.0,182.55555555555554,185.0,3.111111111111111,2.0,7,0.0,0
1.0,0.01,2.0,Maine,157.1,130,261,130.0,8.8,9.0,10,0.0,0.0,210.2,200.0,235.0,226.0,246.0,246.0,0.5,0.5,1,0.2,1
2.0,0.1,0.5,Delaware,157.5,74,193,193.0,2.1,2.5,3,0.0,0.0,355.6666666666667,392.5,401.2,440.0,242.0,106.0,1.2,1.0,2,0.0,0
1.0,0.05,1.0,Mississippi,157.5,102,271,145.0,11.3,12.0,13,0.0,0.0,247.5,271.0,279.0,284.0,386.3333333333333,366.0,1.0,1.0,2,0.4,1
0.5,0.1,1.0,Delaware,158.1,74,196,193.0,1.2,1.0,2,0.0,0.0,343.0,343.0,,,192.5,127.5,1.5,1.5,2,0.0,0
1.0,0.1,1.0,Delaware,158.1,75,196,193.0,1.9,1.5,3,0.0,0.0,411.4,405.0,440.0,440.0,104.66666666666667,106.0,1.3333333333333333,1.0,2,0.0,0
1.0,0.05,0.5,Mississippi,158.2,88,271,145.0,7.6,8.0,9,0.0,0.0,230.0,240.0,274.0,277.0,366.0,366.0,1.0,1.0,1,0.0,0
2.0,0.05,1.0,Delaware,158.4,75,196,193.0,2.1,2.0,3,0.0,0.0,388.14285714285717,405.0,446.0,446.0,104.0,104.0,1.5,1.5,2,0.0,0
1.0,0.1,2.0,Louisiana,158.5,93,402,93.0,2.1,2.0,3,0.0,0.0,339.2,331.0,458.0,458.0,,,0.0,0.0,0,0.0,0
ALL,ALL,ALL,Louisiana,159.07168458781362,63,518,93.0,1.7706093189964158,2.0,4,0.0,0.0,312.3515151515152,260.0,385.8,410.0,,,0.0,0.0,0,0.0,0
0.5,0.01,1.0,Connecticut,159.3,92,304,158.0,3.6,3.5,5,0.2,1.0,247.7,255.0,295.22222222222223,301.0,208.6,214.0,3.3,3.0,6,0.5,1
2.0,0.01,0.5,Arkansas,159.4,150,168,157.0,6.2,6.5,8,0.0,0.0,180.6,168.0,226.7,189.5,325.2,215.0,0.6666666666666666,1.0,2,0.8,1
2.0,0.01,1.0,Arkansas,159.9,147,168,165.0,6.2,6.0,9,0.2,1.0,215.6,168.0,298.3,285.0,345.0,336.0,1.0,1.0,2,0.7,1
1.0,0.01,2.0,Arkansas,160.2,150,168,165.0,6.7,6.5,8,0.1,1.0,183.4,168.0,258.6,246.5,327.4,304.0,1.0,1.0,3,1.0,2
1.0,0.01,2.0,Maryland,161.4,112,190,156.0,10.4,10.5,12,0.1,1.0,203.2,198.0,221.4,204.0,213.0,209.0,6.5,6.0,10,0.2,1
2.0,0.01,0.5,Maryland,162.4,83,198,165.5,9.9,10.0,11,0.0,0.0,188.6,188.0,212.6,203.0,190.1,209.0,7.7,8.0,11,0.6,1
0.5,0.01,1.0,Maine,162.8,130,261,130.0,6.9,6.5,9,0.0,0.0,210.2,202.5,239.7,218.0,205.75,227.0,1.6,2.0,3,0.2,1
0.5,0.05,0.5,Mississippi,164.1,88,285,123.5,1.6,2.0,2,0.0,0.0,191.66666666666666,145.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,Connecticut,164.5,92,255,158.5,4.3,4.0,6,0.2,1.0,223.5,207.5,307.4,290.5,215.3,205.0,4.6,4.5,7,0.4,1
2.0,0.05,0.5,Delaware,164.7,74,226,193.0,1.7,1.5,3,0.0,0.0,344.6,281.0,405.0,405.0,109.5,109.5,1.0,1.0,1,0.0,0
ALL,ALL,ALL,Delaware,166.27932960893855,68,407,193.0,1.6424581005586592,1.0,3,0.0,0.0,370.1666666666667,405.0,422.38235294117646,440.0,164.70642201834863,106.0,1.3211009174311927,1.0,3,0.0,0
0.5,0.01,1.0,Massachusetts,166.7,112,244,162.0,5.5,5.0,7,0.2,1.0,223.0,228.0,247.9,246.0,231.8,242.0,1.7,1.5,3,0.3,1
1.0,0.01,1.0,Maryland,166.7,116,189,171.5,9.2,9.0,10,0.0,0.0,192.1,194.5,224.2,213.0,163.6,209.0,6.1,6.0,10,0.5,2
1.0,0.01,1.0,Maine,167.3,130,226,160.0,7.9,7.5,10,0.1,1.0,211.7,208.0,243.9,243.5,132.0,132.0,1.0,1.0,2,0.2,1
0.5,0.01,1.0,Maryland,167.7,112,198,176.5,7.6,7.0,11,0.0,0.0,193.2,198.0,226.9,206.0,207.3,209.0,4.7,4.5,7,0.4,1
1.0,0.25,1.0,Rhode Island,168.4,131,211,149.0,2.9,3.0,3,0.0,0.0,233.7,211.0,304.0,304.0,,,0.0,0.0,0,0.0,0
2.0,0.25,2.0,Rhode Island,168.4,131,211,149.0,3.0,3.0,3,0.0,0.0,233.7,211.0,310.3,304.0,,,0.0,0.0,0,0.0,0
0.5,0.05,2.0,Mississippi,168.9,88,271,177.0,11.7,12.0,13,0.0,0.0,228.6,240.0,266.8,274.0,366.0,366.0,1.0,1.0,1,0.0,0
2.0,0.1,2.0,Delaware,170.2,75,196,193.0,2.3,2.0,3,0.0,0.0,362.22222222222223,405.0,440.0,440.0,106.0,106.0,1.0,1.0,1,0.0,0
1.0,0.05,1.0,Delaware,170.7,75,196,193.5,1.6,1.5,3,0.0,0.0,426.0,440.0,440.0,440.0,221.33333333333334,106.0,1.0,1.0,1,0.0,0
0.5,0.05,2.0,Delaware,170.7,75,196,193.5,1.7,2.0,3,0.0,0.0,412.5,405.0,440.0,440.0,102.0,102.0,2.0,2.0,2,0.0,0
2.0,0.05,2.0,Delaware,170.9,74,196,195.0,2.1,2.0,3,0.0,0.0,397.2857142857143,405.0,440.0,440.0,102.0,102.0,2.0,2.0,3,0.0,0
0.5,0.1,2.0,New Hampshire,171.1,116,222,179.5,7.8,8.0,8,0.0,0.0,206.6,208.0,234.2,238.0,224.8,200.0,1.4,1.0,3,0.0,0
1.0,0.01,0.5,Connecticut,171.1,92,275,166.0,4.1,4.0,6,0.1,1.0,245.7,279.0,330.5,318.0,215.7,196.0,2.9,2.5,6,0.1,1
1.0,0.1,2.0,Delaware,171.2,74,196,196.0,2.5,2.5,3,0.0,0.0,370.1,392.5,425.4,437.0,106.0,106.0,1.0,1.0,1,0.0,0
0.5,0.01,0.5,Maryland,171.9,134,277,153.0,5.4,5.0,9,0.0,0.0,206.8,201.0,219.88888888888889,204.0,241.0,209.0,2.7777777777777777,2.0,6,0.2,1
