alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Alabama,172.5,86,326,160.0,2.3,2.0,5,0.0,0.0,217.55555555555554,240.0,267.5,267.5,,,0.0,0.0,0,0.0,0
2.0,0.1,0.5,New Hampshire,172.7,116,222,179.0,7.9,8.0,8,0.0,0.0,203.5,208.0,227.8,222.0,200.0,200.0,1.0,1.0,1,0.0,0
1.0,0.1,2.0,New Hampshire,173.9,116,208,174.0,7.7,8.0,8,0.0,0.0,213.6,208.0,236.1,235.0,236.2,200.0,1.0,1.0,1,0.0,0
1.0,0.25,2.0,Rhode Island,174.6,131,211,180.0,3.0,3.0,3,0.0,0.0,235.1,218.0,316.6,304.0,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,Alabama,175.4,127,251,160.0,4.4,5.0,6,0.0,0.0,235.8,198.0,275.875,240.0,429.0,453.0,1.0,1.0,1,0.0,0
0.5,0.01,0.5,Massachusetts,176.3,112,255,161.5,4.1,4.0,6,0.0,0.0,249.2,245.0,262.3,261.0,229.66666666666666,242.0,1.0,1.0,1,0.0,0
0.5,0.25,2.0,Rhode Island,176.4,131,211,180.0,2.9,3.0,3,0.0,0.0,240.8,218.0,304.0,304.0,,,0.0,0.0,0,0.0,0
1.0,0.1,0.5,New Hampshire,176.6,116,222,184.5,7.4,8.0,8,0.0,0.0,207.8,208.0,227.1,222.0,183.66666666666666,200.0,1.3333333333333333,1.0,2,0.0,0
1.0,0.01,2.0,Alabama,177.4,131,232,176.5,6.0,6.0,8,0.0,0.0,239.9,232.0,302.1,331.5,368.3333333333333,326.0,1.6666666666666667,2.0,2,0.0,0
0.5,0.1,1.0,New Hampshire,177.7,91,208,190.0,7.3,7.0,8,0.0,0.0,209.3,208.0,229.0,222.0,200.0,200.0,1.0,1.0,1,0.0,0
2.0,0.01,1.0,Alabama,178.0,127,251,176.5,6.4,6.5,7,0.0,0.0,235.4,236.0,267.0,253.0,389.5,389.5,0.6666666666666666,1.0,1,0.1,1
2.0,0.25,1.0,Rhode Island,178.2,131,211,180.0,3.0,3.0,3,0.0,0.0,246.5,246.5,304.0,304.0,,,0.0,0.0,0,0.0,0
2.0,0.05,0.5,Louisiana,179.7,63,458,93.0,1.4,1.0,2,0.0,0.0,380.5,402.0,,,,,0.0,0.0,0,0.0,0
0.5,0.01,0.5,Arkansas,180.5,165,208,180.0,1.75,1.5,3,0.0,0.0,215.75,208.0,243.0,243.0,,,0.0,0.0,0,0.0,0
0.5,0.25,1.0,Rhode Island,180.8,131,211,211.0,2.8,3.0,3,0.0,0.0,253.6,282.0,304.0,304.0,,,0.0,0.0,0,0.0,0
0.5,0.25,0.5,Rhode Island,180.8,131,211,211.0,1.4,1.0,2,0.0,0.0,211.0,211.0,,,,,0.0,0.0,0,0.0,0
2.0,0.1,2.0,New Hampshire,180.9,116,222,190.0,7.5,8.0,8,0.0,0.0,209.7,208.0,229.9,222.0,175.5,175.5,1.0,1.0,1,0.0,0
2.0,0.01,1.0,Connecticut,181.0,147,280,159.0,4.7,5.0,6,0.2,1.0,284.5,290.5,337.6,320.5,252.0,243.0,3.8,4.0,6,0.4,1
2.0,0.1,1.0,Delaware,181.4,75,194,193.0,2.3,2.5,3,0.0,0.0,392.0,405.0,430.8,440.0,279.0,279.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,Alabama,181.7,127,240,195.5,3.6,3.5,6,0.0,0.0,249.11111111111111,251.0,303.6666666666667,337.0,380.0,381.0,1.0,1.0,1,0.0,0
0.5,0.05,1.0,Delaware,182.6,74,196,194.5,1.1,1.0,2,0.0,0.0,405.0,405.0,,,102.0,102.0,2.0,2.0,2,0.0,0
1.0,0.05,0.5,Delaware,183.4,75,196,196.0,1.0,1.0,1,,,,,,,106.0,106.0,2.0,2.0,2,0.0,0
0.5,0.05,0.5,West Virginia,185.0,126,192,191.5,4.1,4.0,6,0.0,0.0,189.2,193.0,242.77777777777777,231.0,186.0,201.0,1.2,1.0,3,0.1,1
1.0,0.05,2.0,Delaware,185.5,75,226,193.5,2.1,2.0,3,0.0,0.0,406.14285714285717,405.0,439.25,440.0,452.0,452.0,1.0,1.0,1,0.0,0
0.5,0.05,0.5,Delaware,186.3,75,226,196.0,1.0,1.0,1,,,,,,,106.0,106.0,2.0,2.0,2,0.0,0
1.0,0.25,0.5,Rhode Island,188.8,131,211,211.0,3.0,3.0,3,0.0,0.0,255.0,282.0,304.0,304.0,,,0.0,0.0,0,0.0,0
0.5,0.1,1.0,Rhode Island,188.8,131,211,211.0,2.4,2.5,3,0.0,0.0,271.1111111111111,282.0,304.0,304.0,,,0.0,0.0,0,0.0,0
2.0,0.1,0.5,Rhode Island,188.8,131,211,211.0,2.8,3.0,3,0.0,0.0,255.0,282.0,311.875,304.0,,,0.0,0.0,0,0.0,0
0.5,0.01,1.0,New Jersey,190.5,172,287,172.0,4.0,4.0,5,0.0,0.0,304.6,287.0,362.5,375.0,396.0,394.0,1.3333333333333333,1.0,2,0.0,0
2.0,0.25,0.5,Rhode Island,190.6,131,211,211.0,3.0,3.0,3,0.0,0.0,260.7,282.0,304.0,304.0,,,0.0,0.0,0,0.0,0
2.0,0.1,1.0,Rhode Island,190.6,131,211,211.0,2.9,3.0,3,0.0,0.0,267.1,282.0,334.22222222222223,304.0,,,0.0,0.0,0,0.0,0
2.0,0.1,2.0,Rhode Island,190.6,131,211,211.0,3.0,3.0,3,0.0,0.0,249.3,253.5,335.5,335.5,,,0.0,0.0,0,0.0,0
ALL,ALL,ALL,New Hampshire,190.61944444444444,91,308,190.0,6.525,7.0,9,0.0,0.0,224.24929971988794,222.0,250.03133903133903,248.0,291.4,200.0,1.2181818181818183,1.0,4,0.0,0
2.0,0.01,0.5,West Virginia,191.2,155,277,192.0,6.8,7.0,9,0.0,0.0,264.1,272.5,308.0,302.0,347.0,456.0,2.857142857142857,2.0,5,0.0,0
1.0,0.01,1.0,Alabama,191.3,131,251,193.0,5.3,5.0,6,0.0,0.0,240.4,247.5,284.6,271.5,453.0,453.0,1.0,1.0,1,0.0,0
1.0,0.1,1.0,Louisiana,191.3,93,458,93.0,1.8,2.0,2,0.0,0.0,327.25,260.0,,,,,0.0,0.0,0,0.0,0
2.0,0.1,1.0,New Hampshire,192.9,151,222,190.0,7.6,8.0,8,0.0,0.0,214.8,208.0,229.7,222.0,430.0,430.0,1.0,1.0,1,0.0,0
2.0,0.05,1.0,New Hampshire,193.1,141,222,208.0,7.3,7.0,8,0.0,0.0,220.0,222.0,244.3,250.5,200.0,200.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,West Virginia,193.4,155,283,191.5,4.6,4.5,7,0.0,0.0,241.3,231.5,300.9,292.5,184.66666666666666,185.0,2.3333333333333335,2.0,3,0.0,0
1.0,0.1,1.0,New Hampshire,193.4,141,222,199.0,8.0,8.0,8,0.0,0.0,217.5,222.0,241.5,248.0,200.0,200.0,1.5,1.5,2,0.0,0
2.0,0.05,2.0,Rhode Island,195.0,131,211,211.0,2.6,3.0,3,0.0,0.0,328.1,367.0,423.6666666666667,390.5,,,0.0,0.0,0,0.0,0
1.0,0.1,0.5,Rhode Island,195.0,131,211,211.0,2.6,3.0,3,0.0,0.0,267.8,282.0,304.0,304.0,,,0.0,0.0,0,0.0,0
1.0,0.01,2.0,New Jersey,195.0,172,287,172.0,4.5,4.5,5,0.0,0.0,295.6,287.0,363.0,375.0,165.33333333333334,28.0,1.3333333333333333,1.0,2,0.1,1
1.0,0.01,1.0,Connecticut,195.2,92,301,161.0,4.6,4.5,6,0.1,1.0,246.4,265.0,304.3,294.5,275.5,216.5,3.3,3.0,6,0.3,1
0.5,0.01,2.0,Alabama,195.7,127,255,195.5,3.8,3.5,7,0.0,0.0,280.7,251.0,328.125,296.0,417.0,417.0,1.0,1.0,1,0.0,0
1.0,0.01,2.0,Delaware,195.9,75,226,196.0,1.2,1.0,2,0.0,0.0,440.0,440.0,,,404.0,404.0,1.0,1.0,1,0.0,0
1.0,0.01,0.5,Arkansas,196.5,150,340,178.0,3.5,3.0,6,0.1111111111111111,1.0,256.3333333333333,180.0,312.2857142857143,340.0,215.0,215.0,1.0,1.0,2,0.1,1
0.5,0.05,2.0,New Hampshire,197.3,116,222,208.0,6.9,7.0,8,0.0,0.0,225.6,222.0,251.2,253.5,302.6666666666667,200.0,1.0,1.0,1,0.0,0
1.0,0.05,0.5,New Hampshire,198.0,169,222,208.0,6.9,7.0,8,0.0,0.0,216.0,222.0,240.0,248.0,200.0,200.0,1.0,1.0,1,0.0,0
2.0,0.05,2.0,New Hampshire,198.3,116,222,208.0,7.5,8.0,8,0.0,0.0,219.0,222.0,245.5,250.5,151.0,151.0,1.0,1.0,1,0.0,0
1.0,0.01,2.0,West Virginia,198.3,155,271,192.0,6.5,6.0,9,0.0,0.0,248.1,271.0,294.9,283.0,355.3333333333333,456.0,2.7777777777777777,3.0,5,0.0,0
2.0,0.05,0.5,New Hampshire,198.6,151,222,208.0,7.0,7.0,8,0.0,0.0,223.8,222.0,246.5,251.0,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,West Virginia,198.6,155,274,192.0,6.3,6.0,7,0.0,0.0,238.2,250.5,283.6,292.5,298.125,215.5,3.0,2.5,7,0.0,0
1.0,0.01,1.0,Arkansas,199.5,157,340,173.0,4.0,4.0,6,0.0,0.0,257.4,237.5,339.8888888888889,340.0,305.0,305.0,1.0,1.0,1,0.0,0
2.0,0.01,2.0,New Jersey,200.2,172,287,172.0,4.6,5.0,5,0.0,0.0,320.4,293.0,376.2,381.0,324.0,414.0,1.25,1.0,2,0.0,0
0.5,0.01,0.5,New Jersey,200.33333333333334,172,287,172.0,2.2222222222222223,2.0,3,0.0,0.0,291.5,287.0,373.3333333333333,383.0,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,Alabama,200.4,131,255,208.0,5.7,5.0,8,0.0,0.0,271.0,240.0,300.4,253.0,357.75,326.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,Arkansas,200.4,147,364,179.0,4.6,4.5,8,0.0,0.0,318.9,315.5,376.77777777777777,364.0,269.0,305.0,1.2,1.0,2,0.0,0
0.5,0.01,1.0,Arkansas,200.5,150,364,161.0,3.5,3.5,6,0.0,0.0,239.33333333333334,201.0,258.42857142857144,267.0,252.0,215.0,1.5,1.5,2,0.0,0
2.0,0.01,2.0,Alabama,200.8,127,251,193.0,6.0,6.0,9,0.0,0.0,259.4,242.0,312.9,296.0,389.5,389.5,1.0,1.0,1,0.0,0
1.0,0.01,2.0,Connecticut,201.7,92,275,213.0,4.8,5.0,6,0.4,1.0,260.5,277.5,338.5,318.0,282.3,286.5,4.0,3.5,9,0.4,1
1.0,0.05,2.0,New Hampshire,201.8,169,222,208.0,7.3,7.0,8,0.0,0.0,221.0,222.0,239.4,248.0,353.3333333333333,430.0,1.0,1.0,1,0.0,0
1.0,0.01,1.0,West Virginia,202.0,155,348,192.0,6.4,6.0,8,0.0,0.0,254.2,258.0,309.9,280.0,331.55555555555554,272.0,1.8888888888888888,1.0,4,0.0,0
0.5,0.05,1.0,New Hampshire,202.2,141,222,208.0,6.8,7.0,8,0.0,0.0,223.8,222.5,242.9,253.5,,,0.0,0.0,0,0.0,0
2.0,0.1,1.0,Louisiana,202.4,93,402,93.0,2.5,2.5,4,0.0,0.0,369.77777777777777,410.0,429.2,410.0,,,0.0,0.0,0,0.0,0
0.5,0.01,0.5,Connecticut,202.4,92,326,193.0,2.7,2.5,4,0.1,1.0,297.4,299.5,324.6,326.0,301.2,323.5,1.9,1.0,6,0.1,1
0.5,0.01,0.5,Delaware,203.5,196,226,196.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
0.5,0.05,0.5,Rhode Island,204.11111111111111,149,211,211.0,1.1111111111111112,1.0,2,0.0,0.0,211.0,211.0,,,,,0.0,0.0,0,0.0,0
0.5,0.05,0.5,New Hampshire,205.4,190,222,208.0,4.0,4.0,6,0.0,0.0,225.5,222.0,246.77777777777777,254.0,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,West Virginia,206.3,155,283,192.0,5.3,5.5,7,0.0,0.0,256.1,274.0,297.7,283.0,246.2,161.0,2.0,2.0,3,0.0,0
1.0,0.05,1.0,New Hampshire,206.5,169,222,208.0,7.8,8.0,8,0.0,0.0,226.4,222.0,246.8,248.0,,,0.0,0.0,0,0.0,0
0.5,0.1,0.5,New Hampshire,207.7,169,248,208.0,2.5,2.5,5,0.0,0.0,217.42857142857142,222.0,249.6,248.0,200.0,200.0,1.0,1.0,1,0.0,0
0.5,0.05,1.0,Mississippi,208.0,145,271,208.0,3.6,4.0,5,0.0,0.0,265.6,278.0,289.2857142857143,285.0,366.0,366.0,1.0,1.0,1,0.0,0
2.0,0.01,2.0,West Virginia,208.0,155,307,192.5,5.5,5.5,8,0.0,0.0,266.1,275.5,314.1,319.0,294.57142857142856,185.0,3.7142857142857144,4.0,6,0.0,0
2.0,0.01,0.5,New Jersey,209.0,172,287,172.0,4.7,5.0,5,0.0,0.0,331.0,331.0,380.1,379.5,426.7142857142857,440.0,1.5714285714285714,2.0,2,0.1,1
1.0,0.05,2.0,Rhode Island,211.0,211,211,211.0,2.6,3.0,3,0.0,0.0,312.77777777777777,282.0,353.42857142857144,367.0,,,0.0,0.0,0,0.0,0
1.0,0.05,1.0,Rhode Island,211.0,211,211,211.0,2.6,3.0,3,0.0,0.0,286.4,282.0,325.0,304.0,,,0.0,0.0,0,0.0,0
1.0,0.1,2.0,Rhode Island,211.0,211,211,211.0,2.9,3.0,3,0.0,0.0,284.2,282.0,339.0,367.0,,,0.0,0.0,0,0.0,0
0.5,0.1,2.0,Rhode Island,211.0,211,211,211.0,2.8,3.0,3,0.0,0.0,270.6,282.0,304.0,304.0,,,0.0,0.0,0,0.0,0
1.0,0.1,1.0,Rhode Island,211.0,211,211,211.0,2.5,2.5,3,0.0,0.0,295.2,282.0,304.0,304.0,,,0.0,0.0,0,0.0,0
0.5,0.1,0.5,Rhode Island,211.0,211,211,211.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
1.0,0.01,1.0,Delaware,211.5,196,279,196.0,1.3,1.0,2,0.0,0.0,363.6666666666667,405.0,,,404.0,404.0,1.3333333333333333,1.0,2,0.0,0
0.5,0.01,0.5,West Virginia,212.5,155,302,192.0,3.5,3.0,6,0.0,0.0,279.4,274.0,301.875,302.0,161.0,161.0,4.0,4.0,4,0.0,0
ALL,ALL,ALL,Rhode Island,213.22865853658536,131,576,211.0,2.375,3.0,3,0.0,0.0,287.31320754716984,282.0,325.81182795698925,304.0,321.0,321.0,1.0,1.0,1,0.0,0
0.5,0.05,2.0,Louisiana,213.6,93,458,93.0,1.8,2.0,2,0.0,0.0,380.5,402.0,,,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,West Virginia,217.0,155,316,192.0,6.0,6.0,7,0.0,0.0,272.4,274.0,302.6,302.0,406.6,456.0,1.6,1.0,3,0.0,0
1.0,0.05,0.5,Rhode Island,217.2,131,282,211.0,2.2,2.0,3,0.0,0.0,282.1111111111111,282.0,304.0,304.0,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,New Hampshire,219.4,169,233,227.5,5.4,5.0,8,0.0,0.0,283.7,284.5,307.6,330.0,453.8,456.0,1.2,1.0,2,0.0,0
2.0,0.05,1.0,Rhode Island,219.5,131,367,211.0,2.5,3.0,3,0.0,0.0,290.6666666666667,282.0,388.6666666666667,367.0,,,0.0,0.0,0,0.0,0
0.5,0.05,1.0,Rhode Island,220.4,149,367,211.0,2.5,3.0,3,0.0,0.0,296.3333333333333,282.0,304.0,304.0,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,New Jersey,224.5,122,287,229.5,3.9,4.0,5,0.0,0.0,298.4,293.0,377.8,377.0,208.5,208.5,1.0,1.0,1,0.0,0
0.5,0.05,2.0,Rhode Island,225.2,211,282,211.0,2.5,2.5,3,0.0,0.0,324.3,282.0,383.6,367.0,,,0.0,0.0,0,0.0,0
2.0,0.05,0.5,Rhode Island,225.2,211,282,211.0,2.8,3.0,3,0.0,0.0,332.8,293.0,381.25,367.0,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,Delaware,225.6,75,333,211.0,1.2,1.0,2,0.0,0.0,405.0,405.0,,,425.0,404.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,New Hampshire,226.6,151,262,233.0,4.3,4.0,6,0.0,0.0,276.7,272.0,310.9,314.0,371.0,371.0,1.0,1.0,1,0.0,0
2.0,0.01,1.0,New Jersey,226.8,172,375,172.0,4.7,5.0,5,0.0,0.0,335.3,361.0,373.7,377.0,431.57142857142856,432.0,1.2857142857142858,1.0,2,0.0,0
1.0,0.01,1.0,New Hampshire,227.9,190,308,222.0,4.9,5.0,6,0.0,0.0,273.3,272.0,315.6,331.0,429.25,430.0,1.875,1.5,4,0.0,0
2.0,0.01,0.5,Delaware,229.1,196,407,211.0,1.6,2.0,2,0.0,0.0,430.3333333333333,440.0,,,,,0.0,0.0,0,0.0,0
1.0,0.05,2.0,Louisiana,230.3,93,458,176.5,1.4,1.0,2,0.0,0.0,394.5,430.0,,,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,New Hampshire,230.8,222,233,233.0,4.4,4.5,6,0.0,0.0,289.3,287.5,342.3,330.5,445.75,423.5,1.0,1.0,1,0.0,0
2.0,0.01,0.5,New Hampshire,231.5,208,272,233.0,5.4,6.0,7,0.0,0.0,264.4,258.0,310.8,325.0,392.25,371.0,1.75,1.5,3,0.0,0
0.5,0.01,0.5,New Hampshire,234.1,222,277,233.0,3.1,3.0,5,0.0,0.0,287.5,272.0,315.875,319.5,371.0,371.0,1.0,1.0,1,0.0,0
1.0,0.01,0.5,Delaware,235.4,196,333,226.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,New Hampshire,236.0,208,308,233.0,4.5,4.5,6,0.0,0.0,263.1,254.0,293.3,279.0,466.0,466.0,1.0,1.0,1,0.0,0
1.0,0.01,1.0,New Jersey,238.3,172,375,229.5,4.6,5.0,5,0.0,0.0,316.7,293.0,390.5,381.0,183.8,28.0,1.4,1.0,2,0.0,0
1.0,0.01,2.0,New Hampshire,240.0,222,286,233.0,4.6,4.5,6,0.0,0.0,288.9,284.5,319.4,331.0,478.55555555555554,456.0,1.1111111111111112,1.0,2,0.0,0
2.0,0.01,2.0,New Hampshire,241.5,222,286,233.0,5.0,5.0,6,0.0,0.0,274.7,267.0,330.3,296.0,413.5,413.5,1.3333333333333333,1.0,2,0.0,0
0.5,0.01,2.0,New Jersey,242.6,172,375,207.0,4.6,4.5,6,0.0,0.0,322.7,331.0,364.4,381.0,167.5,118.5,1.25,1.0,2,0.0,0
1.0,0.01,1.0,Mississippi,244.1,145,290,271.0,4.3,4.0,8,0.0,0.0,292.0,284.0,300.8888888888889,311.0,386.3333333333333,366.0,0.75,1.0,1,0.1,1
2.0,0.01,0.5,South Carolina,251.0,73,450,307.5,2.4,2.0,3,0.0,0.0,364.2,394.0,466.5,482.0,411.0,537.0,5.8,5.5,16,0.1,1
2.0,0.05,1.0,Louisiana,252.66666666666666,63,458,260.0,2.0,2.0,3,0.0,0.0,414.85714285714283,458.0,419.0,419.0,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,Rhode Island,253.6,211,282,282.0,1.4,1.0,2,0.0,0.0,359.0,359.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,Delaware,253.9,194,388,211.0,1.2,1.0,2,0.0,0.0,392.5,392.5,,,404.0,404.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,South Carolina,254.66666666666666,73,361,291.0,1.8888888888888888,1.0,4,0.0,0.0,334.0,333.0,413.0,438.0,342.4,399.0,3.6,3.0,9,0.0,0
0.5,0.01,0.5,Mississippi,255.0,145,317,285.0,1.7142857142857142,2.0,3,0.0,0.0,296.0,298.0,317.0,317.0,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,Mississippi,259.0,145,311,271.0,3.9,3.5,7,0.0,0.0,298.1111111111111,285.0,315.42857142857144,309.0,366.0,366.0,1.0,1.0,1,0.0,0
0.5,0.01,0.5,Louisiana,260.0,260,260,260.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,Mississippi,261.3,88,425,278.0,4.7,4.5,7,0.0,0.0,298.6666666666667,305.0,323.55555555555554,317.0,366.0,366.0,0.5,0.5,1,0.1,1
1.0,0.01,2.0,Mississippi,262.3,145,284,271.0,4.6,5.0,6,0.0,0.0,287.0,284.0,322.3,311.0,366.0,366.0,0.5,0.5,1,0.4,2
2.0,0.01,0.5,Rhode Island,263.0,211,367,211.0,1.7777777777777777,1.0,3,0.0,0.0,287.5,282.0,367.0,367.0,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,Mississippi,263.6,145,284,271.0,4.9,5.0,8,0.0,0.0,297.0,285.0,321.6666666666667,325.0,366.0,366.0,0.3333333333333333,0.0,1,0.2,1
2.0,0.01,2.0,Mississippi,266.5,209,311,271.0,6.2,7.0,8,0.0,0.0,291.6,284.5,303.9,308.0,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,South Carolina,267.75,73,363,307.5,1.5,1.5,2,0.0,0.0,411.25,413.0,,,427.0,547.0,1.0,1.0,1,0.0,0
0.5,0.01,0.5,Rhode Island,267.75,211,367,246.5,1.25,1.0,2,0.0,0.0,304.0,304.0,,,,,0.0,0.0,0,0.0,0
0.5,0.01,1.0,Mississippi,269.4,145,311,285.0,3.1,2.0,8,0.0,0.0,299.9,311.0,348.75,354.0,,,0.0,0.0,0,0.0,0
2.0,0.01,2.0,Delaware,269.5,194,388,229.0,1.2,1.0,2,0.0,0.0,422.5,422.5,,,404.0,404.0,1.2,1.0,2,0.0,0
2.0,0.05,2.0,Louisiana,271.4,93,458,331.0,1.7,2.0,2,0.0,0.0,421.7142857142857,458.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,Mississippi,278.1,271,290,277.5,5.4,5.5,7,0.0,0.0,290.4,285.0,303.4,310.0,366.0,366.0,0.5,0.5,1,0.1,1
1.0,0.01,2.0,Rhode Island,279.375,211,367,282.0,1.375,1.0,2,0.0,0.0,506.3333333333333,576.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,South Carolina,280.3,73,450,343.5,1.8,1.5,4,0.0,0.0,442.8,478.0,419.5,419.5,377.77777777777777,431.0,5.333333333333333,3.0,15,0.0,0
2.0,0.01,1.0,Rhode Island,280.5,211,367,246.5,1.4,1.0,2,0.0,0.0,535.5,576.0,,,321.0,321.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,Rhode Island,284.8,211,367,282.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
0.5,0.01,1.0,Delaware,291.6,196,388,317.5,1.1,1.0,2,0.0,0.0,380.0,380.0,,,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,Rhode Island,294.1666666666667,211,414,257.5,1.5,1.5,2,0.0,0.0,478.0,576.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,2.0,Rhode Island,296.125,211,367,282.0,1.5,1.5,2,0.0,0.0,471.5,471.5,,,,,0.0,0.0,0,0.0,0
1.0,0.01,1.0,South Carolina,297.0,73,478,324.0,1.2222222222222223,1.0,2,0.0,0.0,237.0,237.0,,,366.5,366.0,6.75,5.5,15,0.0,0
0.5,0.01,2.0,Louisiana,307.3333333333333,260,402,260.0,2.0,2.0,2,0.0,0.0,458.0,458.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,2.0,South Carolina,319.0,58,442,361.0,3.6,4.0,5,0.0,0.0,389.7,413.5,446.1111111111111,442.0,364.8,404.0,5.0,4.0,12,0.0,0
1.0,0.01,2.0,South Carolina,320.0,73,450,342.0,2.2,2.0,4,0.0,0.0,380.25,412.5,476.6666666666667,478.0,474.375,557.0,3.375,2.0,10,0.0,0
1.0,0.01,1.0,Rhode Island,321.1666666666667,211,576,257.5,1.6666666666666667,2.0,2,0.0,0.0,413.5,398.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,Louisiana,343.2,130,458,410.0,1.2,1.0,2,0.0,0.0,458.0,458.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,Louisiana,345.0,260,458,331.0,1.25,1.0,2,0.0,0.0,428.0,428.0,,,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,Louisiana,351.6666666666667,130,458,402.0,1.3333333333333333,1.0,2,0.0,0.0,458.0,458.0,,,,,0.0,0.0,0,0.0,0
1.0,0.01,1.0,Louisiana,439.3333333333333,402,458,458.0,1.3333333333333333,1.0,2,0.0,0.0,458.0,458.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,2.0,Louisiana,440.6666666666667,402,518,402.0,1.3333333333333333,1.0,2,0.0,0.0,458.0,458.0,,,,,0.0,0.0,0,0.0,0
1.0,0.01,2.0,Louisiana,444.0,402,458,458.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
0.5,0.01,1.0,Louisiana,458.0,458,458,458.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
