alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,21.9,21.5,27,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,40.2,40.0,46,20.6,27
0.5,0.01,1.0,Texas,28.0,28,28,28.0,26.8,27.0,35,0.0,0.0,28.0,28.0,28.0,28.0,31.7,32.0,53.3,52.0,62,28.2,33
0.5,0.1,0.5,Texas,28.0,28,28,28.0,38.7,39.0,42,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,64.2,64.5,71,28.6,31
0.5,0.05,0.5,Texas,28.0,28,28,28.0,33.6,33.5,38,0.0,0.0,28.0,28.0,28.0,28.0,31.2,31.0,61.2,63.0,67,29.9,36
0.5,0.25,0.5,Texas,28.0,28,28,28.0,40.2,41.0,43,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,68.2,68.5,71,31.4,36
1.0,0.01,0.5,Texas,28.0,28,28,28.0,26.5,26.5,30,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,61.9,59.5,76,36.0,40
0.5,0.25,1.0,Texas,28.0,28,28,28.0,50.2,49.0,53,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,83.1,82.5,89,36.1,39
0.5,0.1,1.0,Texas,28.0,28,28,28.0,45.3,45.5,49,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,80.9,82.0,85,37.7,40
0.5,0.05,1.0,Texas,28.0,28,28,28.0,40.9,39.0,48,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,71.9,71.0,78,37.9,42
0.5,0.01,2.0,Texas,28.0,28,28,28.0,32.1,32.0,36,0.0,0.0,28.0,28.0,28.0,28.0,31.4,31.0,66.9,67.5,72,38.0,43
1.0,0.25,0.5,Texas,28.0,28,28,28.0,52.2,52.5,55,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,89.6,90.0,95,38.3,41
1.0,0.1,0.5,Texas,28.0,28,28,28.0,48.3,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,86.1,87.0,92,38.7,42
1.0,0.05,0.5,Texas,28.0,28,28,28.0,44.8,45.0,52,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,79.8,80.0,89,39.9,47
0.5,0.25,2.0,Texas,28.0,28,28,28.0,54.5,54.0,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,88.8,88.0,93,40.2,42
1.0,0.01,1.0,Texas,28.0,28,28,28.0,34.5,34.5,39,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,72.7,74.0,77,40.5,47
ALL,ALL,ALL,Texas,28.0,28,28,28.0,44.422222222222224,47.5,58,0.0,0.0,28.0,28.0,28.0,28.0,31.141666666666666,31.0,89.82777777777778,91.0,123,41.125,54
1.0,0.25,1.0,Texas,28.0,28,28,28.0,54.8,55.5,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,99.1,99.5,103,41.9,46
0.5,0.1,2.0,Texas,28.0,28,28,28.0,50.2,50.5,54,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,88.5,89.0,95,42.6,48
1.0,0.05,1.0,Texas,28.0,28,28,28.0,47.7,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,97.1,97.0,107,43.0,47
0.5,0.05,2.0,Texas,28.0,28,28,28.0,45.4,45.5,50,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,84.5,85.0,92,43.2,46
2.0,0.25,2.0,Texas,28.0,28,28,28.0,55.2,55.0,58,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,113.7,112.5,119,44.0,47
1.0,0.1,1.0,Texas,28.0,28,28,28.0,50.8,51.0,54,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,96.7,97.0,102,44.2,47
2.0,0.1,1.0,Texas,28.0,28,28,28.0,52.5,52.5,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,113.6,113.0,123,44.7,48
2.0,0.1,2.0,Texas,28.0,28,28,28.0,52.9,53.0,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,115.7,116.0,121,44.8,48
2.0,0.25,0.5,Texas,28.0,28,28,28.0,54.2,55.0,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,107.7,107.5,115,45.1,48
1.0,0.25,2.0,Texas,28.0,28,28,28.0,53.8,53.0,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,109.0,108.5,116,45.6,48
2.0,0.1,0.5,Texas,28.0,28,28,28.0,51.9,52.0,54,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,108.6,109.0,118,45.9,49
2.0,0.25,1.0,Texas,28.0,28,28,28.0,54.2,53.5,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,111.6,113.0,116,46.0,49
2.0,0.05,0.5,Texas,28.0,28,28,28.0,49.4,50.0,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,106.3,107.0,117,46.3,52
1.0,0.1,2.0,Texas,28.0,28,28,28.0,50.7,51.0,55,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,109.8,110.0,116,46.4,51
2.0,0.05,2.0,Texas,28.0,28,28,28.0,49.2,49.0,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,112.7,111.0,120,46.7,50
2.0,0.01,0.5,Texas,28.0,28,28,28.0,33.9,34.5,38,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,89.4,90.0,95,47.2,53
2.0,0.01,2.0,Texas,28.0,28,28,28.0,38.4,37.5,46,0.0,0.0,28.0,28.0,28.0,28.0,31.2,31.0,104.7,104.5,117,47.3,53
2.0,0.05,1.0,Texas,28.0,28,28,28.0,48.7,49.0,53,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,113.0,112.5,121,47.5,54
1.0,0.01,2.0,Texas,28.0,28,28,28.0,33.7,33.0,44,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,88.6,89.0,99,47.8,53
1.0,0.05,2.0,Texas,28.0,28,28,28.0,47.5,47.5,51,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,105.1,106.5,112,48.7,52
2.0,0.01,1.0,Texas,28.0,28,28,28.0,33.6,33.5,38,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,89.6,88.0,105,49.6,54
0.5,0.1,0.5,Kansas,31.0,31,31,31.0,37.8,37.5,41,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,16.7,16.5,20,18.3,21
0.5,0.05,1.0,Kansas,31.0,31,31,31.0,40.0,40.0,44,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,24.9,25.0,29,18.8,22
0.5,0.25,0.5,Kansas,31.0,31,31,31.0,38.9,39.0,40,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,17.8,18.5,20,20.3,22
1.0,0.05,0.5,Kansas,31.0,31,31,31.0,40.7,40.0,44,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,27.8,27.5,31,20.4,22
0.5,0.25,1.0,Kansas,31.0,31,31,31.0,45.4,46.0,48,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,23.0,23.0,27,21.3,23
0.5,0.1,1.0,Kansas,31.0,31,31,31.0,41.9,42.0,46,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,23.6,23.0,28,21.9,24
1.0,0.05,1.0,Kansas,31.0,31,31,31.0,44.8,46.0,48,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,34.8,35.0,39,22.1,24
1.0,0.1,0.5,Kansas,31.0,31,31,31.0,41.9,42.0,45,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,25.1,24.5,30,22.2,25
0.5,0.05,2.0,Kansas,31.0,31,31,31.0,43.8,44.5,47,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,29.8,29.5,36,23.1,25
1.0,0.05,2.0,Kansas,31.0,31,31,31.0,46.9,46.5,51,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,37.0,36.0,45,23.2,28
1.0,0.25,0.5,Kansas,31.0,31,31,31.0,44.5,44.5,48,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,24.2,23.5,27,23.3,25
0.5,0.1,2.0,Kansas,31.0,31,31,31.0,45.7,46.0,49,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,29.6,29.5,32,24.0,27
1.0,0.1,2.0,Kansas,31.0,31,31,31.0,48.5,48.5,51,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,39.0,40.0,41,24.7,26
0.5,0.25,2.0,Kansas,31.0,31,31,31.0,47.0,47.0,49,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,25.4,25.0,30,25.0,27
1.0,0.1,1.0,Kansas,31.0,31,31,31.0,46.2,46.5,51,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,32.7,33.0,37,25.0,29
1.0,0.25,2.0,Kansas,31.0,31,31,31.0,50.0,50.0,51,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,38.0,39.0,42,25.7,28
1.0,0.25,1.0,Kansas,31.0,31,31,31.0,46.8,47.0,49,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,28.9,29.0,31,25.9,28
2.0,0.1,0.5,Kansas,31.0,31,31,31.0,46.2,46.5,49,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,40.8,41.0,45,26.4,29
2.0,0.25,0.5,Kansas,31.0,31,31,31.0,47.9,47.5,50,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,39.3,38.0,45,26.9,29
2.0,0.1,1.0,Kansas,31.0,31,31,31.0,47.9,48.5,53,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,43.9,45.0,48,27.3,32
2.0,0.25,1.0,Kansas,31.0,31,31,31.0,49.2,49.0,54,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,41.1,40.0,48,27.5,30
2.0,0.05,1.0,Kansas,31.0,31,31,31.0,45.9,46.0,52,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,45.1,46.5,52,27.5,30
2.0,0.1,2.0,Kansas,31.0,31,31,31.0,48.0,49.0,50,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,48.8,47.0,54,27.5,30
2.0,0.05,0.5,Kansas,31.0,31,31,31.0,42.6,43.5,45,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,40.0,41.0,43,27.6,32
2.0,0.25,2.0,Kansas,31.0,31,31,31.0,49.5,50.0,52,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,45.7,45.0,51,27.8,30
2.0,0.05,2.0,Kansas,31.0,31,31,31.0,44.9,45.0,46,0.0,0.0,32.0,32.0,32.0,32.0,28.0,28.0,49.7,49.5,57,28.3,31
ALL,ALL,ALL,Kansas,31.141666666666666,31,32,31.0,42.00833333333333,44.0,54,0.15,4.0,33.03333333333333,32.0,35.13333333333333,32.0,28.15,28.0,31.625,30.0,57,22.363888888888887,32
0.5,0.05,0.5,Kansas,31.2,31,32,31.0,33.0,33.0,37,0.0,0.0,32.0,32.0,34.4,32.0,28.0,28.0,16.8,17.0,21,19.1,22
2.0,0.01,2.0,Kansas,31.2,31,32,31.0,39.6,41.5,43,0.2,2.0,33.2,32.0,40.1,38.0,28.0,28.0,42.6,43.5,54,21.7,27
0.5,0.25,2.0,Florida,31.2,31,32,31.0,9.4,9.0,13,0.0,0.0,35.7,32.0,52.4,54.0,28.0,28.0,41.6,41.5,45,25.6,27
1.0,0.25,1.0,Florida,31.3,31,32,31.0,9.3,9.0,13,0.0,0.0,36.3,32.0,51.7,50.0,28.0,28.0,42.4,41.5,48,25.7,27
0.5,0.01,2.0,Kansas,31.4,31,32,31.0,32.9,33.0,39,0.4,4.0,34.7,32.0,41.8,38.0,29.8,28.0,23.5,23.5,28,16.9,20
1.0,0.25,0.5,Florida,31.4,31,32,31.0,9.9,8.5,13,0.2,1.0,39.2,32.0,53.1,54.0,28.0,28.0,32.8,32.5,37,24.1,26
2.0,0.25,1.0,Florida,31.4,31,32,31.0,10.3,9.5,13,0.0,0.0,38.5,32.0,49.7,50.0,28.0,28.0,52.4,52.5,56,25.6,28
1.0,0.25,2.0,Florida,31.4,31,32,31.0,9.8,10.0,12,0.0,0.0,38.2,32.0,49.3,50.0,28.0,28.0,52.9,52.5,57,26.2,28
0.5,0.25,0.5,Florida,31.5,31,32,31.5,10.4,10.0,13,0.1,1.0,40.9,40.5,51.4,51.0,28.0,28.0,25.8,25.5,28,22.7,26
2.0,0.25,0.5,Florida,31.5,31,32,31.5,10.8,10.5,14,0.0,0.0,40.8,40.5,51.9,51.5,28.0,28.0,46.7,47.0,51,24.2,27
2.0,0.25,2.0,Florida,31.5,31,32,31.5,10.2,9.0,14,0.0,0.0,40.5,38.0,52.6,51.5,28.0,28.0,52.6,53.5,57,25.9,29
0.5,0.01,0.5,Kansas,31.6,31,32,32.0,18.3,18.0,22,1.4,4.0,41.2,32.0,48.0,51.0,28.9,28.0,11.8,10.5,24,10.8,18
1.0,0.01,0.5,Kansas,31.6,31,32,32.0,30.3,30.5,37,0.7,3.0,37.1,32.0,45.6,44.0,28.9,28.0,23.2,22.5,32,14.6,20
1.0,0.01,1.0,Kansas,31.6,31,32,32.0,36.9,37.5,42,0.4,4.0,34.6,32.0,44.5,44.0,28.0,28.0,25.2,25.0,30,16.7,20
1.0,0.01,2.0,Kansas,31.6,31,32,32.0,40.9,40.0,47,0.0,0.0,32.0,32.0,41.0,44.0,28.9,28.0,35.1,35.0,45,18.7,23
2.0,0.01,0.5,Kansas,31.6,31,32,32.0,38.4,38.0,43,0.9,3.0,38.5,32.0,47.7,47.5,28.0,28.0,31.1,31.0,36,19.4,24
0.5,0.25,1.0,Florida,31.6,31,32,32.0,11.8,12.0,14,0.0,0.0,42.2,46.5,51.2,51.5,28.0,28.0,31.2,31.0,34,21.9,26
2.0,0.01,1.0,Kansas,31.6,31,32,32.0,39.7,40.5,46,0.9,4.0,38.1,32.0,45.1,44.0,28.0,28.0,38.6,39.0,45,22.1,29
2.0,0.1,1.0,Florida,31.6,31,32,32.0,9.7,9.5,14,0.0,0.0,41.1,44.0,56.5,57.0,28.0,28.0,53.6,53.5,61,26.1,29
0.5,0.01,1.0,Kansas,31.7,31,32,32.0,29.4,29.0,36,0.5,3.0,35.8,32.0,44.6,44.0,28.9,28.0,17.9,19.5,22,13.1,16
1.0,0.1,0.5,Florida,31.7,31,32,32.0,11.2,11.5,17,0.0,0.0,46.5,51.0,57.0,57.0,28.0,28.0,32.7,32.5,36,22.9,26
0.5,0.1,0.5,Florida,31.8,31,32,32.0,10.3,10.0,14,1.5,14.0,47.8,49.5,56.6,57.0,28.0,28.0,23.1,22.5,27,21.9,26
1.0,0.1,1.0,Florida,31.8,31,32,32.0,11.3,11.5,15,0.1,1.0,46.1,49.5,55.9,57.0,28.0,28.0,41.9,42.0,48,23.6,27
2.0,0.1,0.5,Florida,31.8,31,32,32.0,11.2,11.5,13,0.0,0.0,47.7,51.0,55.9,57.0,28.0,28.0,44.2,43.5,51,23.8,27
1.0,0.1,2.0,Florida,31.8,31,32,32.0,11.3,11.5,15,0.1,1.0,46.4,51.0,54.6,57.0,28.0,28.0,49.1,49.0,56,24.4,27
2.0,0.1,2.0,Florida,31.8,31,32,32.0,10.8,11.5,13,0.1,1.0,48.3,51.0,55.6,57.0,28.0,28.0,51.0,50.0,57,25.0,28
0.5,0.1,1.0,Florida,31.9,31,32,32.0,12.1,12.5,14,1.5,13.0,51.3,51.0,53.8,52.0,28.0,28.0,30.0,29.5,34,20.9,25
0.5,0.1,2.0,Florida,31.9,31,32,32.0,12.6,12.5,16,0.0,0.0,50.4,51.0,56.2,57.0,28.0,28.0,38.9,39.0,42,22.3,27
1.0,0.05,1.0,Florida,31.9,31,32,32.0,11.5,12.0,14,0.0,0.0,51.5,51.0,57.4,57.0,28.0,28.0,38.8,39.0,42,23.0,26
1.0,0.25,0.5,New Mexico,32.0,32,32,32.0,12.7,13.0,13,0.0,0.0,38.0,38.0,40.0,40.0,28.0,28.0,17.5,18.0,19,2.1,3
0.5,0.25,0.5,New Mexico,32.0,32,32,32.0,12.0,12.0,13,0.0,0.0,38.0,38.0,40.0,40.0,28.0,28.0,16.4,16.5,18,2.1,3
0.5,0.1,0.5,New Mexico,32.0,32,32,32.0,11.2,11.0,12,0.0,0.0,38.0,38.0,40.2,40.0,28.0,28.0,16.4,16.5,19,2.1,3
0.5,0.25,1.0,New Mexico,32.0,32,32,32.0,12.6,13.0,13,0.0,0.0,38.0,38.0,40.0,40.0,28.0,28.0,14.2,14.0,16,2.3,3
1.0,0.25,2.0,New Mexico,32.0,32,32,32.0,12.7,13.0,13,0.0,0.0,38.0,38.0,40.0,40.0,28.0,28.0,18.1,18.0,21,2.3,3
2.0,0.1,2.0,New Mexico,32.0,32,32,32.0,12.7,13.0,13,0.0,0.0,38.2,38.0,40.2,40.0,28.0,28.0,17.2,16.5,21,2.3,3
0.5,0.1,2.0,New Mexico,32.0,32,32,32.0,12.5,13.0,13,0.0,0.0,38.0,38.0,40.1,40.0,28.0,28.0,17.2,17.5,20,2.3,3
2.0,0.25,1.0,New Mexico,32.0,32,32,32.0,12.6,13.0,13,0.0,0.0,38.0,38.0,40.0,40.0,28.0,28.0,18.1,18.5,20,2.4,4
1.0,0.25,1.0,New Mexico,32.0,32,32,32.0,12.6,13.0,13,0.0,0.0,38.0,38.0,40.1,40.0,28.0,28.0,16.5,17.5,19,2.4,3
2.0,0.25,0.5,New Mexico,32.0,32,32,32.0,12.6,13.0,13,0.0,0.0,38.0,38.0,40.0,40.0,28.0,28.0,17.9,18.0,20,2.4,4
2.0,0.1,1.0,New Mexico,32.0,32,32,32.0,12.6,13.0,13,0.0,0.0,38.2,38.0,40.1,40.0,28.0,28.0,16.9,17.0,18,2.4,3
0.5,0.1,1.0,New Mexico,32.0,32,32,32.0,12.0,12.0,13,0.0,0.0,38.0,38.0,40.0,40.0,28.0,28.0,15.9,16.0,19,2.4,4
2.0,0.1,0.5,New Mexico,32.0,32,32,32.0,12.5,13.0,13,0.0,0.0,38.4,38.0,40.4,40.0,28.0,28.0,17.8,17.5,21,2.4,4
2.0,0.25,2.0,New Mexico,32.0,32,32,32.0,12.5,12.5,13,0.0,0.0,38.0,38.0,40.0,40.0,28.0,28.0,17.4,17.0,21,2.5,3
1.0,0.1,2.0,New Mexico,32.0,32,32,32.0,12.5,12.5,13,0.0,0.0,38.0,38.0,40.0,40.0,28.0,28.0,17.4,18.0,21,2.5,3
0.5,0.25,2.0,New Mexico,32.0,32,32,32.0,12.3,12.5,13,0.0,0.0,38.0,38.0,40.0,40.0,28.0,28.0,17.7,18.0,20,2.6,4
1.0,0.1,1.0,New Mexico,32.0,32,32,32.0,12.4,12.5,13,0.0,0.0,38.4,38.0,41.0,41.0,28.0,28.0,16.2,16.0,19,2.6,4
1.0,0.05,2.0,New Mexico,32.0,32,32,32.0,11.7,12.0,13,0.0,0.0,38.8,38.0,40.4,40.0,28.0,28.0,18.0,18.0,22,3.2,4
0.5,0.1,0.5,Ohio,32.0,32,32,32.0,44.2,45.5,49,0.0,0.0,35.0,35.0,38.0,35.0,30.8,28.0,25.5,26.0,29,18.4,23
0.5,0.25,0.5,Ohio,32.0,32,32,32.0,49.7,50.5,52,0.0,0.0,35.0,35.0,35.0,35.0,29.4,28.0,31.5,32.0,36,18.8,22
1.0,0.25,0.5,Ohio,32.0,32,32,32.0,53.5,54.5,56,0.0,0.0,35.0,35.0,36.0,35.0,31.1,28.0,32.0,31.5,40,19.1,24
0.5,0.25,1.0,Ohio,32.0,32,32,32.0,51.1,50.5,55,0.0,0.0,35.0,35.0,35.0,35.0,29.8,28.0,32.0,31.0,39,19.7,23
1.0,0.25,1.0,Ohio,32.0,32,32,32.0,54.5,54.5,58,0.0,0.0,35.0,35.0,35.0,35.0,29.4,28.0,35.1,35.0,42,21.3,24
0.5,0.25,2.0,Ohio,32.0,32,32,32.0,54.1,54.0,57,0.0,0.0,35.0,35.0,35.0,35.0,32.2,28.0,35.8,35.5,43,21.7,24
2.0,0.25,0.5,Ohio,32.0,32,32,32.0,55.4,54.5,58,0.0,0.0,35.0,35.0,35.0,35.0,28.0,28.0,35.8,35.5,41,21.7,24
1.0,0.25,2.0,Ohio,32.0,32,32,32.0,55.8,55.5,61,0.0,0.0,35.0,35.0,35.0,35.0,29.4,28.0,37.4,37.5,42,21.8,25
2.0,0.25,1.0,Ohio,32.0,32,32,32.0,55.5,56.0,61,0.0,0.0,35.0,35.0,35.0,35.0,28.0,28.0,37.6,38.0,42,21.8,26
2.0,0.1,0.5,Ohio,32.0,32,32,32.0,53.2,53.5,55,0.0,0.0,35.0,35.0,38.0,35.0,37.2,42.0,30.3,30.0,34,22.0,25
2.0,0.25,2.0,Ohio,32.0,32,32,32.0,55.5,56.0,58,0.0,0.0,35.0,35.0,35.0,35.0,29.4,28.0,39.2,39.5,44,22.2,25
1.0,0.1,0.5,Ohio,32.3,32,35,32.0,50.6,50.5,54,0.0,0.0,35.0,35.0,37.0,35.0,29.4,28.0,27.1,27.0,32,19.5,24
0.5,0.1,1.0,Ohio,32.3,32,35,32.0,47.2,47.0,52,0.0,0.0,35.0,35.0,38.0,35.0,32.0,28.0,26.9,28.0,30,21.1,23
2.0,0.1,1.0,Ohio,32.3,32,35,32.0,53.0,53.0,58,0.1,1.0,36.0,35.0,39.6,35.0,32.6,28.0,32.4,33.0,39,22.3,26
2.0,0.1,2.0,Ohio,32.3,32,35,32.0,53.0,52.5,59,0.0,0.0,35.0,35.0,38.6,35.0,30.9,28.0,32.4,32.5,37,22.6,27
1.0,0.1,2.0,Ohio,32.3,32,35,32.0,53.2,53.5,56,0.0,0.0,35.0,35.0,36.0,35.0,32.1,28.0,32.7,32.5,37,22.8,27
0.5,0.1,2.0,Ohio,32.3,32,35,32.0,51.3,52.0,54,0.0,0.0,36.0,35.0,38.6,35.0,32.1,28.0,28.9,29.0,31,22.8,28
1.0,0.1,0.5,New Mexico,32.6,32,38,32.0,12.1,12.0,14,0.0,0.0,38.2,38.0,40.1,40.0,28.0,28.0,17.2,16.5,20,2.5,4
1.0,0.05,1.0,New Mexico,32.6,32,38,32.0,12.1,12.0,13,0.0,0.0,38.4,38.0,41.0,41.0,28.0,28.0,17.0,17.0,22,2.6,4
2.0,0.05,0.5,Ohio,32.6,32,35,32.0,54.1,54.5,60,0.1,1.0,38.0,35.0,43.0,40.0,35.3,34.5,28.4,27.5,34,19.1,23
0.5,0.05,2.0,Ohio,32.6,32,35,32.0,51.9,51.0,56,0.0,0.0,36.0,35.0,41.6,40.0,38.3,42.0,27.0,27.0,33,19.3,24
1.0,0.1,1.0,Ohio,32.6,32,35,32.0,51.9,52.5,55,0.1,1.0,36.0,35.0,38.6,35.0,32.2,28.0,31.4,31.5,35,21.7,30
2.0,0.05,2.0,New Mexico,32.8,32,40,32.0,11.6,12.0,13,0.0,0.0,39.2,38.0,43.0,41.0,28.0,28.0,17.6,17.0,20,3.2,4
2.0,0.25,1.0,Arizona,33.0,31,35,33.0,11.0,11.0,11,0.0,0.0,36.0,36.0,48.0,48.0,28.0,28.0,14.7,15.0,16,0.0,0
1.0,0.25,1.0,Arizona,33.0,31,35,33.0,11.0,11.0,11,0.0,0.0,36.0,36.0,48.0,48.0,28.0,28.0,15.4,15.0,18,0.0,0
1.0,0.25,0.5,Arizona,33.0,31,35,33.0,10.8,11.0,11,0.0,0.0,36.0,36.0,48.0,48.0,28.0,28.0,14.0,14.0,16,0.2,1
0.5,0.1,0.5,California,33.0,33,33,33.0,5.5,5.5,7,1.3,10.0,38.2,36.0,59.4,58.0,28.0,28.0,79.9,79.5,86,23.3,25
0.5,0.25,0.5,California,33.0,33,33,33.0,5.1,5.0,6,6.0,13.0,45.0,42.0,61.6,58.0,28.0,28.0,79.9,79.5,83,25.1,27
0.5,0.05,2.0,California,33.0,33,33,33.0,6.0,5.5,8,3.3,11.0,41.6,36.0,62.4,58.0,28.0,28.0,101.9,101.5,107,25.8,28
2.0,0.05,2.0,California,33.0,33,33,33.0,7.2,7.0,10,2.9,11.0,40.6,36.0,64.8,58.0,28.0,28.0,94.3,95.5,101,25.8,27
1.0,0.05,1.0,California,33.0,33,33,33.0,6.9,7.0,9,0.1,1.0,36.0,36.0,58.1,58.0,28.0,28.0,95.0,96.5,102,26.0,28
2.0,0.05,1.0,California,33.0,33,33,33.0,7.1,7.5,8,1.2,10.0,38.2,36.0,61.6,58.0,28.0,28.0,94.8,94.0,101,26.1,29
1.0,0.05,2.0,California,33.0,33,33,33.0,6.7,6.0,9,2.4,22.0,43.8,36.0,64.4,58.0,28.0,28.0,96.7,97.5,101,26.4,28
2.0,0.1,2.0,California,33.0,33,33,33.0,6.9,7.0,9,0.1,1.0,36.0,36.0,56.0,58.0,28.0,28.0,92.9,93.0,98,26.6,28
2.0,0.1,0.5,California,33.0,33,33,33.0,6.8,7.0,8,0.0,0.0,36.0,36.0,55.0,58.0,28.0,28.0,94.5,93.5,101,26.8,28
0.5,0.1,2.0,California,33.0,33,33,33.0,5.9,6.0,7,0.2,1.0,36.0,36.0,55.0,58.0,28.0,28.0,96.9,98.0,101,26.9,29
1.0,0.1,0.5,California,33.0,33,33,33.0,5.5,5.5,7,1.7,11.0,38.2,36.0,58.2,58.0,28.0,28.0,98.3,98.0,103,27.3,29
1.0,0.1,1.0,California,33.0,33,33,33.0,6.6,6.5,8,1.3,11.0,38.2,36.0,59.0,58.0,28.0,28.0,95.2,95.5,100,27.3,29
0.5,0.1,1.0,California,33.0,33,33,33.0,5.7,5.5,7,1.2,10.0,37.2,36.0,57.0,58.0,28.0,28.0,96.9,97.5,105,27.4,28
