alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
2.0,0.1,1.0,California,33.0,33,33,33.0,7.0,6.5,9,3.4,23.0,45.0,36.0,62.2,58.0,28.0,28.0,94.0,93.5,100,27.5,29
1.0,0.1,2.0,California,33.0,33,33,33.0,6.2,6.0,8,3.5,11.0,42.6,36.0,63.5,58.0,28.0,28.0,96.5,96.5,104,27.9,29
0.5,0.25,1.0,California,33.0,33,33,33.0,6.1,6.0,7,3.6,11.0,39.6,36.0,53.0,53.0,28.0,28.0,98.0,97.5,105,28.1,29
1.0,0.25,0.5,California,33.0,33,33,33.0,6.1,6.0,8,3.7,11.0,40.6,36.0,54.0,48.0,28.0,28.0,100.1,100.5,105,28.1,29
0.5,0.25,2.0,California,33.0,33,33,33.0,5.6,6.0,6,1.3,11.0,38.2,36.0,54.2,48.0,28.0,28.0,98.8,98.5,106,28.3,30
2.0,0.25,0.5,California,33.0,33,33,33.0,7.0,7.0,8,2.0,13.0,38.2,36.0,54.1,48.0,28.0,28.0,95.4,95.5,101,28.5,30
1.0,0.25,2.0,California,33.0,33,33,33.0,6.7,7.0,8,2.6,12.0,39.4,36.0,56.2,58.0,28.0,28.0,93.9,94.5,98,28.6,30
1.0,0.25,1.0,California,33.0,33,33,33.0,6.7,6.5,8,4.0,12.0,41.6,36.0,59.4,58.0,28.0,28.0,94.2,94.5,100,28.8,30
2.0,0.25,1.0,California,33.0,33,33,33.0,6.7,6.5,9,3.7,13.0,41.6,36.0,59.4,58.0,28.0,28.0,92.8,93.5,98,29.1,31
2.0,0.25,2.0,California,33.0,33,33,33.0,6.3,6.0,8,3.4,11.0,41.6,36.0,60.4,58.0,28.0,28.0,91.9,91.5,98,29.3,30
1.0,0.05,0.5,New Mexico,33.2,32,38,32.0,11.7,11.5,13,0.0,0.0,39.2,39.0,41.3,40.5,28.0,28.0,19.0,19.0,22,2.5,3
0.5,0.05,0.5,Ohio,33.2,32,35,32.0,44.3,44.0,49,0.3,3.0,38.6,35.0,44.0,45.0,36.7,35.0,19.2,18.0,28,14.3,20
1.0,0.05,1.0,Ohio,33.2,32,35,32.0,50.7,51.5,53,0.0,0.0,36.0,35.0,42.8,45.0,41.1,42.5,27.3,26.5,34,20.6,22
0.5,0.05,1.0,New Mexico,33.3,32,45,32.0,10.4,10.0,12,0.0,0.0,40.0,38.0,42.4,41.0,28.0,28.0,15.8,16.0,19,3.3,4
1.0,0.25,2.0,Arizona,33.4,31,35,35.0,11.0,11.0,11,0.0,0.0,36.2,37.0,48.0,48.0,28.0,28.0,14.3,14.0,16,0.0,0
2.0,0.25,0.5,Arizona,33.4,31,35,35.0,11.0,11.0,11,0.0,0.0,36.2,37.0,48.0,48.0,28.0,28.0,14.0,14.0,15,0.0,0
0.5,0.25,1.0,Arizona,33.4,31,35,35.0,10.5,10.5,11,0.0,0.0,36.2,37.0,48.0,48.0,28.0,28.0,14.2,14.5,16,0.2,1
0.5,0.1,2.0,Arizona,33.4,31,35,35.0,10.7,11.0,11,0.0,0.0,36.2,37.0,48.6,48.0,28.0,28.0,14.2,14.0,18,0.3,1
0.5,0.05,2.0,New Mexico,33.4,32,40,32.0,11.8,12.0,14,0.0,0.0,39.9,40.0,44.7,43.0,28.0,28.0,18.5,18.5,22,2.9,4
2.0,0.05,1.0,Ohio,33.5,32,35,33.5,52.8,52.0,57,0.4,3.0,39.2,35.0,49.6,51.0,39.5,42.0,28.1,28.0,35,20.7,25
0.5,0.05,2.0,Florida,33.7,31,51,32.0,10.9,11.0,12,0.0,0.0,48.5,51.5,57.2,57.0,28.0,28.0,35.6,35.0,45,23.6,25
0.5,0.25,2.0,Arizona,33.8,31,35,35.0,10.9,11.0,11,0.0,0.0,36.4,37.0,48.0,48.0,28.0,28.0,13.7,13.0,17,0.1,1
1.0,0.1,0.5,Arizona,33.8,31,35,35.0,10.9,11.0,11,0.0,0.0,36.4,37.0,48.0,48.0,28.0,28.0,13.0,13.0,15,0.1,1
2.0,0.05,2.0,Ohio,33.9,32,45,32.0,54.4,55.0,61,0.1,1.0,39.2,35.0,47.0,51.0,40.5,42.5,26.9,27.5,33,19.5,23
0.5,0.1,0.5,Oklahoma,34.0,34,34,34.0,21.4,21.0,24,1.0,1.0,49.4,49.0,50.7,50.0,57.6,60.0,6.3,5.5,10,1.7,2
0.5,0.25,0.5,Oklahoma,34.0,34,34,34.0,24.4,25.0,25,1.0,1.0,48.9,49.0,49.9,50.0,56.8,60.0,9.2,9.0,12,2.0,2
0.5,0.25,0.5,Maryland,34.0,34,34,34.0,10.7,11.0,11,0.0,0.0,41.7,42.0,52.1,54.0,28.0,28.0,37.4,37.0,46,2.2,3
2.0,0.05,0.5,New Mexico,34.0,32,40,32.0,12.7,13.0,14,0.0,0.0,40.2,38.0,42.4,40.0,28.0,28.0,16.8,16.5,21,2.2,3
0.5,0.25,1.0,Maryland,34.0,34,34,34.0,12.8,13.0,14,0.1,1.0,42.4,42.0,51.8,54.0,28.0,28.0,37.2,36.0,42,2.3,3
2.0,0.05,1.0,New Mexico,34.0,32,40,32.0,12.5,12.5,14,0.0,0.0,39.1,39.0,43.5,40.5,28.0,28.0,17.1,17.5,21,2.4,4
2.0,0.25,2.0,Maryland,34.0,34,34,34.0,13.6,14.0,14,0.0,0.0,41.5,41.5,50.2,48.0,28.0,28.0,42.0,42.5,46,2.4,3
1.0,0.25,1.0,Maryland,34.0,34,34,34.0,13.4,13.0,14,0.0,0.0,41.5,41.5,51.4,48.0,28.0,28.0,39.3,38.5,44,2.5,3
0.5,0.25,2.0,Maryland,34.0,34,34,34.0,13.3,13.5,14,0.0,0.0,41.5,41.5,50.7,48.0,28.0,28.0,38.7,40.0,43,2.6,4
1.0,0.1,2.0,Maryland,34.0,34,34,34.0,13.3,13.5,14,0.7,3.0,49.8,42.0,65.8,63.0,28.0,28.0,34.8,34.0,39,2.6,4
1.0,0.25,2.0,Maryland,34.0,34,34,34.0,13.3,13.0,14,0.0,0.0,41.5,41.5,49.8,48.0,28.0,28.0,40.5,40.5,44,2.7,3
0.5,0.1,1.0,Oklahoma,34.0,34,34,34.0,29.5,29.5,31,1.0,1.0,49.1,49.0,50.5,50.5,54.3,44.0,8.6,8.0,13,2.7,4
2.0,0.25,0.5,Maryland,34.0,34,34,34.0,13.2,13.0,14,0.0,0.0,41.5,41.5,49.1,48.0,28.0,28.0,41.5,41.5,46,2.8,5
2.0,0.25,1.0,Maryland,34.0,34,34,34.0,13.0,13.0,14,0.0,0.0,41.5,41.5,51.2,48.0,28.0,28.0,42.2,41.5,47,3.0,4
1.0,0.1,0.5,Oklahoma,34.0,34,34,34.0,32.1,32.5,35,1.0,1.0,48.9,49.0,50.1,50.0,28.0,28.0,14.2,14.5,18,3.4,6
0.5,0.25,2.0,Oklahoma,34.0,34,34,34.0,37.8,38.0,39,1.0,1.0,49.0,49.0,50.0,50.0,28.0,28.0,17.5,18.0,19,3.5,5
0.5,0.25,1.0,Oklahoma,34.0,34,34,34.0,31.2,31.5,32,1.0,1.0,48.9,49.0,49.9,50.0,28.0,28.0,13.2,13.0,16,3.6,5
0.5,0.05,2.0,Oklahoma,34.0,34,34,34.0,32.6,32.0,35,1.0,1.0,49.5,49.0,51.0,51.0,28.0,28.0,12.0,11.5,19,3.7,5
0.5,0.1,2.0,Oklahoma,34.0,34,34,34.0,36.1,36.0,38,1.0,1.0,48.8,49.0,50.0,50.0,31.2,28.0,14.3,13.5,21,4.0,6
1.0,0.25,0.5,Oklahoma,34.0,34,34,34.0,34.7,35.0,36,1.0,1.0,48.7,49.0,49.8,50.0,28.0,28.0,16.5,17.0,21,4.1,6
2.0,0.1,1.0,Oklahoma,34.0,34,34,34.0,40.8,41.0,43,1.0,1.0,48.9,49.0,50.1,50.0,28.0,28.0,23.7,23.0,29,5.8,7
2.0,0.1,0.5,Oklahoma,34.0,34,34,34.0,40.0,40.0,42,1.0,1.0,49.0,49.0,50.4,50.5,28.0,28.0,22.6,23.0,26,5.9,7
1.0,0.05,2.0,Oklahoma,34.0,34,34,34.0,37.7,39.0,39,0.9,1.0,49.4,49.0,51.5,51.0,28.0,28.0,20.5,21.0,25,6.0,8
1.0,0.1,1.0,Oklahoma,34.0,34,34,34.0,39.0,39.0,41,1.0,1.0,49.0,49.0,50.2,50.0,28.0,28.0,18.0,17.0,21,6.0,8
1.0,0.1,2.0,Oklahoma,34.0,34,34,34.0,41.5,41.5,44,1.0,1.0,49.0,49.0,50.2,50.0,28.0,28.0,22.9,23.5,26,6.3,7
2.0,0.25,0.5,Oklahoma,34.0,34,34,34.0,42.9,43.0,45,1.0,1.0,48.8,49.0,49.8,50.0,28.0,28.0,21.7,21.0,26,6.6,7
1.0,0.25,2.0,Oklahoma,34.0,34,34,34.0,44.0,44.0,46,1.0,1.0,48.8,49.0,50.0,50.0,28.0,28.0,23.7,23.5,27,6.9,7
1.0,0.25,1.0,Oklahoma,34.0,34,34,34.0,41.8,42.0,43,1.0,1.0,48.7,49.0,49.7,50.0,28.0,28.0,19.0,18.0,24,7.0,7
2.0,0.25,1.0,Oklahoma,34.0,34,34,34.0,44.0,44.0,46,1.0,1.0,49.0,49.0,50.0,50.0,28.0,28.0,23.7,24.5,26,7.1,8
2.0,0.25,2.0,Oklahoma,34.0,34,34,34.0,44.4,44.5,46,1.0,1.0,48.8,49.0,49.9,50.0,28.0,28.0,26.6,27.0,28,7.4,9
2.0,0.1,2.0,Oklahoma,34.0,34,34,34.0,41.5,42.0,44,1.0,1.0,48.9,49.0,50.0,50.0,28.0,28.0,26.9,26.5,32,7.5,9
2.0,0.05,2.0,Oklahoma,34.0,34,34,34.0,38.6,38.0,43,0.9,1.0,49.5,49.0,51.4,51.0,28.0,28.0,26.7,26.0,33,7.8,9
1.0,0.25,0.5,Indiana,34.0,34,34,34.0,59.1,58.0,63,0.0,0.0,39.3,38.0,43.1,42.0,28.0,28.0,32.7,32.5,35,13.0,16
0.5,0.25,2.0,Indiana,34.0,34,34,34.0,62.3,62.5,66,0.0,0.0,40.5,40.0,44.6,45.0,28.0,28.0,30.4,31.0,33,13.5,18
2.0,0.25,0.5,Indiana,34.0,34,34,34.0,63.7,64.0,68,0.0,0.0,39.3,38.0,43.2,42.0,28.0,28.0,31.2,31.5,34,14.6,18
2.0,0.25,2.0,Indiana,34.0,34,34,34.0,62.5,62.5,66,0.0,0.0,40.5,40.0,45.5,45.0,28.0,28.0,32.5,32.5,37,16.9,19
0.5,0.1,1.0,Idaho,34.0,34,34,34.0,7.2,7.0,9,8.0,9.0,47.4,48.0,54.0,51.0,28.0,28.0,50.6,51.0,59,17.5,20
1.0,0.05,1.0,Idaho,34.0,34,34,34.0,8.1,8.0,10,7.6,8.0,48.0,48.0,52.9,52.0,28.0,28.0,53.1,54.0,60,17.9,20
1.0,0.1,0.5,Idaho,34.0,34,34,34.0,6.2,6.5,8,8.8,12.0,47.7,48.0,56.3,52.0,28.0,28.0,53.3,54.0,59,17.9,20
0.5,0.1,2.0,Idaho,34.0,34,34,34.0,7.3,7.0,9,8.9,13.0,47.7,48.0,52.5,51.0,28.0,28.0,54.8,55.5,59,18.6,21
0.5,0.25,0.5,Idaho,34.0,34,34,34.0,6.3,6.5,9,8.9,11.0,46.3,45.5,50.7,48.0,28.0,28.0,50.0,50.5,54,18.9,21
0.5,0.1,0.5,Idaho,34.0,34,34,34.0,6.0,6.0,8,9.0,13.0,47.4,48.0,56.1,52.0,28.0,28.0,47.0,48.0,51,19.0,21
1.0,0.05,2.0,Idaho,34.0,34,34,34.0,8.2,8.0,10,7.7,10.0,48.0,48.0,52.6,50.0,28.0,28.0,54.2,54.0,60,19.6,22
2.0,0.25,0.5,Wisconsin,34.0,34,34,34.0,44.6,44.0,47,0.0,0.0,41.3,41.0,42.2,42.0,28.0,28.0,82.4,81.0,91,19.6,21
2.0,0.1,0.5,Idaho,34.0,34,34,34.0,7.3,7.0,9,8.4,11.0,47.4,48.0,50.6,51.0,28.0,28.0,55.3,56.0,59,19.6,21
1.0,0.25,0.5,Idaho,34.0,34,34,34.0,6.7,6.0,10,10.0,14.0,46.6,47.0,54.9,49.0,28.0,28.0,55.0,54.5,60,19.7,23
1.0,0.1,1.0,Idaho,34.0,34,34,34.0,7.8,8.0,10,8.2,11.0,47.5,48.0,51.7,50.0,28.0,28.0,53.8,54.5,59,19.8,24
2.0,0.1,1.0,Idaho,34.0,34,34,34.0,8.3,8.5,10,8.1,10.0,47.1,48.0,51.5,50.0,28.0,28.0,56.2,56.0,63,19.9,21
0.5,0.25,1.0,Idaho,34.0,34,34,34.0,6.7,7.0,9,9.7,14.0,47.1,48.0,55.1,50.0,28.0,28.0,55.3,55.0,61,20.1,22
1.0,0.1,2.0,Idaho,34.0,34,34,34.0,8.0,7.5,10,8.2,12.0,47.4,48.0,51.7,50.0,28.0,28.0,54.9,54.5,60,20.1,22
2.0,0.1,2.0,Idaho,34.0,34,34,34.0,7.7,8.0,9,8.2,11.0,47.4,48.0,51.1,51.0,28.0,28.0,56.1,56.5,65,20.5,23
2.0,0.25,1.0,Wisconsin,34.0,34,34,34.0,43.6,43.5,46,0.0,0.0,41.1,41.0,41.5,41.0,28.0,28.0,84.4,84.5,89,20.6,23
0.5,0.25,2.0,Idaho,34.0,34,34,34.0,7.0,7.0,9,9.8,13.0,46.8,48.0,51.3,50.0,28.0,28.0,60.0,60.0,68,20.7,23
1.0,0.25,2.0,Wisconsin,34.0,34,34,34.0,43.6,44.0,45,0.0,0.0,41.0,41.0,41.3,41.0,28.0,28.0,82.3,83.0,89,21.0,23
0.5,0.25,0.5,Wisconsin,34.0,34,34,34.0,42.1,41.5,45,0.0,0.0,41.0,41.0,41.5,41.0,28.0,28.0,70.5,70.5,75,21.1,23
1.0,0.1,0.5,Wisconsin,34.0,34,34,34.0,42.7,42.5,45,0.0,0.0,41.9,41.5,44.0,44.0,28.0,28.0,73.7,75.5,81,21.1,23
1.0,0.25,0.5,Wisconsin,34.0,34,34,34.0,43.2,42.5,45,0.0,0.0,41.0,41.0,41.6,41.0,28.0,28.0,81.5,81.0,89,21.2,24
1.0,0.25,2.0,Idaho,34.0,34,34,34.0,7.7,7.5,9,8.9,12.0,45.7,45.0,50.1,48.0,28.0,28.0,59.1,58.5,63,21.2,23
2.0,0.25,2.0,Wisconsin,34.0,34,34,34.0,43.2,43.5,45,0.0,0.0,41.3,41.0,42.0,41.5,28.0,28.0,81.0,79.5,95,21.3,24
2.0,0.25,0.5,Idaho,34.0,34,34,34.0,7.2,7.5,9,9.2,14.0,46.6,47.0,51.3,49.0,28.0,28.0,56.5,56.0,63,21.3,23
0.5,0.25,1.0,Wisconsin,34.0,34,34,34.0,42.3,42.0,46,0.0,0.0,41.0,41.0,41.6,41.0,28.0,28.0,79.9,80.0,89,21.4,24
1.0,0.05,2.0,Wisconsin,34.0,34,34,34.0,42.2,42.0,47,0.0,0.0,43.3,44.0,45.0,45.0,28.0,28.0,71.5,72.0,77,21.4,26
0.5,0.1,1.0,Wisconsin,34.0,34,34,34.0,41.9,42.0,44,0.0,0.0,42.0,41.0,43.7,44.0,28.0,28.0,75.0,73.5,81,21.4,24
0.5,0.25,2.0,Wisconsin,34.0,34,34,34.0,43.0,42.5,45,0.0,0.0,41.2,41.0,41.8,41.5,28.0,28.0,84.8,84.5,91,21.6,24
2.0,0.1,2.0,Wisconsin,34.0,34,34,34.0,42.5,42.5,46,0.0,0.0,42.3,42.0,43.3,43.5,28.0,28.0,77.8,78.5,83,21.6,25
1.0,0.25,1.0,Idaho,34.0,34,34,34.0,7.0,7.0,9,9.5,14.0,46.5,46.5,51.1,49.0,28.0,28.0,59.1,59.0,63,21.7,24
2.0,0.1,0.5,Wisconsin,34.0,34,34,34.0,42.2,43.0,44,0.0,0.0,41.8,41.0,43.6,44.0,28.0,28.0,76.8,77.0,83,21.8,23
2.0,0.25,2.0,Idaho,34.0,34,34,34.0,7.2,7.0,9,8.4,10.0,46.3,45.5,52.8,48.0,28.0,28.0,60.3,61.5,64,22.1,24
1.0,0.1,2.0,Wisconsin,34.0,34,34,34.0,42.0,42.0,45,0.0,0.0,42.0,41.5,43.3,43.5,28.0,28.0,77.1,77.0,85,22.2,26
0.5,0.1,2.0,Wisconsin,34.0,34,34,34.0,41.9,42.0,45,0.0,0.0,41.4,41.0,43.9,44.0,28.0,28.0,77.8,78.0,87,22.2,27
2.0,0.25,1.0,Idaho,34.0,34,34,34.0,6.7,6.5,9,9.8,14.0,46.9,48.0,54.7,50.0,28.0,28.0,58.0,58.0,63,22.4,24
1.0,0.25,1.0,Wisconsin,34.0,34,34,34.0,42.1,42.5,45,0.0,0.0,41.4,41.0,42.5,42.0,28.0,28.0,84.6,85.0,94,22.5,25
2.0,0.05,1.0,Wisconsin,34.0,34,34,34.0,40.8,40.0,45,0.0,0.0,44.5,44.5,46.3,45.5,28.0,28.0,68.9,69.5,75,22.7,26
1.0,0.05,1.0,Wisconsin,34.0,34,34,34.0,40.4,41.0,43,0.0,0.0,42.7,43.5,45.3,45.5,29.7,28.0,75.0,75.5,80,22.8,29
1.0,0.1,1.0,Wisconsin,34.0,34,34,34.0,40.5,41.0,43,0.0,0.0,42.4,42.0,43.8,44.0,28.0,28.0,78.7,79.5,84,23.2,27
2.0,0.1,1.0,Wisconsin,34.0,34,34,34.0,41.0,41.0,45,0.0,0.0,42.0,41.0,43.9,44.0,28.0,28.0,76.0,77.5,87,23.3,28
0.5,0.1,0.5,Wisconsin,34.0,34,34,34.0,39.5,40.0,42,0.0,0.0,41.2,41.0,43.0,43.0,28.0,28.0,64.9,64.0,71,23.3,26
2.0,0.05,2.0,Wisconsin,34.0,34,34,34.0,40.3,40.0,44,0.0,0.0,43.7,44.0,45.9,45.5,28.0,28.0,70.7,70.0,79,23.5,26
0.5,0.05,2.0,Wisconsin,34.0,34,34,34.0,39.4,39.5,43,0.0,0.0,43.6,43.0,45.9,44.5,28.0,28.0,71.6,71.0,83,24.5,29
1.0,0.05,2.0,Arizona,34.2,31,35,35.0,10.9,11.0,11,0.0,0.0,36.6,37.0,48.3,48.0,28.0,28.0,14.9,14.5,17,0.1,1
2.0,0.25,2.0,Arizona,34.2,31,35,35.0,10.8,11.0,11,0.0,0.0,36.6,37.0,48.0,48.0,28.0,28.0,14.8,15.0,17,0.2,1
2.0,0.1,1.0,Arizona,34.2,31,35,35.0,10.8,11.0,11,0.0,0.0,36.6,37.0,48.0,48.0,28.0,28.0,14.0,14.0,16,0.2,1
0.5,0.1,1.0,Arizona,34.2,31,35,35.0,10.3,10.0,11,0.0,0.0,36.6,37.0,48.6,48.0,28.0,28.0,13.5,13.0,17,0.2,1
1.0,0.05,0.5,Ohio,34.2,32,45,32.0,48.8,50.0,54,0.1,1.0,38.6,35.0,48.4,48.0,34.4,28.0,21.6,22.0,27,17.2,24
1.0,0.05,2.0,Ohio,34.2,32,45,32.0,51.2,51.0,56,0.1,1.0,40.2,35.0,45.8,45.0,38.3,35.0,26.7,26.5,33,22.7,28
2.0,0.05,1.0,Idaho,34.3,34,37,34.0,7.8,8.0,9,7.1,10.0,46.9,48.0,50.2,50.0,28.0,28.0,53.8,54.5,61,19.2,20
0.5,0.25,1.0,Indiana,34.4,34,38,34.0,59.3,59.5,63,0.0,0.0,40.7,39.0,44.6,42.0,28.0,28.0,28.3,28.0,33,11.8,15
1.0,0.25,1.0,Indiana,34.4,34,38,34.0,62.0,63.0,65,0.0,0.0,39.8,39.0,45.0,45.0,30.5,28.0,30.0,30.0,32,14.6,17
2.0,0.05,1.0,Florida,34.4,31,57,32.0,11.2,11.0,15,0.0,0.0,52.4,54.5,57.3,57.0,28.0,28.0,47.0,46.5,58,24.4,27
1.0,0.1,1.0,Arizona,34.6,31,35,35.0,10.9,11.0,11,0.0,0.0,36.8,37.0,48.0,48.0,28.0,28.0,14.3,14.5,16,0.1,1
0.5,0.1,0.5,Arizona,34.6,31,35,35.0,10.4,10.5,11,0.0,0.0,36.8,37.0,48.3,48.0,28.0,28.0,10.7,11.0,14,0.1,1
1.0,0.1,2.0,Arizona,34.6,31,35,35.0,10.7,11.0,11,0.0,0.0,36.8,37.0,48.3,48.0,29.3,28.0,14.3,15.0,18,0.3,1
1.0,0.05,0.5,Arizona,34.6,31,41,35.0,10.1,10.5,11,0.2,1.0,39.0,37.0,53.2,48.0,28.0,28.0,12.7,13.0,15,0.9,3
1.0,0.25,0.5,Maryland,34.7,34,41,34.0,13.2,13.0,15,0.1,1.0,42.3,41.5,49.4,48.0,28.0,28.0,38.7,40.0,43,2.1,3
1.0,0.05,0.5,Wisconsin,34.7,34,41,34.0,40.9,41.0,47,0.0,0.0,44.0,44.0,46.6,45.5,28.0,28.0,69.1,68.5,80,22.6,27
2.0,0.05,2.0,Arizona,34.8,31,37,35.0,10.6,11.0,11,0.1,1.0,38.7,37.0,48.6,48.0,28.0,28.0,14.2,13.5,17,0.4,1
2.0,0.1,2.0,Maryland,34.8,34,42,34.0,13.2,13.0,14,0.3,2.0,47.7,42.0,60.4,63.0,28.0,28.0,34.5,36.5,40,1.9,3
1.0,0.1,0.5,Maryland,34.8,34,42,34.0,12.5,12.0,14,0.5,3.0,48.8,42.0,63.2,63.0,28.0,28.0,30.9,33.0,42,2.1,4
1.0,0.25,2.0,Indiana,34.8,34,42,34.0,64.4,65.0,68,0.0,0.0,40.4,39.0,44.0,43.5,28.0,28.0,31.2,32.0,36,14.6,18
ALL,ALL,ALL,New Mexico,34.96666666666667,32,51,32.0,11.53888888888889,12.0,14,0.022222222222222223,3.0,41.23888888888889,38.0,45.672222222222224,40.0,28.0,28.0,17.030555555555555,17.0,24,2.6416666666666666,6
2.0,0.05,1.0,Arizona,35.0,31,37,35.0,10.7,11.0,11,0.1,1.0,37.9,37.0,48.6,48.0,28.0,28.0,14.4,14.5,17,0.3,1
0.5,0.25,0.5,Arizona,35.0,35,35,35.0,10.7,11.0,11,0.0,0.0,37.0,37.0,48.0,48.0,29.3,28.0,11.4,11.5,13,0.3,1
2.0,0.1,0.5,Arizona,35.0,35,35,35.0,10.7,11.0,11,0.0,0.0,37.0,37.0,48.3,48.0,29.3,28.0,14.2,14.0,17,0.3,1
2.0,0.25,1.0,Indiana,35.0,34,40,34.0,63.9,64.0,66,0.0,0.0,40.6,40.0,45.0,45.0,28.0,28.0,32.9,33.5,36,15.4,20
0.5,0.05,1.0,Wisconsin,35.0,34,44,34.0,40.9,40.5,44,0.0,0.0,44.0,44.0,45.7,45.0,28.0,28.0,66.0,64.5,81,21.9,24
2.0,0.1,2.0,Arizona,35.2,35,37,35.0,10.9,11.0,11,0.0,0.0,37.0,37.0,48.0,48.0,28.0,28.0,14.5,15.0,17,0.1,1
1.0,0.05,1.0,Arizona,35.2,35,37,35.0,10.5,11.0,11,0.0,0.0,37.0,37.0,48.6,48.0,28.0,28.0,12.3,12.0,16,0.5,2
0.5,0.05,1.0,Ohio,35.2,32,45,32.0,47.4,48.0,51,0.0,0.0,38.2,35.0,44.1,45.0,46.2,42.0,22.4,22.5,28,16.7,20
0.5,0.05,1.0,California,35.2,33,55,33.0,5.3,5.5,7,2.5,13.0,42.6,36.0,65.2,58.0,28.0,28.0,94.1,95.5,102,26.3,30
1.0,0.05,0.5,California,35.2,33,55,33.0,4.8,5.0,6,4.6,13.0,47.0,36.0,83.9,73.5,28.0,28.0,96.1,99.0,102,27.1,29
0.5,0.05,0.5,New Mexico,35.5,32,41,35.0,10.5,10.5,12,0.0,0.0,40.3,40.0,47.2,51.0,28.0,28.0,14.7,15.0,19,2.3,4
1.0,0.05,0.5,Oklahoma,35.5,34,49,34.0,26.9,27.5,30,0.9,1.0,49.8,50.0,52.1,51.0,28.0,28.0,11.5,12.0,15,2.6,4
2.0,0.05,0.5,Oklahoma,35.5,34,49,34.0,37.4,37.5,41,0.9,1.0,50.6,49.0,52.8,51.0,28.0,28.0,19.0,19.5,23,5.1,9
1.0,0.05,1.0,Oklahoma,35.5,34,49,34.0,35.8,36.0,37,0.9,1.0,49.4,49.0,50.7,51.0,28.0,28.0,16.0,15.5,22,5.6,7
0.5,0.1,1.0,Maryland,35.6,34,42,34.0,12.8,12.5,14,0.8,3.0,57.0,63.0,68.3,66.0,28.7,28.0,25.4,29.5,33,1.4,3
0.5,0.05,2.0,Maryland,35.6,34,42,34.0,12.7,12.5,14,0.6,3.0,58.1,64.5,73.0,70.5,32.7,28.0,25.9,27.0,36,1.9,3
0.5,0.1,2.0,Maryland,35.6,34,42,34.0,14.0,14.0,15,0.1,1.0,48.8,42.0,64.5,63.0,28.0,28.0,28.2,32.0,37,2.0,3
0.5,0.1,1.0,Indiana,35.7,34,51,34.0,51.7,52.0,54,0.0,0.0,44.3,41.0,48.7,48.0,28.0,28.0,26.1,25.5,33,14.0,17
2.0,0.05,0.5,Florida,35.7,31,51,32.0,12.7,13.0,15,0.5,2.0,52.1,54.0,56.2,57.5,28.0,28.0,41.8,42.0,45,22.3,25
0.5,0.05,2.0,Arizona,35.8,35,41,35.0,10.4,10.5,11,0.2,1.0,41.0,37.0,50.2,49.5,29.3,28.0,12.8,13.0,14,0.6,2
0.5,0.25,2.0,New York,35.8,33,40,33.0,17.3,17.0,21,0.0,0.0,41.5,40.5,43.8,44.0,28.0,28.0,189.2,189.0,199,33.2,36
0.5,0.05,1.0,Idaho,35.9,34,53,34.0,6.8,7.0,9,6.6,9.0,47.9,48.0,51.1,52.0,28.0,28.0,47.4,46.5,52,16.4,19
0.5,0.05,0.5,Wisconsin,35.9,34,44,34.0,39.0,39.5,44,0.0,0.0,43.7,43.0,46.4,45.0,28.0,28.0,57.5,58.0,65,23.1,27
2.0,0.05,0.5,Wisconsin,35.9,34,45,34.0,39.9,40.0,44,0.0,0.0,43.2,44.0,45.7,45.0,28.0,28.0,72.8,71.0,81,23.6,28
0.5,0.05,1.0,Arizona,36.0,35,41,35.0,9.8,10.0,11,0.3,1.0,40.9,37.0,52.1,48.0,29.3,28.0,12.5,12.5,15,0.6,2
0.5,0.25,0.5,Pennsylvania,36.0,36,36,36.0,42.8,43.0,45,0.0,0.0,41.4,40.0,43.8,43.0,28.0,28.0,43.3,42.0,50,9.1,11
0.5,0.25,1.0,Pennsylvania,36.0,36,36,36.0,46.6,46.0,51,0.0,0.0,41.4,40.0,43.8,44.0,28.0,28.0,47.8,47.5,53,9.6,12
2.0,0.25,0.5,Pennsylvania,36.0,36,36,36.0,50.0,50.0,52,0.0,0.0,41.8,42.0,44.2,45.0,31.4,28.0,51.5,53.0,59,9.6,11
2.0,0.25,1.0,Pennsylvania,36.0,36,36,36.0,49.2,48.5,53,0.0,0.0,41.7,40.5,43.8,44.0,30.3,28.0,48.1,47.5,59,10.5,12
1.0,0.25,2.0,Pennsylvania,36.0,36,36,36.0,49.1,49.0,53,0.0,0.0,42.0,42.0,44.4,45.0,28.0,28.0,47.5,47.5,52,10.6,13
