alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
1.0,0.25,1.0,Pennsylvania,36.0,36,36,36.0,48.8,48.5,51,0.0,0.0,41.3,40.5,43.8,45.0,28.0,28.0,49.6,48.0,60,10.9,13
2.0,0.25,2.0,Pennsylvania,36.0,36,36,36.0,48.8,49.0,51,0.0,0.0,40.9,40.0,43.8,45.0,28.0,28.0,49.0,49.5,52,11.0,14
0.5,0.25,2.0,Pennsylvania,36.0,36,36,36.0,47.9,48.0,52,0.0,0.0,40.9,40.0,43.5,44.0,28.0,28.0,49.8,49.5,56,11.3,16
1.0,0.1,2.0,Pennsylvania,36.0,36,36,36.0,47.2,47.0,50,0.0,0.0,43.4,45.0,45.2,45.0,45.5,49.0,38.5,38.0,45,11.5,15
0.5,0.25,0.5,Indiana,36.0,34,42,34.0,49.9,49.0,55,0.0,0.0,41.2,42.0,45.1,45.0,28.0,28.0,24.1,24.0,26,12.5,15
0.5,0.1,0.5,Indiana,36.0,34,42,34.0,47.6,48.0,49,0.0,0.0,43.1,43.5,49.3,51.0,32.9,28.0,20.9,20.0,26,12.8,16
1.0,0.05,0.5,Florida,36.1,31,57,32.0,9.9,10.5,12,1.4,14.0,53.0,51.0,60.4,57.0,28.0,28.0,30.5,30.0,36,22.8,27
0.5,0.05,1.0,Florida,36.3,32,57,32.0,10.9,11.0,16,0.0,0.0,53.7,54.0,56.9,57.0,28.0,28.0,27.5,26.5,32,21.3,25
2.0,0.1,0.5,Maryland,36.4,34,42,34.0,13.4,13.0,15,0.2,1.0,50.2,48.0,61.4,63.0,28.7,28.0,29.2,31.0,36,2.3,3
1.0,0.25,2.0,Minnesota,36.6,36,37,37.0,32.3,33.0,37,0.0,0.0,38.2,39.0,39.0,39.0,29.2,28.0,73.6,72.0,79,44.2,52
2.0,0.1,2.0,Minnesota,36.7,36,37,37.0,34.7,34.5,39,0.0,0.0,38.4,39.0,39.4,39.0,29.2,28.0,67.2,68.0,72,41.4,44
1.0,0.1,2.0,Minnesota,36.7,36,37,37.0,32.3,31.0,39,0.0,0.0,38.6,39.0,39.6,39.0,29.2,28.0,66.6,67.5,72,43.0,47
0.5,0.25,1.0,Minnesota,36.7,36,37,37.0,28.5,28.0,32,0.0,0.0,38.4,39.0,39.4,39.0,29.2,28.0,66.8,66.0,73,44.0,48
2.0,0.25,1.0,Minnesota,36.7,36,37,37.0,33.3,33.0,37,0.0,0.0,38.4,39.0,39.2,39.0,29.2,28.0,72.7,73.5,77,44.0,47
1.0,0.25,1.0,Minnesota,36.7,36,37,37.0,31.0,31.0,36,0.0,0.0,38.4,39.0,39.4,39.0,28.0,28.0,72.9,73.0,76,44.9,49
0.5,0.05,0.5,Arizona,36.8,31,51,35.0,9.7,10.0,11,0.2,1.0,41.9,37.0,53.2,48.0,28.0,28.0,12.0,12.0,16,0.4,1
1.0,0.05,0.5,Idaho,36.8,34,53,34.0,8.6,8.0,15,6.0,10.0,48.6,48.0,51.5,50.0,28.0,28.0,45.4,45.5,54,14.2,18
2.0,0.05,2.0,Idaho,36.8,34,48,34.0,9.4,9.0,13,5.7,8.0,47.8,48.0,50.4,50.0,28.0,28.0,52.2,51.5,60,17.2,20
2.0,0.1,0.5,Minnesota,36.8,36,37,37.0,31.3,31.5,37,0.0,0.0,39.2,39.0,40.0,40.0,28.0,28.0,66.0,65.5,71,42.1,47
0.5,0.1,2.0,Minnesota,36.8,36,37,37.0,29.7,29.0,36,0.0,0.0,38.8,39.0,39.7,39.0,28.0,28.0,62.2,62.0,66,43.0,46
2.0,0.25,2.0,Minnesota,36.8,36,37,37.0,33.5,34.5,37,0.0,0.0,38.6,39.0,39.2,39.0,28.0,28.0,74.5,75.5,81,43.3,48
0.5,0.25,2.0,Minnesota,36.8,36,37,37.0,31.5,31.5,34,0.0,0.0,38.6,39.0,39.2,39.0,28.0,28.0,71.7,71.0,76,43.4,45
2.0,0.05,1.0,Minnesota,36.8,36,37,37.0,30.4,30.5,34,0.0,0.0,39.8,41.0,41.1,41.0,31.6,28.0,62.2,63.0,66,43.9,48
1.0,0.25,0.5,Pennsylvania,36.9,36,45,36.0,48.9,49.0,52,0.0,0.0,41.2,40.0,44.2,43.0,28.0,28.0,47.9,49.0,53,9.7,12
2.0,0.1,2.0,Pennsylvania,36.9,36,45,36.0,48.0,48.0,50,0.0,0.0,44.8,45.0,48.2,46.0,34.7,28.0,39.7,39.5,45,10.7,13
1.0,0.1,0.5,Pennsylvania,36.9,36,45,36.0,45.8,46.0,49,0.0,0.0,44.5,44.0,47.4,45.0,37.3,28.0,38.7,38.5,46,11.0,14
1.0,0.1,2.0,Indiana,36.9,34,51,34.0,61.5,61.5,63,0.0,0.0,47.2,48.0,52.5,51.5,30.5,28.0,29.4,29.0,34,15.0,17
0.5,0.25,0.5,Minnesota,36.9,36,37,37.0,29.3,30.0,33,0.0,0.0,38.8,39.0,39.2,39.0,29.2,28.0,61.4,62.0,66,40.2,45
1.0,0.1,0.5,Minnesota,36.9,36,37,37.0,31.2,31.5,36,0.0,0.0,38.8,39.0,40.0,40.0,28.0,28.0,61.7,61.5,67,40.5,46
1.0,0.05,0.5,Minnesota,36.9,36,37,37.0,28.0,27.5,32,0.0,0.0,39.8,40.0,41.5,41.0,31.6,28.0,57.0,58.0,67,40.6,44
2.0,0.1,1.0,Minnesota,36.9,36,37,37.0,31.6,33.0,39,0.0,0.0,39.8,40.0,40.3,41.0,28.0,28.0,65.3,65.5,73,43.7,49
2.0,0.25,0.5,Minnesota,36.9,36,37,37.0,31.4,32.0,35,0.0,0.0,38.8,39.0,39.2,39.0,29.2,28.0,74.6,74.5,79,44.1,49
1.0,0.25,0.5,Minnesota,36.9,36,37,37.0,28.3,28.5,34,0.0,0.0,38.8,39.0,39.0,39.0,28.0,28.0,69.8,68.5,76,44.9,51
ALL,ALL,ALL,Minnesota,36.93055555555556,36,47,37.0,29.48611111111111,30.0,39,0.14166666666666666,6.0,40.55277777777778,39.0,42.38611111111111,41.0,31.483333333333334,28.0,58.88611111111111,61.0,81,41.425,54
0.5,0.1,2.0,Indiana,37.0,34,45,34.0,56.2,57.5,59,0.1,1.0,46.3,48.0,52.1,52.5,30.5,28.0,27.4,27.0,32,15.9,20
0.5,0.1,0.5,Michigan,37.0,37,37,37.0,33.0,33.0,35,0.0,0.0,43.2,43.0,51.6,54.0,55.0,55.0,11.2,11.0,15,17.4,23
0.5,0.25,0.5,Michigan,37.0,37,37,37.0,33.7,34.5,37,0.0,0.0,40.3,40.0,47.5,47.0,55.0,55.0,12.9,13.0,16,18.9,24
2.0,0.1,2.0,Michigan,37.0,37,37,37.0,43.4,43.0,48,0.0,0.0,41.1,40.0,50.5,50.0,49.6,55.0,20.2,20.0,23,18.9,21
1.0,0.1,1.0,Michigan,37.0,37,37,37.0,40.2,40.5,44,0.0,0.0,41.2,40.0,49.8,48.0,46.9,55.0,20.2,20.0,24,18.9,22
2.0,0.1,0.5,Michigan,37.0,37,37,37.0,42.0,42.0,44,0.0,0.0,42.4,41.5,51.0,51.0,52.3,55.0,21.0,21.0,26,19.3,21
0.5,0.1,1.0,Michigan,37.0,37,37,37.0,35.7,35.5,40,0.0,0.0,41.2,40.0,52.2,54.0,55.0,55.0,14.3,13.5,19,19.4,22
1.0,0.05,2.0,Michigan,37.0,37,37,37.0,39.9,40.5,43,0.0,0.0,44.8,40.0,52.6,54.0,48.5,55.0,21.5,21.5,25,19.5,25
0.5,0.25,1.0,Michigan,37.0,37,37,37.0,39.5,39.5,43,0.0,0.0,40.3,40.0,47.4,48.0,55.0,55.0,16.0,16.5,19,19.6,22
2.0,0.1,1.0,Michigan,37.0,37,37,37.0,42.6,43.0,44,0.0,0.0,43.1,41.5,51.1,53.0,44.2,55.0,20.1,20.0,24,19.8,22
1.0,0.1,2.0,Michigan,37.0,37,37,37.0,42.9,43.0,48,0.0,0.0,42.3,43.0,49.9,48.0,55.0,55.0,22.2,23.5,25,20.2,24
1.0,0.25,0.5,Michigan,37.0,37,37,37.0,40.2,39.5,45,0.0,0.0,40.0,40.0,47.8,48.0,55.0,55.0,17.1,17.0,19,20.3,23
0.5,0.25,2.0,Michigan,37.0,37,37,37.0,41.3,42.0,43,0.0,0.0,40.0,40.0,47.2,48.0,55.0,55.0,20.8,20.5,24,20.4,23
1.0,0.25,1.0,Michigan,37.0,37,37,37.0,41.2,42.0,44,0.0,0.0,40.6,40.0,47.7,48.0,55.0,55.0,20.4,20.5,25,20.7,24
2.0,0.25,2.0,Michigan,37.0,37,37,37.0,43.8,44.0,47,0.0,0.0,40.0,40.0,47.1,48.0,55.0,55.0,20.8,20.0,27,20.7,25
2.0,0.25,0.5,Michigan,37.0,37,37,37.0,43.4,44.0,46,0.0,0.0,40.0,40.0,46.9,48.0,55.0,55.0,21.4,21.5,25,20.7,23
1.0,0.25,2.0,Michigan,37.0,37,37,37.0,43.9,44.5,46,0.0,0.0,40.0,40.0,47.7,48.0,55.0,55.0,20.6,20.5,24,20.8,24
2.0,0.25,1.0,Michigan,37.0,37,37,37.0,43.4,42.5,49,0.0,0.0,40.3,40.0,48.0,48.0,55.0,55.0,21.0,21.0,26,20.8,24
0.5,0.1,2.0,Michigan,37.0,37,37,37.0,38.8,38.5,44,0.0,0.0,40.6,40.0,50.7,51.0,52.3,55.0,20.5,20.5,25,20.9,23
0.5,0.01,1.0,Minnesota,37.0,37,37,37.0,26.9,27.5,35,0.5,3.0,44.5,42.0,48.3,47.0,35.5,40.0,36.2,35.0,48,35.1,44
2.0,0.01,0.5,Minnesota,37.0,37,37,37.0,30.6,31.5,39,1.0,4.0,47.0,43.0,52.9,51.0,41.8,41.0,43.9,44.5,53,36.2,47
0.5,0.01,0.5,Minnesota,37.0,37,37,37.0,24.0,24.0,27,0.8,3.0,46.4,45.5,50.9,50.0,40.4,40.0,31.4,32.0,37,36.4,42
1.0,0.01,0.5,Minnesota,37.0,37,37,37.0,26.6,26.5,33,0.5,2.0,44.0,43.0,50.3,49.0,36.5,34.0,39.5,37.0,50,36.6,43
1.0,0.01,1.0,Minnesota,37.0,37,37,37.0,28.8,29.0,34,0.0,0.0,41.9,41.5,45.0,43.0,36.8,40.0,45.2,47.0,51,36.6,42
1.0,0.01,2.0,Minnesota,37.0,37,37,37.0,29.2,30.5,38,0.3,2.0,44.1,42.0,48.5,47.5,33.0,28.0,45.3,46.0,58,38.3,45
0.5,0.05,0.5,Minnesota,37.0,37,37,37.0,26.8,28.0,31,0.0,0.0,39.6,39.0,40.8,41.0,30.4,28.0,50.7,51.0,56,38.5,45
2.0,0.01,1.0,Minnesota,37.0,37,37,37.0,29.0,29.0,34,0.3,2.0,43.0,41.0,46.0,45.0,34.1,34.0,48.1,48.0,62,38.6,45
0.5,0.01,2.0,Minnesota,37.0,37,37,37.0,26.1,27.0,30,0.8,3.0,46.1,44.5,51.7,50.0,40.2,40.0,44.3,44.0,51,39.3,46
0.5,0.1,0.5,Minnesota,37.0,37,37,37.0,27.2,28.0,32,0.0,0.0,39.4,39.0,40.2,41.0,28.0,28.0,55.0,55.0,62,40.0,47
0.5,0.05,1.0,Minnesota,37.0,37,37,37.0,25.2,24.5,31,0.0,0.0,40.4,41.0,41.2,41.0,30.4,28.0,57.5,56.0,66,42.5,49
1.0,0.05,1.0,Minnesota,37.0,37,37,37.0,28.7,29.0,31,0.0,0.0,40.2,41.0,41.3,41.5,31.6,28.0,58.6,58.5,66,42.6,48
2.0,0.05,2.0,Minnesota,37.0,37,37,37.0,31.9,31.0,36,0.0,0.0,40.0,40.0,41.0,41.0,32.9,28.0,60.2,58.0,71,42.7,46
1.0,0.05,2.0,Minnesota,37.0,37,37,37.0,30.4,29.5,37,0.0,0.0,39.8,39.0,40.7,41.0,30.4,28.0,61.0,61.5,69,43.2,46
0.5,0.1,1.0,Minnesota,37.0,37,37,37.0,26.4,27.0,31,0.0,0.0,39.0,39.0,40.4,41.0,28.0,28.0,59.9,59.5,65,43.2,46
0.5,0.05,2.0,Minnesota,37.0,37,37,37.0,27.3,27.0,31,0.0,0.0,39.6,39.0,41.1,41.0,29.3,28.0,59.9,58.0,72,43.7,46
2.0,0.05,0.5,Minnesota,37.0,37,37,37.0,28.7,29.0,36,0.0,0.0,39.2,39.0,40.3,41.0,29.2,28.0,62.3,61.0,69,44.0,54
1.0,0.1,1.0,Minnesota,37.0,37,37,37.0,28.7,28.0,33,0.0,0.0,39.4,39.0,40.2,41.0,30.4,28.0,64.8,64.0,74,44.6,48
0.5,0.05,0.5,Oklahoma,37.1,34,50,34.0,18.7,18.5,21,0.7,1.0,50.4,49.0,53.0,52.5,63.888888888888886,75.0,4.444444444444445,4.0,8,1.4,2
0.5,0.05,1.0,Oklahoma,37.1,34,50,34.0,25.1,24.5,30,0.8,1.0,49.3,49.0,51.3,51.0,71.0,78.0,6.7,5.0,13,2.3,4
0.5,0.05,2.0,Idaho,37.1,34,48,34.0,9.7,8.5,14,5.2,8.0,47.9,48.0,50.2,50.0,28.0,28.0,47.9,49.5,58,15.4,17
2.0,0.05,0.5,Arizona,37.3,35,50,35.0,10.6,11.0,11,0.0,0.0,40.2,37.0,51.9,48.0,28.0,28.0,14.1,14.5,18,0.4,1
0.5,0.05,1.0,Michigan,37.3,37,40,37.0,35.3,35.5,40,0.0,0.0,48.3,47.5,54.5,54.0,56.6,55.0,13.5,13.0,16,17.3,22
0.5,0.05,0.5,California,37.4,33,55,33.0,4.6,5.0,6,2.7,15.0,45.8,36.0,68.4,58.0,28.0,28.0,76.0,78.0,84,23.5,26
1.0,0.1,1.0,Indiana,37.6,34,45,34.0,58.2,57.5,63,0.0,0.0,46.3,48.0,51.0,51.5,28.0,28.0,28.6,28.0,33,14.6,20
0.5,0.05,0.5,Idaho,37.6,34,53,34.0,6.7,7.0,12,6.0,9.0,48.9,48.0,53.4,50.0,28.0,28.0,42.0,42.0,45,15.4,17
1.0,0.05,1.0,Michigan,37.6,37,43,37.0,39.8,40.0,45,0.0,0.0,45.8,43.0,53.4,54.0,33.4,28.0,20.6,20.5,25,18.4,20
1.0,0.1,0.5,Michigan,37.6,37,43,37.0,38.4,38.5,42,0.0,0.0,44.5,43.0,51.4,54.0,49.6,55.0,14.3,13.5,18,18.4,21
1.0,0.25,0.5,Colorado,37.8,37,41,37.0,22.0,22.0,24,0.0,0.0,41.3,41.0,42.6,43.0,28.0,28.0,21.9,22.0,23,6.6,9
0.5,0.1,1.0,Pennsylvania,37.8,36,45,36.0,44.3,44.0,49,0.0,0.0,46.5,45.0,49.9,45.0,46.4,43.5,35.3,34.0,45,10.0,14
0.5,0.1,2.0,Pennsylvania,37.8,36,45,36.0,47.4,47.5,51,0.0,0.0,47.2,45.0,51.2,47.0,39.9,28.0,39.5,38.0,50,10.9,14
0.5,0.05,0.5,Maryland,37.9,34,65,34.0,10.3,10.5,11,0.5,1.0,58.4,66.0,65.1,66.0,30.8,28.0,22.3,25.0,31,1.1,2
2.0,0.1,0.5,Pennsylvania,37.9,36,45,36.0,47.3,48.0,50,0.0,0.0,47.0,45.0,51.4,51.0,45.3,54.0,40.3,40.0,54,11.3,16
2.0,0.05,0.5,California,37.9,33,60,33.0,5.9,6.0,9,2.4,11.0,44.8,36.0,77.4,80.0,28.0,28.0,90.8,92.5,102,27.1,29
1.0,0.25,2.0,New York,37.9,33,40,40.0,17.2,16.5,21,0.2,1.0,41.9,42.0,43.6,44.0,28.0,28.0,189.4,189.0,206,33.1,37
0.5,0.25,0.5,South Dakota,38.0,38,38,38.0,37.0,37.0,39,0.0,0.0,40.0,40.0,42.5,42.5,48.1,53.0,12.5,12.5,14,0.9,2
0.5,0.25,2.0,South Dakota,38.0,38,38,38.0,46.3,47.0,48,0.0,0.0,39.6,38.0,42.4,42.0,50.0,53.0,14.8,15.5,18,1.2,3
1.0,0.25,1.0,South Dakota,38.0,38,38,38.0,46.8,47.0,48,0.0,0.0,39.6,38.0,42.4,42.0,51.5,53.0,15.1,15.0,18,1.4,3
1.0,0.25,0.5,South Dakota,38.0,38,38,38.0,42.1,42.0,44,0.0,0.0,40.0,40.0,42.5,42.5,51.4,53.0,13.5,13.0,16,1.9,4
0.5,0.25,1.0,South Dakota,38.0,38,38,38.0,41.0,41.0,43,0.0,0.0,39.2,38.0,42.3,42.0,51.4,53.0,12.9,13.0,14,2.0,3
1.0,0.1,1.0,Maryland,38.0,34,66,34.0,13.6,13.5,15,0.2,1.0,52.4,42.0,66.0,65.5,28.0,28.0,27.8,30.5,35,2.1,3
1.0,0.25,2.0,South Dakota,38.0,38,38,38.0,48.2,48.0,50,0.0,0.0,40.0,40.0,42.5,42.5,51.4,53.0,15.5,15.5,17,4.1,5
2.0,0.25,2.0,South Dakota,38.0,38,38,38.0,48.7,48.5,50,0.0,0.0,40.0,40.0,42.5,42.5,50.6,53.0,15.3,15.0,18,4.3,5
2.0,0.25,1.0,South Dakota,38.0,38,38,38.0,48.8,49.0,50,0.0,0.0,40.4,42.0,42.6,43.0,51.4,53.0,15.2,15.0,18,4.4,6
2.0,0.25,0.5,South Dakota,38.0,38,38,38.0,48.1,48.0,50,0.0,0.0,39.2,38.0,42.3,42.0,50.5,53.0,15.6,16.0,18,4.5,6
1.0,0.1,2.0,South Dakota,38.0,38,38,38.0,46.0,46.0,48,0.0,0.0,40.4,42.0,42.6,43.0,51.2,53.0,14.6,14.0,18,5.4,8
2.0,0.01,2.0,Minnesota,38.0,37,47,37.0,30.7,30.0,36,0.9,6.0,46.1,42.5,50.7,49.0,42.9,41.0,49.9,51.0,61,38.0,42
0.5,0.25,0.5,Iowa,38.0,38,38,38.0,31.4,31.0,35,0.8,1.0,40.0,40.0,41.0,41.0,39.2,39.0,75.8,75.0,82,48.2,52
0.5,0.25,1.0,Iowa,38.0,38,38,38.0,32.7,33.5,37,0.9,1.0,40.0,40.0,41.0,41.0,31.5,28.0,82.0,83.5,88,51.7,59
0.5,0.1,1.0,Iowa,38.0,38,38,38.0,31.5,31.0,34,0.5,1.0,40.0,40.0,41.0,41.0,33.7,33.5,78.4,78.0,83,52.0,57
2.0,0.25,0.5,Iowa,38.0,38,38,38.0,33.9,33.0,39,0.6,1.0,40.0,40.0,41.0,41.0,28.0,28.0,92.6,92.5,98,53.5,56
0.5,0.25,2.0,Iowa,38.0,38,38,38.0,32.3,32.5,35,0.8,1.0,40.0,40.0,41.0,41.0,29.1,28.0,88.1,87.5,93,54.6,58
2.0,0.25,1.0,Iowa,38.0,38,38,38.0,34.1,34.0,36,0.9,1.0,40.0,40.0,41.0,41.0,29.1,28.0,93.9,93.0,100,54.7,58
1.0,0.25,1.0,Iowa,38.0,38,38,38.0,32.2,32.0,35,0.4,1.0,40.0,40.0,41.0,41.0,29.1,28.0,89.5,90.0,96,54.7,57
2.0,0.1,0.5,Iowa,38.0,38,38,38.0,31.5,32.0,35,0.4,1.0,40.0,40.0,41.0,41.0,28.0,28.0,91.3,90.5,100,54.7,60
1.0,0.1,0.5,Iowa,38.0,38,38,38.0,29.0,29.0,32,0.3,1.0,40.0,40.0,41.0,41.0,28.0,28.0,80.6,80.5,86,54.9,60
1.0,0.25,0.5,Iowa,38.0,38,38,38.0,31.0,31.0,32,0.9,1.0,40.0,40.0,41.0,41.0,28.0,28.0,83.4,83.5,89,55.0,57
2.0,0.1,2.0,Iowa,38.0,38,38,38.0,32.2,32.0,36,0.4,1.0,40.0,40.0,41.0,41.0,28.0,28.0,91.8,92.0,100,55.0,58
2.0,0.25,2.0,Iowa,38.0,38,38,38.0,33.1,33.0,36,0.7,1.0,40.0,40.0,41.0,41.0,28.0,28.0,94.4,94.5,102,55.5,58
1.0,0.25,2.0,Iowa,38.0,38,38,38.0,32.3,32.5,36,0.9,1.0,40.0,40.0,41.0,41.0,28.0,28.0,93.5,93.5,100,55.9,59
1.0,0.05,2.0,Florida,38.1,31,57,32.0,10.5,10.0,14,1.5,12.0,52.3,54.5,57.5,57.5,28.0,28.0,46.1,46.5,51,24.9,28
2.0,0.25,1.0,Colorado,38.2,37,41,37.0,23.8,24.0,25,0.0,0.0,41.3,41.0,42.7,43.0,28.0,28.0,22.8,23.0,25,9.2,10
2.0,0.05,0.5,Michigan,38.2,37,43,37.0,42.0,41.5,45,0.0,0.0,44.7,41.5,54.2,54.0,45.8,55.0,22.2,22.0,30,17.3,20
2.0,0.05,2.0,Florida,38.2,31,58,32.0,10.7,10.5,13,0.6,6.0,52.9,57.0,57.1,58.0,28.0,28.0,48.7,48.5,57,24.9,30
0.5,0.1,0.5,Iowa,38.2,38,40,38.0,30.6,30.0,36,0.6,1.0,40.1,40.0,42.0,41.0,39.8,39.0,72.6,74.0,80,46.8,50
2.0,0.05,0.5,Iowa,38.2,38,40,38.0,30.8,31.0,36,0.1,1.0,40.3,40.0,42.4,41.0,28.0,28.0,87.4,86.5,95,53.8,57
1.0,0.1,1.0,Iowa,38.2,38,40,38.0,31.7,32.5,36,0.3,1.0,40.1,40.0,41.0,41.0,28.0,28.0,88.3,90.5,92,53.9,59
1.0,0.05,2.0,Iowa,38.2,38,40,38.0,30.1,31.0,34,0.2,1.0,40.2,40.0,42.3,41.0,28.0,28.0,86.8,84.0,101,55.5,58
2.0,0.1,1.0,Iowa,38.2,38,40,38.0,32.0,32.0,37,0.5,1.0,40.1,40.0,41.0,41.0,28.0,28.0,94.0,94.5,100,55.8,60
1.0,0.1,2.0,Iowa,38.2,38,40,38.0,31.0,31.5,35,0.4,1.0,40.1,40.0,41.0,41.0,28.0,28.0,91.4,92.5,97,56.0,60
0.5,0.1,2.0,Iowa,38.2,38,40,38.0,28.7,28.0,35,0.7,1.0,40.1,40.0,41.0,41.0,29.1,28.0,88.0,89.0,93,56.4,61
2.0,0.1,1.0,Maryland,38.3,34,63,34.0,13.9,14.0,15,0.2,1.0,50.3,42.0,62.7,63.0,28.0,28.0,29.4,31.0,39,1.9,3
0.5,0.25,1.0,New York,38.3,33,44,40.0,16.9,17.0,19,0.1,1.0,42.4,43.0,43.9,44.0,28.0,28.0,169.8,169.5,190,33.7,36
ALL,ALL,ALL,Arizona,38.30277777777778,31,88,35.0,10.158333333333333,11.0,11,0.14722222222222223,3.0,46.169444444444444,37.0,60.330555555555556,48.0,31.341666666666665,28.0,12.925,13.0,18,0.6138888888888889,3
0.5,0.1,1.0,South Dakota,38.4,38,42,38.0,39.5,39.5,42,0.0,0.0,42.1,42.0,43.0,43.0,54.4,55.0,11.5,11.5,15,1.8,4
0.5,0.05,0.5,South Dakota,38.4,38,42,38.0,31.1,31.0,33,0.0,0.0,42.1,42.0,43.0,43.0,37.3,28.0,11.6,12.0,13,2.0,4
1.0,0.1,0.5,South Dakota,38.4,38,42,38.0,39.7,40.0,43,0.0,0.0,39.7,38.0,42.4,42.0,50.7,53.0,13.7,13.5,17,2.4,5
1.0,0.25,0.5,Oregon,38.4,37,39,39.0,15.5,15.5,16,0.0,0.0,44.6,47.0,52.8,53.0,28.0,28.0,5.0,5.0,6,2.7,4
2.0,0.25,0.5,Oregon,38.4,37,39,39.0,17.6,18.0,18,0.0,0.0,45.2,47.0,52.8,53.0,28.0,28.0,5.8,5.5,8,2.8,3
0.5,0.05,2.0,South Dakota,38.4,38,42,38.0,41.3,42.0,43,0.0,0.0,41.8,42.0,43.0,43.0,55.7,55.0,12.0,11.5,16,2.9,5
2.0,0.1,2.0,South Dakota,38.4,38,42,38.0,46.2,46.0,48,0.0,0.0,41.3,42.0,42.8,43.0,51.7,53.0,15.8,15.5,20,5.9,8
1.0,0.1,0.5,Indiana,38.4,34,51,38.0,52.8,53.0,57,0.0,0.0,47.6,48.0,52.5,51.5,28.0,28.0,26.6,26.0,33,14.4,18
2.0,0.1,0.5,Indiana,38.4,34,51,34.0,58.6,58.5,62,0.0,0.0,47.3,48.0,52.4,52.5,30.5,28.0,26.9,27.0,32,16.5,20
2.0,0.05,0.5,Idaho,38.4,34,53,34.0,9.3,9.5,11,5.8,9.0,49.9,48.0,52.7,50.0,28.0,28.0,51.3,52.0,60,17.4,19
2.0,0.05,2.0,Iowa,38.4,38,40,38.0,32.8,32.5,40,0.2,1.0,40.3,40.0,43.1,41.0,28.0,28.0,89.9,91.5,97,54.7,58
2.0,0.05,1.0,Iowa,38.4,38,40,38.0,31.5,32.0,36,0.1,1.0,40.2,40.0,42.0,41.0,28.0,28.0,87.5,87.0,94,55.2,62
ALL,ALL,ALL,Oklahoma,38.458333333333336,34,93,34.0,31.913888888888888,34.0,46,0.7888888888888889,1.0,52.16111111111111,49.0,55.375,51.0,36.57142857142857,28.0,14.855153203342619,15.0,33,4.408333333333333,9
2.0,0.05,1.0,Oklahoma,38.5,34,49,34.0,39.3,39.5,42,0.6,1.0,49.5,49.0,50.9,51.0,28.0,28.0,22.4,22.5,26,5.1,7
1.0,0.25,2.0,Oregon,38.6,37,39,39.0,17.8,18.0,19,0.0,0.0,46.0,47.0,53.8,55.0,28.0,28.0,5.2,5.0,6,2.6,3
0.5,0.25,2.0,Oregon,38.6,37,39,39.0,17.6,18.0,19,0.0,0.0,45.4,47.0,53.4,53.0,28.0,28.0,5.1,5.0,8,2.9,4
2.0,0.25,1.0,Oregon,38.6,37,39,39.0,17.3,17.0,18,0.0,0.0,45.4,47.0,52.6,53.0,28.0,28.0,5.5,5.0,7,3.1,4
1.0,0.1,0.5,Oregon,38.6,37,39,39.0,14.9,15.0,16,0.0,0.0,49.0,47.0,56.0,57.0,28.0,28.0,5.8,5.0,8,3.2,5
2.0,0.1,0.5,Oregon,38.6,37,39,39.0,16.8,17.0,18,0.0,0.0,48.0,47.0,55.6,57.0,28.0,28.0,5.5,5.0,8,3.2,5
2.0,0.1,1.0,Oregon,38.6,37,39,39.0,16.4,16.0,18,0.0,0.0,49.8,47.0,57.0,57.0,28.0,28.0,6.4,6.0,8,3.4,4
1.0,0.1,1.0,Oregon,38.6,37,39,39.0,16.3,16.0,18,0.0,0.0,48.4,47.0,54.6,57.0,37.7,28.0,5.8,5.5,8,3.4,5
2.0,0.25,0.5,Colorado,38.6,37,41,37.0,23.3,23.5,25,0.0,0.0,41.6,41.0,43.0,43.0,28.0,28.0,22.3,22.5,28,9.0,11
2.0,0.05,0.5,Pennsylvania,38.7,36,45,36.0,48.6,48.0,53,0.0,0.0,51.1,45.0,55.5,55.5,47.0,41.5,32.3,32.0,40,9.7,14
