alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.05,0.5,Nebraska,47.0,47,47,47.0,19.9,20.0,21,0.0,0.0,48.0,48.0,49.8,49.0,58.6,48.0,3.0,3.0,5,5.3,7
0.5,0.1,0.5,Nebraska,47.0,47,47,47.0,23.0,23.0,25,0.0,0.0,47.3,47.0,48.2,48.0,48.0,48.0,4.2,4.0,6,5.3,6
0.5,0.05,1.0,Nebraska,47.0,47,47,47.0,25.2,25.0,28,0.0,0.0,48.3,48.0,49.8,48.5,51.4,48.0,4.2,4.5,6,5.7,8
0.5,0.1,1.0,Nebraska,47.0,47,47,47.0,27.8,27.5,30,0.0,0.0,47.6,48.0,48.4,48.0,48.0,48.0,4.7,4.5,6,6.6,8
0.5,0.25,1.0,Nebraska,47.0,47,47,47.0,29.6,29.0,33,0.0,0.0,47.1,47.0,48.0,48.0,48.5,48.0,4.7,5.0,6,6.7,8
1.0,0.05,0.5,Nebraska,47.0,47,47,47.0,28.6,28.5,31,0.0,0.0,47.7,47.5,50.8,48.5,56.3,50.5,5.9,5.5,9,6.7,8
1.0,0.1,1.0,Nebraska,47.0,47,47,47.0,38.6,38.5,41,0.0,0.0,47.3,47.0,48.2,48.0,48.0,48.0,5.2,5.0,7,6.7,9
0.5,0.1,2.0,Nebraska,47.0,47,47,47.0,37.4,38.0,39,0.0,0.0,47.6,48.0,48.7,48.0,48.0,48.0,4.9,5.0,6,6.8,8
1.0,0.25,0.5,Nebraska,47.0,47,47,47.0,34.0,34.0,36,0.0,0.0,47.3,47.0,48.0,48.0,49.8,48.0,5.3,6.0,6,6.9,8
1.0,0.25,1.0,Nebraska,47.0,47,47,47.0,39.5,39.0,42,0.0,0.0,47.0,47.0,48.0,48.0,49.0,48.0,5.0,5.0,7,6.9,8
0.5,0.25,2.0,Nebraska,47.0,47,47,47.0,38.1,38.0,40,0.0,0.0,47.2,47.0,48.1,48.0,48.5,48.0,4.6,4.0,7,7.0,9
1.0,0.1,0.5,Nebraska,47.0,47,47,47.0,31.7,32.0,34,0.0,0.0,47.4,47.0,48.4,48.0,51.8,48.0,4.9,5.0,7,7.1,8
2.0,0.05,0.5,Washington,47.0,39,61,44.0,17.3,17.0,19,0.3,1.0,55.1,60.0,59.3,61.5,48.3,47.5,15.8,16.0,20,7.6,9
1.0,0.05,1.0,Nebraska,47.0,47,47,47.0,35.2,35.5,37,0.0,0.0,47.6,48.0,50.7,50.0,51.4,48.0,4.8,5.0,7,7.8,9
2.0,0.05,2.0,Washington,47.0,39,62,43.5,17.4,17.0,20,0.4,2.0,53.6,55.0,63.2,61.5,43.0,28.0,15.2,15.5,17,8.5,11
2.0,0.25,0.5,Nebraska,47.0,47,47,47.0,41.7,41.0,44,0.0,0.0,47.0,47.0,48.0,48.0,48.5,48.0,5.1,5.0,6,9.2,11
2.0,0.05,1.0,Nebraska,47.0,47,47,47.0,38.3,38.0,41,0.0,0.0,47.8,48.0,50.0,50.0,48.0,48.0,6.2,6.5,9,9.7,11
2.0,0.1,0.5,Nebraska,47.0,47,47,47.0,40.2,40.5,43,0.0,0.0,47.4,47.0,48.8,48.0,49.0,48.0,4.7,5.0,6,9.7,11
1.0,0.25,2.0,Nebraska,47.0,47,47,47.0,42.7,43.0,45,0.0,0.0,47.2,47.0,48.4,48.0,48.5,48.0,7.1,7.0,8,9.8,11
1.0,0.1,2.0,Nebraska,47.0,47,47,47.0,41.4,41.0,44,0.0,0.0,47.5,47.5,48.2,48.0,53.7,48.0,6.5,6.5,9,9.8,11
2.0,0.25,1.0,Nebraska,47.0,47,47,47.0,42.8,43.0,45,0.0,0.0,47.0,47.0,48.0,48.0,48.5,48.0,7.7,7.5,9,9.9,11
2.0,0.05,0.5,Nebraska,47.0,47,47,47.0,36.5,36.5,40,0.0,0.0,48.3,48.0,49.8,50.0,54.8,48.0,5.0,5.0,7,10.0,13
2.0,0.1,1.0,Nebraska,47.0,47,47,47.0,40.5,40.5,43,0.0,0.0,47.6,48.0,49.2,48.0,48.0,48.0,6.1,6.0,8,10.0,11
2.0,0.1,2.0,Nebraska,47.0,47,47,47.0,41.8,41.5,43,0.0,0.0,47.5,47.5,48.2,48.0,49.5,48.0,5.9,5.5,7,10.1,11
2.0,0.25,2.0,Nebraska,47.0,47,47,47.0,43.7,44.0,45,0.0,0.0,47.3,47.0,48.2,48.0,48.0,48.0,6.9,7.0,9,10.2,11
1.0,0.05,2.0,Nebraska,47.0,47,47,47.0,37.9,38.0,41,0.0,0.0,47.9,48.0,49.5,49.5,67.3,65.0,5.1,5.0,7,10.5,13
2.0,0.05,2.0,Nebraska,47.0,47,47,47.0,39.1,39.0,41,0.0,0.0,47.7,48.0,48.8,48.0,48.0,48.0,5.8,5.0,8,11.2,12
1.0,0.05,0.5,New York,47.0,40,71,44.0,13.1,13.5,15,0.2,2.0,49.6,47.0,57.5,55.0,28.0,28.0,168.5,167.5,194,35.6,39
1.0,0.25,2.0,Illinois,47.1,47,48,47.0,62.5,62.5,65,0.0,0.0,48.2,48.0,50.2,50.0,67.0,67.0,18.6,18.5,24,6.7,9
0.5,0.05,2.0,Nebraska,47.1,47,48,47.0,33.9,34.0,37,0.0,0.0,47.9,48.0,50.5,50.5,65.7,57.0,3.9,4.0,6,6.7,8
0.5,0.25,1.0,Illinois,47.2,47,48,47.0,55.9,56.0,58,0.0,0.0,48.4,48.0,50.4,50.0,67.0,67.0,13.6,13.5,16,5.3,7
0.5,0.25,2.0,Illinois,47.2,47,48,47.0,61.2,61.5,64,0.0,0.0,48.4,48.0,50.4,50.0,51.4,67.0,15.6,16.5,18,6.2,8
2.0,0.25,0.5,Illinois,47.2,47,48,47.0,61.5,61.0,66,0.0,0.0,48.4,48.0,50.4,50.0,67.0,67.0,19.2,19.0,23,7.1,8
1.0,0.01,1.0,Ohio,47.2,32,83,45.0,48.4,49.5,51,0.3,2.0,63.4,56.0,77.7,75.0,71.5,56.0,18.2,17.5,24,13.4,19
2.0,0.25,0.5,Georgia,47.3,42,67,45.0,54.1,54.5,56,0.0,0.0,57.4,50.0,64.9,61.5,90.0,90.0,5.7,6.0,7,5.0,7
2.0,0.25,1.0,Illinois,47.3,47,48,47.0,61.9,61.0,65,0.0,0.0,48.6,48.0,50.6,50.0,67.0,67.0,18.2,18.0,23,7.1,9
1.0,0.25,1.0,Illinois,47.4,47,48,47.0,60.9,60.5,63,0.0,0.0,48.8,48.0,50.8,50.0,51.4,67.0,16.3,16.0,21,6.2,8
0.5,0.25,0.5,Illinois,47.5,47,48,47.5,48.3,48.0,50,0.0,0.0,49.0,49.0,51.0,51.0,67.0,67.0,10.2,10.0,12,2.0,3
1.0,0.1,1.0,Utah,47.5,37,55,48.0,15.7,16.0,17,0.0,0.0,53.5,55.0,59.9,55.0,53.2,57.0,15.0,14.5,18,2.7,3
2.0,0.05,1.0,Utah,47.5,37,55,48.0,15.3,15.0,17,0.0,0.0,54.8,55.0,62.6,66.5,53.2,57.0,14.5,14.5,19,2.9,4
0.5,0.05,1.0,Oregon,47.5,39,72,43.0,13.4,13.5,15,0.0,0.0,58.3,57.0,66.9,64.5,28.0,28.0,5.2,5.0,6,3.0,4
1.0,0.25,0.5,Illinois,47.5,47,48,47.5,58.2,57.5,62,0.0,0.0,49.2,50.0,51.2,52.0,67.0,67.0,15.0,15.0,18,4.8,6
2.0,0.25,2.0,Illinois,47.5,47,48,47.5,61.8,62.0,65,0.0,0.0,49.0,49.0,51.0,51.0,67.0,67.0,18.4,19.0,22,7.1,10
1.0,0.1,2.0,Illinois,47.5,47,48,47.5,58.1,58.5,61,0.0,0.0,49.0,49.0,51.0,51.0,67.0,67.0,19.9,20.0,24,8.3,11
2.0,0.25,1.0,Georgia,47.6,42,78,42.0,56.0,56.0,57,0.0,0.0,56.8,55.0,65.3,63.0,90.0,90.0,5.9,6.0,7,5.2,7
2.0,0.1,2.0,Illinois,47.6,47,50,47.0,59.4,59.5,62,0.0,0.0,49.0,48.0,51.0,50.0,67.0,67.0,19.4,19.5,23,7.5,9
2.0,0.05,1.0,Kentucky,47.6,43,67,43.0,45.8,46.0,50,0.2,1.0,61.6,60.0,68.6,70.0,91.1,100.0,19.5,20.5,22,15.3,22
0.5,0.1,2.0,Utah,47.7,37,55,48.0,15.1,15.0,17,0.0,0.0,52.8,53.5,57.3,55.0,53.2,57.0,14.0,14.0,18,3.2,4
1.0,0.1,0.5,Illinois,47.7,47,50,47.5,55.9,56.0,58,0.0,0.0,49.6,49.0,52.0,52.0,59.2,67.0,17.2,17.0,22,5.3,8
0.5,0.1,1.0,Illinois,47.7,47,50,47.5,52.1,51.5,55,0.0,0.0,49.6,50.0,51.8,52.0,55.3,67.0,14.3,14.5,17,5.5,7
0.5,0.05,1.0,Pennsylvania,47.7,36,71,36.0,42.7,42.0,47,0.0,0.0,58.6,56.5,64.0,60.0,47.0,28.0,29.0,29.5,36,10.0,16
1.0,0.25,0.5,Georgia,47.8,42,78,42.0,41.8,41.5,45,0.0,0.0,55.4,50.0,64.3,60.0,90.0,90.0,4.5,4.5,5,5.1,6
2.0,0.01,2.0,Ohio,47.8,32,83,43.0,48.8,48.5,54,0.1,1.0,68.2,74.0,84.1,83.0,71.1,55.0,20.0,20.0,28,14.8,19
0.5,0.1,0.5,Illinois,47.9,47,50,48.0,42.6,42.0,46,0.0,0.0,50.6,50.0,52.6,52.0,67.0,67.0,10.4,9.5,14,3.2,4
ALL,ALL,ALL,North Dakota,47.93888888888889,39,93,39.0,18.386111111111113,19.0,24,0.002777777777777778,1.0,58.99166666666667,51.0,64.91666666666667,53.0,107.64788732394366,95.0,4.655555555555556,5.0,11,5.288888888888889,9
0.5,0.25,1.0,West Virginia,48.0,48,48,48.0,8.3,8.0,9,0.0,0.0,59.0,59.0,65.1,65.0,103.6,95.0,3.2,2.5,6,0.0,0
0.5,0.25,0.5,West Virginia,48.0,48,48,48.0,6.2,6.0,7,0.0,0.0,59.0,59.0,70.0,65.0,97.88888888888889,95.0,1.2222222222222223,1.0,2,0.0,0
2.0,0.25,0.5,West Virginia,48.0,48,48,48.0,12.9,12.5,15,0.0,0.0,59.0,59.0,70.0,65.0,122.0,95.0,3.4,3.0,6,0.0,0
1.0,0.25,1.0,West Virginia,48.0,48,48,48.0,11.5,11.5,13,0.0,0.0,59.0,59.0,72.8,65.0,122.8,95.0,3.5,3.5,5,0.1,1
1.0,0.25,2.0,West Virginia,48.0,48,48,48.0,13.5,13.5,15,0.0,0.0,59.0,59.0,65.0,65.0,95.0,95.0,4.5,4.0,6,0.2,1
2.0,0.25,1.0,West Virginia,48.0,48,48,48.0,13.9,14.0,15,0.0,0.0,59.0,59.0,75.0,65.0,117.2,95.0,4.2,4.0,6,0.2,1
0.5,0.25,2.0,West Virginia,48.0,48,48,48.0,11.6,11.5,13,0.0,0.0,59.0,59.0,70.2,65.0,120.9,95.0,3.9,4.0,6,0.2,1
2.0,0.25,2.0,West Virginia,48.0,48,48,48.0,14.5,14.5,16,0.0,0.0,59.0,59.0,67.8,65.0,114.5,95.0,4.7,4.5,7,0.3,1
2.0,0.25,0.5,Virginia,48.0,46,50,48.0,35.2,35.0,38,0.0,0.0,50.2,50.0,51.9,50.0,96.8,98.0,9.0,8.5,14,3.5,5
1.0,0.1,1.0,Illinois,48.1,47,50,48.0,57.4,57.5,61,0.0,0.0,50.6,52.0,52.6,54.0,51.4,67.0,18.2,19.0,21,7.2,10
2.0,0.1,1.0,Illinois,48.1,47,50,48.0,59.5,59.0,63,0.0,0.0,50.4,50.0,52.2,52.0,67.0,67.0,20.6,20.5,24,7.5,10
ALL,ALL,ALL,Nebraska,48.22222222222222,47,73,47.0,32.63055555555555,34.0,45,0.005555555555555556,1.0,50.74722222222222,48.0,53.24166666666667,48.0,61.638888888888886,48.0,5.15,5.0,12,7.777777777777778,13
0.5,0.1,2.0,Illinois,48.3,47,52,48.0,57.4,57.5,61,0.0,0.0,50.0,50.0,52.0,52.0,31.9,28.0,17.5,17.5,20,6.2,8
0.5,0.05,2.0,Illinois,48.3,47,50,48.0,52.3,52.5,55,0.0,0.0,51.2,50.0,54.1,54.0,43.6,28.0,20.1,20.0,24,6.9,8
1.0,0.05,1.0,Illinois,48.3,47,50,48.0,53.3,53.0,58,0.0,0.0,51.2,51.0,53.6,54.0,63.1,67.0,19.7,19.5,25,8.2,10
1.0,0.05,2.0,Utah,48.4,37,55,49.0,15.3,15.0,18,0.0,0.0,56.7,55.0,61.2,60.0,58.1,57.0,14.2,14.0,19,2.8,4
2.0,0.25,1.0,Virginia,48.4,46,52,49.0,37.5,37.0,41,0.0,0.0,50.7,50.0,51.5,52.0,95.7,98.0,8.5,9.0,10,3.9,8
2.0,0.1,0.5,Illinois,48.4,47,52,48.0,58.1,58.0,60,0.0,0.0,50.0,50.0,52.0,52.0,67.0,67.0,19.6,19.5,22,7.7,11
2.0,0.05,1.0,Illinois,48.4,47,50,48.0,56.0,55.5,59,0.0,0.0,51.4,51.0,53.4,54.0,67.0,67.0,21.1,21.5,26,8.8,10
0.5,0.05,0.5,Nevada,48.5,39,78,39.0,5.0,5.0,5,0.0,0.0,61.9,57.0,78.6,78.0,86.66666666666667,84.0,1.5555555555555556,2.0,2,0.0,0
0.5,0.05,0.5,Illinois,48.6,47,52,48.0,39.0,38.5,43,0.0,0.0,52.2,52.0,54.9,54.0,67.0,67.0,8.7,9.0,12,3.0,4
2.0,0.25,2.0,Georgia,48.6,42,78,45.0,56.0,56.0,57,0.0,0.0,59.5,50.0,67.6,61.5,90.0,90.0,6.0,6.0,8,5.2,7
1.0,0.05,0.5,Illinois,48.6,47,54,48.0,50.1,49.5,55,0.0,0.0,51.6,51.0,54.0,54.0,52.0,67.0,16.4,16.0,19,5.9,8
2.0,0.05,0.5,Illinois,48.7,47,52,48.0,54.6,55.0,59,0.0,0.0,51.8,52.0,54.0,54.0,67.0,67.0,21.4,22.0,24,8.3,11
1.0,0.05,1.0,Kentucky,48.7,37,72,43.0,41.7,41.5,45,0.1,1.0,62.4,65.0,70.5,69.5,91.2,91.0,15.4,16.0,18,13.7,18
0.5,0.25,1.0,Virginia,48.8,46,50,49.0,26.8,27.0,30,0.0,0.0,50.6,50.0,51.9,52.0,100.0,102.5,7.7,8.0,9,3.8,6
2.0,0.01,2.0,Colorado,48.8,41,62,44.5,20.3,20.0,25,0.0,0.0,58.2,62.0,70.2,69.0,28.0,28.0,29.8,30.0,37,6.7,9
2.0,0.05,2.0,Illinois,48.8,47,50,49.0,56.7,57.0,60,0.0,0.0,51.8,52.0,54.0,54.0,67.0,67.0,21.6,22.0,26,8.6,11
2.0,0.05,0.5,Kentucky,48.8,43,65,43.0,43.1,44.0,47,0.0,0.0,61.6,64.5,71.2,69.5,92.3,100.0,17.5,17.5,22,14.6,18
1.0,0.01,1.0,Oklahoma,49.0,34,57,55.0,22.2,22.0,26,0.2,1.0,58.6,57.0,69.1,60.5,28.0,28.0,6.7,7.0,12,2.7,7
2.0,0.1,2.0,Utah,49.0,37,55,48.0,15.2,15.0,16,0.0,0.0,53.4,55.0,58.4,55.0,55.1,57.0,15.1,15.0,17,3.2,5
0.5,0.25,2.0,Virginia,49.0,46,52,50.0,32.2,32.5,35,0.0,0.0,50.7,50.0,52.3,52.0,95.7,98.0,7.9,8.0,10,3.6,6
1.0,0.25,0.5,Virginia,49.0,46,50,50.0,28.0,28.5,31,0.0,0.0,51.3,52.0,52.2,53.0,98.8,98.0,7.9,8.0,10,3.9,7
1.0,0.05,0.5,Kentucky,49.0,43,69,43.0,37.1,37.0,41,0.1,1.0,66.3,69.0,70.4,70.0,71.2,90.0,10.2,10.5,14,11.1,14
0.5,0.01,2.0,Wisconsin,49.0,34,66,48.5,38.2,38.5,43,0.0,0.0,62.2,63.5,66.9,67.5,55.8,38.5,57.3,58.5,65,22.4,27
ALL,ALL,ALL,New York,49.05,33,132,44.0,13.808333333333334,14.0,21,0.8305555555555556,27.0,57.019444444444446,44.0,66.09722222222223,47.0,29.583333333333332,28.0,162.66944444444445,170.0,206,34.644444444444446,42
1.0,0.25,0.5,West Virginia,49.1,48,59,48.0,9.8,10.0,11,0.0,0.0,62.3,59.0,68.6,65.0,97.6,95.0,3.8,3.5,6,0.0,0
1.0,0.01,2.0,Wisconsin,49.1,34,76,48.0,39.1,39.0,44,0.1,1.0,60.8,61.0,65.0,66.0,43.8,28.0,53.8,52.5,61,22.7,27
ALL,ALL,ALL,Nevada,49.18611111111111,39,120,39.0,4.836111111111111,5.0,5,0.0,0.0,68.33888888888889,57.0,93.40336134453781,78.0,87.10034602076125,84.0,1.2110726643598615,1.0,2,0.0,0
1.0,0.25,1.0,Virginia,49.2,46,52,50.0,33.9,34.0,38,0.0,0.0,51.1,51.0,54.3,52.5,93.8,98.0,8.2,8.0,10,3.8,7
2.0,0.25,2.0,Virginia,49.2,46,50,50.0,37.5,37.5,40,0.0,0.0,50.6,50.0,52.0,52.0,99.0,102.5,7.9,8.0,11,4.3,6
ALL,ALL,ALL,Pennsylvania,49.25833333333333,36,142,36.0,45.333333333333336,46.0,54,0.025,2.0,59.86944444444445,45.0,65.27777777777777,51.0,48.791666666666664,28.0,33.80833333333333,34.0,60,9.436111111111112,18
0.5,0.01,1.0,Nebraska,49.3,47,70,47.0,19.1,18.5,23,0.0,0.0,56.2,56.5,64.0,60.0,83.8,82.5,3.0,3.0,5,3.2,5
1.0,0.05,1.0,Utah,49.5,37,55,50.5,15.3,16.0,16,0.0,0.0,55.1,55.0,59.2,55.0,54.8,57.0,13.6,13.5,16,2.6,4
2.0,0.1,0.5,Utah,49.5,48,55,48.0,15.8,16.0,17,0.0,0.0,52.2,51.5,57.2,55.0,57.0,57.0,15.7,16.0,18,2.7,4
2.0,0.1,1.0,Utah,49.5,48,55,48.0,16.0,16.0,18,0.0,0.0,54.8,55.0,57.6,55.0,57.0,57.0,14.4,14.0,20,2.9,4
0.5,0.05,1.0,Illinois,49.5,47,56,48.0,46.4,46.5,51,0.0,0.0,52.7,52.0,55.5,54.0,47.5,47.5,14.7,15.0,21,6.5,9
1.0,0.01,1.0,Nebraska,49.5,47,59,47.5,26.3,25.5,31,0.0,0.0,54.6,55.0,63.6,64.5,84.9,82.5,4.1,4.0,6,7.3,13
2.0,0.25,0.5,Missouri,49.5,43,56,49.5,78.0,78.5,80,0.0,0.0,57.4,56.0,62.1,63.0,41.2,28.0,11.4,12.0,13,8.8,12
1.0,0.01,2.0,Oklahoma,49.6,34,57,51.0,25.9,26.0,30,0.4,1.0,59.4,58.0,69.4,67.0,32.8,28.0,8.9,8.0,14,3.9,8
1.0,0.05,2.0,Illinois,49.6,48,54,49.0,54.5,54.0,58,0.0,0.0,52.2,52.0,53.7,54.0,67.0,67.0,20.1,20.0,22,8.3,12
1.0,0.25,1.0,Missouri,49.7,43,56,50.0,73.7,74.0,78,0.0,0.0,57.1,59.5,63.6,65.0,28.0,28.0,11.7,11.5,14,9.1,12
1.0,0.01,0.5,Arizona,49.8,35,68,51.0,8.9,9.0,11,0.5,2.0,76.4,80.0,88.8,84.5,62.4,67.0,9.2,8.5,14,1.2,3
0.5,0.25,2.0,Missouri,49.8,43,56,49.5,70.0,70.0,76,0.0,0.0,56.7,56.0,61.4,63.0,28.0,28.0,12.1,11.5,16,8.9,13
1.0,0.05,0.5,Utah,49.9,37,68,51.0,14.1,13.5,17,0.0,0.0,58.1,55.0,61.8,61.5,59.2,57.0,10.9,11.0,14,2.2,4
1.0,0.05,2.0,Kentucky,49.9,37,70,43.0,45.8,46.0,48,0.0,0.0,59.6,60.0,70.0,68.0,65.2,80.0,18.8,19.0,22,15.2,19
0.5,0.25,1.0,Mississippi,50.0,50,50,50.0,9.5,10.0,10,0.0,0.0,62.0,56.0,76.9,76.0,,,0.0,0.0,0,0.0,0
1.0,0.05,2.0,Mississippi,50.0,50,50,50.0,13.3,13.5,15,0.0,0.0,78.5,76.0,95.6,101.0,49.44444444444444,28.0,1.6666666666666667,2.0,3,0.0,0
1.0,0.25,0.5,Mississippi,50.0,50,50,50.0,10.1,10.0,11,0.0,0.0,56.0,56.0,76.0,76.0,28.0,28.0,1.0,1.0,1,0.0,0
1.0,0.25,2.0,Mississippi,50.0,50,50,50.0,15.0,15.0,15,0.0,0.0,62.0,56.0,76.9,76.0,28.0,28.0,3.0,3.0,3,0.0,0
0.5,0.25,2.0,Mississippi,50.0,50,50,50.0,11.8,12.0,12,0.0,0.0,56.0,56.0,76.0,76.0,28.0,28.0,1.0,1.0,1,0.0,0
1.0,0.05,1.0,Mississippi,50.0,50,50,50.0,9.9,10.0,12,0.0,0.0,73.1,76.0,88.9,79.0,28.0,28.0,1.3333333333333333,1.0,2,0.0,0
0.5,0.25,0.5,Mississippi,50.0,50,50,50.0,9.5,9.5,10,0.0,0.0,58.0,56.0,76.3,76.0,199.0,199.0,1.0,1.0,1,0.0,0
1.0,0.25,1.0,Mississippi,50.0,50,50,50.0,12.0,12.0,12,0.0,0.0,60.0,56.0,76.6,76.0,28.0,28.0,1.9,2.0,2,0.0,0
0.5,0.05,2.0,Mississippi,50.0,50,50,50.0,8.4,9.0,11,0.0,0.0,68.0,76.0,91.5,101.0,28.0,28.0,1.0,1.0,1,0.0,0
2.0,0.25,2.0,Mississippi,50.0,50,50,50.0,16.0,16.0,16,0.0,0.0,60.0,56.0,76.6,76.0,28.0,28.0,3.1,3.0,4,0.0,0
2.0,0.25,0.5,Mississippi,50.0,50,50,50.0,12.8,13.0,14,0.0,0.0,64.0,56.0,79.4,76.0,28.0,28.0,2.8,3.0,3,0.0,0
2.0,0.05,2.0,Mississippi,50.0,50,50,50.0,14.8,15.0,16,0.0,0.0,68.3,76.0,84.4,79.0,28.0,28.0,3.7,3.5,5,0.0,0
1.0,0.1,0.5,Mississippi,50.0,50,50,50.0,10.1,10.5,11,0.0,0.0,62.0,56.0,79.1,76.0,28.0,28.0,1.0,1.0,1,0.0,0
0.5,0.1,1.0,Mississippi,50.0,50,50,50.0,8.6,9.0,9,0.0,0.0,62.0,56.0,76.9,76.0,,,0.0,0.0,0,0.0,0
1.0,0.1,2.0,Mississippi,50.0,50,50,50.0,14.8,15.0,15,0.0,0.0,68.0,76.0,80.0,79.0,47.3,28.0,2.1,2.0,3,0.0,0
2.0,0.1,2.0,Mississippi,50.0,50,50,50.0,15.8,16.0,16,0.0,0.0,68.0,76.0,84.4,79.0,28.0,28.0,2.4,2.0,4,0.0,0
2.0,0.1,0.5,Mississippi,50.0,50,50,50.0,12.8,13.0,14,0.0,0.0,66.0,66.0,82.5,77.5,47.3,28.0,2.0,2.0,3,0.0,0
0.5,0.1,2.0,Mississippi,50.0,50,50,50.0,10.3,10.0,12,0.0,0.0,64.0,56.0,79.4,76.0,28.0,28.0,1.0,1.0,1,0.0,0
1.0,0.1,1.0,Mississippi,50.0,50,50,50.0,10.7,11.0,12,0.0,0.0,62.0,56.0,79.1,76.0,28.0,28.0,2.0,2.0,2,0.0,0
0.5,0.1,0.5,Mississippi,50.0,50,50,50.0,8.0,8.5,9,0.0,0.0,68.0,76.0,84.4,79.0,,,0.0,0.0,0,0.0,0
2.0,0.05,1.0,Mississippi,50.0,50,50,50.0,13.1,13.5,14,0.0,0.0,78.5,76.0,93.0,101.0,47.3,28.0,2.1,2.0,3,0.8,1
2.0,0.1,1.0,Mississippi,50.0,50,50,50.0,13.4,13.5,15,0.0,0.0,68.0,76.0,82.2,79.0,28.0,28.0,2.4,3.0,3,0.9,1
2.0,0.25,1.0,Mississippi,50.0,50,50,50.0,14.0,14.0,14,0.0,0.0,62.0,56.0,76.9,76.0,28.0,28.0,2.9,3.0,3,1.0,1
0.5,0.25,0.5,Virginia,50.0,46,52,50.0,20.5,20.5,22,0.0,0.0,51.1,50.0,51.8,52.0,95.6,98.0,7.1,7.0,10,2.0,5
0.5,0.25,1.0,Georgia,50.0,42,78,48.0,39.7,40.0,42,0.0,0.0,58.0,50.0,66.2,65.0,90.0,90.0,3.5,3.0,6,2.7,5
1.0,0.25,2.0,Virginia,50.0,48,52,50.0,37.0,37.0,40,0.0,0.0,50.9,50.0,52.0,52.0,104.3,98.0,8.3,8.5,10,4.1,8
1.0,0.1,2.0,West Virginia,50.2,48,59,48.0,12.0,12.0,14,0.0,0.0,65.1,59.0,82.4,65.0,136.0,122.5,4.7,5.0,7,0.0,0
2.0,0.01,0.5,Arizona,50.2,35,61,51.0,9.2,9.0,10,0.4,2.0,75.4,74.0,91.4,80.0,37.2,28.0,10.6,10.5,13,1.7,3
2.0,0.01,1.0,Oklahoma,50.2,34,57,54.0,27.1,27.0,30,0.1,1.0,64.3,57.5,70.0,58.0,34.5,28.0,9.6,8.5,14,4.2,6
1.0,0.01,1.0,California,50.3,33,87,33.0,4.9,4.0,7,7.9,25.0,96.9,87.5,134.8,105.5,28.0,28.0,82.7,80.0,93,25.4,28
1.0,0.01,1.0,Colorado,50.5,41,62,46.5,16.8,17.0,19,0.1,1.0,53.6,47.0,59.7,53.0,30.0,28.0,26.4,27.0,31,6.6,10
0.5,0.05,1.0,Mississippi,50.6,50,56,50.0,6.2,6.0,7,0.0,0.0,68.0,76.0,85.6,79.0,,,0.0,0.0,0,0.0,0
1.0,0.01,2.0,Arizona,50.6,35,77,51.0,9.1,9.0,10,0.2,1.0,70.6,66.0,92.1,86.0,33.1,28.0,11.2,11.5,16,1.9,3
ALL,ALL,ALL,Oregon,50.794444444444444,37,141,39.0,14.255555555555556,15.0,19,0.0,0.0,63.76111111111111,57.0,75.55,57.0,52.92777777777778,28.0,5.436111111111111,5.0,12,3.1638888888888888,7
1.0,0.1,2.0,Virginia,50.8,46,52,52.0,36.0,36.0,40,0.0,0.0,54.2,53.0,59.9,62.0,102.5,98.0,8.6,8.5,12,3.0,4
0.5,0.25,1.0,Missouri,50.8,43,56,55.5,64.3,64.5,66,0.0,0.0,58.8,56.5,62.1,63.0,91.0,87.0,9.8,10.0,14,6.6,9
0.5,0.05,2.0,Washington,50.8,43,61,45.0,16.9,16.5,19,0.2,1.0,58.3,61.5,60.9,62.5,40.9,28.0,14.5,15.5,17,7.4,9
1.0,0.01,1.0,Wyoming,51.0,40,70,40.0,9.0,8.5,12,0.0,0.0,62.6,61.0,92.7,79.0,201.77777777777777,292.0,1.0,1.0,2,0.1,1
0.5,0.1,0.5,Georgia,51.0,42,78,48.0,22.8,23.0,25,0.0,0.0,65.5,69.0,78.7,83.0,82.9,90.0,2.4,2.5,4,1.4,4
