alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.05,0.5,Georgia,71.0,42,83,80.5,18.1,19.0,21,0.0,0.0,76.0,83.5,83.9,85.5,88.875,90.0,2.1,2.5,4,1.9,4
2.0,0.01,2.0,North Dakota,71.0,39,93,73.0,17.3,17.0,20,0.1,1.0,85.6,93.0,98.4,98.5,114.5,111.5,7.2,6.5,11,4.1,7
2.0,0.01,2.0,Indiana,71.0,34,94,75.5,45.3,45.5,50,0.0,0.0,84.3,94.0,93.6,97.5,72.0,68.5,19.3,20.0,22,16.0,19
2.0,0.1,2.0,Delaware,71.1,55,75,75.0,3.0,3.0,3,0.0,0.0,200.6,279.0,304.0,304.0,237.0,237.0,1.0,1.0,1,0.0,0
2.0,0.1,0.5,New Jersey,71.1,66,117,66.0,6.0,6.0,6,0.0,0.0,104.3,103.0,117.3,117.0,108.0,84.0,1.8,2.0,4,0.0,0
1.0,0.1,1.0,Delaware,71.1,55,75,75.0,3.0,3.0,3,0.0,0.0,123.6,83.0,304.0,304.0,237.0,237.0,1.0,1.0,1,0.0,0
2.0,0.01,1.0,Michigan,71.1,37,87,76.0,37.9,38.5,43,0.7,3.0,85.1,87.0,90.5,87.0,86.3,74.0,20.3,20.0,23,14.4,19
0.5,0.1,1.0,Tennessee,71.3,60,79,74.0,33.4,34.0,36,0.0,0.0,79.5,79.0,85.8,87.0,119.1,115.0,15.1,15.5,20,5.7,7
0.5,0.25,1.0,Massachusetts,71.6,58,91,68.0,8.3,8.0,9,0.1,1.0,91.7,94.5,97.7,96.5,137.5,137.5,1.25,1.0,2,0.1,1
1.0,0.01,0.5,North Dakota,71.6,39,93,73.0,13.2,13.0,17,0.0,0.0,87.7,92.5,93.7,96.0,127.9,123.0,4.1,3.5,8,2.3,5
1.0,0.05,0.5,Georgia,71.6,50,83,78.0,33.2,34.0,36,0.0,0.0,81.7,83.0,83.4,85.5,98.1,90.0,3.9,4.0,5,3.5,7
1.0,0.1,2.0,Maine,71.8,55,152,55.0,9.6,10.0,10,0.0,0.0,133.0,152.0,172.6,179.0,269.0,269.0,0.8,1.0,1,1.5,2
0.5,0.01,0.5,Utah,71.8,55,94,69.0,9.6,9.5,12,0.0,0.0,83.3,72.5,94.2,84.5,106.3,98.5,6.1,6.5,9,1.6,3
0.5,0.01,1.0,New York,72.1,33,110,68.0,9.2,8.5,15,5.8,24.0,104.5,112.0,139.7,129.5,36.8,28.0,125.5,130.0,152,36.0,42
0.5,0.1,2.0,Tennessee,72.4,60,79,74.0,39.6,39.5,43,0.0,0.0,80.6,79.0,89.5,87.0,112.3,104.0,22.7,23.0,28,8.5,9
0.5,0.1,0.5,Delaware,72.5,53,75,75.0,1.8,2.0,2,0.0,0.0,83.0,83.0,,,,,0.0,0.0,0,0.0,0
2.0,0.25,2.0,Connecticut,72.5,60,85,72.5,5.6,6.0,7,0.5,1.0,85.8,85.5,96.7,98.0,77.5,79.0,4.7,4.5,8,1.3,2
0.5,0.01,1.0,Florida,72.5,32,112,75.0,9.0,9.0,12,2.7,13.0,104.8,97.0,120.8,120.5,47.7,28.0,13.4,13.5,22,12.1,16
1.0,0.25,0.5,Massachusetts,72.6,58,91,68.0,7.8,8.0,9,0.0,0.0,83.4,83.0,92.9,94.0,97.9,88.0,2.1,2.0,3,0.1,1
1.0,0.25,0.5,Connecticut,72.6,60,85,73.0,5.3,6.0,6,0.6,2.0,83.2,85.0,93.5,97.0,80.4,93.0,4.3,4.0,7,0.6,2
0.5,0.25,2.0,Montana,72.6,68,91,68.0,11.9,12.0,13,0.0,0.0,91.2,91.0,92.6,93.0,127.4,105.0,2.3,2.0,3,0.9,1
1.0,0.1,2.0,Tennessee,72.6,60,79,75.0,43.3,43.5,45,0.0,0.0,82.0,83.0,89.1,90.0,108.9,104.0,25.0,25.0,30,8.3,11
0.5,0.1,2.0,Delaware,72.7,55,75,75.0,3.0,3.0,3,0.0,0.0,144.6,90.0,304.0,304.0,238.2,237.0,1.0,1.0,1,0.0,0
2.0,0.1,2.0,Tennessee,72.7,60,79,75.0,42.8,43.0,45,0.0,0.0,81.5,79.5,89.1,87.0,81.2,104.0,25.6,25.0,28,8.3,10
0.5,0.01,0.5,Indiana,72.7,51,101,76.5,30.1,30.0,36,0.0,0.0,86.4,95.5,92.8,98.0,83.0,84.0,11.4,11.0,16,10.3,14
1.0,0.1,2.0,Delaware,72.8,53,75,75.0,3.0,3.0,3,0.0,0.0,122.8,83.0,281.9,304.0,237.0,237.0,1.0,1.0,1,0.0,0
2.0,0.01,0.5,Michigan,72.9,37,87,77.0,34.9,34.5,40,0.6,2.0,81.4,84.0,88.6,87.0,103.5,117.0,18.7,18.5,24,16.6,20
0.5,0.01,0.5,North Dakota,73.0,39,93,72.0,11.2,11.0,14,0.0,0.0,87.9,93.0,96.5,96.0,135.7,137.0,2.2,2.0,4,1.8,4
0.5,0.25,0.5,Massachusetts,73.1,58,91,68.0,7.7,8.0,9,0.0,0.0,85.1,82.5,93.3,94.0,117.7,88.0,1.0,1.0,1,0.0,0
1.0,0.1,0.5,South Carolina,73.1,64,123,68.0,12.7,13.0,14,0.0,0.0,102.4,123.0,125.2,123.0,187.5,201.5,4.4,4.0,6,1.2,2
0.5,0.1,2.0,South Carolina,73.1,64,123,68.0,13.1,13.0,14,0.0,0.0,87.6,72.0,120.5,123.0,151.4,127.0,6.5,6.5,9,1.5,4
2.0,0.01,2.0,Utah,73.1,55,91,69.0,12.5,12.5,15,0.0,0.0,83.7,72.5,96.7,90.5,87.2,78.0,10.9,10.5,14,3.5,8
0.5,0.01,1.0,North Dakota,73.4,39,93,73.0,12.6,12.0,16,0.0,0.0,88.6,93.0,99.7,98.5,145.4,139.5,2.9,3.0,5,2.3,4
1.0,0.01,0.5,New York,73.4,40,123,64.5,10.7,10.0,17,5.5,26.0,106.6,104.0,133.5,125.0,55.6,28.0,130.9,127.5,147,35.4,42
0.5,0.05,0.5,South Carolina,73.5,68,123,68.0,3.7,3.0,5,0.0,0.0,121.7,123.0,164.66666666666666,166.0,227.0,227.0,1.0,1.0,1,0.0,0
0.5,0.05,2.0,South Carolina,73.5,68,123,68.0,11.4,12.0,13,0.0,0.0,113.4,123.0,128.4,125.0,240.0,274.0,5.4,5.0,9,1.0,4
2.0,0.1,1.0,South Carolina,73.5,68,123,68.0,14.2,14.0,15,0.0,0.0,97.5,97.5,125.6,123.0,28.0,28.0,7.9,8.0,12,2.0,4
2.0,0.1,1.0,Tennessee,73.6,60,79,79.0,42.5,42.0,46,0.0,0.0,83.1,80.0,89.2,87.0,111.1,104.0,25.1,25.0,29,8.8,14
0.5,0.25,1.0,Connecticut,73.7,60,85,78.5,4.7,5.0,7,0.4,1.0,84.4,85.5,95.1,98.0,80.5,93.0,4.8,5.0,7,0.4,1
2.0,0.25,1.0,Connecticut,73.9,60,85,79.5,5.7,6.0,6,0.6,2.0,86.2,85.5,96.6,98.0,80.4,93.0,4.5,4.0,7,1.3,2
0.5,0.01,1.0,Indiana,73.9,51,100,73.0,35.2,35.5,41,0.1,1.0,87.4,94.0,93.1,100.0,79.9,84.0,14.4,14.5,19,12.9,15
0.5,0.01,2.0,Nevada,74.0,57,89,79.5,4.9,5.0,5,0.0,0.0,100.5,89.0,117.2,123.0,84.0,84.0,1.0,1.0,1,0.0,0
1.0,0.1,0.5,Montana,74.0,52,91,68.0,11.2,11.0,13,0.0,0.0,87.8,91.0,94.8,93.5,118.8,109.0,2.4,2.0,5,0.4,1
2.0,0.1,0.5,Massachusetts,74.1,68,91,68.0,8.2,8.0,10,0.0,0.0,97.5,96.5,102.4,100.5,177.1,187.0,3.9,4.0,5,0.2,1
1.0,0.05,1.0,Delaware,74.2,62,83,75.0,2.7,3.0,3,0.0,0.0,202.0,279.0,305.2857142857143,304.0,240.0,240.0,1.0,1.0,1,0.0,0
0.5,0.05,1.0,Tennessee,74.2,60,79,79.0,29.0,29.0,31,0.0,0.0,85.0,87.0,91.7,93.0,121.2,124.5,13.1,13.0,17,5.7,8
2.0,0.01,0.5,Utah,74.3,65,94,68.0,12.6,12.5,16,0.1,1.0,79.6,70.0,87.5,75.0,97.3,88.5,9.7,8.5,17,3.1,5
0.5,0.05,0.5,Delaware,74.4,72,75,75.0,1.1,1.0,2,0.0,0.0,97.0,97.0,,,97.0,97.0,1.0,1.0,1,0.0,0
0.5,0.1,1.0,New Jersey,74.4,66,108,66.0,6.0,6.0,6,0.0,0.0,105.8,114.0,114.9,117.0,82.28571428571429,84.0,1.1428571428571428,1.0,2,0.0,0
1.0,0.05,0.5,Delaware,74.5,62,83,75.0,2.9,3.0,3,0.0,0.0,239.8,279.0,308.77777777777777,304.0,237.0,237.0,1.0,1.0,1,0.0,0
2.0,0.01,2.0,Michigan,74.5,37,87,78.0,37.9,37.5,42,0.1,1.0,81.9,87.0,89.9,87.0,85.3,64.5,18.4,18.5,23,14.7,18
2.0,0.25,0.5,Massachusetts,74.6,58,91,68.0,8.8,9.0,10,0.0,0.0,88.6,91.0,95.1,94.5,127.6,88.0,3.3,4.0,4,0.1,1
1.0,0.01,1.0,Washington,74.6,61,91,70.0,13.2,13.0,16,0.3,2.0,84.9,81.5,105.0,88.0,61.7,28.0,14.1,14.0,19,8.5,11
0.5,0.05,2.0,Delaware,74.7,56,83,75.0,3.0,3.0,3,0.0,0.0,202.0,279.0,312.6,304.0,237.0,237.0,1.0,1.0,1,0.0,0
0.5,0.1,1.0,Delaware,74.7,72,75,75.0,2.8,3.0,3,0.0,0.0,182.4,188.0,304.0,304.0,,,0.0,0.0,0,0.0,0
ALL,ALL,ALL,Tennessee,74.79722222222222,60,161,79.0,34.425,38.0,48,0.044444444444444446,1.0,88.6361111111111,87.0,99.475,93.0,114.40277777777777,104.0,18.241666666666667,20.0,34,6.877777777777778,14
0.5,0.1,2.0,New Jersey,74.9,66,114,66.0,6.0,6.0,6,0.0,0.0,103.5,107.0,117.1,117.0,126.88888888888889,84.0,1.1111111111111112,1.0,2,0.0,0
2.0,0.01,1.0,Utah,74.9,68,94,68.5,13.6,13.0,16,0.0,0.0,84.4,75.0,91.0,82.0,101.3,98.5,10.9,11.0,15,2.5,4
0.5,0.05,0.5,New Jersey,75.0,66,114,66.0,5.9,6.0,6,0.0,0.0,111.6,114.0,118.3,117.0,80.57142857142857,84.0,1.2857142857142858,1.0,2,0.0,0
0.5,0.05,2.0,New Jersey,75.0,66,114,66.0,6.0,6.0,6,0.0,0.0,108.3,114.0,117.6,117.0,80.0,84.0,1.25,1.0,2,0.0,0
0.5,0.05,2.0,Tennessee,75.0,60,79,79.0,36.3,36.5,40,0.0,0.0,84.5,87.0,92.5,93.0,118.1,124.5,20.9,20.5,26,8.4,11
1.0,0.01,2.0,Nevada,75.4,39,105,78.0,4.8,5.0,5,0.0,0.0,100.8,105.0,156.6,123.0,132.5,84.0,1.25,1.0,2,0.0,0
0.5,0.05,0.5,Tennessee,75.4,70,79,78.0,19.1,19.5,22,0.0,0.0,83.2,79.5,91.8,91.5,123.9,126.0,3.5,3.0,7,3.6,4
2.0,0.1,0.5,Tennessee,75.4,70,79,78.0,42.3,42.0,46,0.0,0.0,83.0,83.0,90.9,90.0,113.7,104.0,24.7,25.0,28,7.6,9
2.0,0.25,1.0,Massachusetts,75.6,68,91,68.0,9.5,10.0,10,0.0,0.0,90.1,92.0,96.4,96.0,158.9,137.5,4.2,5.0,5,0.0,0
2.0,0.25,0.5,Connecticut,75.6,60,85,74.0,5.6,6.0,6,0.3,2.0,86.8,85.0,94.1,97.0,87.0,93.0,4.1,4.5,6,0.8,2
2.0,0.01,0.5,Nevada,75.7,39,89,85.0,4.6,5.0,5,0.0,0.0,101.4,105.0,157.4,120.0,213.33333333333334,278.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,Utah,75.7,55,94,68.5,12.7,13.0,15,0.0,0.0,86.1,78.5,93.4,89.5,100.0,110.0,9.1,9.0,13,2.4,5
0.5,0.05,1.0,Delaware,75.8,75,83,75.0,2.6,3.0,3,0.0,0.0,221.6,279.0,304.0,304.0,97.0,97.0,1.0,1.0,1,0.0,0
1.0,0.05,2.0,Delaware,75.9,75,83,75.0,2.8,3.0,3,0.0,0.0,203.4,279.0,313.625,304.0,240.0,240.0,1.0,1.0,1,0.0,0
2.0,0.05,1.0,Delaware,75.9,75,83,75.0,3.0,3.0,3,0.0,0.0,241.2,279.0,315.7,304.0,202.0,237.0,1.0,1.0,1,0.0,0
1.0,0.01,0.5,Utah,76.1,55,94,82.0,10.8,10.5,13,0.1,1.0,92.1,99.0,101.1,111.5,97.1,99.0,7.4,7.0,11,2.2,4
0.5,0.01,0.5,Oregon,76.2,39,92,79.5,6.9,7.0,9,0.0,0.0,94.4,92.0,130.5,145.5,98.6,118.0,2.7,2.5,5,2.0,4
0.5,0.01,2.0,North Dakota,76.2,71,93,73.0,16.2,16.0,21,0.0,0.0,93.0,93.0,102.3,96.0,129.2,118.5,4.8,5.0,10,2.9,6
1.0,0.25,1.0,Connecticut,76.3,60,85,79.5,5.3,5.0,7,0.3,2.0,85.4,85.5,91.8,92.0,86.9,93.0,4.2,4.0,8,0.8,2
1.0,0.05,0.5,Tennessee,76.3,60,79,79.0,33.0,33.5,36,0.0,0.0,87.5,87.0,92.5,93.0,114.9,115.0,17.6,18.0,21,6.3,7
1.0,0.01,2.0,Michigan,76.3,52,87,80.5,36.2,36.5,43,0.3,1.0,81.4,82.0,87.8,87.0,110.8,121.0,21.0,21.0,27,15.7,18
1.0,0.1,1.0,Massachusetts,76.4,68,91,68.0,7.8,8.0,9,0.0,0.0,97.0,94.5,104.6,103.0,167.2,187.0,2.7,2.5,5,0.1,1
1.0,0.01,2.0,Utah,76.4,55,103,69.0,13.1,13.0,16,0.0,0.0,81.2,72.5,94.9,87.0,94.2,83.0,11.0,11.0,17,2.8,5
0.5,0.1,0.5,Tennessee,76.5,70,79,79.0,22.5,22.5,25,0.0,0.0,85.2,87.0,91.1,93.0,113.4,104.0,4.5,5.0,6,3.6,5
2.0,0.05,0.5,Delaware,76.6,75,91,75.0,3.0,3.0,3,0.0,0.0,182.4,188.0,325.3,338.0,238.0,237.0,1.0,1.0,1,0.0,0
2.0,0.05,2.0,Delaware,76.6,75,91,75.0,2.9,3.0,3,0.0,0.0,182.4,188.0,314.55555555555554,313.0,237.0,237.0,1.0,1.0,1,0.0,0
0.5,0.01,0.5,Nevada,76.7,57,89,80.0,3.8,4.0,5,0.0,0.0,100.3,105.0,129.2,123.0,92.0,84.0,1.0,1.0,1,0.0,0
2.0,0.01,2.0,New York,76.7,44,110,67.5,11.1,10.5,17,3.3,26.0,94.0,91.0,159.6,130.0,28.0,28.0,134.5,132.5,162,36.1,42
0.5,0.1,0.5,New Jersey,76.8,48,114,66.0,6.0,6.0,6,0.0,0.0,103.9,103.0,116.3,117.0,76.83333333333333,84.0,1.1666666666666667,1.0,2,0.0,0
2.0,0.1,1.0,New Jersey,76.9,66,108,66.0,6.0,6.0,6,0.0,0.0,108.6,111.0,117.0,117.0,114.0,114.0,2.1,2.0,3,0.0,0
2.0,0.1,2.0,North Carolina,76.9,50,191,69.0,29.0,29.0,31,0.2,2.0,128.1,127.0,163.6,191.0,191.3,209.0,5.5,5.5,9,4.4,6
0.5,0.01,2.0,Washington,76.9,43,103,75.5,13.3,13.5,16,0.9,5.0,95.4,94.5,121.1,122.0,83.2,69.0,14.2,13.0,20,8.4,10
1.0,0.1,0.5,Massachusetts,77.0,68,91,75.0,7.7,7.5,9,0.0,0.0,94.1,94.0,101.4,100.5,165.6,187.0,2.1,2.0,4,0.0,0
2.0,0.01,2.0,Nevada,77.0,57,89,78.0,4.8,5.0,5,0.0,0.0,99.1,105.0,157.3,120.0,278.0,278.0,1.0,1.0,1,0.0,0
0.5,0.01,0.5,Tennessee,77.1,60,79,79.0,11.9,11.0,15,0.2,1.0,96.9,97.5,126.8,124.0,214.2,213.0,2.5,2.0,6,1.6,4
1.0,0.1,1.0,Tennessee,77.3,70,79,79.0,41.4,41.0,44,0.0,0.0,82.6,80.0,90.9,90.0,109.0,104.0,24.0,23.5,28,7.7,9
2.0,0.05,1.0,Tennessee,77.4,71,79,79.0,40.7,41.0,43,0.0,0.0,86.0,87.0,93.9,96.0,114.9,115.0,27.0,27.0,33,8.0,10
2.0,0.01,0.5,Washington,77.4,43,130,65.0,13.7,14.5,16,0.5,2.0,89.5,83.5,101.7,91.0,68.2,48.5,15.2,15.5,20,8.9,12
2.0,0.05,2.0,Tennessee,77.4,71,79,79.0,40.4,40.0,44,0.0,0.0,84.6,87.0,93.0,94.5,55.3,28.0,26.9,26.0,34,9.2,11
2.0,0.01,1.0,Indiana,77.7,34,100,83.5,47.5,47.0,52,0.2,2.0,90.3,94.0,97.4,100.5,105.2,112.0,19.5,20.0,23,12.7,16
2.0,0.01,0.5,Indiana,77.7,45,100,80.5,44.6,43.5,50,0.0,0.0,87.8,96.5,94.0,100.5,78.5,88.5,18.6,19.5,21,13.9,20
2.0,0.1,0.5,Maine,77.8,55,152,76.0,10.0,10.0,11,0.0,0.0,130.8,152.0,168.4,184.0,229.8,269.0,1.3,1.0,3,1.2,2
1.0,0.25,0.5,Montana,77.9,52,91,79.5,11.6,11.0,13,0.0,0.0,88.9,91.0,92.7,93.0,121.33333333333333,105.0,2.4,3.0,4,0.9,2
1.0,0.01,2.0,Oregon,78.0,39,96,88.0,11.8,11.0,14,0.0,0.0,98.4,95.5,115.7,108.0,66.5,48.5,5.7,6.0,7,4.7,6
1.0,0.01,0.5,Pennsylvania,78.0,36,142,79.5,40.0,40.0,43,0.2,2.0,103.1,104.5,111.6,108.5,59.4,28.0,17.7,17.5,23,6.7,8
1.0,0.01,1.0,Tennessee,78.1,70,87,79.0,25.0,25.5,27,0.2,1.0,97.3,96.0,131.1,135.5,85.9,28.0,15.7,16.0,21,7.0,10
1.0,0.01,0.5,Washington,78.1,61,98,76.5,11.0,10.5,14,0.5,3.0,98.2,91.0,130.5,140.5,63.1,28.0,12.8,12.0,18,8.4,10
2.0,0.1,0.5,South Carolina,78.2,64,123,68.0,13.8,14.0,15,0.0,0.0,97.8,97.5,118.7,123.0,52.6,28.0,7.7,8.0,11,2.2,4
0.5,0.01,0.5,Washington,78.2,43,109,83.5,8.9,9.0,12,0.3,2.0,90.9,91.0,104.7,98.0,59.5,28.0,8.8,7.5,13,6.6,8
1.0,0.1,0.5,North Carolina,78.3,50,191,69.0,16.8,17.0,19,0.1,1.0,115.9,81.5,169.2,189.5,251.2,310.0,4.2,4.0,6,1.3,4
2.0,0.01,0.5,Pennsylvania,78.5,36,116,77.5,43.9,44.5,47,0.0,0.0,90.5,88.5,100.2,98.5,83.8,89.5,18.5,18.5,23,7.0,13
1.0,0.01,0.5,Michigan,78.5,37,87,86.0,32.0,32.5,36,0.1,1.0,86.9,87.0,91.1,87.0,129.4,141.0,13.9,13.5,20,14.2,18
2.0,0.1,1.0,Massachusetts,78.6,68,91,75.0,8.2,8.0,10,0.0,0.0,94.2,94.0,105.5,103.0,157.3,187.0,4.4,4.5,6,0.0,0
1.0,0.01,0.5,Nevada,78.6,39,89,89.0,3.2,3.0,4,0.0,0.0,103.4,105.0,135.75,120.0,84.0,84.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,Utah,78.7,51,95,78.5,10.8,10.5,12,0.1,1.0,92.5,94.0,102.2,109.0,105.1,110.5,7.5,8.0,10,1.7,3
0.5,0.1,1.0,South Carolina,79.0,68,123,68.0,11.3,11.0,14,0.0,0.0,107.9,123.0,125.4,123.0,263.9,274.0,2.9,3.0,6,1.0,2
1.0,0.05,1.0,Tennessee,79.0,79,79,79.0,39.3,39.5,42,0.0,0.0,88.5,87.0,95.4,96.0,119.7,126.0,22.1,22.5,27,8.1,11
2.0,0.05,0.5,Tennessee,79.0,79,79,79.0,39.6,40.0,42,0.0,0.0,88.8,87.0,96.0,96.0,109.1,124.5,22.8,23.5,26,8.1,11
1.0,0.01,2.0,Florida,79.0,51,112,79.0,12.6,12.0,18,2.4,10.0,101.4,99.0,123.3,129.5,28.0,28.0,30.1,30.0,37,20.0,24
2.0,0.01,1.0,Nevada,79.1,57,89,89.0,5.0,5.0,5,0.0,0.0,104.5,112.5,148.5,129.0,96.0,96.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,Nevada,79.1,39,120,86.5,3.4,3.0,5,0.0,0.0,103.3,105.0,155.33333333333334,120.0,84.0,84.0,1.0,1.0,1,0.0,0
0.5,0.1,2.0,North Carolina,79.1,61,170,69.0,26.3,26.5,28,0.0,0.0,144.8,160.0,173.7,189.5,261.6,310.0,5.7,6.0,9,3.8,5
2.0,0.01,2.0,Washington,79.1,62,109,71.0,14.2,14.0,16,0.2,1.0,91.1,91.0,113.2,113.0,82.0,65.0,15.6,15.0,24,8.6,11
2.0,0.05,0.5,New Jersey,79.2,66,114,66.0,6.0,6.0,6,0.0,0.0,111.5,115.5,119.6,119.0,102.22222222222223,84.0,1.7777777777777777,2.0,3,0.0,0
2.0,0.25,2.0,Montana,79.5,68,91,79.5,13.8,14.0,16,0.0,0.0,91.2,91.0,92.9,93.0,134.0,124.5,2.3,2.0,4,0.8,2
1.0,0.01,2.0,Pennsylvania,79.5,43,116,84.5,46.1,46.0,49,0.1,1.0,93.6,94.0,102.0,102.0,56.1,28.0,19.1,21.5,27,6.0,10
0.5,0.05,1.0,New Jersey,79.6,66,108,66.0,6.0,6.0,6,0.0,0.0,111.8,114.0,118.3,117.0,133.75,84.0,1.0,1.0,1,0.0,0
2.0,0.05,0.5,South Carolina,79.6,68,125,68.0,12.8,13.0,14,0.0,0.0,119.8,124.0,134.8,134.0,57.8,28.0,5.7,5.5,9,1.4,3
1.0,0.01,2.0,Tennessee,79.8,60,106,79.0,27.8,27.0,31,0.2,1.0,110.0,102.0,131.3,129.0,151.6,157.5,15.4,14.5,22,8.1,10
1.0,0.01,0.5,Indiana,79.8,51,99,82.0,37.4,37.0,41,0.2,1.0,89.2,92.5,96.7,100.0,92.6,110.0,14.6,13.5,20,12.8,17
2.0,0.1,2.0,Maine,79.9,55,152,57.5,11.0,11.0,12,0.0,0.0,121.8,118.0,170.3,179.0,225.44444444444446,269.0,1.1,1.0,3,2.1,3
1.0,0.01,1.0,Pennsylvania,79.9,36,106,87.0,43.6,43.0,47,0.0,0.0,100.3,93.0,109.4,97.5,80.4,96.0,19.7,20.0,24,5.5,9
0.5,0.25,2.0,Connecticut,80.0,60,85,85.0,5.2,5.5,6,0.3,2.0,87.2,86.0,98.0,98.0,86.7,93.0,4.3,4.0,5,0.6,2
1.0,0.05,0.5,South Carolina,80.0,68,125,68.0,10.4,10.5,13,0.0,0.0,119.2,123.0,133.6,129.5,233.3,274.0,3.7,3.5,6,1.3,2
1.0,0.05,1.0,South Carolina,80.1,68,134,68.0,12.3,13.0,14,0.0,0.0,126.0,123.0,134.2,125.0,221.1,227.0,4.7,5.0,6,1.0,2
0.5,0.1,0.5,Montana,80.2,52,91,91.0,9.1,9.0,11,0.0,0.0,92.2,93.0,96.8,99.0,102.42857142857143,109.0,1.75,2.0,3,0.5,1
1.0,0.1,2.0,Montana,80.2,52,91,91.0,11.6,11.0,14,0.0,0.0,92.7,92.0,95.3,93.5,101.33333333333333,105.0,2.5,2.0,5,0.6,1
2.0,0.25,1.0,Montana,80.2,52,91,91.0,12.7,13.0,16,0.0,0.0,91.4,91.0,93.4,93.0,125.1,105.0,2.3,2.0,4,0.7,1
2.0,0.1,0.5,Connecticut,80.3,60,85,85.0,4.7,5.0,6,0.1,1.0,88.5,86.0,96.3,98.0,89.9,93.0,6.3,6.0,9,0.5,1
2.0,0.1,1.0,Maine,80.4,60,152,76.0,10.8,11.0,11,0.0,0.0,149.8,152.0,181.2,184.0,213.0,269.0,1.0,1.0,3,1.7,3
2.0,0.01,1.0,Pennsylvania,80.7,36,119,77.5,45.5,45.5,49,0.1,1.0,98.0,98.5,110.7,105.0,48.0,28.0,21.7,22.0,31,5.6,7
2.0,0.01,2.0,Tennessee,80.7,79,96,79.0,29.9,30.0,33,0.1,1.0,109.9,97.5,137.2,156.0,72.7,28.0,15.2,14.5,22,7.7,11
0.5,0.01,2.0,Tennessee,80.8,71,96,79.0,23.9,24.0,27,0.0,0.0,104.5,97.5,128.3,130.0,91.4,77.0,9.6,9.0,13,5.8,8
1.0,0.05,2.0,West Virginia,80.9,48,127,62.0,10.9,11.0,13,0.0,0.0,117.4,139.0,152.5,148.0,166.77777777777777,176.0,3.7777777777777777,3.0,7,0.0,0
0.5,0.1,1.0,Massachusetts,80.9,68,91,86.5,7.6,7.0,9,0.0,0.0,95.0,96.0,105.4,103.0,157.3,187.0,1.5,1.0,3,0.0,0
2.0,0.1,2.0,Massachusetts,80.9,68,91,86.5,8.5,8.5,9,0.0,0.0,93.1,94.0,102.2,98.0,157.3,187.0,4.1,4.0,6,0.1,1
0.5,0.01,1.0,Oregon,80.9,39,117,92.0,9.9,10.0,13,0.0,0.0,100.7,99.0,136.3,145.5,90.4,73.0,5.3,5.5,9,2.3,4
0.5,0.25,2.0,New Hampshire,81.0,81,81,81.0,7.4,7.0,8,0.0,0.0,93.5,95.0,108.4,100.0,133.0,133.0,1.0,1.0,1,0.0,0
0.5,0.25,0.5,New Hampshire,81.0,81,81,81.0,4.7,4.5,7,0.0,0.0,98.7,95.0,123.6,100.0,133.0,133.0,1.0,1.0,1,0.0,0
2.0,0.25,2.0,New Hampshire,81.0,81,81,81.0,8.4,8.5,9,0.0,0.0,91.3,86.0,112.6,102.0,401.0,436.0,1.2,1.0,2,0.0,0
0.5,0.01,1.0,Pennsylvania,81.2,40,116,85.5,38.2,39.5,44,0.0,0.0,100.6,98.0,110.3,105.5,94.9,104.0,15.6,15.0,19,6.4,13
2.0,0.05,0.5,Connecticut,81.4,60,85,85.0,4.8,5.0,6,0.1,1.0,92.4,93.0,107.0,102.0,88.1,93.0,6.9,7.0,10,0.4,1
2.0,0.01,0.5,Oregon,81.4,39,99,92.0,11.6,12.0,13,0.0,0.0,102.8,99.0,128.7,130.0,114.4,118.0,4.9,5.0,7,4.0,6
1.0,0.05,1.0,New Jersey,81.5,66,117,66.0,6.0,6.0,6,0.0,0.0,112.1,114.0,119.3,119.0,81.6,84.0,1.4,1.0,2,0.0,0
