alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.1,0.5,Arkansas,96.5,84,109,96.5,3.4,3.0,5,0.0,0.0,112.9,112.5,122.55555555555556,117.0,115.0,99.0,2.2222222222222223,2.0,4,1.8,2
2.0,0.05,0.5,Arkansas,96.5,84,109,96.5,8.7,9.5,11,0.0,0.0,116.9,113.0,144.8,130.0,109.2,101.5,6.6,7.0,9,3.0,4
2.0,0.01,2.0,Montana,96.6,52,124,99.0,8.7,9.0,11,0.0,0.0,117.0,108.0,155.9,165.0,183.0,151.0,2.888888888888889,3.0,4,1.4,4
0.5,0.05,1.0,Arkansas,97.3,84,117,96.5,4.0,4.0,5,0.0,0.0,115.1,117.0,144.8,130.0,120.3,121.5,2.0,2.0,3,1.9,2
2.0,0.05,1.0,New Hampshire,97.5,81,121,83.5,7.4,7.0,8,0.0,0.0,149.7,121.0,195.8,212.0,373.4,436.0,1.2,1.0,2,0.0,0
1.0,0.25,1.0,Alabama,97.6,97,103,97.0,15.2,15.5,16,0.0,0.0,105.6,103.0,130.0,129.0,203.66666666666666,200.0,0.3333333333333333,0.0,1,0.9,1
2.0,0.25,0.5,Alabama,97.6,97,103,97.0,17.3,17.0,19,0.0,0.0,105.6,103.0,130.0,129.0,205.5,205.5,0.4444444444444444,0.0,1,0.9,1
0.5,0.25,2.0,Alabama,97.6,97,103,97.0,13.9,14.0,15,0.0,0.0,105.6,103.0,131.0,129.0,208.25,211.0,0.5,0.0,2,1.1,2
0.5,0.05,1.0,New Hampshire,97.7,81,121,95.0,5.7,5.5,8,0.0,0.0,138.3,121.0,181.2,183.0,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,Mississippi,97.8,50,212,76.0,5.1,5.0,7,0.0,0.0,171.6,178.5,271.8888888888889,212.0,129.66666666666666,155.0,1.3333333333333333,1.0,2,0.0,0
0.5,0.01,2.0,Montana,97.9,91,106,99.0,6.3,6.0,9,0.0,0.0,113.8,106.0,137.8,136.0,159.0,127.0,2.1,2.0,5,1.2,3
1.0,0.1,0.5,New Hampshire,98.0,81,121,93.0,6.7,6.5,8,0.0,0.0,136.1,121.0,169.5,188.5,261.0,261.0,1.0,1.0,1,0.0,0
2.0,0.01,0.5,Montana,98.1,91,106,99.0,8.2,8.5,10,0.0,0.0,108.0,106.0,134.2,124.0,222.9,222.0,3.1,3.0,6,1.2,2
1.0,0.25,0.5,Alabama,98.2,97,103,97.0,13.0,13.0,14,0.0,0.0,108.2,103.0,131.0,129.0,204.4,200.0,0.6666666666666666,1.0,2,0.8,1
1.0,0.25,2.0,Alabama,98.2,97,103,97.0,18.7,19.0,19,0.0,0.0,108.2,103.0,131.0,129.0,211.0,211.0,0.3,0.0,1,0.9,1
2.0,0.25,2.0,Alabama,98.2,97,103,97.0,18.8,19.0,19,0.0,0.0,108.2,103.0,131.0,129.0,211.0,211.0,0.2,0.0,1,1.0,1
2.0,0.25,1.0,Alabama,98.8,97,103,97.0,18.4,18.5,19,0.0,0.0,110.8,103.0,132.0,129.0,211.0,211.0,0.2,0.0,1,1.0,1
0.5,0.25,1.0,Alabama,98.8,97,103,97.0,13.2,13.5,14,0.0,0.0,110.8,103.0,133.0,129.0,207.33333333333334,211.0,0.7,1.0,2,1.1,2
2.0,0.01,0.5,Kentucky,98.8,72,119,97.5,32.9,33.0,39,0.1,1.0,113.0,112.5,121.3,123.0,138.0,166.5,13.7,14.0,19,12.8,19
2.0,0.05,1.0,Arkansas,99.0,84,109,109.0,9.7,10.0,10,0.0,0.0,116.4,117.0,143.2,130.0,99.0,121.5,7.4,8.0,11,3.8,6
0.5,0.01,1.0,Montana,99.3,91,124,95.0,5.2,5.5,7,0.0,0.0,111.4,106.0,126.4,124.0,157.0,134.0,1.5555555555555556,1.0,4,0.5,2
2.0,0.1,1.0,Alabama,99.4,97,103,97.0,18.1,18.0,19,0.0,0.0,114.4,103.0,133.5,129.0,202.2,200.0,0.5,0.5,1,1.0,2
0.5,0.01,2.0,Maryland,99.6,34,180,118.0,11.7,12.0,13,0.1,1.0,134.0,130.0,156.5,156.5,169.7,134.5,8.5,8.5,13,0.8,2
2.0,0.01,1.0,Kentucky,99.7,72,131,98.0,33.5,33.5,38,0.0,0.0,107.0,106.5,114.7,111.5,108.3,137.5,15.8,15.5,23,13.0,16
1.0,0.05,1.0,New Hampshire,99.8,81,121,95.0,7.3,7.5,8,0.0,0.0,142.1,121.0,190.0,183.0,133.0,133.0,1.0,1.0,1,0.0,0
0.5,0.05,2.0,Arkansas,99.8,84,117,109.0,6.6,6.0,9,0.0,0.0,119.4,117.0,154.4,130.0,126.0,144.0,3.3,3.0,6,2.7,4
1.0,0.01,0.5,Georgia,100.1,50,161,83.5,16.6,17.0,22,0.0,0.0,119.1,118.0,132.4,128.0,201.75,153.5,0.7142857142857143,1.0,2,0.8,3
0.5,0.25,0.5,Alabama,100.2,97,129,97.0,7.6,7.5,9,0.0,0.0,130.0,129.0,140.9,139.0,211.0,211.0,1.0,1.0,1,0.0,0
2.0,0.05,2.0,New Hampshire,100.3,81,121,97.5,7.8,8.0,9,0.0,0.0,140.4,121.0,172.7,183.0,311.9,436.0,1.4,1.0,3,0.0,0
2.0,0.01,0.5,Mississippi,100.6,50,207,89.5,6.2,6.0,9,0.0,0.0,183.1,184.0,314.55555555555554,344.0,104.375,28.0,1.125,1.0,2,0.0,0
0.5,0.1,1.0,Alabama,100.6,97,103,103.0,12.2,12.0,13,0.0,0.0,121.2,129.0,137.0,139.0,200.0,200.0,0.7142857142857143,1.0,1,0.6,2
1.0,0.1,0.5,Alabama,100.6,97,103,103.0,12.5,12.5,15,0.0,0.0,118.6,129.0,135.0,139.0,201.375,200.0,1.0,1.0,2,0.7,1
0.5,0.01,0.5,Montana,100.6,91,106,99.0,4.8,5.0,7,0.0,0.0,108.0,106.0,127.33333333333333,124.0,138.75,127.0,1.0,1.0,2,0.9,3
ALL,ALL,ALL,New Hampshire,101.05555555555556,81,265,95.0,6.552777777777778,7.0,9,0.0,0.0,147.49860724233983,121.0,183.14606741573033,183.0,338.8165137614679,362.0,1.2123893805309736,1.0,3,0.10555555555555556,1
1.0,0.05,2.0,Arkansas,101.1,84,130,109.0,8.6,8.0,13,0.3,2.0,124.2,117.0,163.2,130.0,82.9,93.0,7.5,8.0,11,3.1,4
2.0,0.1,2.0,Alabama,101.2,97,103,103.0,17.8,18.0,19,0.0,0.0,123.2,129.0,137.0,139.0,200.0,200.0,0.6666666666666666,0.0,2,0.9,2
2.0,0.05,2.0,North Carolina,101.4,50,191,69.0,26.7,26.0,31,0.1,1.0,162.8,185.0,186.6,191.0,278.0,310.0,5.7,5.5,9,4.1,7
2.0,0.05,0.5,Alabama,101.8,97,103,103.0,14.6,15.0,16,0.0,0.0,132.9,139.0,145.6,144.0,200.0,200.0,0.5,0.0,2,1.0,2
1.0,0.05,1.0,Arkansas,101.9,84,130,109.0,8.3,8.0,10,0.4,2.0,134.2,117.0,169.3,159.0,107.3,121.5,5.4,5.0,7,3.2,5
1.0,0.01,0.5,Montana,102.3,91,124,99.0,5.9,6.0,8,0.0,0.0,111.9,106.0,131.6,124.0,173.57142857142858,136.0,1.0,1.0,2,0.7,3
2.0,0.05,2.0,Arkansas,102.3,84,117,109.0,9.7,9.5,12,0.0,0.0,117.2,117.0,160.6,130.0,94.5,99.0,6.5,6.0,8,3.2,4
ALL,ALL,ALL,Delaware,102.76123595505618,53,325,75.0,2.643258426966292,3.0,3,0.0,0.0,182.11242603550295,97.0,292.0242914979757,304.0,239.18018018018017,237.0,1.0,1.0,1,0.0,0
0.5,0.05,0.5,Arkansas,102.8,84,134,109.0,3.0,3.0,4,0.0,0.0,119.11111111111111,117.0,169.11111111111111,134.0,126.33333333333333,144.0,1.6666666666666667,1.0,3,1.8,2
2.0,0.01,2.0,Georgia,102.8,83,161,92.0,33.8,34.0,37,0.0,0.0,134.6,132.0,155.7,159.0,385.0,408.0,3.8,4.0,7,2.6,4
2.0,0.1,0.5,New Hampshire,103.1,81,121,102.0,7.6,7.5,9,0.0,0.0,144.9,153.0,187.7,195.0,369.5,436.0,1.3,1.0,2,0.0,0
1.0,0.1,1.0,Alabama,103.2,97,129,103.0,14.7,14.0,17,0.0,0.0,119.6,129.0,136.5,139.0,200.0,200.0,0.5555555555555556,1.0,1,0.6,1
0.5,0.1,2.0,Alabama,103.2,97,129,103.0,14.0,14.0,16,0.0,0.0,121.6,129.0,136.5,139.0,200.0,200.0,0.75,1.0,1,0.8,2
0.5,0.05,1.0,Alabama,103.2,97,129,103.0,11.2,11.5,13,0.0,0.0,126.7,134.0,142.4,144.0,202.2,200.0,0.5,0.5,1,1.0,2
2.0,0.01,1.0,Montana,103.4,91,135,101.0,8.0,8.0,10,0.1,1.0,114.8,106.0,141.9,145.5,312.77777777777777,282.0,2.4444444444444446,3.0,5,1.0,3
2.0,0.01,0.5,Virginia,103.4,52,162,104.0,18.5,19.0,21,0.0,0.0,137.5,137.5,157.6,158.5,191.6,163.0,3.9,4.0,6,3.0,5
1.0,0.05,0.5,Arkansas,103.6,84,130,109.0,5.2,5.5,7,0.2,2.0,126.8,117.0,173.6,130.0,117.7,144.0,2.0,2.0,4,2.9,4
1.0,0.01,1.0,Maryland,103.7,34,151,109.5,11.6,11.0,14,0.1,1.0,132.4,128.0,147.5,145.0,154.8,145.5,7.7,7.0,16,0.4,1
0.5,0.01,0.5,Georgia,103.8,78,158,85.5,9.1,9.0,14,0.0,0.0,127.7,121.5,159.6,168.0,142.0,138.0,0.6,1.0,1,0.2,1
2.0,0.1,0.5,Alabama,103.8,97,129,103.0,16.3,16.0,19,0.0,0.0,127.8,129.0,139.0,139.0,207.33333333333334,211.0,0.375,0.0,1,0.9,2
2.0,0.01,1.0,Georgia,103.9,50,194,83.5,33.3,32.0,38,0.0,0.0,132.2,132.5,158.2,161.0,331.0,245.0,2.7,3.0,6,2.8,5
1.0,0.05,0.5,New Hampshire,104.3,81,121,110.5,6.9,7.0,7,0.0,0.0,151.4,143.5,190.4,183.0,362.0,362.0,1.0,1.0,1,0.0,0
ALL,ALL,ALL,Arkansas,104.4929178470255,84,482,84.0,7.124645892351275,7.0,14,0.228486646884273,3.0,144.18397626112758,109.0,171.3641975308642,117.0,109.45189504373178,99.0,4.80635838150289,4.5,13,2.5269121813031163,6
1.0,0.05,0.5,Alabama,104.8,97,139,103.0,11.8,12.0,13,0.0,0.0,128.3,129.0,143.5,141.5,200.0,200.0,0.625,1.0,1,0.8,2
2.0,0.05,2.0,Alabama,105.4,97,139,103.0,17.7,18.0,20,0.0,0.0,136.5,139.0,145.5,144.0,200.0,200.0,0.7777777777777778,1.0,1,0.6,1
1.0,0.01,1.0,Virginia,106.0,53,144,102.0,18.9,19.0,22,0.0,0.0,136.3,131.5,159.9,153.0,170.7,162.0,3.6,3.0,5,2.6,7
1.0,0.05,1.0,Alabama,108.0,97,139,103.0,13.3,13.5,15,0.0,0.0,132.9,139.0,142.4,144.0,200.0,200.0,1.0,1.0,1,0.9,2
1.0,0.1,2.0,Alabama,108.4,97,139,103.0,18.1,18.0,19,0.0,0.0,125.2,129.0,141.3,139.0,200.0,200.0,0.4444444444444444,0.0,1,1.1,2
1.0,0.05,2.0,Alabama,108.8,97,139,100.0,17.3,17.5,18,0.0,0.0,120.5,116.0,139.4,139.0,200.0,200.0,0.75,1.0,2,0.8,2
2.0,0.05,0.5,New Hampshire,109.0,81,121,121.0,7.4,7.0,8,0.0,0.0,162.6,182.5,192.8,203.5,398.77777777777777,436.0,1.3333333333333333,1.0,2,0.0,0
0.5,0.01,1.0,Georgia,109.3,83,175,84.0,13.2,12.5,17,0.1,1.0,140.3,140.0,154.4,161.5,414.0,503.0,0.6,1.0,1,0.8,3
1.0,0.01,2.0,Maryland,109.7,34,151,107.0,11.9,12.0,14,0.2,2.0,141.0,128.0,160.1,145.0,181.4,191.5,7.4,7.0,18,0.4,2
2.0,0.01,1.0,Virginia,110.3,52,151,119.0,19.5,19.5,23,0.0,0.0,149.1,147.5,179.5,175.0,220.2,164.5,3.4,3.5,6,2.1,4
1.0,0.01,2.0,Virginia,110.5,70,162,100.0,21.5,21.0,27,0.0,0.0,140.1,135.5,167.9,149.0,208.2,164.5,4.1,4.0,8,1.8,3
1.0,0.05,1.0,North Carolina,110.5,61,191,73.0,22.9,24.0,25,0.1,1.0,177.4,191.0,195.3,192.0,291.5,310.0,5.6,6.0,8,3.5,5
ALL,ALL,ALL,Maine,110.58611111111111,55,237,84.0,8.555555555555555,9.0,12,0.011111111111111112,1.0,148.76944444444445,174.0,179.07799442896936,185.0,231.7463768115942,269.0,1.055072463768116,1.0,4,1.5138888888888888,5
0.5,0.01,2.0,Connecticut,110.6,85,139,104.5,3.7,4.0,4,0.1,1.0,173.1,147.0,292.1,312.5,209.6,126.0,4.0,3.5,9,0.1,1
0.5,0.05,0.5,Maine,110.6,55,152,118.0,6.1,6.0,9,0.0,0.0,160.0,163.0,184.6,186.5,267.7142857142857,269.0,0.8,1.0,2,1.4,2
1.0,0.05,2.0,New Hampshire,110.9,81,121,121.0,7.6,8.0,8,0.0,0.0,155.7,182.0,195.3,212.0,418.5,436.0,1.1,1.0,2,0.0,0
0.5,0.05,0.5,New Hampshire,110.9,81,121,121.0,4.1,4.0,5,0.0,0.0,164.3,183.0,204.77777777777777,212.0,191.0,191.0,1.0,1.0,1,0.0,0
0.5,0.05,2.0,New Hampshire,110.9,86,121,121.0,7.0,7.0,8,0.0,0.0,172.9,182.5,215.0,212.0,311.5,311.5,1.0,1.0,1,0.0,0
0.5,0.01,0.5,Maryland,111.1,66,139,115.5,7.7,7.0,10,0.0,0.0,135.0,144.5,154.2,148.5,153.1,132.5,2.0,2.0,4,0.1,1
ALL,ALL,ALL,North Carolina,111.9108635097493,50,284,69.0,20.094707520891365,22.0,34,0.09550561797752809,2.0,149.00280898876406,182.0,190.14285714285714,191.0,255.87423312883436,310.0,4.544910179640719,4.5,10,2.2506963788300838,7
0.5,0.01,0.5,Mississippi,112.0,50,212,91.5,1.9,2.0,3,0.0,0.0,199.25,212.0,466.0,466.0,,,0.0,0.0,0,0.0,0
0.5,0.05,2.0,Alabama,112.2,97,139,103.0,13.0,13.0,14,0.0,0.0,132.4,134.0,144.3,141.5,200.0,200.0,0.875,1.0,1,0.7,2
0.5,0.05,0.5,North Carolina,112.8,61,192,73.0,2.8,3.0,5,0.1111111111111111,1.0,176.44444444444446,192.0,217.33333333333334,201.5,118.5,118.5,2.0,2.0,3,0.1,1
ALL,ALL,ALL,Alabama,113.45833333333333,97,206,103.0,13.047222222222222,14.0,20,0.0,0.0,135.1027777777778,129.0,152.4568245125348,139.0,212.9111111111111,200.0,0.5991735537190083,1.0,2,0.625,2
2.0,0.01,2.0,Mississippi,113.7,50,344,76.0,8.5,8.5,11,0.0,0.0,161.9,104.0,235.1,212.0,92.875,28.0,1.7777777777777777,2.0,4,0.2,1
0.5,0.01,2.0,Virginia,114.1,82,144,113.0,17.7,18.0,21,0.0,0.0,138.5,140.0,165.7,163.5,139.4,151.5,3.7,4.0,6,1.9,4
0.5,0.01,1.0,Maryland,114.4,34,198,106.0,10.0,10.0,12,0.0,0.0,136.5,128.0,154.1,151.0,169.1,133.0,4.7,3.5,12,0.3,1
1.0,0.01,2.0,Connecticut,115.5,85,145,119.5,3.7,4.0,4,0.0,0.0,158.7,148.0,201.66666666666666,174.0,191.7,222.5,6.2,5.0,13,0.3,2
0.5,0.01,1.0,Virginia,116.1,52,212,128.0,11.9,11.5,16,0.0,0.0,152.9,151.0,181.6,184.5,243.5,171.5,2.7,3.0,4,1.1,3
1.0,0.01,0.5,Virginia,116.8,52,162,131.0,14.1,14.0,19,0.1,1.0,151.3,153.0,176.1,167.0,210.1,171.5,3.7,3.5,7,1.4,4
1.0,0.05,1.0,Maine,117.1,55,152,152.0,8.5,8.5,10,0.0,0.0,164.7,174.0,185.0,185.0,230.4,269.0,1.2,1.0,2,1.9,3
1.0,0.01,1.0,New Jersey,117.2,66,158,121.0,5.5,6.0,6,0.0,0.0,191.4,153.0,233.3,202.0,227.4,199.0,1.8,2.0,3,0.0,0
1.0,0.05,0.5,Maine,117.4,55,152,152.0,7.9,7.5,10,0.0,0.0,170.3,179.0,183.0,185.0,269.0,269.0,0.8,1.0,1,1.7,2
0.5,0.01,0.5,New Hampshire,117.5,86,121,121.0,3.3,3.0,5,0.0,0.0,213.33333333333334,212.0,242.57142857142858,232.0,243.0,243.0,1.0,1.0,1,0.1,1
0.5,0.1,2.0,Maine,118.7,55,152,152.0,9.6,9.5,11,0.0,0.0,164.0,174.0,180.6,185.0,249.1,269.0,1.2,1.0,3,1.5,3
2.0,0.01,0.5,New Hampshire,118.9,100,121,121.0,5.7,6.0,7,0.0,0.0,212.6,201.0,250.7,252.0,345.42857142857144,362.0,1.4444444444444444,1.0,3,0.6,1
2.0,0.01,2.0,Connecticut,119.0,85,139,132.0,3.8,4.0,5,0.0,0.0,146.5,148.0,220.8,174.0,187.0,165.0,5.3,5.0,9,0.3,1
2.0,0.05,0.5,Maine,119.0,55,152,152.0,9.3,9.5,11,0.0,0.0,163.7,179.0,181.9,185.0,269.0,269.0,0.7,1.0,1,1.3,2
0.5,0.1,0.5,Alabama,119.2,97,139,129.0,6.1,6.5,7,0.0,0.0,140.7,139.0,151.0,158.0,,,0.0,0.0,0,0.0,0
0.5,0.01,1.0,Connecticut,119.3,85,139,126.0,3.3,3.5,4,0.0,0.0,160.6,145.0,216.25,174.0,175.0,176.0,3.875,3.0,9,0.1,1
2.0,0.05,1.0,Alabama,119.5,103,144,116.0,16.8,17.0,18,0.0,0.0,138.4,139.0,147.8,144.0,199.375,200.0,1.125,1.0,2,1.0,2
2.0,0.01,1.0,New Jersey,119.8,66,207,121.0,5.5,6.0,6,0.0,0.0,217.1,156.5,296.6,261.0,397.5,405.0,1.5,1.5,2,0.1,1
1.0,0.01,0.5,Connecticut,120.2,85,151,128.0,3.5,3.5,4,0.0,0.0,164.8,144.0,217.0,174.0,227.66666666666666,190.0,3.4,4.0,5,0.2,1
2.0,0.25,2.0,Louisiana,120.5,120,125,120.0,5.5,5.5,6,0.0,0.0,144.9,143.0,242.2,251.0,,,0.0,0.0,0,0.0,0
1.0,0.25,1.0,Louisiana,121.0,120,125,120.0,3.9,4.0,4,0.0,0.0,146.9,143.0,215.8,251.0,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,New Hampshire,121.0,121,121,121.0,5.1,5.0,7,0.0,0.0,215.1,212.0,259.3,266.0,336.8888888888889,362.0,1.2222222222222223,1.0,2,0.3,1
0.5,0.01,1.0,New Hampshire,121.0,121,121,121.0,4.8,5.0,6,0.0,0.0,221.1,229.0,268.5,272.5,362.0,362.0,0.5,0.5,1,0.5,1
1.0,0.01,1.0,New Hampshire,121.0,121,121,121.0,5.3,5.0,6,0.0,0.0,221.3,212.0,260.5,265.0,332.44444444444446,362.0,1.1,1.0,2,0.5,1
2.0,0.01,0.5,Georgia,121.4,83,157,129.0,29.9,30.0,37,0.0,0.0,137.3,135.5,154.5,157.0,364.75,411.5,2.2222222222222223,2.0,5,2.5,4
2.0,0.25,0.5,Louisiana,121.5,120,125,120.0,5.3,5.5,6,0.0,0.0,146.8,143.0,215.8,251.0,,,0.0,0.0,0,0.0,0
1.0,0.01,2.0,Georgia,121.9,83,161,124.0,32.9,33.5,37,0.0,0.0,146.8,156.0,161.6,162.0,337.4,394.5,2.8,3.0,5,2.5,5
1.0,0.25,2.0,Louisiana,122.0,120,125,120.0,5.4,5.0,6,0.0,0.0,148.9,143.0,224.6,251.0,,,0.0,0.0,0,0.0,0
2.0,0.25,1.0,Louisiana,122.0,120,125,120.0,5.8,6.0,6,0.0,0.0,157.7,143.0,249.0,251.0,,,0.0,0.0,0,0.0,0
0.5,0.25,2.0,Louisiana,122.0,120,125,120.0,4.0,4.0,4,0.0,0.0,148.7,143.0,215.8,251.0,,,0.0,0.0,0,0.0,0
0.5,0.25,1.0,Louisiana,122.5,120,125,122.5,3.3,3.0,4,0.0,0.0,150.7,143.0,224.6,251.0,,,0.0,0.0,0,0.0,0
1.0,0.01,2.0,Massachusetts,123.2,68,157,124.0,6.2,6.0,7,0.0,0.0,140.4,135.0,177.6,171.0,257.4,270.0,3.6,3.5,6,0.2,1
1.0,0.25,0.5,Louisiana,123.3,120,143,120.0,3.3,3.0,4,0.0,0.0,146.9,143.0,224.6,251.0,,,0.0,0.0,0,0.0,0
0.5,0.01,0.5,Connecticut,123.3,85,174,117.5,2.5,2.5,4,0.0,0.0,182.0,145.0,194.6,174.0,192.44444444444446,159.0,3.0,3.0,6,0.0,0
2.0,0.01,2.0,New Jersey,123.6,114,160,121.0,5.4,5.0,6,0.0,0.0,173.6,156.5,236.1,261.0,313.0,331.0,1.8,2.0,2,0.0,0
2.0,0.01,0.5,Connecticut,124.1,93,139,129.0,3.8,4.0,4,0.0,0.0,146.8,147.0,217.6,174.0,201.3,184.0,4.4,5.0,6,0.2,1
0.5,0.05,0.5,Alabama,124.3,97,158,129.0,5.3,6.0,7,0.0,0.0,143.9,139.0,160.1,158.0,,,0.0,0.0,0,0.0,0
2.0,0.1,0.5,Louisiana,124.3,120,143,122.5,4.6,5.0,6,0.0,0.0,183.1,162.0,275.6,251.0,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,Mississippi,124.4,50,212,128.0,3.1,3.0,6,0.0,0.0,203.77777777777777,212.0,277.0,331.0,,,0.0,0.0,0,0.0,0
1.0,0.1,1.0,Louisiana,124.5,120,125,125.0,3.5,4.0,4,0.0,0.0,165.2,162.0,231.44444444444446,251.0,,,0.0,0.0,0,0.0,0
2.0,0.1,1.0,Louisiana,124.8,120,143,125.0,5.1,5.0,6,0.0,0.0,179.6,162.0,278.6,251.0,,,0.0,0.0,0,0.0,0
1.0,0.01,2.0,Alabama,124.8,103,158,121.0,11.9,12.0,15,0.0,0.0,172.5,174.5,192.4,194.0,205.0,205.0,0.3333333333333333,0.0,1,0.2,1
2.0,0.05,0.5,North Carolina,124.8,50,191,113.5,25.7,25.0,29,0.0,0.0,194.7,191.0,202.8,192.0,329.8,310.0,5.8,5.5,9,3.6,5
0.5,0.25,0.5,Louisiana,125.0,125,125,125.0,2.3,2.0,4,0.0,0.0,147.33333333333334,143.0,163.0,163.0,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,Connecticut,125.2,93,174,130.0,4.0,4.0,4,0.0,0.0,169.3,151.0,249.8,253.5,245.375,186.0,4.25,4.0,9,0.0,0
2.0,0.01,2.0,Arkansas,125.4,84,130,130.0,3.9,3.0,7,1.4,3.0,271.0,282.5,429.1111111111111,482.0,97.6,144.0,5.6,6.0,9,2.3,3
2.0,0.01,1.0,Arkansas,125.4,84,130,130.0,3.7,4.0,5,1.6,3.0,275.8,230.0,306.14285714285717,264.0,148.3,144.0,4.4,4.0,7,2.6,4
1.0,0.01,2.0,New Hampshire,125.7,86,203,121.0,5.4,6.0,7,0.0,0.0,216.2,212.0,262.3,264.5,346.44444444444446,362.0,1.5555555555555556,2.0,2,0.4,1
2.0,0.05,1.0,Maine,126.0,60,152,152.0,9.9,10.0,12,0.0,0.0,178.9,184.0,184.5,184.0,225.44444444444446,269.0,1.2,1.0,3,1.3,2
2.0,0.01,0.5,New Jersey,126.5,66,261,121.0,4.9,5.0,6,0.0,0.0,185.8,142.5,267.2,263.5,285.125,319.5,1.875,2.0,4,0.2,1
2.0,0.1,2.0,Louisiana,126.6,120,143,125.0,4.8,5.0,6,0.0,0.0,199.2,162.0,273.6,251.0,,,0.0,0.0,0,0.0,0
1.0,0.1,2.0,Louisiana,126.7,120,162,125.0,4.4,4.0,6,0.0,0.0,197.4,162.5,289.6,251.0,,,0.0,0.0,0,0.0,0
1.0,0.01,1.0,Connecticut,127.2,93,139,130.0,3.5,4.0,4,0.1,1.0,171.9,151.0,224.44444444444446,174.0,242.1,223.5,3.7,3.0,8,0.5,2
1.0,0.01,2.0,New Jersey,127.4,108,160,121.0,5.1,5.0,6,0.0,0.0,211.0,181.5,307.6,314.0,374.0,407.5,1.1666666666666667,1.0,2,0.0,0
2.0,0.01,2.0,South Carolina,127.9,68,213,124.0,8.0,8.0,10,0.0,0.0,222.0,197.0,251.6,210.5,241.44444444444446,274.0,2.7777777777777777,2.0,6,0.3,1
0.5,0.25,1.0,Rhode Island,128.0,128,128,128.0,2.0,2.0,3,0.0,0.0,171.0,171.0,172.0,172.0,,,0.0,0.0,0,0.0,0
1.0,0.25,0.5,Rhode Island,128.0,128,128,128.0,2.0,2.0,3,0.0,0.0,171.0,171.0,172.0,172.0,,,0.0,0.0,0,0.0,0
