alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
1.0,0.25,2.0,Rhode Island,128.0,128,128,128.0,2.4,2.0,3,0.0,0.0,197.0,171.0,263.25,172.0,,,0.0,0.0,0,0.0,0
2.0,0.25,1.0,Rhode Island,128.0,128,128,128.0,2.5,2.5,3,0.0,0.0,176.4,171.0,318.0,172.0,,,0.0,0.0,0,0.0,0
0.5,0.25,2.0,Rhode Island,128.0,128,128,128.0,2.5,2.5,3,0.0,0.0,171.0,171.0,318.0,172.0,,,0.0,0.0,0,0.0,0
0.5,0.05,0.5,Rhode Island,128.0,128,128,128.0,1.125,1.0,2,0.0,0.0,171.0,171.0,,,,,0.0,0.0,0,0.0,0
0.5,0.25,0.5,Rhode Island,128.0,128,128,128.0,1.8,2.0,2,0.0,0.0,171.0,171.0,,,,,0.0,0.0,0,0.0,0
1.0,0.25,1.0,Rhode Island,128.0,128,128,128.0,2.7,3.0,3,0.0,0.0,171.0,171.0,328.42857142857144,172.0,,,0.0,0.0,0,0.0,0
2.0,0.25,2.0,Rhode Island,128.0,128,128,128.0,2.1,2.0,3,0.0,0.0,181.8,171.0,172.0,172.0,,,0.0,0.0,0,0.0,0
2.0,0.25,0.5,Rhode Island,128.0,128,128,128.0,2.5,2.5,3,0.0,0.0,152.0,152.0,391.0,537.0,,,0.0,0.0,0,0.0,0
2.0,0.1,1.0,Rhode Island,128.0,128,128,128.0,2.1,2.0,3,0.0,0.0,202.4,171.0,537.0,537.0,,,0.0,0.0,0,0.0,0
0.5,0.1,1.0,Rhode Island,128.0,128,128,128.0,1.6,2.0,2,0.0,0.0,171.0,171.0,,,,,0.0,0.0,0,0.0,0
1.0,0.1,2.0,Rhode Island,128.0,128,128,128.0,2.3,2.0,3,0.0,0.0,197.2,171.0,258.0,301.0,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,Rhode Island,128.0,128,128,128.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
2.0,0.1,2.0,Rhode Island,128.0,128,128,128.0,2.2,2.0,3,0.0,0.0,206.4,171.5,301.0,301.0,,,0.0,0.0,0,0.0,0
2.0,0.1,0.5,Rhode Island,128.0,128,128,128.0,2.3,2.0,3,0.0,0.0,172.7,171.0,336.6666666666667,301.0,,,0.0,0.0,0,0.0,0
0.5,0.1,2.0,Rhode Island,128.0,128,128,128.0,2.2,2.0,3,0.0,0.0,223.0,171.0,172.0,172.0,,,0.0,0.0,0,0.0,0
1.0,0.1,1.0,Rhode Island,128.0,128,128,128.0,2.4,2.0,3,0.0,0.0,197.2,171.0,236.5,236.5,,,0.0,0.0,0,0.0,0
0.5,0.1,0.5,Rhode Island,128.0,128,128,128.0,1.5,1.5,2,0.0,0.0,171.25,171.0,,,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,Alabama,128.0,103,158,139.0,8.8,9.0,11,0.0,0.0,165.6,158.0,190.0,194.0,288.75,197.5,0.8,1.0,1,0.2,1
0.5,0.01,0.5,New Jersey,128.4,121,160,121.0,2.6,2.5,4,0.0,0.0,176.0,162.0,183.4,187.0,245.0,245.0,1.0,1.0,1,0.0,0
2.0,0.01,1.0,New Hampshire,128.4,86,265,121.0,5.1,5.0,7,0.0,0.0,210.2,218.5,255.9,263.5,346.55555555555554,362.0,1.4,1.5,2,0.5,1
2.0,0.01,2.0,New Hampshire,128.6,86,232,121.0,5.4,5.0,7,0.0,0.0,209.5,197.5,244.6,247.0,336.57142857142856,362.0,1.375,1.0,3,0.5,1
0.5,0.01,1.0,Massachusetts,128.7,119,141,129.0,6.0,6.0,7,0.0,0.0,159.3,145.5,185.2,189.5,303.125,248.5,1.5,1.5,2,0.0,0
2.0,0.01,0.5,Arkansas,128.7,117,130,130.0,3.3,3.5,5,0.8888888888888888,2.0,276.44444444444446,231.0,388.875,379.0,164.2,144.0,4.2,4.0,6,1.4,3
0.5,0.01,2.0,Massachusetts,129.0,120,138,129.0,5.9,6.0,7,0.0,0.0,159.0,151.0,192.6,186.5,275.1111111111111,265.0,2.111111111111111,2.0,4,0.0,0
0.5,0.05,1.0,Maine,129.2,76,152,152.0,7.4,7.0,9,0.0,0.0,173.9,184.5,186.6,185.5,269.0,269.0,0.9,1.0,1,1.6,2
0.5,0.01,2.0,Georgia,130.3,83,178,132.0,19.6,20.0,24,0.0,0.0,157.4,161.0,179.9,183.5,338.7142857142857,408.0,1.1111111111111112,1.0,2,1.3,3
2.0,0.01,2.0,Massachusetts,130.7,94,174,129.0,6.5,6.5,8,0.0,0.0,155.9,149.0,177.3,168.0,257.6666666666667,265.0,2.7,3.0,5,0.3,1
0.5,0.01,2.0,New Hampshire,131.4,121,225,121.0,5.2,5.0,6,0.0,0.0,207.5,212.0,240.1,232.0,362.0,362.0,1.1111111111111112,1.0,2,0.4,1
2.0,0.01,0.5,Massachusetts,132.0,120,149,129.5,6.7,7.0,7,0.0,0.0,157.0,149.0,170.8,151.0,270.6,265.0,2.9,3.0,4,0.0,0
1.0,0.1,0.5,Rhode Island,132.4,128,172,128.0,1.5,1.5,2,0.0,0.0,171.4,171.0,,,,,0.0,0.0,0,0.0,0
1.0,0.05,2.0,Maine,132.6,55,152,152.0,8.9,9.0,11,0.0,0.0,178.0,184.0,184.8,185.0,269.0,269.0,0.7,1.0,1,1.6,2
1.0,0.01,0.5,New Jersey,133.0,108,261,121.0,3.7,3.5,5,0.0,0.0,244.7,183.5,332.44444444444446,367.0,332.6666666666667,346.0,1.1666666666666667,1.0,2,0.0,0
0.5,0.01,0.5,Massachusetts,133.5,95,172,129.5,4.6,4.5,6,0.0,0.0,162.2,169.0,194.0,180.0,227.25,226.0,1.25,1.0,2,0.0,0
0.5,0.05,2.0,North Carolina,133.9,69,191,160.0,23.4,23.5,25,0.0,0.0,167.1,191.0,197.3,192.0,297.5,310.0,5.3,5.0,8,2.4,4
0.5,0.05,0.5,Louisiana,134.25,125,162,125.0,1.25,1.0,2,0.0,0.0,206.5,206.5,,,,,0.0,0.0,0,0.0,0
0.5,0.1,0.5,Louisiana,134.3,125,163,125.0,1.9,2.0,3,0.0,0.0,159.57142857142858,162.0,207.0,207.0,,,0.0,0.0,0,0.0,0
0.5,0.05,1.0,Rhode Island,135.16666666666666,128,171,128.0,1.8333333333333333,2.0,3,0.0,0.0,236.0,236.0,172.0,172.0,,,0.0,0.0,0,0.0,0
0.5,0.05,2.0,Maine,135.2,60,152,152.0,8.7,8.5,11,0.0,0.0,180.5,185.0,185.8,186.0,247.55555555555554,269.0,1.0,1.0,2,1.3,2
1.0,0.05,2.0,North Carolina,135.9,50,191,169.0,26.2,27.0,29,0.0,0.0,185.1,189.5,205.2,191.5,301.5,310.0,4.8,5.0,7,2.9,4
1.0,0.01,2.0,Mississippi,137.5,50,340,104.0,6.1,6.5,8,0.0,0.0,234.0,212.0,322.9,356.0,149.0,149.0,1.0,1.0,1,0.0,0
1.0,0.01,1.0,Massachusetts,137.8,119,208,129.0,6.5,6.5,8,0.0,0.0,151.7,142.0,165.4,168.0,245.22222222222223,265.0,2.7777777777777777,3.0,4,0.0,0
1.0,0.01,0.5,Arkansas,137.8,117,230,130.0,2.4,3.0,4,0.8571428571428571,2.0,183.57142857142858,188.0,289.3333333333333,231.0,144.0,144.0,1.2222222222222223,1.0,2,1.3,2
1.0,0.01,1.0,Arkansas,137.8,109,217,130.0,3.5,3.5,5,1.1111111111111112,2.0,242.77777777777777,217.0,354.77777777777777,231.0,200.7,144.0,3.1,3.0,5,1.6,4
1.0,0.01,0.5,Massachusetts,138.7,123,190,129.5,6.2,6.0,7,0.0,0.0,156.5,147.5,177.6,171.0,228.25,227.0,2.0,2.0,3,0.0,0
0.5,0.01,1.0,Alabama,139.6,103,206,139.0,5.7,6.0,7,0.0,0.0,184.0,189.0,197.8,194.0,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,New Jersey,139.7,66,367,121.0,5.2,5.0,6,0.0,0.0,207.1,156.5,281.6,287.0,285.0,302.0,1.5,1.0,3,0.0,0
1.0,0.05,0.5,Louisiana,139.88888888888889,120,251,125.0,1.7777777777777777,1.0,4,0.0,0.0,197.0,197.0,207.0,207.0,,,0.0,0.0,0,0.0,0
0.5,0.01,1.0,Mississippi,140.6,50,212,180.0,2.1,2.0,4,0.0,0.0,205.14285714285714,184.0,291.3333333333333,331.0,,,0.0,0.0,0,0.0,0
0.5,0.1,1.0,Louisiana,141.0,120,251,125.0,2.2,2.0,3,0.0,0.0,182.125,162.5,251.0,251.0,,,0.0,0.0,0,0.0,0
2.0,0.01,2.0,Alabama,141.5,103,160,148.5,12.6,14.0,17,0.0,0.0,175.0,189.0,182.3,195.0,382.5,385.0,0.8,1.0,1,0.3,1
1.0,0.01,0.5,Alabama,141.8,129,158,139.0,8.2,8.0,10,0.0,0.0,168.1,158.0,187.1,191.5,202.5,202.5,1.0,1.0,1,0.0,0
1.0,0.01,1.0,Alabama,141.8,103,189,139.0,8.6,8.5,10,0.0,0.0,168.9,159.0,191.0,191.5,,,0.0,0.0,0,0.2,1
1.0,0.05,0.5,North Carolina,142.3,69,192,191.0,15.6,14.5,19,0.0,0.0,174.9,192.0,212.6,225.0,293.6,310.0,3.9,4.0,5,1.4,4
1.0,0.01,0.5,South Carolina,142.4,68,213,134.0,3.7,3.0,6,0.0,0.0,198.3,204.5,272.5,213.0,187.4,180.0,1.6,2.0,2,0.0,0
2.0,0.05,1.0,North Carolina,142.5,61,191,168.0,27.7,28.0,29,0.1,1.0,177.1,191.0,207.2,200.5,267.3,310.0,5.4,6.0,8,2.9,5
2.0,0.01,0.5,South Carolina,142.8,68,213,141.5,6.4,6.5,9,0.0,0.0,189.44444444444446,196.0,286.77777777777777,213.0,286.5,280.5,2.2222222222222223,2.0,4,0.5,2
0.5,0.05,1.0,Louisiana,143.44444444444446,120,251,125.0,1.8888888888888888,2.0,3,0.0,0.0,185.33333333333334,162.0,251.0,251.0,,,0.0,0.0,0,0.0,0
0.5,0.01,0.5,Louisiana,143.5,125,162,143.5,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,South Carolina,143.5,68,196,134.0,6.9,7.0,11,0.0,0.0,182.2,196.0,272.3,213.0,221.6,275.0,2.4,2.0,6,0.5,2
2.0,0.05,2.0,Maine,144.4,76,152,152.0,9.4,9.5,12,0.0,0.0,181.5,184.5,187.0,185.5,269.0,269.0,0.7,1.0,1,2.3,5
2.0,0.05,2.0,Louisiana,144.9,120,251,125.0,4.3,4.0,6,0.0,0.0,250.0,251.0,377.8,340.0,,,0.0,0.0,0,0.0,0
2.0,0.05,2.0,Rhode Island,145.3,128,301,128.0,2.1,2.0,3,0.0,0.0,281.2,301.0,537.0,537.0,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,Massachusetts,146.2,123,201,129.5,6.7,7.0,8,0.0,0.0,164.3,154.5,188.4,189.5,249.2,265.0,3.2,3.0,6,0.2,1
0.5,0.01,0.5,Virginia,146.5,73,235,135.5,5.6,5.5,10,0.0,0.0,175.4,156.5,191.77777777777777,201.0,233.83333333333334,210.0,2.5,2.5,5,0.1,1
0.5,0.1,2.0,Louisiana,147.1,120,371,122.5,2.6,2.5,4,0.0,0.0,197.33333333333334,162.0,281.4,251.0,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,Alabama,148.0,103,189,148.5,10.8,11.0,14,0.0,0.0,175.2,189.0,196.6,195.0,,,0.0,0.0,0,0.0,0
1.0,0.1,0.5,Louisiana,148.2,120,251,125.0,2.2,2.0,4,0.0,0.0,201.875,207.0,221.66666666666666,251.0,,,0.0,0.0,0,0.0,0
1.0,0.05,1.0,Louisiana,149.0,120,324,125.0,2.5,2.0,4,0.0,0.0,236.25,206.5,287.5,248.5,,,0.0,0.0,0,0.0,0
0.5,0.01,1.0,Rhode Island,149.5,128,171,149.5,1.5,1.5,2,0.0,0.0,172.0,172.0,,,,,0.0,0.0,0,0.0,0
1.0,0.05,0.5,Rhode Island,149.7,128,301,128.0,1.4,1.0,2,0.0,0.0,301.0,301.0,,,,,0.0,0.0,0,0.0,0
0.5,0.01,0.5,Alabama,152.5,129,189,158.0,3.9,3.5,8,0.0,0.0,181.4,189.0,221.44444444444446,194.0,185.0,185.0,0.2,0.0,1,0.4,1
2.0,0.05,0.5,Louisiana,152.7,120,324,125.0,3.4,3.5,5,0.0,0.0,279.8,324.0,393.625,371.0,,,0.0,0.0,0,0.0,0
1.0,0.01,2.0,Arkansas,153.2,84,245,130.0,3.9,3.0,6,0.7,2.0,281.0,257.5,364.1111111111111,332.0,199.33333333333334,144.0,4.777777777777778,6.0,8,1.3,3
1.0,0.01,2.0,South Carolina,153.4,68,213,164.5,6.9,8.0,10,0.0,0.0,247.0,210.5,291.44444444444446,213.0,226.0,225.0,4.0,2.0,8,0.3,2
0.5,0.01,2.0,South Carolina,153.6,68,213,173.5,4.5,5.0,9,0.0,0.0,263.7,183.0,219.85714285714286,171.0,94.75,85.5,2.75,2.5,5,0.0,0
2.0,0.01,1.0,Alabama,153.7,129,189,148.5,12.3,12.0,16,0.0,0.0,175.2,174.5,189.0,191.5,560.0,560.0,1.0,1.0,1,0.1,1
0.5,0.01,0.5,Arkansas,153.75,117,230,134.0,1.25,1.0,2,0.0,0.0,134.0,134.0,,,154.0,144.0,1.0,1.0,1,1.25,2
0.5,0.01,1.0,New Jersey,154.0,117,261,121.0,3.7,4.0,6,0.0,0.0,224.1,196.5,280.1111111111111,261.0,344.0,344.0,2.0,2.0,3,0.0,0
2.0,0.01,0.5,West Virginia,154.5,48,260,179.0,6.8,7.0,9,0.0,0.0,219.3,227.0,278.7,254.0,167.5,189.5,2.875,2.0,6,0.1,1
1.0,0.01,0.5,West Virginia,159.1,48,260,151.5,4.7,4.5,8,0.0,0.0,248.7,260.0,317.6666666666667,326.0,242.85714285714286,270.0,1.5714285714285714,1.0,3,0.0,0
ALL,ALL,ALL,Louisiana,159.63987138263664,120,547,125.0,3.167202572347267,3.0,6,0.0,0.0,198.76829268292684,162.0,268.64550264550263,251.0,,,0.0,0.0,0,0.0,0
1.0,0.05,2.0,Louisiana,160.3,120,324,125.0,2.8,2.5,5,0.0,0.0,307.2,324.0,358.4,334.0,,,0.0,0.0,0,0.0,0
ALL,ALL,ALL,Rhode Island,161.33448275862068,128,537,128.0,1.9379310344827587,2.0,3,0.0,0.0,216.9144144144144,171.0,309.42,172.0,,,0.0,0.0,0,0.0,0
1.0,0.01,2.0,Maine,162.8,152,195,152.0,7.5,7.0,9,0.1,1.0,196.9,186.0,223.7,214.0,326.3333333333333,269.0,0.5714285714285714,0.0,2,1.1,2
0.5,0.01,1.0,South Carolina,163.2,68,213,172.0,2.6,2.0,5,0.0,0.0,227.44444444444446,213.0,296.75,289.5,280.8,275.0,1.2,1.0,2,0.0,0
1.0,0.05,2.0,Rhode Island,164.5,128,493,128.0,2.1,2.0,3,0.0,0.0,295.6666666666667,301.0,236.5,236.5,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,West Virginia,164.5,59,248,200.0,6.2,6.0,8,0.0,0.0,243.4,260.0,287.5,301.0,241.71428571428572,270.0,1.8571428571428572,1.0,4,0.0,0
0.5,0.01,2.0,Maine,165.7,152,201,152.0,6.1,6.0,8,0.0,0.0,194.1,195.0,207.0,204.0,249.33333333333334,269.0,0.3,0.0,1,1.5,3
2.0,0.01,1.0,Maine,166.1,152,204,152.0,7.6,7.0,10,0.1,1.0,193.5,186.0,219.3,203.5,255.5,269.0,0.6666666666666666,1.0,1,1.3,3
0.5,0.01,1.0,Arkansas,166.22222222222223,130,255,130.0,1.5555555555555556,1.0,3,0.3333333333333333,1.0,298.0,332.0,455.5,455.5,171.42857142857142,144.0,1.375,1.5,2,1.1111111111111112,2
2.0,0.01,0.5,Maine,166.8,152,198,152.0,7.4,7.0,10,0.0,0.0,197.2,193.0,219.3,206.0,318.14285714285717,269.0,0.7,1.0,1,1.3,2
1.0,0.01,0.5,Maine,172.1,152,235,152.0,6.0,6.5,7,0.1,1.0,199.4,194.0,213.7,207.5,248.66666666666666,269.0,0.375,0.0,1,1.4,5
2.0,0.01,1.0,West Virginia,172.5,59,248,191.0,6.7,6.0,9,0.0,0.0,245.3,248.0,278.6,284.5,311.0,270.0,1.25,1.0,2,0.4,2
2.0,0.05,1.0,Louisiana,172.9,120,324,125.0,3.6,3.5,5,0.0,0.0,285.0,324.0,373.0,346.0,,,0.0,0.0,0,0.0,0
1.0,0.01,1.0,Maine,173.3,152,201,184.0,6.6,6.0,8,0.1,1.0,199.0,198.0,217.4,207.5,316.1666666666667,269.0,0.6666666666666666,1.0,1,1.3,3
0.5,0.01,1.0,Maine,175.1,152,237,163.0,5.4,5.5,7,0.0,0.0,203.9,201.0,236.11111111111111,235.0,240.25,239.5,0.5714285714285714,1.0,1,1.6,3
2.0,0.01,2.0,Maine,175.3,152,237,168.0,7.8,8.0,8,0.0,0.0,198.1,191.0,218.2,205.0,244.6,269.0,0.6666666666666666,1.0,2,1.2,3
1.0,0.01,1.0,Delaware,175.4,75,275,176.0,2.2,2.0,3,0.0,0.0,288.7,279.0,321.0,321.0,237.0,237.0,1.0,1.0,1,0.0,0
1.0,0.01,1.0,North Carolina,176.8,69,192,191.0,14.8,15.5,21,0.0,0.0,203.3,192.0,250.5,247.5,328.6666666666667,368.0,3.1,3.5,6,1.3,4
1.0,0.01,1.0,West Virginia,177.4,48,260,148.0,6.6,7.0,8,0.0,0.0,226.0,248.0,282.3,285.5,241.7,243.5,2.0,2.0,4,0.0,0
0.5,0.01,0.5,Maine,177.5,152,205,185.0,4.1,4.0,6,0.0,0.0,199.5,199.5,221.0,226.0,261.2,260.0,0.75,1.0,2,1.2,2
0.5,0.01,1.0,Delaware,179.1,75,279,176.0,2.0,2.0,3,0.0,0.0,302.625,301.0,378.0,378.0,242.33333333333334,301.0,1.0,1.0,1,0.0,0
2.0,0.05,1.0,Rhode Island,179.9,128,301,128.0,1.7,2.0,2,0.0,0.0,294.7142857142857,301.0,,,,,0.0,0.0,0,0.0,0
1.0,0.01,1.0,South Carolina,180.6,125,208,196.0,5.9,5.5,8,0.0,0.0,194.7,210.5,292.8,263.5,318.0,275.0,1.8571428571428572,1.0,4,0.2,2
0.5,0.05,2.0,Rhode Island,181.8,128,493,128.0,1.8,2.0,3,0.0,0.0,291.2857142857143,301.0,537.0,537.0,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,Arkansas,181.8,109,482,130.0,3.2,3.0,6,0.6666666666666666,2.0,307.22222222222223,230.0,309.3333333333333,247.5,220.75,144.0,2.111111111111111,2.0,4,1.3,2
1.0,0.05,1.0,Rhode Island,182.0,128,301,149.5,1.625,2.0,2,0.0,0.0,339.4,301.0,,,,,0.0,0.0,0,0.0,0
0.5,0.05,2.0,Louisiana,182.4,120,324,152.5,1.7,1.5,3,0.0,0.0,254.4,251.0,311.0,311.0,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,Delaware,185.1,75,275,225.5,2.3,2.0,3,0.0,0.0,297.8,279.0,381.0,376.0,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,North Carolina,188.8,168,192,191.0,13.6,13.0,16,0.0,0.0,225.6,216.0,273.0,282.0,340.8,368.0,2.7,2.5,5,1.3,4
1.0,0.01,2.0,Delaware,190.5,75,275,225.5,2.1,2.0,3,0.0,0.0,293.3333333333333,279.0,397.0,397.0,,,0.0,0.0,0,0.0,0
2.0,0.01,2.0,North Carolina,191.0,191,191,191.0,16.6,16.5,19,0.0,0.0,200.8,192.0,251.2,243.5,351.1,368.0,3.7,4.0,5,1.3,3
1.0,0.01,0.5,North Carolina,191.2,191,192,191.0,10.0,9.0,14,0.0,0.0,234.1,240.0,261.0,252.5,367.55555555555554,368.0,1.6,1.5,3,0.1,1
1.0,0.01,2.0,West Virginia,192.3,59,260,223.5,6.1,6.5,8,0.0,0.0,251.8,254.0,293.3333333333333,301.0,270.0,270.0,1.5,1.5,2,0.0,0
2.0,0.01,2.0,West Virginia,192.4,48,260,246.0,6.3,5.5,11,0.0,0.0,240.3,260.0,284.5,285.5,341.5,270.0,1.25,1.0,2,0.0,0
1.0,0.01,2.0,North Carolina,192.4,168,225,191.0,15.7,16.5,18,0.0,0.0,227.7,236.0,266.4,278.0,355.0,350.0,2.8,3.0,5,1.8,3
2.0,0.01,1.0,North Carolina,196.4,191,244,191.0,15.4,15.5,19,0.0,0.0,203.1,192.0,251.7,243.0,341.5,359.0,4.0,5.0,6,1.7,3
2.0,0.01,0.5,North Carolina,197.3,191,252,191.0,15.1,15.0,19,0.0,0.0,227.1,212.0,255.8,252.5,353.55555555555554,368.0,4.444444444444445,5.0,6,1.4,3
2.0,0.01,1.0,Delaware,205.7,75,279,225.5,2.3,2.0,3,0.0,0.0,315.9,329.0,369.0,376.0,419.5,419.5,1.0,1.0,1,0.0,0
0.5,0.01,1.0,North Carolina,208.4,191,253,191.5,8.2,8.0,13,0.0,0.0,256.8,276.5,288.5,286.5,332.77777777777777,368.0,1.7777777777777777,1.0,4,0.2,1
0.5,0.01,0.5,North Carolina,208.66666666666666,191,284,192.0,3.2222222222222223,3.0,4,0.0,0.0,251.44444444444446,282.0,294.0,288.0,209.0,209.0,0.2,0.0,1,0.4444444444444444,1
0.5,0.01,0.5,West Virginia,210.7,116,260,227.0,2.2,2.0,3,0.0,0.0,255.75,260.0,255.75,264.0,224.5,224.5,1.5,1.5,2,0.0,0
0.5,0.01,0.5,South Carolina,213.7,125,433,208.0,1.6,2.0,2,0.0,0.0,203.66666666666666,213.0,,,,,0.0,0.0,0,0.0,0
0.5,0.01,1.0,West Virginia,215.0,59,260,237.5,3.7,4.0,5,0.0,0.0,277.77777777777777,260.0,306.5,301.0,277.75,270.0,1.75,2.0,2,0.0,0
2.0,0.05,0.5,Rhode Island,216.4,128,493,128.0,1.8,2.0,2,0.0,0.0,328.0,301.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,2.0,Delaware,225.7,75,279,275.0,2.4,2.0,3,0.0,0.0,307.3,285.0,326.0,326.5,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,Delaware,226.3,75,279,275.0,2.2,2.0,3,0.0,0.0,282.4,279.0,325.5,325.5,227.5,213.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,Louisiana,246.0,163,324,251.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
0.5,0.01,0.5,Delaware,249.0,75,325,296.5,1.3333333333333333,1.0,2,0.0,0.0,337.0,337.0,,,410.0,410.0,1.0,1.0,1,0.0,0
1.0,0.01,0.5,Delaware,255.2,176,275,275.0,2.2,2.0,3,0.0,0.0,284.9,279.0,325.5,325.5,298.0,298.0,1.0,1.0,1,0.0,0
2.0,0.01,0.5,Louisiana,259.6666666666667,162,334,287.5,1.6666666666666667,1.5,3,0.0,0.0,315.3333333333333,324.0,527.0,527.0,,,0.0,0.0,0,0.0,0
1.0,0.01,2.0,Louisiana,269.6,125,324,324.0,1.6,2.0,2,0.0,0.0,379.6666666666667,325.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,Louisiana,294.5,120,527,324.0,1.625,1.0,3,0.0,0.0,392.0,325.0,329.5,329.5,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,Louisiana,297.85714285714283,162,490,324.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
1.0,0.01,1.0,Rhode Island,307.3333333333333,128,493,301.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,Louisiana,324.25,324,325,324.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
1.0,0.01,1.0,Louisiana,356.75,251,527,324.5,1.25,1.0,2,0.0,0.0,490.0,490.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,Rhode Island,364.4,128,536,493.0,1.4,1.0,2,0.0,0.0,397.0,397.0,,,,,0.0,0.0,0,0.0,0
1.0,0.01,2.0,Rhode Island,364.7142857142857,128,536,301.0,1.2857142857142858,1.0,2,0.0,0.0,493.0,493.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,2.0,Rhode Island,364.75,172,493,397.0,1.5,1.0,3,0.0,0.0,493.0,493.0,536.0,536.0,,,0.0,0.0,0,0.0,0
2.0,0.01,2.0,Louisiana,388.8333333333333,324,547,324.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,Rhode Island,412.5,128,536,493.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,Rhode Island,443.6666666666667,301,537,493.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
