alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,21.9,22.5,26,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,40.9,41.5,45,19.9,24
0.5,0.01,1.0,Texas,28.0,28,28,28.0,28.7,28.0,36,0.0,0.0,28.0,28.0,28.0,28.0,33.0,32.0,57.0,55.5,67,24.0,30
0.5,0.1,0.5,Texas,28.0,28,28,28.0,39.8,40.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,57.7,57.5,63,26.5,31
0.5,0.25,0.5,Texas,28.0,28,28,28.0,43.8,44.0,47,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,55.3,54.0,63,27.1,31
0.5,0.05,0.5,Texas,28.0,28,28,28.0,34.2,34.0,39,0.0,0.0,28.0,28.0,28.0,28.0,31.2,32.0,56.2,55.5,61,28.9,35
1.0,0.01,0.5,Texas,28.0,28,28,28.0,27.8,28.5,31,0.0,0.0,28.0,28.0,28.0,28.0,33.6,32.0,65.5,66.0,79,30.5,34
0.5,0.05,1.0,Texas,28.0,28,28,28.0,38.8,38.5,43,0.0,0.0,28.0,28.0,28.0,28.0,30.6,30.0,71.7,70.5,80,32.0,36
0.5,0.1,1.0,Texas,28.0,28,28,28.0,42.9,43.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,72.3,72.0,80,32.2,35
0.5,0.25,1.0,Texas,28.0,28,28,28.0,47.1,47.5,49,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,70.6,72.0,75,32.4,36
0.5,0.01,2.0,Texas,28.0,28,28,28.0,35.6,34.5,40,0.0,0.0,28.0,28.0,28.0,28.0,32.6,32.0,72.5,72.5,79,33.6,41
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.6,36.0,42,0.0,0.0,28.0,28.0,28.0,28.0,33.0,32.0,73.4,73.5,80,34.3,38
1.0,0.25,0.5,Texas,28.0,28,28,28.0,47.7,47.5,51,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,77.8,80.0,83,37.0,42
2.0,0.01,0.5,Texas,28.0,28,28,28.0,35.5,35.0,42,0.0,0.0,28.0,28.0,28.0,28.0,33.7,32.0,87.0,89.5,94,37.4,45
ALL,ALL,ALL,Texas,28.0,28,28,28.0,42.55,45.0,55,0.0,0.0,28.0,28.0,28.0,28.0,30.98611111111111,30.0,86.16111111111111,90.0,122,38.36944444444445,51
1.0,0.1,0.5,Texas,28.0,28,28,28.0,43.1,44.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,81.7,81.5,91,38.5,45
1.0,0.01,2.0,Texas,28.0,28,28,28.0,36.4,37.0,40,0.0,0.0,28.0,28.0,28.0,28.0,32.8,32.0,85.2,82.5,96,38.6,42
1.0,0.05,0.5,Texas,28.0,28,28,28.0,38.4,38.5,43,0.0,0.0,28.0,28.0,28.0,28.0,30.8,30.0,82.0,82.0,97,38.8,42
0.5,0.25,2.0,Texas,28.0,28,28,28.0,51.3,51.0,53,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,92.1,91.5,99,39.9,43
2.0,0.01,1.0,Texas,28.0,28,28,28.0,35.8,35.0,44,0.0,0.0,28.0,28.0,28.0,28.0,33.8,32.0,90.4,88.0,99,40.2,47
0.5,0.05,2.0,Texas,28.0,28,28,28.0,44.0,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,89.1,90.0,98,40.9,49
2.0,0.01,2.0,Texas,28.0,28,28,28.0,37.2,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,31.8,32.0,100.2,99.0,110,41.2,47
0.5,0.1,2.0,Texas,28.0,28,28,28.0,46.7,47.0,49,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,89.3,88.0,95,41.3,45
1.0,0.05,1.0,Texas,28.0,28,28,28.0,45.3,45.5,50,0.0,0.0,28.0,28.0,28.0,28.0,30.8,30.0,99.5,98.5,112,42.0,48
2.0,0.1,0.5,Texas,28.0,28,28,28.0,47.5,47.5,52,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,103.3,101.5,111,42.8,46
2.0,0.05,0.5,Texas,28.0,28,28,28.0,45.4,46.0,49,0.0,0.0,28.0,28.0,28.0,28.0,30.8,30.0,104.9,104.5,110,43.4,48
1.0,0.05,2.0,Texas,28.0,28,28,28.0,46.5,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,107.1,108.5,122,43.8,49
1.0,0.1,1.0,Texas,28.0,28,28,28.0,46.3,45.5,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,98.6,98.0,107,44.0,48
1.0,0.25,1.0,Texas,28.0,28,28,28.0,49.5,49.0,54,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,94.4,94.5,103,44.1,47
2.0,0.1,2.0,Texas,28.0,28,28,28.0,50.0,50.5,52,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,108.3,109.5,116,44.3,48
2.0,0.05,1.0,Texas,28.0,28,28,28.0,46.2,46.0,51,0.0,0.0,28.0,28.0,28.0,28.0,30.6,30.0,108.9,107.5,118,44.4,51
2.0,0.1,1.0,Texas,28.0,28,28,28.0,49.7,50.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,107.3,109.0,112,44.5,49
1.0,0.1,2.0,Texas,28.0,28,28,28.0,47.5,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,101.6,102.0,106,44.9,47
1.0,0.25,2.0,Texas,28.0,28,28,28.0,50.1,51.0,53,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,98.3,99.0,109,45.2,49
2.0,0.25,1.0,Texas,28.0,28,28,28.0,50.1,50.5,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,99.9,102.0,109,45.2,49
2.0,0.05,2.0,Texas,28.0,28,28,28.0,45.6,45.0,55,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,110.8,112.0,118,45.6,50
2.0,0.25,0.5,Texas,28.0,28,28,28.0,49.0,48.5,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,91.5,90.0,100,45.8,49
2.0,0.25,2.0,Texas,28.0,28,28,28.0,50.8,51.0,53,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,99.5,100.0,108,46.1,48
0.5,0.25,0.5,Kansas,30.0,30,30,30.0,39.4,39.0,42,0.0,0.0,37.0,37.0,42.9,43.0,46.4,50.0,17.0,16.5,21,23.8,26
1.0,0.25,0.5,Kansas,30.0,30,30,30.0,45.6,45.5,50,0.0,0.0,37.0,37.0,42.9,43.0,36.4,28.0,24.0,25.0,27,24.7,27
0.5,0.25,1.0,Kansas,30.0,30,30,30.0,43.8,44.0,47,0.0,0.0,37.0,37.0,43.0,43.0,46.3,53.0,19.3,19.5,23,25.3,28
1.0,0.1,0.5,Kansas,30.0,30,30,30.0,42.2,42.0,44,0.0,0.0,38.2,37.0,43.6,43.0,31.2,28.0,22.8,22.0,29,26.1,28
1.0,0.1,1.0,Kansas,30.0,30,30,30.0,44.6,44.5,48,0.0,0.0,37.0,37.0,43.6,43.0,28.0,28.0,24.5,24.5,27,26.3,30
0.5,0.25,2.0,Kansas,30.0,30,30,30.0,46.1,47.0,50,0.0,0.0,37.0,37.0,43.0,43.0,33.6,28.0,24.4,24.5,28,26.9,32
1.0,0.25,1.0,Kansas,30.0,30,30,30.0,44.7,44.5,48,0.0,0.0,37.0,37.0,43.0,43.0,35.5,28.0,26.3,27.5,30,28.8,33
2.0,0.25,0.5,Kansas,30.0,30,30,30.0,46.6,46.5,50,0.0,0.0,37.0,37.0,42.7,43.0,41.4,39.0,30.9,30.5,36,29.6,34
2.0,0.25,1.0,Kansas,30.0,30,30,30.0,46.1,45.0,50,0.0,0.0,37.0,37.0,42.9,43.0,40.9,37.5,33.3,34.0,39,32.0,35
2.0,0.25,2.0,Kansas,30.0,30,30,30.0,46.0,46.0,53,0.0,0.0,37.0,37.0,43.0,43.0,38.4,29.5,34.8,34.5,39,32.4,36
1.0,0.25,2.0,Kansas,30.0,30,30,30.0,44.8,45.0,48,0.0,0.0,37.0,37.0,43.0,43.0,35.5,28.0,30.9,31.0,36,32.7,36
0.5,0.1,1.0,Kansas,30.7,30,37,30.0,42.2,43.0,45,0.0,0.0,38.2,37.0,43.6,43.0,45.6,54.0,18.1,17.0,22,23.6,27
2.0,0.1,1.0,Kansas,30.7,30,37,30.0,46.3,47.0,49,0.0,0.0,37.9,37.0,44.0,43.0,28.0,28.0,34.9,35.0,38,30.4,35
1.0,0.1,2.0,Kansas,30.7,30,37,30.0,44.8,45.0,48,0.0,0.0,39.1,37.0,43.9,43.0,31.4,28.0,29.6,30.0,33,31.9,35
2.0,0.1,0.5,Kansas,30.7,30,37,30.0,44.0,44.5,46,0.0,0.0,37.9,37.0,44.0,43.0,28.0,28.0,32.2,32.5,37,32.6,36
0.5,0.1,0.5,Kansas,31.4,30,37,30.0,37.4,37.0,39,0.0,0.0,39.4,37.0,44.2,43.0,47.2,54.0,15.3,15.5,19,22.8,27
2.0,0.1,2.0,Kansas,31.4,30,37,30.0,45.7,45.5,50,0.0,0.0,38.8,37.0,43.9,43.0,28.0,28.0,34.1,33.5,37,31.6,35
0.5,0.1,0.5,Colorado,32.0,32,32,32.0,22.9,23.0,24,0.0,0.0,42.3,43.0,46.3,45.0,28.0,28.0,28.7,29.0,30,7.2,8
0.5,0.25,1.0,Colorado,32.0,32,32,32.0,25.6,26.0,27,0.0,0.0,38.5,38.0,44.3,45.0,28.0,28.0,34.8,35.5,40,7.7,9
0.5,0.05,0.5,Colorado,32.0,32,32,32.0,21.6,22.0,23,0.0,0.0,46.2,45.5,48.9,49.0,28.0,28.0,29.2,29.0,33,7.7,10
2.0,0.25,1.0,Colorado,32.0,32,32,32.0,28.0,28.0,30,0.0,0.0,38.7,38.0,44.5,45.0,28.0,28.0,36.9,37.5,42,8.0,9
1.0,0.25,1.0,Colorado,32.0,32,32,32.0,27.7,28.0,29,0.0,0.0,38.7,38.0,44.1,44.5,28.0,28.0,38.8,39.5,42,8.0,10
2.0,0.25,2.0,Colorado,32.0,32,32,32.0,28.0,27.5,31,0.0,0.0,38.0,38.0,43.9,45.0,28.0,28.0,36.2,36.5,41,8.0,10
0.5,0.25,0.5,Colorado,32.0,32,32,32.0,23.9,24.0,26,0.0,0.0,38.5,38.0,44.7,45.0,28.0,28.0,26.5,25.5,31,8.1,9
1.0,0.1,2.0,Colorado,32.0,32,32,32.0,27.8,28.0,30,0.0,0.0,40.8,38.0,45.8,45.0,28.0,28.0,40.4,40.5,43,8.2,9
0.5,0.25,2.0,Colorado,32.0,32,32,32.0,27.1,27.0,30,0.0,0.0,38.7,38.0,44.8,45.0,28.0,28.0,38.6,38.0,47,8.3,10
1.0,0.25,0.5,Colorado,32.0,32,32,32.0,26.8,27.0,29,0.0,0.0,38.0,38.0,43.8,44.0,28.0,28.0,36.8,37.5,40,8.4,10
2.0,0.25,0.5,Colorado,32.0,32,32,32.0,27.2,27.0,29,0.0,0.0,38.7,38.0,43.4,43.0,28.0,28.0,35.4,36.0,39,8.4,10
1.0,0.05,1.0,Colorado,32.0,32,32,32.0,26.8,27.0,28,0.0,0.0,44.9,47.0,48.2,49.5,28.0,28.0,44.7,43.5,51,8.6,10
1.0,0.25,2.0,Colorado,32.0,32,32,32.0,27.1,27.0,28,0.0,0.0,39.4,38.0,44.6,45.0,28.0,28.0,37.3,38.0,40,8.7,10
0.5,0.05,1.0,Colorado,32.0,32,32,32.0,23.0,22.5,25,0.0,0.0,40.9,38.0,47.2,47.5,28.0,28.0,34.0,34.0,43,8.7,11
1.0,0.1,0.5,Colorado,32.0,32,32,32.0,26.4,26.5,28,0.0,0.0,41.6,41.5,46.1,45.5,28.0,28.0,36.9,36.5,42,8.8,10
2.0,0.1,0.5,Colorado,32.0,32,32,32.0,27.2,27.0,29,0.0,0.0,41.9,41.5,46.4,46.0,28.0,28.0,41.0,41.0,46,8.8,10
0.5,0.01,0.5,Colorado,32.0,32,32,32.0,14.2,14.5,16,0.0,0.0,53.9,49.5,60.4,61.0,28.9,28.0,27.5,27.0,33,8.8,12
2.0,0.1,2.0,Colorado,32.0,32,32,32.0,27.1,27.0,29,0.0,0.0,40.6,38.0,45.4,45.0,28.0,28.0,41.1,40.5,47,8.9,11
0.5,0.1,2.0,Colorado,32.0,32,32,32.0,26.5,26.0,30,0.0,0.0,40.1,38.0,45.8,45.0,28.0,28.0,39.5,39.5,46,8.9,10
1.0,0.1,1.0,Colorado,32.0,32,32,32.0,27.1,27.0,28,0.0,0.0,40.1,38.0,45.0,45.0,28.0,28.0,40.8,40.0,51,8.9,10
2.0,0.05,0.5,Colorado,32.0,32,32,32.0,26.8,27.0,29,0.0,0.0,45.5,45.0,49.6,49.0,28.0,28.0,42.2,42.0,45,9.0,11
1.0,0.05,2.0,Colorado,32.0,32,32,32.0,26.5,27.0,30,0.0,0.0,45.6,45.0,49.7,49.0,28.0,28.0,44.6,44.0,52,9.1,13
0.5,0.1,1.0,Colorado,32.0,32,32,32.0,24.0,24.0,27,0.0,0.0,44.1,45.0,47.2,47.5,28.0,28.0,34.9,35.0,39,9.2,11
1.0,0.05,0.5,Colorado,32.0,32,32,32.0,25.2,25.0,28,0.0,0.0,47.0,47.0,49.2,49.5,28.0,28.0,38.0,38.5,40,9.3,11
2.0,0.1,1.0,Colorado,32.0,32,32,32.0,26.7,27.0,28,0.0,0.0,39.3,38.0,46.2,45.0,28.0,28.0,40.1,40.0,45,9.3,10
2.0,0.05,2.0,Colorado,32.0,32,32,32.0,26.5,27.0,28,0.0,0.0,45.1,45.0,50.7,49.5,28.0,28.0,43.9,43.5,51,9.4,13
2.0,0.05,1.0,Colorado,32.0,32,32,32.0,26.2,26.5,28,0.0,0.0,45.1,45.0,48.0,49.0,28.0,28.0,42.3,42.0,49,9.8,12
0.5,0.05,2.0,Colorado,32.0,32,32,32.0,25.5,25.5,27,0.0,0.0,45.7,45.5,48.8,49.0,28.0,28.0,41.6,40.0,47,9.8,11
2.0,0.01,2.0,Colorado,32.0,32,32,32.0,20.9,21.0,25,0.2,2.0,52.6,50.0,61.4,63.0,28.0,28.0,45.9,47.0,57,11.7,15
0.5,0.1,2.0,Kansas,32.0,30,43,30.0,43.4,44.0,46,0.0,0.0,40.0,37.0,45.7,43.0,28.0,28.0,22.7,23.0,29,26.9,32
0.5,0.05,1.0,Kansas,32.1,30,37,30.0,40.2,41.0,42,0.0,0.0,39.4,37.0,44.2,43.0,33.2,28.0,16.7,16.5,22,23.2,24
2.0,0.25,0.5,New Mexico,32.3,31,38,31.0,10.8,11.0,12,1.4,2.0,45.1,47.0,47.7,49.0,28.0,28.0,34.8,33.5,40,4.9,6
2.0,0.05,1.0,Kansas,32.7,30,43,30.0,45.3,45.0,48,0.0,0.0,42.4,43.0,47.5,46.0,28.0,28.0,34.4,34.5,41,29.4,32
ALL,ALL,ALL,Colorado,32.72222222222222,32,63,32.0,24.294444444444444,26.0,31,0.016666666666666666,2.0,44.72222222222222,45.0,50.30277777777778,49.0,28.025,28.0,38.83888888888889,39.0,59,9.208333333333334,16
1.0,0.05,2.0,Kansas,32.9,30,46,30.0,42.9,43.0,45,0.0,0.0,42.7,43.0,48.2,46.0,28.0,28.0,30.3,30.5,36,31.1,37
2.0,0.25,0.5,Minnesota,33.0,31,36,34.0,33.3,34.0,39,0.0,0.0,35.8,36.0,37.2,37.0,28.0,28.0,70.7,72.0,76,44.2,49
2.0,0.25,2.0,New Mexico,33.1,31,34,34.0,11.3,12.0,13,0.6,2.0,40.7,38.0,42.9,40.0,28.0,28.0,33.5,33.5,36,4.7,7
0.5,0.25,0.5,New Mexico,33.2,31,38,34.0,9.0,9.0,10,0.8,2.0,42.0,40.0,45.1,43.5,28.0,28.0,29.2,28.5,36,3.8,5
1.0,0.25,0.5,New Mexico,33.4,31,34,34.0,10.8,11.0,12,0.4,2.0,39.8,38.0,42.2,40.0,28.0,28.0,31.0,30.5,37,4.2,6
2.0,0.05,0.5,Kansas,33.4,30,43,30.0,44.2,45.0,47,0.0,0.0,40.3,40.0,45.7,46.0,28.0,28.0,29.2,29.0,35,29.5,34
2.0,0.25,1.0,New Mexico,33.5,31,38,34.0,11.3,11.5,13,0.6,2.0,41.1,38.0,44.0,40.0,28.0,28.0,34.1,34.5,38,4.7,6
0.5,0.01,1.0,Colorado,33.7,32,49,32.0,15.9,16.0,18,0.2,2.0,53.4,49.5,63.9,59.0,28.0,28.0,33.9,32.5,39,10.2,13
0.5,0.01,2.0,Colorado,33.7,32,49,32.0,19.8,20.0,24,0.2,2.0,53.0,50.0,59.9,61.0,28.0,28.0,44.5,45.0,49,10.9,14
2.0,0.25,2.0,Minnesota,33.7,31,37,34.0,33.1,34.0,40,0.0,0.0,36.9,37.0,38.6,37.0,28.0,28.0,69.4,70.0,79,45.6,52
0.5,0.25,2.0,New Mexico,33.8,31,38,34.0,11.4,12.0,12,0.4,2.0,40.2,38.0,43.1,40.0,28.0,28.0,33.8,33.5,40,4.3,6
1.0,0.05,0.5,Kansas,34.0,30,43,30.0,41.6,42.0,44,0.0,0.0,40.6,40.0,46.1,44.5,28.0,28.0,22.5,21.5,30,25.2,27
1.0,0.25,1.0,New Mexico,34.1,31,38,34.0,11.7,12.0,13,0.2,2.0,39.3,38.0,41.4,40.0,28.0,28.0,32.3,31.5,36,4.0,5
1.0,0.1,2.0,New Mexico,34.1,31,38,32.5,11.2,11.0,13,0.9,2.0,43.8,42.0,50.0,48.0,28.0,28.0,31.5,32.0,38,4.8,6
1.0,0.25,2.0,New Mexico,34.2,31,38,34.0,11.7,12.0,13,0.4,2.0,40.6,38.0,43.6,40.0,28.0,28.0,32.8,32.0,37,4.3,7
0.5,0.25,0.5,Minnesota,34.2,31,37,35.0,23.7,23.0,30,0.0,0.0,36.8,36.5,40.0,37.5,28.0,28.0,52.3,53.0,57,45.8,52
0.5,0.25,1.0,New Mexico,34.4,34,38,34.0,11.2,11.0,12,0.0,0.0,38.4,38.0,40.9,40.0,28.0,28.0,28.8,28.5,32,2.8,3
1.0,0.01,2.0,Colorado,34.6,32,50,32.0,21.7,21.0,27,0.0,0.0,52.4,49.0,60.6,63.0,28.0,28.0,45.5,47.0,52,10.9,14
1.0,0.1,2.0,Minnesota,34.6,31,37,34.0,30.2,30.5,35,0.0,0.0,39.2,37.0,41.9,37.5,28.0,28.0,69.6,69.0,74,45.9,52
2.0,0.25,1.0,Minnesota,34.6,31,37,35.0,31.7,30.5,41,0.0,0.0,38.1,37.0,41.2,39.5,28.0,28.0,67.6,68.0,77,46.6,53
0.5,0.05,2.0,Kansas,34.7,30,43,33.5,41.1,41.5,45,0.0,0.0,43.3,43.0,48.2,46.0,28.0,28.0,19.1,19.5,23,26.9,30
1.0,0.25,2.0,Minnesota,34.7,31,37,36.0,28.3,26.5,36,0.0,0.0,37.2,37.0,40.2,40.0,28.0,28.0,72.4,71.5,80,48.9,53
0.5,0.25,1.0,Minnesota,34.8,31,37,36.0,25.0,26.0,30,0.0,0.0,37.9,37.0,41.4,42.0,28.0,28.0,64.4,64.5,69,46.5,52
0.5,0.25,2.0,Minnesota,34.8,31,36,36.0,29.2,29.0,35,0.0,0.0,36.5,37.0,41.2,42.0,28.0,28.0,68.6,67.5,77,48.6,55
0.5,0.1,2.0,New Mexico,34.9,31,38,34.0,11.6,12.0,13,0.2,2.0,40.1,38.0,43.4,40.0,28.0,28.0,30.3,29.5,39,4.0,6
2.0,0.1,1.0,New Mexico,34.9,31,42,34.0,11.7,12.0,13,0.1,1.0,39.2,38.0,42.1,40.0,28.0,28.0,31.8,31.5,36,4.2,5
1.0,0.05,1.0,Kansas,34.9,30,46,30.0,42.8,44.0,47,0.0,0.0,43.0,43.0,48.4,46.0,28.0,28.0,22.8,22.5,29,27.5,33
2.0,0.25,0.5,Arizona,35.0,35,35,35.0,10.1,10.0,11,0.0,0.0,36.5,36.5,50.2,53.0,28.0,28.0,7.7,8.0,9,0.9,2
1.0,0.25,2.0,Arizona,35.0,35,35,35.0,10.0,10.0,11,0.0,0.0,36.8,37.0,50.9,53.0,39.3,28.0,7.9,8.0,9,1.0,2
2.0,0.1,1.0,Arizona,35.0,35,35,35.0,10.0,10.0,11,0.0,0.0,36.9,37.0,51.6,53.0,33.7,32.5,6.9,7.0,8,1.0,2
0.5,0.25,1.0,Arizona,35.0,35,35,35.0,9.9,10.0,11,0.0,0.0,37.0,37.0,48.8,46.0,28.0,28.0,5.1,5.0,6,1.1,2
1.0,0.25,0.5,Arizona,35.0,35,35,35.0,9.9,10.0,11,0.0,0.0,36.9,37.0,49.5,49.5,28.9,28.0,6.6,7.0,8,1.1,2
2.0,0.25,1.0,Arizona,35.0,35,35,35.0,9.9,10.0,11,0.0,0.0,36.8,37.0,48.8,46.0,29.8,28.0,8.2,8.0,9,1.1,2
2.0,0.25,2.0,Arizona,35.0,35,35,35.0,9.9,10.0,11,0.0,0.0,36.8,37.0,50.2,53.0,29.8,28.0,7.1,7.0,8,1.1,2
0.5,0.1,1.0,Arizona,35.0,35,35,35.0,9.9,10.0,11,0.0,0.0,37.9,37.0,52.3,53.0,37.6,32.5,4.9,5.0,6,1.1,2
2.0,0.1,2.0,Arizona,35.0,35,35,35.0,9.9,10.0,11,0.0,0.0,37.0,37.0,50.9,53.0,32.8,28.0,7.2,7.0,9,1.1,2
0.5,0.25,0.5,Arizona,35.0,35,35,35.0,9.2,9.0,10,0.0,0.0,36.9,37.0,48.8,46.0,29.8,28.0,4.1,4.5,5,1.2,2
0.5,0.1,2.0,Arizona,35.0,35,35,35.0,9.8,10.0,10,0.0,0.0,37.0,37.0,51.6,53.0,34.0,37.0,7.7,8.0,10,1.2,2
1.0,0.1,0.5,Arizona,35.0,35,35,35.0,9.7,9.5,11,0.2,1.0,40.1,37.0,59.2,53.0,30.4,28.0,6.3,6.0,8,1.3,2
0.5,0.25,2.0,Arizona,35.0,35,35,35.0,9.6,10.0,10,0.0,0.0,36.7,37.0,50.9,53.0,29.8,28.0,8.5,9.0,9,1.4,2
1.0,0.25,1.0,Arizona,35.0,35,35,35.0,9.6,10.0,10,0.0,0.0,36.9,37.0,51.6,53.0,28.0,28.0,8.4,8.5,10,1.4,2
0.5,0.05,1.0,Arizona,35.0,35,35,35.0,9.4,9.5,10,0.1,1.0,41.9,37.0,58.9,53.0,39.4,37.0,3.5,3.5,6,1.5,2
1.0,0.1,1.0,Arizona,35.0,35,35,35.0,9.5,9.5,11,0.1,1.0,37.9,37.0,53.0,53.0,41.5,40.0,6.6,7.0,9,1.5,3
1.0,0.01,1.0,Colorado,35.1,32,63,32.0,18.6,18.0,22,0.0,0.0,58.0,49.5,68.3,63.0,28.0,28.0,42.3,41.0,53,11.6,15
1.0,0.25,1.0,Minnesota,35.1,31,37,36.0,30.3,31.0,32,0.0,0.0,38.0,37.0,41.2,42.0,28.0,28.0,72.9,74.5,79,46.3,48
ALL,ALL,ALL,Kansas,35.105555555555554,30,67,30.0,40.891666666666666,42.0,53,0.005555555555555556,2.0,43.06111111111111,37.0,49.125,43.0,33.69722222222222,28.0,24.383333333333333,24.0,43,27.069444444444443,37
0.5,0.1,0.5,Arizona,35.2,35,37,35.0,8.2,8.0,10,0.0,0.0,38.6,37.0,52.4,53.0,35.8,37.0,3.4,3.0,5,1.3,3
1.0,0.1,2.0,Arizona,35.2,35,37,35.0,9.2,10.0,10,0.0,0.0,38.5,37.0,52.4,53.0,32.2,28.0,7.4,7.5,9,1.8,4
1.0,0.1,1.0,New Mexico,35.2,34,38,34.0,11.4,11.0,12,0.0,0.0,39.3,38.0,42.5,40.0,28.0,28.0,29.4,29.5,32,3.9,4
1.0,0.25,0.5,Minnesota,35.2,31,37,36.0,24.8,24.5,29,0.0,0.0,37.0,37.0,40.4,42.0,28.0,28.0,67.6,67.0,75,48.3,51
2.0,0.1,2.0,New Mexico,35.3,31,38,34.0,11.6,12.0,13,0.2,2.0,40.5,40.0,44.1,43.5,28.0,28.0,30.9,30.5,37,4.1,7
2.0,0.1,0.5,Arizona,35.4,35,37,35.0,9.8,10.0,10,0.0,0.0,39.4,37.0,52.8,53.0,31.3,28.0,8.0,8.0,9,1.2,2
1.0,0.05,0.5,Arizona,35.4,35,37,35.0,9.3,9.0,10,0.0,0.0,42.7,37.0,55.4,53.0,59.9,43.0,4.5,4.0,7,1.6,2
2.0,0.05,0.5,Arizona,35.6,35,37,35.0,9.2,9.0,10,0.2,1.0,41.8,37.0,59.0,53.0,46.2,40.0,6.4,7.0,9,1.8,3
2.0,0.05,2.0,Kansas,35.9,30,43,33.5,46.2,46.0,50,0.0,0.0,41.8,43.0,48.4,46.0,28.0,28.0,34.3,34.5,43,29.7,35
2.0,0.05,1.0,Arizona,36.0,35,37,36.0,9.9,10.0,10,0.0,0.0,46.6,53.0,57.0,58.0,41.8,43.0,6.0,6.0,9,1.1,2
2.0,0.1,0.5,New Mexico,36.0,34,38,36.0,11.7,11.5,14,0.0,0.0,40.0,40.0,43.7,43.5,28.0,28.0,29.2,29.5,32,3.5,4
0.5,0.05,1.0,New Mexico,36.1,34,42,34.0,11.6,11.5,13,0.0,0.0,39.7,38.0,45.3,47.0,28.0,28.0,21.9,22.0,26,1.7,4
1.0,0.1,0.5,New Mexico,36.1,34,39,36.0,11.8,11.5,14,0.0,0.0,40.0,40.0,44.4,47.0,28.0,28.0,27.0,26.5,30,2.8,4
0.5,0.05,1.0,Minnesota,36.1,31,37,37.0,26.2,26.0,31,0.0,0.0,42.1,42.0,46.4,44.0,28.0,28.0,63.3,64.5,71,42.0,46
2.0,0.25,0.5,Wisconsin,36.2,33,45,37.0,41.9,42.5,45,0.1,1.0,42.6,45.0,46.3,49.5,28.0,28.0,85.5,86.0,95,22.8,27
2.0,0.1,1.0,Minnesota,36.2,34,37,36.0,31.8,31.5,43,0.0,0.0,39.1,37.0,43.8,42.0,28.0,28.0,69.4,70.0,80,45.6,52
