alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.25,0.5,Arkansas,43.8,39,45,45.0,5.1,5.0,7,0.0,0.0,76.6,91.0,126.4,132.5,55.0,55.0,8.8,9.0,11,0.0,0
1.0,0.1,1.0,Wisconsin,43.8,33,45,45.0,41.9,43.0,44,0.0,0.0,48.7,50.0,53.1,54.0,28.0,28.0,85.1,86.5,98,22.3,27
2.0,0.25,0.5,Pennsylvania,43.9,37,66,37.0,40.5,39.5,51,2.0,5.0,56.4,54.0,62.3,66.0,56.9,47.0,55.2,60.0,72,17.6,24
ALL,ALL,ALL,Illinois,43.983333333333334,43,111,43.0,54.88055555555555,58.0,69,0.0,0.0,69.34444444444445,62.0,78.66666666666667,75.0,118.63888888888889,107.0,8.113888888888889,8.0,16,3.5555555555555554,9
2.0,0.25,1.0,Nebraska,44.0,42,47,42.0,46.4,46.0,48,0.0,0.0,51.6,52.0,55.2,56.5,87.125,63.0,2.1,2.5,4,9.9,11
1.0,0.25,0.5,Idaho,44.0,42,50,42.0,10.5,10.5,12,0.0,0.0,48.1,50.0,49.4,51.0,28.0,28.0,58.8,58.5,67,14.4,16
2.0,0.25,0.5,Florida,44.0,39,59,39.0,13.9,14.0,16,0.0,0.0,55.7,56.5,59.9,59.5,59.8,61.0,31.3,30.5,38,21.1,24
0.5,0.1,0.5,Iowa,44.0,44,44,44.0,26.5,26.0,31,0.0,0.0,52.4,53.0,54.7,54.0,30.2,28.0,76.0,75.0,82,53.9,57
0.5,0.1,1.0,Iowa,44.0,44,44,44.0,28.5,29.0,31,0.0,0.0,53.0,53.0,54.3,54.0,30.2,28.0,81.3,80.0,88,54.4,59
1.0,0.1,0.5,Iowa,44.0,44,44,44.0,27.2,28.0,30,0.0,0.0,52.4,53.0,54.3,54.0,30.2,28.0,92.5,92.5,103,56.8,60
1.0,0.05,2.0,Iowa,44.0,44,44,44.0,26.2,25.5,35,0.0,0.0,54.9,55.0,56.5,57.0,28.0,28.0,90.5,90.0,98,59.9,64
0.5,0.1,2.0,Iowa,44.0,35,53,44.0,24.7,25.0,28,0.4,3.0,51.9,53.0,54.3,54.0,28.0,28.0,97.3,98.0,106,60.2,63
2.0,0.1,0.5,Iowa,44.0,44,44,44.0,25.8,26.5,29,0.0,0.0,53.2,53.0,54.4,54.0,28.0,28.0,102.3,100.5,115,60.9,66
2.0,0.1,1.0,Iowa,44.0,44,44,44.0,25.4,25.0,31,0.0,0.0,51.8,53.0,53.5,54.0,28.0,28.0,106.0,104.5,122,61.8,66
0.5,0.05,0.5,California,44.2,43,47,43.0,5.8,5.5,8,5.8,12.0,64.4,59.0,90.7,86.5,28.0,28.0,66.4,67.0,70,22.8,26
1.0,0.25,2.0,Arkansas,44.4,39,45,45.0,15.4,15.0,17,0.0,0.0,77.9,86.0,107.7,96.0,55.0,55.0,14.0,13.5,16,1.1,2
2.0,0.1,1.0,Arkansas,44.4,39,45,45.0,14.9,14.5,16,0.0,0.0,85.9,96.0,143.7,163.0,55.0,55.0,14.9,15.0,17,1.3,3
2.0,0.25,1.0,Arkansas,44.4,39,45,45.0,15.3,15.5,17,0.0,0.0,67.4,55.0,92.7,96.0,55.0,55.0,15.5,15.0,18,1.4,3
2.0,0.25,2.0,Arkansas,44.4,39,45,45.0,15.7,16.0,17,0.0,0.0,61.2,55.0,88.6,96.0,55.0,55.0,15.0,15.0,17,2.0,3
2.0,0.1,2.0,Arkansas,44.4,39,45,45.0,14.1,14.0,16,0.0,0.0,96.3,96.0,139.2,163.0,52.3,55.0,14.7,15.0,17,2.3,3
2.0,0.25,0.5,Idaho,44.4,42,50,42.0,10.5,11.0,13,0.0,0.0,47.2,47.0,48.5,50.0,28.0,28.0,59.8,60.0,66,14.3,18
2.0,0.01,2.0,Kansas,44.4,30,55,46.0,36.9,37.0,43,0.0,0.0,53.2,55.0,61.2,62.5,28.0,28.0,29.7,29.5,36,30.2,37
1.0,0.25,0.5,Wyoming,44.5,40,45,45.0,10.9,11.0,11,0.0,0.0,47.3,48.0,48.8,48.0,71.33333333333333,75.0,1.3333333333333333,1.0,2,0.0,0
2.0,0.25,1.0,Wyoming,44.5,40,45,45.0,14.0,14.0,14,0.0,0.0,47.5,48.0,49.4,48.0,71.7,75.0,3.2,3.0,4,0.0,0
0.5,0.25,0.5,Wyoming,44.5,40,45,45.0,11.0,11.0,11,0.0,0.0,47.3,48.0,49.6,48.0,71.7,75.0,1.1,1.0,2,0.0,0
0.5,0.1,2.0,Wyoming,44.5,40,45,45.0,12.3,12.0,13,0.0,0.0,47.7,48.0,52.2,52.0,71.7,75.0,1.6,1.5,3,0.0,0
0.5,0.25,2.0,Nebraska,44.5,42,47,44.5,39.0,39.0,42,0.0,0.0,50.5,48.0,55.5,56.0,81.4,61.0,3.3,3.5,5,5.1,6
0.5,0.01,1.0,Kansas,44.5,37,46,46.0,29.3,29.0,33,0.0,0.0,52.0,55.0,61.4,64.0,31.2,28.0,12.4,12.5,16,20.2,25
1.0,0.25,0.5,Florida,44.5,39,59,39.0,13.4,13.5,15,0.0,0.0,56.4,59.0,61.5,61.0,58.6,61.0,22.6,23.0,26,20.5,22
0.5,0.01,2.0,Kansas,44.6,30,67,46.0,32.9,32.0,36,0.0,0.0,53.3,55.0,61.9,65.0,41.0,28.0,14.1,13.5,22,23.0,27
1.0,0.1,2.0,South Dakota,44.7,43,48,43.5,48.6,49.0,50,0.0,0.0,47.8,46.0,48.6,46.5,44.0,48.0,22.3,21.5,27,3.3,6
1.0,0.25,2.0,Idaho,44.8,42,50,42.0,10.1,10.0,12,0.0,0.0,49.6,50.0,50.6,51.0,28.0,28.0,59.7,59.0,70,15.1,16
1.0,0.01,0.5,Illinois,44.9,43,62,43.0,35.7,35.0,41,0.0,0.0,93.5,93.5,108.5,104.0,172.9,167.5,6.2,6.5,8,3.0,5
2.0,0.05,0.5,Iowa,44.9,44,53,44.0,26.8,26.5,32,0.3,3.0,54.3,54.0,55.6,55.0,28.0,28.0,91.8,91.0,104,59.2,63
0.5,0.25,1.0,Wyoming,45.0,45,45,45.0,10.9,11.0,11,0.0,0.0,47.6,48.0,50.4,50.0,75.0,75.0,1.0,1.0,1,0.0,0
1.0,0.05,2.0,Wyoming,45.0,45,45,45.0,13.3,14.0,14,0.0,0.0,48.0,48.0,53.0,53.0,78.8,75.0,2.8,2.5,4,0.0,0
1.0,0.05,0.5,Wyoming,45.0,45,45,45.0,9.9,10.0,11,0.0,0.0,48.0,48.0,53.4,54.0,98.44444444444444,95.0,1.5555555555555556,1.0,3,0.0,0
1.0,0.25,2.0,Wyoming,45.0,45,45,45.0,14.0,14.0,14,0.0,0.0,48.0,48.0,51.0,52.0,75.0,75.0,2.5,2.5,3,0.0,0
0.5,0.05,1.0,Wyoming,45.0,45,45,45.0,8.9,9.0,10,0.0,0.0,48.0,48.0,54.4,54.0,90.5,75.0,1.5,1.5,2,0.0,0
2.0,0.05,1.0,Wyoming,45.0,45,45,45.0,13.4,14.0,14,0.0,0.0,48.0,48.0,53.8,54.0,120.6,95.0,2.6,3.0,4,0.0,0
0.5,0.25,2.0,Wyoming,45.0,45,45,45.0,13.0,13.0,13,0.0,0.0,47.8,48.0,50.6,52.0,75.0,75.0,1.3,1.0,2,0.0,0
1.0,0.05,1.0,Wyoming,45.0,45,45,45.0,12.8,13.0,14,0.0,0.0,48.0,48.0,53.2,54.0,95.5,95.0,2.1,2.0,3,0.0,0
0.5,0.05,0.5,Wyoming,45.0,45,45,45.0,8.9,9.0,10,0.0,0.0,48.0,48.0,53.4,54.0,85.0,85.0,1.375,1.0,2,0.0,0
1.0,0.25,1.0,Wyoming,45.0,45,45,45.0,13.0,13.0,13,0.0,0.0,47.6,48.0,50.4,52.0,75.0,75.0,2.0,2.0,3,0.0,0
0.5,0.05,2.0,Wyoming,45.0,45,45,45.0,12.2,12.0,14,0.0,0.0,48.0,48.0,53.6,54.0,96.11111111111111,95.0,1.8888888888888888,2.0,4,0.0,0
2.0,0.25,2.0,Wyoming,45.0,45,45,45.0,13.9,14.0,14,0.0,0.0,47.6,48.0,50.4,52.0,75.0,75.0,3.3,3.0,5,0.0,0
2.0,0.05,0.5,Wyoming,45.0,45,45,45.0,13.4,13.0,14,0.0,0.0,48.0,48.0,53.8,54.0,91.6,75.0,3.3,3.5,5,0.0,0
2.0,0.05,2.0,Wyoming,45.0,45,45,45.0,13.1,13.0,14,0.0,0.0,48.0,48.0,55.5,54.0,99.4,95.0,2.9,3.0,4,0.0,0
2.0,0.1,1.0,Wyoming,45.0,45,45,45.0,13.9,14.0,14,0.0,0.0,47.8,48.0,51.6,52.0,77.0,75.0,2.3,2.0,4,0.0,0
1.0,0.1,0.5,Wyoming,45.0,45,45,45.0,10.5,10.5,11,0.0,0.0,48.0,48.0,52.6,52.0,75.0,75.0,1.375,1.0,2,0.0,0
0.5,0.1,1.0,Arkansas,45.0,45,45,45.0,7.9,8.0,10,0.0,0.0,92.9,96.0,145.1,169.0,55.0,55.0,9.0,9.5,10,0.0,0
0.5,0.1,1.0,Wyoming,45.0,45,45,45.0,10.6,11.0,11,0.0,0.0,48.0,48.0,53.0,53.0,75.0,75.0,1.4444444444444444,1.0,2,0.0,0
1.0,0.1,2.0,Wyoming,45.0,45,45,45.0,13.8,14.0,14,0.0,0.0,48.0,48.0,52.2,52.0,84.3,75.0,2.3,2.0,5,0.0,0
2.0,0.1,2.0,Wyoming,45.0,45,45,45.0,13.9,14.0,14,0.0,0.0,48.0,48.0,51.6,52.0,87.77777777777777,75.0,2.3333333333333335,3.0,3,0.0,0
2.0,0.1,0.5,Wyoming,45.0,45,45,45.0,13.6,14.0,14,0.0,0.0,48.0,48.0,52.8,52.0,77.6,75.0,2.8,3.0,4,0.0,0
1.0,0.1,1.0,Arkansas,45.0,45,45,45.0,15.3,15.5,17,0.0,0.0,106.5,96.0,158.4,169.0,55.0,55.0,12.4,12.5,15,0.0,0
1.0,0.1,1.0,Wyoming,45.0,45,45,45.0,13.5,13.5,14,0.0,0.0,48.0,48.0,52.0,52.0,98.0,75.0,2.111111111111111,2.0,3,0.0,0
0.5,0.1,0.5,Arkansas,45.0,45,45,45.0,4.8,5.0,6,0.0,0.0,102.4,96.0,156.0,169.0,55.4,55.0,7.4,7.0,9,0.0,0
0.5,0.1,0.5,Wyoming,45.0,45,45,45.0,10.0,10.0,11,0.0,0.0,48.0,48.0,52.4,52.0,75.0,75.0,1.125,1.0,2,0.0,0
0.5,0.1,2.0,Arkansas,45.0,45,45,45.0,13.7,14.0,15,0.0,0.0,90.0,96.0,131.2,133.0,55.0,55.0,12.1,12.5,14,0.1,1
2.0,0.05,0.5,Arkansas,45.0,45,45,45.0,14.3,14.5,16,0.0,0.0,135.3,163.0,178.7,177.0,55.4,55.0,12.6,12.0,16,0.2,1
2.0,0.1,0.5,Arkansas,45.0,45,45,45.0,15.4,15.5,17,0.0,0.0,103.8,96.0,148.5,169.0,55.0,55.0,13.8,13.0,18,0.4,2
0.5,0.25,2.0,Arkansas,45.0,45,45,45.0,13.7,14.0,15,0.0,0.0,69.9,66.5,90.1,96.0,55.0,55.0,11.7,12.0,13,0.6,1
1.0,0.1,2.0,Arkansas,45.0,45,45,45.0,14.7,14.5,17,0.0,0.0,89.6,86.0,134.9,144.5,52.3,55.0,14.2,14.5,17,1.3,2
1.0,0.25,2.0,Nebraska,45.0,42,47,47.0,45.7,46.0,48,0.0,0.0,51.7,52.0,57.2,56.5,89.6,62.0,3.4,3.5,6,7.0,9
0.5,0.25,0.5,Idaho,45.2,42,50,42.0,8.9,9.0,11,0.0,0.0,48.0,50.0,49.0,51.0,28.0,28.0,58.3,57.5,69,14.6,16
2.0,0.25,2.0,Idaho,45.2,42,50,42.0,11.4,11.5,13,0.0,0.0,49.0,50.0,49.8,51.0,28.0,28.0,61.9,60.0,74,14.7,16
0.5,0.05,1.0,Wisconsin,45.3,33,50,45.0,37.7,38.0,41,0.0,0.0,51.1,50.0,54.3,55.0,31.4,28.0,74.4,73.5,79,24.1,29
2.0,0.05,2.0,California,45.3,43,58,43.0,6.2,6.5,8,6.6,12.0,68.3,76.0,83.3,85.0,28.0,28.0,75.5,74.0,86,27.2,29
1.0,0.05,1.0,Iowa,45.3,44,57,44.0,26.6,25.0,31,0.0,0.0,54.7,53.5,56.8,57.0,28.0,28.0,91.4,90.0,110,59.1,62
0.5,0.25,0.5,Nebraska,45.4,42,56,44.5,26.7,27.0,30,0.0,0.0,52.6,54.0,56.8,56.5,64.14285714285714,63.0,1.0,1.0,2,4.4,6
ALL,ALL,ALL,California,45.47222222222222,35,102,43.0,6.816666666666666,7.0,11,4.6722222222222225,24.0,63.891666666666666,59.0,85.35195530726257,76.0,28.0,28.0,75.91388888888889,77.0,102,26.022222222222222,31
2.0,0.1,1.0,South Dakota,45.5,37,54,48.0,48.6,49.0,50,0.0,0.0,51.1,51.5,53.6,54.0,54.5,53.0,22.1,23.5,26,3.3,6
0.5,0.25,2.0,Idaho,45.6,42,50,44.0,10.1,10.0,11,0.0,0.0,48.9,50.0,50.4,51.0,28.0,28.0,62.2,62.5,65,14.9,17
2.0,0.1,2.0,Wisconsin,45.7,37,50,45.0,41.8,41.5,44,0.0,0.0,50.7,50.0,54.3,55.0,31.0,28.0,80.5,80.0,92,22.4,25
0.5,0.1,2.0,Wisconsin,45.8,37,56,45.0,39.9,40.0,45,0.0,0.0,50.6,50.0,54.1,54.0,28.0,28.0,83.0,82.0,91,23.0,27
1.0,0.05,0.5,Iowa,45.8,44,53,44.0,27.8,28.0,33,0.5,3.0,54.9,55.0,56.5,57.0,30.2,28.0,82.2,82.5,94,55.7,62
1.0,0.25,1.0,Nebraska,45.9,42,56,47.0,42.6,43.0,44,0.0,0.0,51.5,48.0,57.4,56.0,91.44444444444444,63.0,3.2,3.0,5,5.6,8
2.0,0.25,2.0,Nebraska,45.9,42,56,47.0,48.6,48.5,52,0.0,0.0,52.2,52.0,55.9,56.5,121.1,81.5,2.5,2.0,5,8.5,10
2.0,0.25,0.5,Nebraska,46.0,42,47,47.0,44.5,44.5,46,0.0,0.0,54.2,56.0,56.4,57.0,129.375,75.0,1.8,2.0,4,6.0,8
2.0,0.1,1.0,Idaho,46.0,42,50,46.0,10.2,10.0,12,0.0,0.0,48.4,50.5,50.5,51.5,28.0,28.0,58.7,58.0,64,14.6,16
2.0,0.25,2.0,Florida,46.0,39,59,39.0,13.9,13.5,17,0.0,0.0,56.4,59.0,61.0,61.0,58.6,61.0,33.4,33.5,39,21.1,23
2.0,0.1,1.0,Wisconsin,46.0,45,50,45.0,41.3,40.5,46,0.0,0.0,51.1,50.0,54.1,54.0,28.0,28.0,77.4,75.0,86,22.9,27
1.0,0.01,2.0,Kansas,46.2,30,55,46.0,37.4,36.5,46,0.0,0.0,55.9,55.0,63.6,65.0,28.0,28.0,24.7,24.0,33,27.6,36
0.5,0.05,0.5,Iowa,46.2,44,57,44.0,25.3,25.5,27,0.3,3.0,54.3,54.0,56.0,57.0,32.9,28.0,69.3,65.0,95,53.1,57
0.5,0.05,2.0,Iowa,46.2,44,57,44.0,26.6,27.0,32,0.0,0.0,54.2,53.5,57.7,57.0,28.0,28.0,85.1,85.5,92,57.8,65
ALL,ALL,ALL,Iowa,46.25555555555555,35,79,44.0,26.761111111111113,26.0,36,0.6027777777777777,15.0,54.09166666666667,53.0,58.62222222222222,55.0,29.258333333333333,28.0,92.00833333333334,92.0,133,56.55277777777778,69
2.0,0.01,1.0,Kansas,46.3,30,65,46.0,37.4,38.5,41,0.0,0.0,53.5,55.0,60.0,62.5,32.8,28.0,27.0,26.0,38,28.1,34
2.0,0.25,1.0,Idaho,46.4,42,50,48.0,10.2,10.0,11,0.0,0.0,48.7,50.5,49.8,51.5,28.0,28.0,59.5,60.0,67,14.9,17
1.0,0.01,1.0,New Mexico,46.5,38,81,42.0,10.8,10.5,13,0.2,1.0,59.6,58.5,90.4,92.5,28.0,28.0,16.1,15.5,27,2.7,5
1.0,0.25,2.0,Florida,46.5,39,59,39.0,14.0,14.0,17,0.0,0.0,59.1,59.0,62.2,61.0,61.0,61.0,33.8,34.0,37,21.0,23
0.5,0.1,1.0,Wisconsin,46.5,45,50,45.0,39.8,40.0,44,0.0,0.0,50.9,50.0,53.8,54.0,34.2,28.0,80.5,81.5,88,22.3,28
1.0,0.1,1.0,South Dakota,46.7,43,48,48.0,45.0,45.5,47,0.0,0.0,51.8,54.0,53.0,54.0,35.5,28.0,18.7,18.0,23,2.9,4
0.5,0.1,2.0,South Dakota,46.8,40,48,48.0,43.3,44.0,47,0.0,0.0,52.3,54.0,53.1,54.0,40.0,38.0,17.8,18.0,20,2.2,4
0.5,0.25,0.5,Florida,47.0,39,59,39.0,14.1,14.5,18,0.0,0.0,55.8,59.0,62.2,61.0,58.6,61.0,16.1,16.5,19,16.4,19
1.0,0.1,0.5,Wisconsin,47.0,45,50,45.0,40.1,39.5,44,0.0,0.0,51.8,50.0,55.0,54.5,31.0,28.0,75.6,76.0,84,22.3,28
2.0,0.1,0.5,Wisconsin,47.0,45,50,45.0,41.4,42.0,45,0.0,0.0,51.6,50.0,54.8,54.5,28.0,28.0,83.0,82.5,94,22.5,26
2.0,0.05,1.0,Iowa,47.0,44,55,44.0,25.2,25.0,30,0.3,3.0,55.1,55.0,57.0,57.0,28.0,28.0,96.2,97.0,102,60.7,66
2.0,0.25,1.0,Oklahoma,47.1,37,50,50.0,43.3,43.0,46,0.5,1.0,53.3,55.5,58.2,57.5,28.0,28.0,14.1,14.5,17,9.5,12
ALL,ALL,ALL,Wyoming,47.125,40,128,45.0,11.472222222222221,12.0,14,0.0,0.0,52.55555555555556,48.0,60.422222222222224,54.0,90.67359050445104,75.0,2.1305637982195846,2.0,6,0.0,0
0.5,0.01,1.0,New Mexico,47.2,38,81,42.0,8.8,9.0,10,0.1,1.0,57.1,49.5,87.1,89.0,28.0,28.0,13.2,15.5,20,1.3,3
0.5,0.01,2.0,Wyoming,47.3,45,65,45.0,9.9,10.0,12,0.0,0.0,61.8,54.0,89.9,84.0,125.0,116.0,2.1,2.0,4,0.0,0
1.0,0.1,2.0,Ohio,47.3,37,70,37.0,57.8,58.0,62,1.0,2.0,68.7,70.5,72.3,72.0,28.0,28.0,28.9,29.0,33,16.7,20
1.0,0.01,1.0,Kansas,47.3,37,65,46.0,34.7,34.5,40,0.0,0.0,56.2,55.0,64.7,65.0,31.2,28.0,18.5,18.0,24,25.1,29
0.5,0.25,1.0,Nebraska,47.4,42,56,47.0,34.0,34.0,36,0.0,0.0,53.2,56.0,57.4,57.5,88.8,62.0,1.6,1.0,4,4.6,6
2.0,0.1,2.0,South Dakota,47.6,37,54,48.0,48.4,48.5,50,0.0,0.0,52.4,54.0,53.4,54.0,43.2,50.5,21.7,22.0,27,3.4,5
2.0,0.1,2.0,Idaho,47.6,42,50,50.0,11.1,11.0,12,0.0,0.0,50.3,51.0,51.6,52.0,28.0,28.0,59.4,59.5,63,14.5,15
2.0,0.25,0.5,Virginia,47.7,46,63,46.0,34.3,35.0,37,0.0,0.0,65.5,63.0,72.0,68.0,28.0,28.0,17.4,17.5,20,10.0,13
2.0,0.05,2.0,Iowa,47.7,44,54,44.0,24.6,24.5,29,0.7,4.0,54.4,54.0,55.9,57.0,31.1,28.0,109.5,111.5,117,62.4,67
0.5,0.01,1.0,Illinois,47.9,43,92,43.0,34.3,34.0,38,0.0,0.0,98.7,105.0,106.6,108.5,168.6,167.5,4.9,4.5,12,1.2,4
0.5,0.01,2.0,Illinois,47.9,43,92,43.0,42.1,41.5,47,0.0,0.0,96.2,97.0,105.3,108.5,154.4,152.5,6.8,6.5,10,3.5,5
1.0,0.25,0.5,Nebraska,47.9,47,56,47.0,36.5,36.5,40,0.0,0.0,54.9,56.0,58.5,57.5,122.8,64.5,2.5,2.0,5,4.6,6
0.5,0.1,0.5,South Dakota,48.0,48,48,48.0,35.1,35.0,37,0.0,0.0,54.0,54.0,54.3,54.0,38.0,28.0,11.3,12.0,14,1.9,4
1.0,0.1,0.5,South Dakota,48.0,48,48,48.0,41.8,42.0,46,0.0,0.0,54.1,54.0,54.8,55.0,43.0,53.0,15.1,15.0,19,2.4,4
2.0,0.25,2.0,Oklahoma,48.0,37,50,50.0,44.5,44.5,47,0.3,1.0,53.5,55.0,56.8,56.0,28.0,28.0,16.0,15.5,21,10.1,12
0.5,0.1,0.5,Wisconsin,48.0,45,50,50.0,39.9,40.0,42,0.0,0.0,52.0,51.0,54.7,55.0,34.1,28.0,65.7,65.5,74,21.8,25
0.5,0.05,1.0,Idaho,48.1,42,59,50.0,8.8,9.0,10,0.0,0.0,52.6,51.0,55.3,52.0,31.4,28.0,50.8,52.5,58,13.3,16
0.5,0.1,2.0,Idaho,48.1,42,50,50.0,9.0,9.0,11,0.0,0.0,50.7,51.0,51.7,52.0,28.0,28.0,56.3,56.5,61,14.6,16
2.0,0.25,2.0,Michigan,48.1,40,52,47.5,36.7,36.0,41,0.5,1.0,53.4,52.0,56.9,53.0,56.8,63.0,23.8,22.5,33,26.8,29
0.5,0.1,1.0,South Dakota,48.2,44,54,48.0,39.5,39.5,41,0.0,0.0,53.4,54.0,54.3,54.0,40.5,40.5,15.2,16.0,20,0.9,2
0.5,0.01,0.5,Minnesota,48.2,37,68,43.0,29.5,30.0,34,0.2,1.0,59.0,60.0,63.0,61.5,49.7,57.0,44.4,44.5,51,27.9,34
1.0,0.1,2.0,Nebraska,48.3,42,56,47.0,43.2,43.0,46,0.0,0.0,56.5,56.0,59.7,57.0,150.6,197.0,2.1,2.0,3,7.1,9
0.5,0.25,2.0,Florida,48.5,39,59,46.5,14.9,15.0,17,0.0,0.0,57.8,59.0,62.6,61.0,59.8,61.0,29.3,29.0,35,19.8,22
2.0,0.05,1.0,Wisconsin,48.6,45,56,50.0,39.8,40.0,43,0.0,0.0,54.3,55.0,57.7,57.0,40.4,28.0,77.3,77.0,89,24.0,27
2.0,0.25,0.5,Michigan,48.6,46,52,49.0,36.0,35.0,40,0.1,1.0,52.2,52.0,55.3,55.0,54.8,60.0,22.4,21.5,27,26.5,31
0.5,0.05,1.0,South Dakota,48.7,43,54,48.0,36.7,36.5,40,0.0,0.0,53.1,54.0,53.4,54.0,54.2,53.0,15.1,15.0,20,1.7,3
0.5,0.25,0.5,Oklahoma,48.7,37,56,50.0,18.2,18.0,21,0.2,1.0,54.4,55.0,57.7,56.0,40.0,40.0,4.8,5.0,7,2.0,3
1.0,0.05,2.0,Wisconsin,48.7,45,57,50.0,39.3,39.0,44,0.0,0.0,53.6,54.0,56.9,56.5,42.0,28.0,80.2,81.5,88,24.5,29
ALL,ALL,ALL,South Dakota,48.78055555555556,37,64,48.0,42.236111111111114,43.0,52,0.0,0.0,54.30555555555556,54.0,56.080555555555556,55.0,47.775,49.0,18.194444444444443,18.0,34,2.886111111111111,11
2.0,0.1,0.5,South Dakota,48.8,44,54,48.0,47.6,48.0,50,0.0,0.0,53.4,54.0,54.4,54.0,51.9,53.0,21.0,21.0,25,3.3,5
1.0,0.1,0.5,Idaho,48.8,42,58,50.0,9.4,9.0,11,0.0,0.0,51.5,51.0,53.5,52.0,28.0,28.0,54.1,54.0,59,13.6,16
2.0,0.05,0.5,Idaho,48.8,42,50,50.0,9.0,9.0,11,0.0,0.0,50.8,51.0,51.8,52.0,28.0,28.0,58.3,58.5,62,14.1,16
2.0,0.1,0.5,Idaho,48.8,42,50,50.0,9.4,9.5,10,0.0,0.0,50.8,51.0,51.8,52.0,28.0,28.0,57.8,58.0,63,14.1,15
0.5,0.01,0.5,Illinois,48.9,43,102,43.0,26.5,26.0,30,0.0,0.0,86.0,83.5,104.1,103.0,170.3,157.0,3.3,3.0,6,1.1,3
0.5,0.1,1.0,Idaho,48.9,42,59,50.0,8.8,9.0,10,0.1,1.0,51.8,51.0,53.5,52.0,28.0,28.0,56.0,57.0,61,14.5,15
1.0,0.25,1.0,Oklahoma,49.0,46,50,50.0,40.2,40.0,42,0.5,1.0,54.0,55.5,58.5,57.5,32.8,28.0,12.0,12.0,15,7.1,9
2.0,0.1,1.0,Florida,49.0,39,59,49.0,13.7,14.0,16,0.0,0.0,58.5,60.0,64.1,63.5,59.8,61.0,37.2,37.5,41,21.3,26
2.0,0.05,0.5,Wisconsin,49.0,45,56,50.0,41.6,41.0,47,0.0,0.0,53.4,54.0,56.5,56.0,28.0,28.0,79.2,80.0,87,22.4,25
1.0,0.05,1.0,Wisconsin,49.0,45,55,50.0,39.3,39.0,45,0.0,0.0,53.6,54.0,56.3,56.5,30.2,28.0,84.3,85.0,91,23.9,28
1.0,0.05,0.5,Arkansas,49.1,45,86,45.0,8.4,8.5,10,0.1,1.0,142.3,169.0,166.1,177.0,76.9,55.0,8.0,8.5,11,0.3,1
2.0,0.25,0.5,Oklahoma,49.1,47,50,50.0,42.4,42.5,44,0.1,1.0,54.1,55.0,56.6,56.0,40.0,40.0,13.0,13.0,16,7.5,9
2.0,0.25,0.5,Kentucky,49.2,34,63,52.0,46.9,47.0,50,0.3,1.0,59.1,60.0,64.3,64.0,28.0,28.0,25.9,25.5,31,12.7,15
1.0,0.05,1.0,South Dakota,49.3,37,57,48.0,42.6,42.0,46,0.0,0.0,54.8,54.0,56.6,55.0,46.1,40.5,19.6,19.5,26,4.0,5
1.0,0.25,0.5,Oklahoma,49.4,47,50,50.0,29.8,30.0,34,0.5,1.0,54.5,55.5,59.5,57.5,37.6,28.0,10.1,10.5,11,4.2,5
0.5,0.25,0.5,Michigan,49.4,40,52,52.0,32.4,32.5,37,0.6,1.0,55.1,57.0,59.5,61.5,60.2,65.0,18.3,18.0,25,21.7,25
0.5,0.01,0.5,Kansas,49.5,43,60,46.0,25.1,25.5,28,0.2,2.0,58.8,55.0,65.0,65.0,31.2,28.0,10.4,9.5,15,17.1,27
1.0,0.05,0.5,South Dakota,49.6,48,57,48.0,39.4,40.0,44,0.0,0.0,54.8,54.0,55.8,55.0,43.4,53.0,17.1,17.5,21,3.7,8
2.0,0.25,1.0,Michigan,49.6,40,52,52.0,36.8,36.5,41,0.6,1.0,54.4,55.0,59.0,60.5,55.6,63.0,21.9,22.0,28,26.9,30
2.0,0.05,0.5,South Dakota,49.8,48,54,48.0,45.4,45.0,48,0.0,0.0,54.2,54.0,54.7,55.0,44.6,53.0,21.5,21.5,26,4.6,7
0.5,0.1,2.0,Nebraska,49.8,47,56,47.0,37.3,38.0,39,0.0,0.0,57.9,56.0,61.4,61.0,137.2,128.0,2.8,3.0,4,5.4,7
