alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
1.0,0.25,2.0,Vermont,56.8,55,57,57.0,12.7,13.0,14,0.0,0.0,57.9,58.0,59.2,60.0,40.8,28.0,15.9,15.5,21,1.3,4
2.0,0.1,1.0,Vermont,56.8,55,57,57.0,11.0,11.0,13,0.0,0.0,61.8,58.0,68.5,68.0,32.1,28.0,16.0,15.5,20,3.0,5
1.0,0.01,1.0,South Dakota,56.8,48,64,57.0,36.9,37.0,40,0.0,0.0,64.1,63.0,67.0,64.0,71.6,69.5,18.9,19.0,24,4.6,6
2.0,0.01,2.0,Oklahoma,56.8,56,64,56.0,31.9,32.5,35,0.0,0.0,115.4,95.0,136.9,127.5,33.9,28.0,6.5,6.5,14,5.0,8
1.0,0.25,0.5,Oregon,56.8,40,61,61.0,9.6,9.0,11,0.0,0.0,61.9,62.0,72.6,70.0,101.9,91.0,5.2,5.5,8,10.3,11
0.5,0.25,0.5,West Virginia,56.9,54,83,54.0,9.1,9.0,11,0.0,0.0,79.2,83.0,103.1,87.0,141.3,115.0,2.4,3.0,4,0.1,1
0.5,0.1,0.5,West Virginia,56.9,54,83,54.0,6.3,6.5,8,0.0,0.0,106.5,83.0,136.4,123.0,148.0,126.5,2.6666666666666665,2.5,5,0.1,1
1.0,0.05,2.0,Utah,56.9,50,63,57.0,13.3,13.0,15,0.1,1.0,63.9,60.0,68.4,64.0,28.0,28.0,19.7,21.0,24,3.9,6
0.5,0.25,0.5,Oregon,56.9,52,61,57.5,9.0,8.0,11,0.0,0.0,60.8,61.5,68.9,67.5,103.4,91.0,5.3,6.0,7,8.8,10
1.0,0.05,1.0,Maryland,57.0,57,57,57.0,13.5,13.5,15,0.0,0.0,81.5,77.0,91.5,93.5,109.8,96.0,5.4,5.0,11,1.3,3
1.0,0.05,0.5,Maryland,57.0,57,57,57.0,12.1,12.0,14,0.0,0.0,77.3,77.0,86.7,81.5,100.0,97.0,4.7,4.5,8,1.4,4
2.0,0.05,0.5,Maryland,57.0,57,57,57.0,13.1,13.0,14,0.0,0.0,80.1,77.0,86.4,85.0,95.1,91.0,7.1,8.0,10,1.4,2
0.5,0.1,1.0,Maryland,57.0,57,57,57.0,12.7,13.0,15,0.0,0.0,74.6,77.0,80.1,80.0,91.3,91.0,6.8,7.0,10,1.4,3
0.5,0.1,2.0,Maryland,57.0,57,57,57.0,14.1,14.0,16,0.0,0.0,73.8,77.0,78.5,80.0,87.1,90.5,7.2,7.0,11,1.5,3
2.0,0.1,1.0,Maryland,57.0,57,57,57.0,13.5,13.0,16,0.0,0.0,75.6,77.0,79.8,80.0,90.2,91.0,10.1,10.0,13,1.6,3
0.5,0.01,0.5,South Dakota,57.0,57,57,57.0,27.1,27.5,32,0.0,0.0,64.3,63.0,67.5,64.5,83.8,80.0,9.4,9.5,12,1.7,5
0.5,0.1,0.5,Maryland,57.0,57,57,57.0,11.7,12.0,14,0.0,0.0,75.7,77.0,79.7,80.0,88.2,91.0,7.0,7.0,11,1.7,3
1.0,0.1,0.5,Maryland,57.0,57,57,57.0,12.8,13.0,14,0.0,0.0,74.8,76.0,81.3,77.0,92.2,91.0,7.2,7.0,13,1.8,3
2.0,0.1,0.5,Maryland,57.0,57,57,57.0,14.0,14.0,16,0.0,0.0,77.0,77.0,80.0,80.0,92.8,91.0,7.5,7.0,10,2.1,4
1.0,0.1,1.0,Maryland,57.0,57,57,57.0,12.7,13.0,15,0.0,0.0,76.1,77.0,82.2,80.0,90.7,91.0,9.4,9.0,13,2.3,4
0.5,0.25,1.0,Maryland,57.0,57,57,57.0,11.8,11.5,14,0.0,0.0,68.3,64.5,77.3,77.0,90.9,90.5,8.4,8.5,13,2.7,4
2.0,0.1,2.0,Maryland,57.0,57,57,57.0,13.6,13.0,16,0.0,0.0,76.1,77.0,81.0,80.0,92.2,91.0,9.3,10.0,13,2.7,5
2.0,0.1,0.5,Vermont,57.0,57,57,57.0,11.3,11.0,13,0.0,0.0,58.6,58.0,67.8,68.0,47.2,28.0,17.2,17.0,20,2.7,4
1.0,0.1,2.0,Vermont,57.0,57,57,57.0,11.2,11.0,13,0.0,0.0,58.0,58.0,66.0,60.0,47.2,28.0,16.0,16.5,19,2.8,4
2.0,0.1,2.0,Vermont,57.0,57,57,57.0,11.0,11.0,13,0.0,0.0,58.6,58.0,65.0,63.0,57.7,48.5,14.5,14.0,18,3.0,5
0.5,0.1,2.0,Vermont,57.0,57,57,57.0,10.3,10.0,12,0.0,0.0,58.0,58.0,64.4,60.0,62.3,76.0,15.6,15.5,19,3.6,6
0.5,0.1,0.5,Vermont,57.0,57,57,57.0,9.3,9.5,11,0.0,0.0,58.0,58.0,68.4,68.0,28.0,28.0,16.5,16.5,20,3.8,6
2.0,0.1,1.0,Washington,57.0,52,61,57.5,12.0,12.0,13,0.0,0.0,61.4,63.0,65.5,66.0,72.5,73.0,22.4,22.0,28,12.7,15
0.5,0.05,2.0,Indiana,57.0,56,66,56.0,56.9,56.5,62,0.0,0.0,63.6,61.0,69.5,71.0,28.0,28.0,18.5,19.0,22,12.8,17
0.5,0.05,2.0,Florida,57.0,39,59,59.0,13.8,14.0,15,0.0,0.0,61.0,61.0,70.9,70.0,53.5,61.0,31.6,31.5,36,20.6,22
1.0,0.05,1.0,Florida,57.0,39,59,59.0,14.0,14.0,16,0.0,0.0,60.8,61.0,71.6,74.5,63.8,61.0,31.9,31.0,38,21.0,23
1.0,0.1,0.5,Vermont,57.1,57,58,57.0,10.9,11.0,12,0.0,0.0,58.2,58.0,61.9,60.0,55.1,48.5,16.5,17.0,19,2.9,5
1.0,0.1,1.0,Vermont,57.1,57,58,57.0,10.6,11.0,13,0.0,0.0,58.6,58.0,62.0,60.0,66.4,92.0,16.2,16.0,20,3.2,5
0.5,0.1,1.0,Vermont,57.1,57,58,57.0,10.2,10.0,13,0.0,0.0,59.4,58.0,69.4,69.5,70.2,87.5,17.6,16.5,22,3.5,5
1.0,0.25,1.0,Pennsylvania,57.1,37,66,57.0,46.9,47.0,51,0.8,4.0,67.8,66.0,74.4,75.0,79.5,84.0,31.8,29.0,61,11.1,21
2.0,0.05,2.0,Indiana,57.1,50,72,56.0,60.6,61.5,64,0.0,0.0,62.8,59.0,72.0,71.5,28.0,28.0,22.6,21.0,30,12.0,16
ALL,ALL,ALL,Florida,57.12777777777778,39,119,59.0,12.813888888888888,13.0,18,0.12777777777777777,3.0,66.20833333333333,61.0,76.5111111111111,66.0,62.40555555555556,61.0,28.302777777777777,30.0,49,20.133333333333333,26
2.0,0.25,0.5,Delaware,57.2,50,61,61.0,3.0,3.0,3,0.0,0.0,86.5,66.5,163.5,137.0,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,South Dakota,57.2,48,64,57.0,40.5,41.0,44,0.0,0.0,61.5,60.5,64.6,64.5,62.5,73.0,17.0,17.0,20,4.8,7
1.0,0.1,2.0,Washington,57.2,53,61,57.5,12.2,12.5,13,0.3,1.0,62.4,63.0,67.0,66.0,65.6,71.5,23.6,23.5,26,11.8,14
1.0,0.25,0.5,Pennsylvania,57.2,37,66,61.5,44.1,44.0,51,0.8,5.0,67.8,68.5,71.7,75.0,28.0,28.0,32.5,30.0,61,12.7,25
1.0,0.05,0.5,Michigan,57.2,52,65,52.0,34.5,35.0,38,0.9,2.0,65.9,65.0,70.0,70.0,35.8,28.0,22.5,22.5,26,20.7,24
0.5,0.25,0.5,Maine,57.3,46,67,58.5,5.0,5.0,6,0.0,0.0,73.6,67.0,87.8,81.0,121.0,121.0,0.5,0.5,1,0.3,2
1.0,0.1,0.5,West Virginia,57.3,54,87,54.0,12.5,13.0,14,0.0,0.0,103.1,85.0,154.6,165.0,160.1,122.0,15.0,15.5,21,0.9,2
0.5,0.1,1.0,Utah,57.3,56,63,57.0,12.5,12.0,15,0.4,1.0,61.8,60.0,64.9,63.0,28.0,28.0,17.4,16.5,20,1.6,3
0.5,0.05,1.0,Vermont,57.3,57,58,57.0,10.4,10.5,12,0.0,0.0,65.9,63.0,74.4,77.0,80.5,92.0,16.0,17.0,18,2.8,4
2.0,0.05,1.0,Utah,57.3,50,63,58.0,13.6,14.0,15,0.1,1.0,61.6,60.0,65.0,64.0,28.0,28.0,19.6,20.0,26,3.2,4
1.0,0.1,0.5,Utah,57.4,56,63,57.0,13.5,14.0,15,0.3,1.0,61.8,60.0,64.8,63.0,28.0,28.0,17.2,17.0,20,1.9,3
0.5,0.01,1.0,South Dakota,57.4,57,61,57.0,30.7,30.5,35,0.0,0.0,63.2,63.5,65.1,65.0,73.7,75.0,12.9,12.5,20,2.4,5
2.0,0.01,1.0,South Dakota,57.4,55,63,57.0,39.7,39.0,45,0.0,0.0,62.8,63.0,65.7,65.0,60.5,68.0,19.1,17.5,32,6.4,11
0.5,0.1,0.5,Ohio,57.4,37,71,63.0,39.9,41.0,44,0.4,2.0,71.5,71.0,74.4,75.5,32.7,28.0,16.7,16.5,22,13.4,20
2.0,0.05,0.5,Florida,57.4,39,61,59.0,13.5,13.5,16,0.2,1.0,61.8,61.0,69.3,66.0,66.7,61.0,36.8,35.5,42,21.3,23
0.5,0.01,1.0,Iowa,57.4,57,59,57.0,29.5,30.0,36,2.4,12.0,63.5,57.0,83.3,86.0,28.0,28.0,63.7,61.5,77,44.6,51
0.5,0.05,1.0,North Dakota,57.5,55,78,55.0,15.5,16.0,17,0.0,0.0,62.3,57.0,79.5,82.0,102.66666666666667,108.0,2.1,2.0,4,2.5,4
0.5,0.05,2.0,North Dakota,57.7,55,78,55.0,18.4,18.5,20,0.0,0.0,68.8,64.0,81.2,82.5,148.3,123.0,3.6,4.0,6,2.8,4
2.0,0.01,2.0,South Dakota,57.7,57,64,57.0,40.8,41.0,43,0.0,0.0,64.0,63.5,69.4,69.0,54.9,28.0,21.3,19.5,29,6.0,9
0.5,0.05,1.0,Ohio,57.7,37,76,70.0,47.4,46.5,56,0.6,2.0,73.1,71.0,81.1,79.5,55.0,51.5,21.5,20.0,30,12.6,17
1.0,0.01,2.0,South Dakota,57.8,55,63,57.0,40.3,39.5,45,0.0,0.0,63.8,64.0,66.7,65.0,72.1,74.5,20.6,19.0,34,5.1,7
1.0,0.25,1.0,Oregon,57.8,52,61,61.0,12.2,12.0,13,0.0,0.0,61.6,62.0,70.4,71.5,107.3,91.0,5.6,5.5,7,9.9,10
0.5,0.25,1.0,Oregon,57.8,52,61,61.0,9.4,9.0,12,0.0,0.0,64.2,62.0,72.4,73.0,101.6,91.0,4.5,4.5,7,10.0,11
2.0,0.25,1.0,Oregon,57.8,52,61,61.0,11.5,11.0,13,0.0,0.0,61.6,62.0,69.8,71.5,98.3,91.0,5.8,5.0,10,11.1,12
2.0,0.1,0.5,Washington,57.8,53,61,61.0,11.7,12.0,13,0.2,1.0,62.2,63.0,65.5,66.0,72.7,73.0,22.7,23.0,26,12.5,15
2.0,0.05,0.5,Vermont,57.9,57,66,57.0,10.4,10.0,14,0.0,0.0,66.1,63.0,77.4,77.0,47.2,28.0,16.7,17.0,20,3.3,6
1.0,0.25,0.5,Virginia,57.9,46,63,63.0,29.0,29.0,32,0.0,0.0,80.5,88.0,86.4,92.0,28.0,28.0,18.2,17.5,21,7.7,10
0.5,0.25,1.0,Virginia,57.9,46,63,63.0,28.4,28.0,31,0.0,0.0,76.2,76.5,85.6,88.0,28.0,28.0,16.4,16.5,20,8.8,11
1.0,0.25,1.0,Virginia,57.9,46,63,63.0,32.1,31.5,36,0.0,0.0,76.5,78.0,85.8,89.0,28.0,28.0,17.6,17.5,20,10.1,12
0.5,0.25,2.0,Virginia,57.9,46,63,63.0,31.8,31.0,36,0.0,0.0,78.5,88.0,83.6,90.0,28.0,28.0,18.2,18.0,21,10.3,13
0.5,0.01,2.0,California,57.9,43,90,58.0,4.8,4.5,8,10.3,21.0,97.9,93.0,137.8,140.0,28.0,28.0,74.2,75.5,84,26.3,29
ALL,ALL,ALL,Oklahoma,57.90277777777778,37,236,56.0,31.144444444444446,33.0,47,0.23055555555555557,1.0,73.98611111111111,64.0,87.66111111111111,66.0,54.27556818181818,28.0,8.20281690140845,8.0,21,4.763888888888889,12
1.0,0.1,2.0,Florida,58.0,54,59,59.0,13.0,13.0,15,0.0,0.0,60.5,61.0,66.6,66.0,61.0,61.0,36.9,37.5,46,22.0,24
0.5,0.25,0.5,Delaware,58.1,50,61,61.0,2.1,2.5,3,0.0,0.0,77.0,65.0,132.0,141.0,,,0.0,0.0,0,0.0,0
2.0,0.25,0.5,Nevada,58.1,45,68,60.5,5.0,5.0,5,0.0,0.0,64.1,71.0,66.7,73.0,112.22222222222223,112.0,1.0,1.0,1,0.0,0
1.0,0.25,2.0,Washington,58.1,53,61,61.0,12.1,12.0,13,0.0,0.0,62.1,63.0,64.7,66.0,65.5,71.0,23.1,23.5,26,13.4,15
1.0,0.01,0.5,Iowa,58.1,57,66,57.0,26.8,25.5,34,2.6,10.0,66.7,61.5,78.5,77.0,28.0,28.0,69.4,68.5,83,47.8,54
0.5,0.25,1.0,Pennsylvania,58.2,51,66,57.0,46.0,46.5,48,0.3,1.0,66.9,66.0,74.2,75.0,28.0,28.0,28.0,28.0,34,9.4,14
1.0,0.25,2.0,Oregon,58.2,40,61,61.0,11.5,11.5,13,0.0,0.0,62.1,62.0,72.1,71.5,98.4,91.0,5.1,5.0,8,11.2,12
2.0,0.1,0.5,Ohio,58.2,37,71,63.5,57.2,57.0,62,0.4,2.0,70.5,71.0,75.0,76.0,42.1,28.0,28.0,26.5,36,16.1,19
1.0,0.1,1.0,Ohio,58.2,37,71,63.0,57.2,57.5,60,0.3,1.0,70.2,71.0,75.1,77.0,46.8,28.0,25.2,24.5,34,16.6,20
0.5,0.1,1.0,Washington,58.3,53,66,61.0,12.1,12.5,15,0.2,1.0,62.9,63.0,65.7,64.5,63.2,73.0,18.0,18.0,21,11.2,13
1.0,0.1,0.5,Washington,58.3,53,66,61.0,11.6,12.0,15,0.2,1.0,63.2,63.0,66.0,66.0,72.0,73.0,21.2,21.0,24,11.6,14
ALL,ALL,ALL,Missouri,58.31666666666667,38,134,53.0,63.50277777777778,69.0,86,0.0,0.0,67.55,59.0,72.3861111111111,59.0,59.88268156424581,28.0,13.754189944134078,14.0,30,3.577777777777778,9
1.0,0.05,0.5,Utah,58.4,56,63,57.0,13.1,13.0,14,0.2,1.0,63.9,60.0,66.7,64.0,28.0,28.0,15.3,17.0,19,1.4,3
2.0,0.1,1.0,Oregon,58.5,52,61,61.0,12.1,12.0,14,0.0,0.0,65.8,62.0,98.3,88.0,119.8,125.5,6.4,6.0,10,10.0,11
2.0,0.05,1.0,Michigan,58.5,52,65,58.5,37.8,37.5,42,0.4,2.0,63.8,65.5,68.2,69.0,39.7,28.0,23.3,23.5,29,22.9,26
1.0,0.1,1.0,Michigan,58.5,52,65,58.5,36.3,36.5,41,0.5,2.0,62.6,65.5,66.0,66.0,42.9,28.0,23.7,23.0,27,24.3,27
1.0,0.05,0.5,Vermont,58.6,57,68,57.0,9.8,10.0,12,0.0,0.0,64.5,58.0,76.2,77.0,81.0,92.0,15.4,15.0,23,3.6,6
0.5,0.1,2.0,Washington,58.6,53,61,61.0,12.0,12.0,14,0.0,0.0,61.7,63.0,64.8,66.0,66.9,71.0,23.4,22.5,29,12.1,14
2.0,0.05,1.0,Indiana,58.6,56,71,56.0,57.8,57.5,61,0.0,0.0,66.5,69.0,70.8,71.5,28.0,28.0,21.3,20.5,28,13.4,16
ALL,ALL,ALL,Michigan,58.69722222222222,40,110,52.0,34.88055555555555,35.0,44,0.6277777777777778,10.0,67.73055555555555,65.0,75.075,67.0,53.4,63.0,20.41111111111111,21.0,33,22.06111111111111,31
1.0,0.25,1.0,Kentucky,58.7,34,67,66.0,48.6,48.5,50,0.1,1.0,66.3,67.5,70.5,74.0,28.0,28.0,23.8,23.5,28,9.0,12
2.0,0.25,1.0,Kentucky,58.7,45,67,58.0,51.3,51.0,53,0.0,0.0,67.7,66.0,70.8,70.5,28.0,28.0,24.3,23.0,30,12.3,14
2.0,0.05,2.0,Florida,58.7,54,61,59.0,13.7,13.5,17,0.1,1.0,61.5,61.0,70.3,72.5,49.4,61.0,39.3,39.5,43,21.1,23
0.5,0.05,1.0,Utah,58.8,56,63,59.0,11.9,12.0,14,0.4,1.0,63.2,61.5,67.5,64.0,28.0,28.0,15.5,16.0,19,1.5,3
0.5,0.05,2.0,Utah,58.8,56,63,57.5,13.5,13.0,15,0.2,1.0,62.6,60.0,67.8,63.0,28.0,28.0,17.5,18.0,22,2.2,4
2.0,0.05,2.0,Vermont,58.8,57,68,58.0,10.1,10.5,12,0.0,0.0,65.7,61.0,72.8,72.0,64.7,80.5,17.1,17.0,25,3.5,5
2.0,0.05,0.5,Washington,58.8,53,63,61.0,11.7,12.0,13,0.2,1.0,64.4,63.0,67.7,66.0,64.7,73.0,22.4,23.0,26,11.7,15
2.0,0.25,1.0,Nevada,58.9,45,68,60.5,5.0,5.0,5,0.0,0.0,66.2,71.0,70.7,73.0,112.22222222222223,112.0,1.4444444444444444,1.0,2,0.0,0
2.0,0.25,2.0,Nevada,58.9,45,68,60.5,5.0,5.0,5,0.0,0.0,66.9,71.0,69.0,73.0,112.0,112.0,1.3333333333333333,1.0,2,0.0,0
1.0,0.05,1.0,Utah,58.9,55,63,58.0,12.9,13.0,14,0.2,1.0,64.0,60.0,68.4,64.0,28.0,28.0,19.6,20.5,24,3.1,4
1.0,0.25,0.5,Delaware,59.0,50,61,61.0,3.0,3.0,3,0.0,0.0,81.0,69.0,220.1,196.0,302.0,302.0,1.0,1.0,1,0.0,0
0.5,0.25,0.5,Kentucky,59.0,34,67,65.0,29.9,30.0,33,0.1,1.0,65.8,66.5,69.1,70.5,28.0,28.0,9.1,9.0,12,5.5,9
0.5,0.1,0.5,Florida,59.0,59,59,59.0,13.2,13.5,15,0.0,0.0,61.0,61.0,67.9,66.0,61.0,61.0,16.0,16.0,19,15.9,18
1.0,0.1,1.0,Florida,59.0,59,59,59.0,14.3,14.0,16,0.0,0.0,61.0,61.0,70.1,68.5,61.0,61.0,30.7,30.0,36,20.5,22
2.0,0.1,0.5,Florida,59.0,59,59,59.0,13.9,13.5,16,0.0,0.0,61.0,61.0,69.9,71.5,61.0,61.0,35.3,35.5,40,21.1,23
1.0,0.05,1.0,New York,59.0,53,65,59.0,14.6,15.0,21,0.7,1.0,72.4,67.0,89.4,91.0,28.0,28.0,160.9,161.5,171,34.7,39
0.5,0.05,0.5,Utah,59.1,56,63,57.5,9.5,10.0,11,0.4,1.0,65.8,60.0,70.0,64.0,28.0,28.0,13.6,13.5,16,1.4,2
0.5,0.05,2.0,Michigan,59.1,52,65,61.5,35.3,34.5,39,0.5,2.0,66.2,67.5,69.6,70.5,43.6,28.0,22.4,22.5,26,23.7,26
0.5,0.1,1.0,Tennessee,59.2,53,115,53.0,25.8,26.5,28,0.0,0.0,115.1,127.5,126.9,128.5,110.8,98.0,9.5,9.0,13,7.9,10
1.0,0.1,1.0,Washington,59.2,53,66,61.0,11.6,11.5,15,0.2,1.0,63.9,63.0,66.8,66.0,68.1,73.0,22.6,22.0,26,12.3,16
0.5,0.05,0.5,Florida,59.2,59,61,59.0,12.4,11.5,16,0.1,1.0,61.5,61.0,72.3,75.5,61.7,61.0,15.2,15.0,19,15.3,19
1.0,0.05,2.0,Florida,59.2,59,61,59.0,13.6,14.0,16,0.1,1.0,62.0,61.0,73.0,74.0,63.0,61.0,36.8,36.5,45,21.4,24
1.0,0.05,1.0,Vermont,59.3,57,68,57.0,9.7,10.0,11,0.0,0.0,67.8,67.0,78.2,77.0,65.3,80.5,18.0,18.0,24,4.1,6
2.0,0.1,1.0,Georgia,59.4,45,61,61.0,56.0,56.0,59,0.0,0.0,68.4,71.0,72.5,74.0,28.0,28.0,8.6,8.0,13,7.3,9
0.5,0.25,2.0,Georgia,59.4,45,61,61.0,45.1,45.0,49,0.0,0.0,62.7,64.0,67.7,71.0,37.4,28.0,6.6,6.5,9,10.1,14
0.5,0.25,2.0,Oregon,59.4,52,61,61.0,11.3,11.0,13,0.0,0.0,61.8,62.0,77.7,80.5,116.5,107.5,4.1,4.0,6,10.4,11
0.5,0.1,0.5,Washington,59.4,53,61,61.0,11.7,12.0,14,0.0,0.0,62.6,63.0,65.4,66.0,67.0,71.5,14.2,14.5,17,10.6,13
1.0,0.05,0.5,Florida,59.4,59,61,59.0,13.5,13.5,15,0.2,1.0,62.8,61.0,72.3,75.5,66.6,61.0,21.6,22.5,25,19.8,22
2.0,0.05,1.0,Florida,59.4,59,61,59.0,13.3,13.5,15,0.2,1.0,63.1,61.0,74.5,74.0,66.6,61.0,37.2,36.0,44,21.7,24
1.0,0.01,1.0,Iowa,59.4,57,79,57.0,26.0,26.0,30,2.9,13.0,65.1,61.5,77.6,81.0,28.0,28.0,79.8,81.5,93,53.4,59
1.0,0.01,1.0,Wyoming,59.5,45,100,51.0,9.8,10.0,11,0.0,0.0,79.0,83.5,96.9,92.5,121.33333333333333,121.0,2.0,2.0,3,0.0,0
0.5,0.05,0.5,Vermont,59.5,57,68,57.5,9.3,9.0,11,0.0,0.0,69.8,68.0,75.4,77.0,61.2,60.0,17.4,17.5,23,3.2,5
2.0,0.05,1.0,Vermont,59.5,57,68,57.0,10.0,10.0,12,0.0,0.0,67.5,67.0,74.7,77.0,78.9,92.0,16.5,16.0,22,4.0,5
0.5,0.1,2.0,Georgia,59.5,46,61,61.0,47.1,46.5,52,0.0,0.0,70.2,71.0,75.9,74.0,63.2,28.0,6.4,6.5,8,5.7,7
2.0,0.01,1.0,California,59.5,47,90,55.0,5.6,5.5,8,8.7,23.0,96.1,87.5,133.9,114.5,28.0,28.0,67.5,67.5,75,26.3,29
0.5,0.05,2.0,Vermont,59.6,57,68,57.0,9.9,10.0,11,0.0,0.0,66.8,67.0,81.2,77.0,71.5,92.0,16.6,17.0,22,3.7,5
0.5,0.1,0.5,Oregon,59.6,54,61,61.0,7.4,7.0,9,0.0,0.0,69.0,62.0,82.8,88.0,123.9,127.5,3.5,3.5,6,9.2,10
0.5,0.05,0.5,New York,59.6,53,95,53.0,11.8,11.0,18,0.7,2.0,73.6,65.0,84.2,78.0,28.0,28.0,128.4,130.0,146,31.8,35
1.0,0.1,0.5,Oregon,59.8,40,70,61.0,9.7,9.5,11,0.0,0.0,73.7,62.0,96.3,88.0,111.2,121.0,5.3,5.5,9,10.0,11
1.0,0.05,1.0,Michigan,59.8,52,65,65.0,36.2,36.0,41,0.4,2.0,65.9,69.0,71.6,71.0,35.8,28.0,23.1,22.0,29,23.0,28
1.0,0.01,1.0,California,59.8,47,102,55.0,4.4,4.5,7,12.6,24.0,111.2,94.0,139.55555555555554,136.0,28.0,28.0,72.6,73.5,83,26.9,31
1.0,0.25,2.0,Delaware,60.1,52,61,61.0,3.0,3.0,3,0.0,0.0,76.2,69.0,175.9,110.0,,,0.0,0.0,0,0.0,0
2.0,0.25,1.0,Delaware,60.1,52,61,61.0,3.0,3.0,3,0.0,0.0,81.6,70.0,195.6,157.0,,,0.0,0.0,0,0.0,0
2.0,0.25,2.0,Delaware,60.1,52,61,61.0,3.0,3.0,3,0.0,0.0,88.6,69.0,222.8,212.0,,,0.0,0.0,0,0.0,0
1.0,0.1,0.5,Ohio,60.1,37,71,63.5,53.4,53.5,56,0.2,1.0,70.6,71.0,74.7,76.0,42.1,28.0,22.8,23.0,27,14.5,17
1.0,0.01,1.0,Minnesota,60.1,50,80,60.0,38.3,38.0,41,0.2,1.0,63.6,60.5,64.5,61.5,44.4,28.0,58.2,59.0,64,30.0,33
2.0,0.01,2.0,Arizona,60.2,35,104,53.0,10.0,10.0,11,0.0,0.0,84.6,85.0,97.1,97.0,102.2,99.5,5.1,5.0,9,0.8,1
0.5,0.25,1.0,Nevada,60.4,45,71,62.0,5.0,5.0,5,0.0,0.0,67.6,72.0,78.3,82.5,112.0,112.0,1.4,1.0,2,0.0,0
1.0,0.25,0.5,Nevada,60.4,45,71,62.0,5.0,5.0,5,0.0,0.0,67.3,72.0,78.3,82.5,112.0,112.0,1.25,1.0,2,0.0,0
2.0,0.05,2.0,North Dakota,60.4,55,82,55.0,22.8,23.0,24,0.0,0.0,75.0,80.5,87.1,87.0,130.1,108.0,5.6,5.0,8,2.8,5
1.0,0.05,2.0,Vermont,60.4,57,68,57.0,10.7,10.5,12,0.0,0.0,68.0,68.0,78.2,77.0,75.2,92.0,16.7,16.5,20,3.0,5
1.0,0.05,2.0,Michigan,60.4,52,65,65.0,37.7,37.0,43,0.3,1.0,66.3,67.5,69.9,70.5,43.6,28.0,23.3,22.0,33,22.8,27
1.0,0.1,0.5,Georgia,60.5,46,71,61.0,38.4,37.0,42,0.0,0.0,70.0,71.0,75.8,74.0,43.2,28.0,5.4,5.5,9,7.3,12
1.0,0.1,0.5,Tennessee,60.5,53,128,53.0,30.9,31.0,34,0.0,0.0,107.6,115.0,126.3,128.0,84.0,98.0,13.8,13.5,18,8.1,11
1.0,0.1,2.0,Georgia,60.7,58,61,61.0,54.7,54.0,60,0.0,0.0,70.7,71.0,75.2,74.0,28.0,28.0,7.6,8.0,10,7.8,11
2.0,0.05,0.5,Tennessee,60.7,53,130,53.0,38.7,39.0,41,0.0,0.0,125.3,128.0,137.6,139.5,42.0,28.0,22.2,22.0,28,9.4,12
2.0,0.25,2.0,Massachusetts,60.8,37,88,71.0,7.6,8.0,8,0.0,0.0,79.9,73.5,90.2,97.0,132.2,122.0,2.9,3.0,4,0.7,2
1.0,0.01,0.5,Arizona,60.8,35,113,58.0,8.3,8.0,10,0.0,0.0,97.8,95.0,116.0,113.0,123.6,109.0,4.9,4.5,8,1.5,3
1.0,0.01,1.0,Illinois,60.8,43,111,43.0,43.8,43.0,50,0.0,0.0,98.1,96.0,107.4,108.0,135.9,141.0,9.7,10.0,15,3.5,5
1.0,0.25,2.0,Kentucky,60.8,52,67,65.0,50.9,50.5,54,0.0,0.0,68.5,70.5,72.4,75.5,28.0,28.0,24.8,25.0,28,12.1,14
0.5,0.01,0.5,Wisconsin,60.9,45,79,60.0,28.8,29.5,33,0.3,3.0,67.2,67.0,73.0,69.0,36.5,28.0,48.9,46.5,61,27.1,30
1.0,0.25,1.0,Delaware,61.0,61,61,61.0,3.0,3.0,3,0.0,0.0,124.0,105.0,248.5,298.5,,,0.0,0.0,0,0.0,0
2.0,0.1,1.0,Delaware,61.0,61,61,61.0,3.0,3.0,3,0.0,0.0,189.9,205.0,322.5,346.0,,,0.0,0.0,0,0.0,0
