alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
2.0,0.1,2.0,Delaware,61.0,61,61,61.0,3.0,3.0,3,0.0,0.0,164.8,205.0,346.0,346.0,,,0.0,0.0,0,0.0,0
0.5,0.1,2.0,Delaware,61.0,61,61,61.0,3.0,3.0,3,0.0,0.0,140.5,157.0,295.0,346.0,,,0.0,0.0,0,0.0,0
0.5,0.1,0.5,Georgia,61.0,61,61,61.0,22.1,22.0,25,0.0,0.0,69.5,71.0,74.4,74.0,28.0,28.0,3.2,3.0,5,5.9,8
0.5,0.1,1.0,Georgia,61.0,61,61,61.0,36.5,36.0,43,0.0,0.0,69.8,71.0,76.8,74.0,40.4,28.0,3.4,3.0,6,6.0,9
1.0,0.1,1.0,Georgia,61.0,61,61,61.0,48.5,48.5,52,0.0,0.0,69.5,71.0,75.0,74.0,66.3,28.0,5.3,5.0,8,6.7,9
2.0,0.1,0.5,Georgia,61.0,61,61,61.0,53.2,53.5,56,0.0,0.0,69.9,71.0,74.4,74.0,34.7,28.0,7.8,7.0,11,7.6,10
2.0,0.1,2.0,Georgia,61.0,61,61,61.0,55.4,56.0,58,0.0,0.0,69.6,71.0,73.7,74.0,28.0,28.0,9.9,10.0,13,8.2,10
2.0,0.05,0.5,Oregon,61.0,61,61,61.0,11.3,11.0,14,0.0,0.0,80.0,81.0,119.5,123.0,129.2,127.5,5.4,5.0,8,9.8,11
0.5,0.1,2.0,Oregon,61.0,61,61,61.0,11.1,11.0,13,0.0,0.0,69.8,62.0,88.4,88.0,127.2,127.0,5.8,6.0,8,9.9,11
2.0,0.1,2.0,Oregon,61.0,61,61,61.0,12.1,12.0,14,0.0,0.0,71.7,62.0,96.7,88.0,125.2,128.0,6.4,6.0,9,10.0,12
2.0,0.1,0.5,Oregon,61.0,61,61,61.0,11.5,12.0,13,0.0,0.0,71.2,73.0,86.5,88.0,113.0,127.0,5.3,5.0,9,10.8,12
1.0,0.1,2.0,Oregon,61.0,61,61,61.0,11.6,11.0,14,0.0,0.0,68.5,62.0,89.7,88.0,116.4,127.0,6.6,7.0,8,10.9,12
ALL,ALL,ALL,Indiana,61.077777777777776,41,98,56.0,55.90277777777778,57.0,71,0.011111111111111112,2.0,67.05555555555556,57.0,72.03611111111111,66.0,37.541666666666664,28.0,18.725,19.0,31,11.658333333333333,19
2.0,0.25,2.0,Maine,61.1,46,67,67.0,8.3,8.0,9,0.0,0.0,69.4,67.0,77.4,79.0,173.0,199.0,0.3,0.0,1,1.4,2
2.0,0.25,1.0,Maine,61.1,46,67,67.0,8.1,8.0,9,0.0,0.0,69.1,69.0,88.2,83.0,121.0,121.0,0.2,0.0,1,1.5,2
2.0,0.05,1.0,Washington,61.1,53,70,61.0,11.9,11.5,15,0.1,1.0,66.5,63.0,73.9,75.5,75.9,73.0,21.2,20.5,27,12.0,15
0.5,0.05,1.0,Michigan,61.1,52,65,65.0,31.9,31.5,34,0.3,1.0,66.6,69.5,70.7,70.5,51.4,67.0,18.4,18.0,23,21.7,25
2.0,0.05,0.5,Michigan,61.1,52,65,65.0,38.5,38.5,43,0.4,2.0,67.6,69.0,73.8,71.0,47.5,47.5,19.9,20.0,22,21.7,25
1.0,0.25,2.0,Nevada,61.2,45,71,62.0,5.0,5.0,5,0.0,0.0,69.8,72.0,80.4,82.5,112.25,112.0,1.0,1.0,1,0.0,0
0.5,0.25,2.0,Nevada,61.2,45,71,62.0,5.0,5.0,5,0.0,0.0,70.1,72.0,82.5,82.5,112.0,112.0,1.4285714285714286,1.0,2,0.0,0
0.5,0.05,1.0,Washington,61.2,53,66,61.0,9.9,9.5,12,0.0,0.0,65.0,63.0,72.1,74.0,74.2,73.0,17.2,17.5,21,11.6,14
ALL,ALL,ALL,North Dakota,61.272222222222226,49,109,55.0,18.569444444444443,19.0,26,0.005555555555555556,1.0,68.8638888888889,57.0,80.18055555555556,82.0,122.91594202898551,108.0,3.477777777777778,3.0,10,2.9722222222222223,6
2.0,0.05,1.0,Maryland,61.3,57,100,57.0,13.3,13.5,14,0.0,0.0,82.0,77.0,88.7,80.0,95.3,95.0,7.5,7.5,11,1.3,3
2.0,0.1,2.0,Virginia,61.3,46,63,63.0,32.9,33.0,35,0.0,0.0,85.5,88.0,91.6,92.0,28.0,28.0,17.8,17.5,21,10.8,12
1.0,0.05,0.5,Washington,61.3,53,73,61.0,9.4,9.0,12,0.1,1.0,66.0,63.0,72.0,71.5,69.4,73.0,20.5,20.5,24,11.9,14
0.5,0.25,0.5,Nevada,61.4,45,71,71.0,5.0,5.0,5,0.0,0.0,65.6,73.0,78.1,92.0,112.0,112.0,1.1,1.0,2,0.0,0
0.5,0.25,2.0,Maine,61.5,46,67,67.0,7.9,8.0,8,0.0,0.0,72.7,69.0,81.4,84.0,147.0,121.0,0.3,0.0,1,1.0,1
1.0,0.25,2.0,Maine,61.5,46,67,67.0,8.1,8.0,9,0.0,0.0,71.6,69.0,78.9,83.5,121.0,121.0,0.1,0.0,1,1.5,2
1.0,0.1,1.0,Oregon,61.5,54,73,61.0,11.0,11.0,13,0.0,0.0,70.6,67.5,83.4,88.0,114.9,127.5,6.6,6.5,10,9.6,11
0.5,0.05,0.5,Michigan,61.7,52,65,65.0,30.8,31.0,35,0.2,2.0,67.4,69.0,72.9,70.5,47.5,47.5,15.3,15.5,19,18.5,22
2.0,0.1,0.5,Delaware,61.8,61,69,61.0,3.0,3.0,3,0.0,0.0,220.3,206.5,317.6,346.0,,,0.0,0.0,0,0.0,0
0.5,0.1,0.5,Delaware,61.888888888888886,61,69,61.0,1.2222222222222223,1.0,2,0.0,0.0,138.5,138.5,,,,,0.0,0.0,0,0.0,0
2.0,0.25,0.5,New Jersey,61.9,46,119,48.0,8.2,8.0,9,0.0,0.0,73.3,69.0,91.1,81.0,95.5,73.0,2.5,2.5,3,0.6,1
1.0,0.25,0.5,Kentucky,61.9,52,67,64.0,39.4,39.0,44,0.0,0.0,68.3,67.0,72.3,74.0,37.2,28.0,16.9,16.5,24,7.7,10
0.5,0.05,1.0,Maryland,62.0,57,87,57.0,12.5,12.0,15,0.0,0.0,80.2,77.0,87.6,85.0,91.5,91.0,6.7,8.0,9,1.1,2
0.5,0.05,0.5,Georgia,62.0,61,71,61.0,19.3,19.5,23,0.0,0.0,72.6,72.5,78.5,78.5,91.625,68.0,1.6,1.0,6,3.9,5
1.0,0.05,2.0,Georgia,62.0,61,71,61.0,52.4,53.0,54,0.0,0.0,71.9,71.0,76.7,74.0,34.7,28.0,6.9,6.5,10,6.2,9
1.0,0.01,2.0,Wisconsin,62.0,45,79,67.0,34.8,34.0,42,0.3,2.0,69.6,67.5,75.5,71.0,28.0,28.0,69.5,71.0,76,26.7,31
2.0,0.05,2.0,Michigan,62.1,49,65,65.0,38.2,38.0,41,0.2,2.0,68.5,69.5,71.2,70.5,43.6,28.0,22.9,22.5,27,21.9,24
ALL,ALL,ALL,Ohio,62.16388888888889,37,119,64.0,50.55,53.0,68,0.5083333333333333,2.0,76.4,71.0,81.7388888888889,77.0,54.7,28.0,21.09722222222222,22.0,36,14.144444444444444,24
2.0,0.05,2.0,Utah,62.2,56,80,63.0,13.5,13.0,16,0.1,1.0,69.9,71.0,73.7,79.0,28.0,28.0,17.4,16.0,22,3.8,5
2.0,0.1,2.0,Pennsylvania,62.2,37,75,66.0,48.0,48.0,50,0.2,1.0,71.6,73.0,78.5,77.5,92.9,92.0,28.2,28.0,32,9.3,11
2.0,0.05,0.5,Ohio,62.2,37,71,70.0,57.1,56.0,62,0.3,2.0,72.8,71.0,78.0,77.0,63.1,75.0,20.9,21.0,27,13.0,19
1.0,0.05,1.0,Georgia,62.3,61,74,61.0,48.1,48.5,51,0.0,0.0,72.1,72.5,79.8,83.0,69.8,28.0,6.6,6.5,10,6.3,8
1.0,0.25,0.5,Maine,62.5,46,67,67.0,8.0,8.0,9,0.0,0.0,73.3,71.0,99.2,84.0,,,0.0,0.0,0,0.6,1
0.5,0.25,2.0,Kentucky,62.7,52,67,67.0,46.3,47.0,50,0.0,0.0,70.0,73.5,73.9,74.0,28.0,28.0,20.8,21.0,25,9.1,13
2.0,0.01,2.0,California,62.7,47,93,63.0,5.1,4.5,8,8.4,22.0,101.1,93.0,149.0,125.5,28.0,28.0,67.7,65.5,84,26.7,29
ALL,ALL,ALL,Utah,62.75555555555555,50,154,57.0,12.225,13.0,16,0.32222222222222224,1.0,69.86944444444444,60.0,76.82777777777778,63.0,38.81111111111111,28.0,16.819444444444443,18.0,27,2.8944444444444444,8
0.5,0.25,1.0,Maine,62.8,46,67,67.0,8.2,8.0,9,0.0,0.0,72.0,71.0,79.4,84.0,121.0,121.0,0.16666666666666666,0.0,1,0.5,1
1.0,0.25,1.0,Maine,62.8,46,67,67.0,8.1,8.0,9,0.0,0.0,73.3,71.0,107.2,84.0,121.0,121.0,0.2,0.0,1,1.0,1
2.0,0.1,1.0,Maine,62.8,46,67,67.0,8.0,8.0,9,0.0,0.0,77.6,84.0,157.6,185.0,199.0,199.0,0.1,0.0,1,1.1,2
0.5,0.25,1.0,Kentucky,62.8,52,67,65.0,36.5,36.5,40,0.0,0.0,69.5,70.5,72.4,74.0,28.0,28.0,15.3,15.5,18,6.8,9
0.5,0.05,2.0,Washington,62.9,53,73,61.0,10.7,11.0,12,0.0,0.0,68.6,64.5,75.4,78.0,57.3,69.5,23.1,22.5,27,11.8,14
0.5,0.1,0.5,Virginia,63.0,63,63,63.0,19.0,19.0,25,0.0,0.0,88.0,88.0,92.0,92.0,28.0,28.0,10.9,10.0,15,3.8,5
1.0,0.05,0.5,Georgia,63.0,61,71,61.0,36.8,35.5,42,0.0,0.0,73.9,74.0,81.3,83.0,57.6,28.0,4.5,4.5,7,4.3,7
2.0,0.05,2.0,Georgia,63.0,61,71,61.0,53.5,53.5,58,0.0,0.0,71.8,72.5,79.7,79.0,61.4,28.0,7.1,7.0,9,6.7,10
0.5,0.1,1.0,Virginia,63.0,63,63,63.0,24.5,24.0,28,0.0,0.0,88.0,88.0,92.3,92.0,34.3,28.0,14.7,14.0,19,7.6,11
2.0,0.1,1.0,Virginia,63.0,63,63,63.0,32.9,33.0,34,0.0,0.0,88.0,88.0,92.0,92.0,28.0,28.0,17.7,17.0,22,9.4,12
2.0,0.05,1.0,Oregon,63.0,54,88,61.0,11.7,12.0,13,0.0,0.0,74.4,73.0,128.1,132.5,93.1,104.0,6.2,6.0,8,9.8,12
0.5,0.1,1.0,Oregon,63.0,54,88,61.0,8.2,8.0,10,0.0,0.0,75.5,73.5,95.2,88.0,130.4,127.0,4.3,4.0,7,9.9,12
1.0,0.05,2.0,Virginia,63.0,63,63,63.0,27.7,28.0,29,0.0,0.0,88.0,88.0,93.4,92.0,34.3,28.0,17.9,19.0,21,10.8,13
0.5,0.01,0.5,California,63.0,47,93,47.0,4.7,4.0,8,6.8,16.0,93.9,93.0,113.3,104.0,28.0,28.0,47.6,49.0,64,20.8,22
1.0,0.05,2.0,Washington,63.1,61,73,61.0,11.6,11.0,14,0.6,3.0,68.5,64.5,74.7,75.5,66.0,73.0,23.3,24.5,27,11.9,14
1.0,0.05,2.0,Ohio,63.1,37,76,71.0,58.4,58.5,63,0.3,1.0,75.5,76.5,80.8,79.0,52.3,51.5,21.8,21.5,27,13.8,21
0.5,0.01,2.0,Wisconsin,63.1,50,79,67.0,33.4,32.5,39,0.6,3.0,69.8,70.0,75.0,74.5,45.3,28.0,67.2,68.0,74,26.0,29
0.5,0.05,2.0,Georgia,63.2,61,83,61.0,45.6,45.5,49,0.0,0.0,73.5,71.0,78.8,74.5,151.6,151.5,3.5,3.0,6,4.3,6
2.0,0.1,1.0,Nevada,63.4,45,68,68.0,5.0,5.0,5,0.0,0.0,66.0,71.0,68.8,73.0,112.0,112.0,1.0,1.0,1,0.0,0
0.5,0.25,1.0,Massachusetts,63.4,37,88,72.0,7.5,7.5,8,0.0,0.0,87.7,90.5,93.5,92.0,145.3,157.0,1.6,1.5,3,0.6,1
0.5,0.05,1.0,Oregon,63.5,54,88,61.0,8.0,8.0,10,0.0,0.0,72.7,62.0,108.0,97.5,112.7,127.0,4.6,4.5,7,9.2,11
1.0,0.05,1.0,Washington,63.5,53,78,61.0,12.1,12.0,14,0.1,1.0,67.6,63.0,71.6,72.0,74.7,73.0,23.4,22.5,28,11.1,13
2.0,0.01,1.0,Wisconsin,63.5,50,72,67.0,36.8,37.0,43,0.1,1.0,67.6,67.0,75.1,68.5,32.1,28.0,67.3,67.5,81,24.7,32
1.0,0.1,2.0,Maine,63.6,50,67,67.0,7.8,8.0,9,0.0,0.0,77.6,84.0,153.9,185.0,121.0,121.0,0.3,0.0,2,1.0,1
1.0,0.05,0.5,Oregon,63.6,61,74,61.0,9.5,9.5,11,0.0,0.0,90.9,88.0,129.0,123.0,161.7,128.0,3.0,3.0,7,8.6,10
0.5,0.05,0.5,Washington,63.7,61,73,61.0,10.0,10.0,13,0.0,0.0,69.9,68.0,73.1,72.0,75.7,73.0,13.4,13.0,18,11.0,14
1.0,0.1,1.0,Virginia,63.8,46,88,63.0,29.6,29.0,33,0.0,0.0,88.4,88.0,92.1,92.0,28.0,28.0,17.7,17.5,22,8.6,11
0.5,0.1,2.0,Virginia,63.8,46,88,63.0,29.2,29.0,33,0.0,0.0,85.9,88.0,89.9,92.0,28.0,28.0,18.1,18.5,21,9.6,11
0.5,0.01,0.5,Wyoming,64.0,45,128,55.0,4.2,4.0,6,0.0,0.0,74.6,74.0,93.7,84.5,114.77777777777777,121.0,1.7777777777777777,2.0,3,0.0,0
0.5,0.05,1.0,Tennessee,64.0,53,128,53.0,25.3,25.0,29,0.2,2.0,124.8,128.0,137.1,135.0,103.6,98.0,10.0,10.0,14,6.5,9
0.5,0.1,2.0,Pennsylvania,64.0,37,75,66.0,45.2,46.5,52,1.2,7.0,74.0,75.0,77.3,78.0,90.1,96.0,31.0,30.0,48,11.3,23
0.5,0.1,2.0,Kentucky,64.1,52,67,67.0,42.4,42.0,48,0.0,0.0,73.1,74.0,78.4,81.0,56.2,28.0,20.0,20.5,23,10.1,16
0.5,0.01,2.0,Missouri,64.2,53,81,53.0,43.5,43.5,48,0.0,0.0,90.3,94.0,103.1,108.0,78.8,70.0,8.3,9.0,12,1.6,3
2.0,0.01,2.0,Florida,64.2,61,77,63.0,10.3,10.5,13,0.2,1.0,78.9,77.0,103.9,110.0,57.0,28.0,37.6,35.0,49,23.6,26
2.0,0.01,2.0,Wisconsin,64.2,50,79,59.5,37.0,37.0,41,0.1,1.0,71.9,70.5,76.7,76.0,52.5,47.0,66.5,68.5,80,25.1,29
0.5,0.05,2.0,Maryland,64.3,57,84,57.0,13.1,13.0,16,0.0,0.0,81.0,83.0,93.2,100.0,96.0,91.0,5.0,4.5,8,1.5,3
1.0,0.05,2.0,Maryland,64.3,57,100,57.0,13.0,12.5,15,0.0,0.0,83.4,78.5,90.5,85.0,96.5,93.0,8.3,8.0,11,1.7,4
2.0,0.05,1.0,Georgia,64.3,61,74,61.0,51.7,52.0,56,0.0,0.0,75.8,74.0,84.9,83.0,28.0,28.0,7.9,8.0,12,6.4,8
2.0,0.01,0.5,Wisconsin,64.3,50,67,67.0,37.1,37.0,45,0.0,0.0,68.3,68.0,72.0,70.0,28.0,28.0,68.3,70.5,75,24.0,29
0.5,0.01,2.0,Nebraska,64.4,56,83,63.0,25.6,24.0,33,0.0,0.0,73.1,69.0,86.0,85.0,233.66666666666666,199.0,1.7,1.5,3,4.9,9
1.0,0.1,2.0,Kentucky,64.4,53,67,66.0,47.1,46.5,50,0.0,0.0,71.3,74.0,76.5,81.0,42.2,28.0,23.5,23.0,29,12.4,16
1.0,0.25,2.0,Massachusetts,64.6,37,86,71.0,7.9,8.0,8,0.0,0.0,82.5,80.5,89.4,92.0,131.3,122.0,2.9,3.0,4,0.3,2
0.5,0.05,1.0,Georgia,64.6,46,83,61.0,32.9,33.0,37,0.0,0.0,74.1,74.0,82.6,83.0,108.5,124.0,3.0,2.0,7,3.9,6
2.0,0.05,0.5,Georgia,64.6,61,74,61.0,50.1,50.0,55,0.0,0.0,71.9,71.0,79.2,74.5,56.8,28.0,6.3,6.0,10,5.9,9
1.0,0.01,1.0,Arizona,64.9,53,110,53.5,9.0,9.0,10,0.0,0.0,80.4,80.0,100.4,104.0,135.8,141.0,3.9,4.0,7,1.6,3
1.0,0.05,0.5,Ohio,64.9,37,89,71.0,51.5,51.5,57,0.3,2.0,77.0,77.0,80.5,78.5,46.8,28.0,22.1,22.0,28,11.5,17
1.0,0.25,2.0,Connecticut,65.0,52,88,52.0,7.4,7.5,8,0.2,1.0,87.0,87.0,95.6,94.0,80.8,66.0,11.2,11.5,14,0.6,2
1.0,0.05,2.0,Oregon,65.0,61,81,61.0,12.0,12.0,13,0.0,0.0,91.5,88.0,118.1,107.0,133.7,128.0,6.4,6.0,9,9.3,10
1.0,0.01,2.0,Idaho,65.3,59,91,62.0,7.7,8.0,13,2.5,12.0,86.5,70.5,124.8,128.0,32.0,28.0,39.9,41.0,47,13.3,16
1.0,0.1,0.5,Virginia,65.5,63,88,63.0,27.0,27.5,29,0.0,0.0,88.4,88.0,92.9,92.0,34.3,28.0,17.2,17.5,20,8.3,10
1.0,0.1,0.5,Kentucky,65.5,52,67,67.0,36.2,36.5,42,0.0,0.0,76.2,77.5,80.6,83.0,51.2,28.0,16.7,17.0,22,9.3,11
1.0,0.01,0.5,California,65.5,47,93,63.0,4.8,5.0,6,6.7,10.0,91.1,93.0,132.0,114.5,28.0,28.0,56.0,56.0,65,26.4,28
2.0,0.05,2.0,Ohio,65.6,37,76,70.5,58.1,59.0,62,0.2,2.0,74.7,75.0,79.2,78.0,48.1,28.0,23.4,24.0,29,13.8,19
2.0,0.05,2.0,New York,65.6,53,98,59.0,14.0,14.5,18,0.5,1.0,77.4,67.0,92.4,94.5,50.7,28.0,155.4,152.5,173,35.6,41
2.0,0.05,1.0,Ohio,65.7,37,77,70.0,59.4,59.0,68,0.1,1.0,73.4,71.0,77.6,78.0,56.1,51.5,21.7,22.0,29,13.1,17
0.5,0.25,1.0,Connecticut,65.8,52,88,52.0,7.4,7.0,8,0.2,1.0,89.1,86.0,97.8,99.0,81.4,66.0,10.9,10.5,13,0.6,1
2.0,0.01,0.5,Nebraska,65.8,63,69,65.0,28.9,28.5,33,0.0,0.0,74.6,72.0,84.0,86.0,251.75,241.0,1.8,2.0,4,6.1,8
ALL,ALL,ALL,Washington,65.80833333333334,46,116,61.0,11.01388888888889,12.0,16,0.21944444444444444,5.0,72.04722222222222,63.0,78.37777777777778,66.0,67.58611111111111,73.0,20.75,21.0,30,11.672222222222222,17
2.0,0.25,1.0,Massachusetts,65.9,37,86,71.0,7.5,7.5,8,0.0,0.0,83.9,86.0,92.8,96.0,136.1,122.0,2.9,3.0,4,0.7,2
1.0,0.01,0.5,Nebraska,66.0,63,75,63.0,22.0,21.5,26,0.0,0.0,81.5,79.0,94.0,90.0,224.125,231.0,1.4,1.0,4,3.3,5
1.0,0.01,2.0,Nebraska,66.0,63,75,63.0,32.6,33.0,37,0.0,0.0,78.4,79.0,92.4,88.0,253.42857142857142,247.0,1.6,1.5,3,4.8,7
0.5,0.01,1.0,Wisconsin,66.0,62,67,67.0,30.3,30.0,34,0.2,2.0,69.9,68.5,76.2,74.0,41.1,28.0,59.8,59.5,70,28.2,32
0.5,0.05,1.0,Virginia,66.3,46,88,63.0,20.0,20.5,24,0.0,0.0,89.1,88.0,94.4,92.0,34.3,28.0,13.8,14.0,16,7.8,10
2.0,0.01,2.0,Nebraska,66.4,56,91,63.0,33.6,33.5,37,0.0,0.0,77.7,72.0,89.2,89.0,285.0,241.0,2.6,2.5,4,6.9,12
0.5,0.05,0.5,Maryland,66.5,57,109,57.0,9.6,9.0,12,0.0,0.0,85.8,80.0,99.4,86.5,103.0,95.0,5.1,4.5,11,1.6,2
2.0,0.1,1.0,Pennsylvania,66.7,37,75,66.0,47.6,47.5,52,0.3,1.0,75.1,76.0,81.1,78.0,92.5,93.0,31.0,31.5,36,9.3,13
1.0,0.1,1.0,Tennessee,66.7,53,128,53.0,38.6,38.5,43,0.0,0.0,96.4,76.0,120.6,128.0,88.6,98.0,18.2,18.5,21,9.8,15
2.0,0.05,2.0,Washington,66.7,53,73,69.5,10.7,10.0,13,0.1,1.0,72.4,78.0,77.2,80.0,75.0,73.0,21.1,21.0,25,13.1,15
1.0,0.05,1.0,Oregon,66.8,61,107,61.0,11.9,11.5,14,0.0,0.0,86.5,77.0,115.3,89.0,117.6,128.0,6.6,6.5,11,8.3,11
0.5,0.05,0.5,Ohio,66.8,61,71,67.0,38.4,38.0,42,0.0,0.0,72.8,73.5,78.2,77.0,73.0,75.0,14.0,13.5,20,10.4,15
2.0,0.01,0.5,Idaho,66.8,46,91,70.0,8.8,8.5,13,1.5,9.0,83.9,90.5,100.1,102.0,28.0,28.0,37.5,39.0,44,12.5,15
2.0,0.1,0.5,Pennsylvania,66.9,66,75,66.0,47.2,47.0,53,0.6,1.0,75.3,75.0,78.6,78.0,93.1,93.5,28.7,27.5,36,9.2,13
0.5,0.1,0.5,Pennsylvania,66.9,66,75,66.0,40.6,41.0,44,0.7,1.0,75.9,75.0,80.1,78.0,28.0,28.0,22.7,23.0,28,9.2,12
1.0,0.1,1.0,Pennsylvania,66.9,66,75,66.0,46.3,46.5,49,0.5,1.0,76.0,75.0,80.7,78.0,78.6,88.5,27.5,27.5,32,10.2,15
0.5,0.1,0.5,Maine,67.0,67,67,67.0,3.1,3.0,4,0.0,0.0,84.0,84.0,182.11111111111111,188.0,121.0,121.0,0.25,0.0,1,0.6,2
1.0,0.1,0.5,Maine,67.0,67,67,67.0,7.0,7.0,8,0.0,0.0,78.4,84.0,133.6,86.0,160.0,160.0,0.2857142857142857,0.0,1,0.7,1
0.5,0.1,1.0,Maine,67.0,67,67,67.0,6.1,6.0,8,0.0,0.0,80.9,84.0,183.1,203.0,199.0,199.0,0.14285714285714285,0.0,1,0.9,2
1.0,0.1,1.0,Maine,67.0,67,67,67.0,7.7,8.0,8,0.0,0.0,82.3,84.0,173.4,188.0,199.0,199.0,0.1,0.0,1,1.0,1
0.5,0.05,0.5,Maine,67.0,67,67,67.0,3.3,3.0,5,0.0,0.0,84.0,84.0,232.5,239.0,,,0.0,0.0,0,1.1,2
2.0,0.1,0.5,Maine,67.0,67,67,67.0,8.0,8.0,9,0.0,0.0,94.4,84.0,211.5,188.0,,,0.0,0.0,0,1.1,2
2.0,0.1,2.0,Maine,67.0,67,67,67.0,7.8,8.0,9,0.0,0.0,81.4,84.0,148.4,141.5,199.0,199.0,0.1,0.0,1,1.5,2
0.5,0.1,1.0,Kentucky,67.0,67,67,67.0,35.7,36.0,41,0.0,0.0,76.3,74.0,81.6,81.0,57.3,28.0,13.1,13.5,16,6.3,8
0.5,0.05,1.0,Kentucky,67.0,67,67,67.0,32.4,33.5,35,0.0,0.0,79.0,81.0,83.8,83.0,64.6,61.0,12.8,13.5,17,7.2,10
ALL,ALL,ALL,Vermont,67.00555555555556,50,203,57.0,10.61111111111111,11.0,14,0.20277777777777778,5.0,80.84166666666667,58.0,96.84444444444445,77.0,69.42339832869081,69.0,14.019444444444444,15.0,25,2.886111111111111,8
ALL,ALL,ALL,New York,67.06388888888888,42,132,53.0,14.269444444444444,14.0,21,0.49444444444444446,6.0,77.52222222222223,65.0,86.54166666666667,75.0,29.883333333333333,28.0,156.90277777777777,162.0,203,33.90833333333333,41
1.0,0.1,1.0,Kentucky,67.3,63,74,67.0,44.2,43.5,48,0.0,0.0,74.6,74.0,79.2,81.0,57.5,28.0,18.7,18.0,23,10.2,13
2.0,0.1,1.0,Kentucky,67.3,65,74,67.0,47.5,47.0,52,0.0,0.0,73.3,74.0,80.8,81.0,41.6,28.0,23.0,23.5,26,11.4,14
2.0,0.25,2.0,Connecticut,67.4,52,88,59.0,7.5,7.5,8,0.1,1.0,88.4,88.0,96.0,94.0,84.4,82.0,10.9,12.0,13,0.5,1
1.0,0.01,1.0,Nebraska,67.4,63,83,63.0,28.2,28.5,34,0.0,0.0,74.4,72.0,87.3,89.0,222.875,231.0,1.6,1.5,4,5.7,8
1.0,0.05,1.0,Ohio,67.4,37,71,71.0,56.4,55.5,60,0.1,1.0,75.8,77.0,81.3,80.0,56.9,75.0,21.3,20.5,28,14.2,20
2.0,0.01,1.0,Florida,67.6,59,77,63.0,10.6,10.0,13,0.7,3.0,90.1,79.0,102.2,96.0,64.2,64.5,34.7,34.0,43,22.6,26
0.5,0.1,0.5,Kentucky,67.7,67,74,67.0,24.7,24.5,28,0.0,0.0,75.4,74.0,81.2,81.0,60.5,53.5,7.6,8.0,11,5.2,8
2.0,0.1,0.5,Kentucky,67.7,67,74,67.0,44.0,43.5,48,0.0,0.0,75.4,74.0,82.2,81.0,51.2,28.0,21.0,20.5,27,11.6,13
0.5,0.05,2.0,Ohio,67.7,37,79,71.0,56.1,56.5,61,0.2,2.0,76.8,77.0,79.8,79.0,42.1,28.0,22.1,22.0,29,12.1,19
0.5,0.1,1.0,Pennsylvania,67.8,57,75,66.0,44.5,44.5,47,0.5,1.0,75.3,75.0,79.3,78.0,28.0,28.0,30.0,30.0,36,9.8,12
2.0,0.01,0.5,Michigan,67.8,65,93,65.0,36.1,36.5,40,0.1,1.0,88.6,90.0,102.3,109.5,72.2,67.0,18.6,19.0,26,17.7,25
ALL,ALL,ALL,Georgia,67.84722222222223,45,161,61.0,40.55555555555556,43.0,60,0.008333333333333333,1.0,80.20833333333333,71.0,90.04444444444445,74.0,81.11904761904762,28.0,5.325714285714286,5.0,13,5.858333333333333,14
0.5,0.25,2.0,Massachusetts,67.9,37,88,72.0,7.3,7.0,8,0.0,0.0,83.6,87.0,96.8,96.0,156.2,192.0,1.9,2.0,3,0.8,2
1.0,0.1,0.5,Nevada,68.0,53,73,71.0,5.0,5.0,5,0.0,0.0,78.9,73.0,97.1,98.0,117.625,112.0,1.25,1.0,3,0.0,0
2.0,0.1,2.0,Nevada,68.0,68,68,68.0,5.0,5.0,5,0.0,0.0,71.4,71.0,79.2,73.0,112.0,112.0,1.125,1.0,2,0.0,0
