alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
2.0,0.1,0.5,Nevada,68.0,68,68,68.0,5.0,5.0,5,0.0,0.0,71.2,71.0,74.9,73.0,112.0,112.0,1.1428571428571428,1.0,2,0.0,0
0.5,0.05,2.0,Virginia,68.0,63,88,63.0,25.2,25.0,29,0.0,0.0,89.6,88.0,95.3,93.5,53.2,28.0,16.2,16.5,21,9.1,12
2.0,0.05,0.5,Virginia,68.0,63,88,63.0,27.0,28.0,30,0.0,0.0,88.8,88.0,93.4,92.0,34.3,28.0,16.5,16.0,21,9.7,13
1.0,0.05,1.0,Virginia,68.0,63,88,63.0,25.0,25.0,27,0.0,0.0,88.8,88.0,96.6,95.0,53.2,28.0,15.5,16.5,20,10.5,13
2.0,0.1,2.0,Kentucky,68.0,63,74,67.0,48.4,47.5,53,0.0,0.0,75.6,74.0,80.3,81.0,47.0,28.0,23.6,23.5,29,13.0,16
0.5,0.01,0.5,Florida,68.0,61,77,63.0,9.5,9.0,14,0.4,3.0,83.4,77.0,103.7,106.5,86.5,89.0,9.5,9.5,14,13.1,17
1.0,0.01,1.0,Florida,68.0,61,77,63.0,9.4,9.0,12,0.9,2.0,86.8,79.0,104.2,112.0,47.1,28.0,26.1,26.0,34,21.5,24
ALL,ALL,ALL,Virginia,68.01388888888889,46,88,63.0,25.197222222222223,27.0,41,0.011111111111111112,1.0,92.80555555555556,88.0,102.69444444444444,92.0,56.88055555555555,28.0,14.569444444444445,16.0,24,7.758333333333334,13
2.0,0.05,0.5,Pennsylvania,68.1,57,78,66.0,47.2,47.0,49,0.1,1.0,78.2,76.5,87.7,87.5,62.6,60.0,28.5,27.0,37,8.6,12
0.5,0.05,2.0,Oregon,68.2,61,107,61.0,11.2,11.5,13,0.0,0.0,88.3,72.0,123.7,142.0,136.5,121.0,5.4,5.5,8,8.3,11
0.5,0.01,1.0,Florida,68.2,59,77,63.0,9.8,10.0,12,0.3,3.0,84.2,79.0,110.1,117.0,81.4,93.0,14.3,14.0,20,16.8,19
1.0,0.01,2.0,Michigan,68.3,65,93,65.0,33.2,32.5,36,1.4,8.0,89.6,93.5,105.6,107.5,76.3,67.0,19.5,21.5,24,20.8,24
1.0,0.05,1.0,Arkansas,68.4,45,162,45.0,13.7,14.0,15,0.0,0.0,154.4,169.0,175.4,177.0,83.4,55.0,9.8,10.0,13,0.7,2
1.0,0.1,2.0,West Virginia,68.4,54,165,54.0,14.9,15.5,16,0.0,0.0,112.1,105.5,149.1,165.0,190.6,205.5,23.2,23.0,28,0.9,2
0.5,0.1,2.0,West Virginia,68.4,54,165,54.0,15.2,15.0,16,0.0,0.0,116.4,85.0,162.5,174.5,188.3,191.0,18.7,19.0,24,0.9,2
1.0,0.05,0.5,Kentucky,68.4,67,74,67.0,33.5,32.5,39,0.0,0.0,78.6,81.0,83.4,83.0,64.4,61.0,15.4,15.0,21,8.6,11
1.0,0.01,1.0,Michigan,68.4,65,93,65.0,33.6,33.5,43,2.0,7.0,93.2,93.0,103.9,102.5,72.3,67.0,16.9,16.5,22,19.8,24
2.0,0.05,2.0,Virginia,68.5,63,88,63.0,29.4,29.0,32,0.0,0.0,89.8,88.0,93.7,92.0,43.3,28.0,19.6,20.5,24,10.5,13
2.0,0.05,1.0,Nevada,68.6,68,71,68.0,5.0,5.0,5,0.0,0.0,76.0,73.0,94.2,92.0,134.5,134.5,1.25,1.0,2,0.0,0
2.0,0.05,1.0,Maine,68.6,67,83,67.0,7.6,8.0,8,0.0,0.0,111.2,84.0,233.5,252.0,121.0,121.0,0.1111111111111111,0.0,1,0.9,1
0.5,0.05,1.0,Maine,68.7,67,84,67.0,5.1,5.0,6,0.0,0.0,112.4,84.0,259.9,259.5,,,0.0,0.0,0,0.6,2
1.0,0.05,1.0,Maine,68.7,67,84,67.0,7.3,7.0,8,0.0,0.0,111.2,84.0,232.6,245.5,,,0.0,0.0,0,0.8,1
2.0,0.05,0.5,Maine,68.7,67,84,67.0,7.3,7.0,8,0.0,0.0,135.2,84.0,209.2,245.5,199.0,199.0,0.1111111111111111,0.0,1,1.0,2
0.5,0.1,2.0,Maine,68.7,67,84,67.0,7.7,8.0,8,0.0,0.0,79.8,83.0,124.8,84.0,121.0,121.0,0.1,0.0,1,1.0,1
1.0,0.05,1.0,Kentucky,68.7,67,77,67.0,41.6,41.5,45,0.1,1.0,80.8,81.0,84.3,85.0,84.4,94.0,17.9,17.5,23,10.5,15
0.5,0.05,0.5,Oregon,68.8,54,88,61.0,6.5,6.0,9,0.0,0.0,84.8,84.5,110.3,97.5,141.5,128.0,4.1,4.0,7,8.5,10
2.0,0.01,0.5,Florida,68.8,59,117,63.0,10.4,10.0,15,0.1,1.0,82.0,77.0,103.1,103.0,75.4,93.0,29.7,29.5,35,21.9,25
1.0,0.01,1.0,Wisconsin,68.8,62,93,67.0,35.1,35.5,39,0.0,0.0,71.7,67.5,74.3,69.0,34.4,28.0,72.9,74.0,83,24.8,29
0.5,0.25,0.5,Massachusetts,69.0,37,88,79.0,7.5,8.0,8,0.0,0.0,86.3,95.0,93.3,98.0,134.4,122.0,1.5,1.5,3,0.2,1
0.5,0.25,0.5,North Carolina,69.0,69,69,69.0,15.2,15.0,18,0.8,1.0,79.5,78.0,98.8,101.0,77.7,76.5,3.4,3.5,5,1.0,1
2.0,0.25,1.0,North Carolina,69.0,69,69,69.0,33.3,33.0,35,0.8,1.0,77.2,78.0,92.7,96.5,78.8,80.0,6.8,8.0,9,1.5,2
1.0,0.01,0.5,Wisconsin,69.0,45,94,67.0,33.6,34.5,38,0.2,2.0,75.7,75.5,82.5,84.0,34.0,28.0,60.8,58.5,74,24.2,30
1.0,0.05,2.0,Kentucky,69.1,67,81,67.0,45.0,45.0,48,0.0,0.0,79.5,81.0,83.3,83.0,62.4,61.0,19.3,19.5,22,10.4,12
1.0,0.01,2.0,Florida,69.1,59,77,71.5,10.7,11.0,13,0.4,2.0,82.7,79.0,96.5,81.0,59.7,58.5,36.7,36.0,44,22.8,26
2.0,0.25,1.0,Connecticut,69.4,52,86,71.0,7.4,7.0,8,0.2,1.0,89.6,88.0,94.8,94.0,87.0,96.0,10.9,11.0,14,0.6,1
2.0,0.01,0.5,Missouri,69.4,53,94,72.5,52.3,52.5,60,0.0,0.0,90.9,86.5,106.9,104.5,118.3,134.0,9.4,9.0,15,2.5,5
0.5,0.01,1.0,Nebraska,69.4,63,89,67.0,17.7,17.5,20,0.0,0.0,78.3,75.0,85.0,86.0,220.5,221.0,0.6,0.0,3,3.5,6
0.5,0.01,2.0,Michigan,69.8,58,93,65.0,33.7,34.5,39,0.2,2.0,84.2,86.0,98.2,101.0,42.7,28.0,19.9,20.0,27,18.2,25
2.0,0.25,0.5,North Carolina,69.9,69,78,69.0,32.0,32.0,34,0.9,1.0,80.3,78.0,98.2,101.0,86.9,80.0,5.8,6.0,10,1.5,2
2.0,0.01,1.0,Idaho,70.0,59,103,62.0,8.3,8.5,11,0.8,7.0,78.2,70.5,131.2,105.0,32.7,28.0,38.3,38.0,47,12.2,16
1.0,0.01,2.0,Oklahoma,70.1,50,163,56.0,27.0,27.0,32,0.0,0.0,102.5,81.5,146.0,134.0,118.3,73.0,4.1,4.0,6,3.6,6
0.5,0.01,2.0,Idaho,70.1,59,101,70.0,9.7,10.0,14,0.3,1.0,84.3,86.5,100.4,103.0,31.4,28.0,33.1,33.5,45,10.2,13
0.5,0.01,0.5,Michigan,70.1,52,93,65.0,24.4,24.5,32,0.4,3.0,83.4,75.5,101.2,102.5,70.0,67.0,11.8,12.0,18,13.9,17
2.0,0.01,1.0,Michigan,70.1,65,110,65.0,33.4,33.5,42,1.1,10.0,88.5,89.5,106.8,110.0,77.9,67.0,20.5,22.0,27,20.6,26
0.5,0.01,2.0,Oklahoma,70.3,56,134,69.0,21.2,21.5,27,0.3,1.0,122.2,134.0,170.8,180.5,57.6,28.0,3.7,4.0,7,2.1,4
1.0,0.05,0.5,Maine,70.4,67,84,67.0,6.5,6.5,8,0.0,0.0,122.8,84.0,251.0,267.0,,,0.0,0.0,0,0.4,1
1.0,0.05,2.0,Maine,70.4,67,84,67.0,7.6,8.0,8,0.0,0.0,108.1,84.0,246.2,252.0,,,0.0,0.0,0,0.9,2
0.5,0.05,2.0,Maine,70.4,67,84,67.0,7.1,7.0,8,0.0,0.0,117.6,84.0,221.6,236.5,,,0.0,0.0,0,1.1,2
2.0,0.05,2.0,Maine,70.4,67,84,67.0,7.6,8.0,8,0.0,0.0,118.6,84.0,232.8,252.0,,,0.0,0.0,0,1.1,2
0.5,0.25,1.0,North Carolina,70.4,69,78,69.0,21.0,21.0,22,0.8,1.0,80.3,78.0,101.8,101.0,85.7,73.0,4.7,5.0,7,1.7,2
1.0,0.25,0.5,North Carolina,70.4,69,78,69.0,25.5,25.5,28,0.7,1.0,86.4,78.0,104.0,101.0,88.4,76.5,5.3,5.0,7,1.9,3
0.5,0.05,0.5,Virginia,70.5,63,88,63.0,15.2,15.0,18,0.0,0.0,90.0,88.0,95.6,93.5,66.2,28.0,9.4,9.5,13,3.2,6
2.0,0.05,1.0,Virginia,70.5,63,88,63.0,28.1,28.0,35,0.0,0.0,90.0,88.0,97.0,92.0,40.6,28.0,17.6,18.5,21,10.8,13
0.5,0.05,2.0,Kentucky,70.5,67,81,67.0,39.0,38.0,43,0.0,0.0,80.6,81.0,84.0,84.0,66.5,86.5,16.1,16.0,20,11.0,16
2.0,0.05,2.0,Maryland,70.7,57,108,57.0,13.1,13.0,15,0.0,0.0,87.5,86.5,99.6,100.0,99.4,95.0,7.6,8.0,11,1.5,2
1.0,0.25,2.0,North Carolina,70.8,69,78,69.0,33.3,33.0,35,0.7,1.0,83.0,78.0,99.3,101.0,96.9,81.5,6.8,6.5,10,1.2,2
1.0,0.25,1.0,North Carolina,70.8,69,78,69.0,30.2,30.0,33,0.8,1.0,81.7,78.0,101.8,101.0,87.1,73.0,6.9,6.5,11,1.8,2
1.0,0.01,1.0,Idaho,70.8,59,103,66.0,9.1,8.0,14,0.4,2.0,79.9,70.5,100.4,97.5,33.1,28.0,35.8,34.5,45,11.3,15
1.0,0.1,1.0,West Virginia,70.9,54,165,54.0,15.0,15.0,16,0.0,0.0,130.8,123.0,166.6,165.0,193.4,188.5,21.5,21.5,25,0.8,2
0.5,0.05,0.5,Kentucky,70.9,67,83,67.0,21.3,21.0,25,0.0,0.0,81.0,81.0,84.6,85.0,55.4,28.0,7.5,7.5,11,6.1,11
1.0,0.05,0.5,Pennsylvania,70.9,57,94,66.0,44.2,43.5,48,0.2,1.0,81.0,78.0,86.4,87.0,28.0,28.0,27.1,26.0,34,9.1,12
ALL,ALL,ALL,Maryland,70.97222222222223,48,140,57.0,12.094444444444445,12.0,16,0.013888888888888888,2.0,90.44722222222222,77.0,104.21944444444445,80.0,106.812324929972,91.0,7.495821727019498,7.0,18,1.8722222222222222,7
0.5,0.25,0.5,Alabama,71.0,71,71,71.0,3.1,3.0,4,0.0,0.0,89.0,89.0,206.0,167.0,,,0.0,0.0,0,0.0,0
1.0,0.25,1.0,Alabama,71.0,71,71,71.0,19.3,20.0,21,0.0,0.0,89.0,89.0,187.4,167.0,381.0,381.0,1.0,1.0,1,0.0,0
2.0,0.1,2.0,Alabama,71.0,71,71,71.0,21.5,21.0,23,0.0,0.0,89.0,89.0,195.5,192.0,381.0,381.0,1.1666666666666667,1.0,2,0.0,0
0.5,0.1,0.5,Nevada,71.0,71,71,71.0,5.0,5.0,5,0.0,0.0,73.0,73.0,95.5,92.0,121.0,112.0,1.6,1.0,3,0.0,0
1.0,0.25,0.5,Mississippi,71.0,71,71,71.0,9.3,9.5,11,0.0,0.0,97.1,98.0,142.4,155.0,196.0,196.0,0.7777777777777778,1.0,1,0.7,1
0.5,0.25,2.0,Mississippi,71.0,71,71,71.0,10.4,10.5,12,0.0,0.0,105.7,98.0,146.6,155.0,204.8,196.0,3.0,3.0,4,2.8,3
2.0,0.25,0.5,Mississippi,71.0,71,71,71.0,11.4,11.0,12,0.0,0.0,99.8,98.0,143.6,155.0,207.0,207.0,2.5,2.5,4,2.8,4
2.0,0.25,1.0,Mississippi,71.0,71,71,71.0,11.6,12.0,12,0.0,0.0,92.7,87.0,142.4,155.0,211.4,218.0,1.8,2.0,3,3.4,4
2.0,0.25,2.0,Mississippi,71.0,71,71,71.0,14.0,14.0,15,0.0,0.0,94.9,98.0,142.4,155.0,202.6,196.0,2.4,2.0,4,3.9,4
2.0,0.01,1.0,Nebraska,71.1,56,91,67.0,32.6,33.0,35,0.0,0.0,77.5,75.0,86.0,83.0,282.44444444444446,213.0,2.6,3.0,5,5.5,8
1.0,0.1,2.0,Nevada,71.2,71,73,71.0,5.0,5.0,5,0.0,0.0,74.9,73.0,98.9,96.5,118.42857142857143,112.0,1.1428571428571428,1.0,2,0.0,0
1.0,0.1,1.0,Nevada,71.2,71,73,71.0,5.0,5.0,5,0.0,0.0,74.9,73.0,96.8,92.0,175.5,112.0,1.625,2.0,2,0.0,0
2.0,0.25,1.0,New Jersey,71.2,46,114,70.0,8.5,8.5,9,0.0,0.0,94.2,107.0,124.5,123.0,151.8,185.0,2.1,2.0,4,0.5,1
2.0,0.05,0.5,Kentucky,71.2,67,81,70.5,41.2,41.5,47,0.0,0.0,80.7,83.0,84.6,85.0,63.1,61.0,18.5,19.0,23,11.1,14
0.5,0.01,1.0,Idaho,71.2,59,102,70.0,7.1,7.5,10,1.4,8.0,86.7,90.5,115.5,110.5,35.1,28.0,26.5,24.5,45,11.3,14
2.0,0.05,2.0,Kentucky,71.2,67,81,67.0,43.9,44.0,45,0.0,0.0,78.7,81.0,81.9,83.0,41.2,28.0,22.3,22.0,29,13.3,15
ALL,ALL,ALL,Kentucky,71.23611111111111,34,200,67.0,37.794444444444444,39.0,55,0.019444444444444445,1.0,81.91111111111111,74.0,90.46111111111111,83.0,78.3983286908078,28.0,15.958333333333334,16.0,31,9.061111111111112,18
1.0,0.25,1.0,Massachusetts,71.3,37,88,80.5,7.7,8.0,8,0.0,0.0,90.4,91.5,95.4,96.0,128.3,122.0,2.7,2.5,4,0.6,2
2.0,0.25,2.0,North Carolina,71.3,69,78,69.0,34.4,35.0,36,0.7,1.0,84.5,78.0,101.1,101.0,100.5,83.0,6.4,7.0,8,1.0,3
0.5,0.1,1.0,Nevada,71.4,71,73,71.0,4.9,5.0,5,0.0,0.0,76.8,73.0,99.2,98.0,118.42857142857143,112.0,1.2857142857142858,1.0,2,0.0,0
0.5,0.1,2.0,Nevada,71.4,71,73,71.0,5.0,5.0,5,0.0,0.0,76.8,73.0,97.7,96.5,117.625,112.0,1.125,1.0,2,0.0,0
0.5,0.05,1.0,Pennsylvania,71.5,57,91,70.5,43.6,43.0,48,0.3,1.0,81.4,78.5,87.0,86.5,34.1,28.0,27.9,29.0,32,8.5,12
1.0,0.25,0.5,Connecticut,71.6,52,88,81.0,7.4,7.5,8,0.3,1.0,91.0,88.0,98.6,100.0,91.4,100.0,10.1,10.5,13,0.6,2
2.0,0.05,1.0,Kentucky,71.6,67,85,67.0,43.8,44.0,49,0.0,0.0,78.7,79.5,83.8,83.0,59.5,53.5,20.0,20.0,23,12.6,18
0.5,0.01,2.0,Florida,71.8,59,119,63.0,10.5,10.0,14,0.2,1.0,89.2,77.0,108.1,106.5,67.7,60.5,25.8,26.0,31,20.2,25
2.0,0.25,2.0,New Jersey,72.0,46,95,81.0,8.6,9.0,9,0.0,0.0,98.2,104.5,109.6,123.0,133.7,125.0,2.5,2.0,4,0.3,1
2.0,0.05,2.0,Nevada,72.1,68,104,68.0,5.0,5.0,5,0.0,0.0,92.0,92.0,105.5,116.0,130.0,112.0,1.4,1.0,2,0.0,0
2.0,0.25,0.5,Connecticut,72.2,52,88,76.0,7.7,8.0,8,0.1,1.0,88.0,87.0,93.3,94.0,91.4,97.0,9.8,10.0,11,0.3,1
1.0,0.01,2.0,Utah,72.4,63,93,70.5,10.8,10.5,13,0.0,0.0,84.1,80.0,104.1,94.0,35.2,28.0,15.8,14.0,23,3.1,4
1.0,0.1,0.5,Pennsylvania,72.4,66,94,70.5,46.4,47.0,50,0.3,1.0,77.9,77.5,81.3,79.0,28.0,28.0,27.0,27.5,34,9.2,13
0.5,0.25,2.0,North Carolina,72.6,69,78,69.0,29.5,30.0,31,0.5,1.0,86.8,78.0,104.9,105.0,106.9,81.5,6.2,6.0,9,1.8,3
1.0,0.05,2.0,Tennessee,72.6,53,144,53.0,41.0,41.0,46,0.0,0.0,121.3,137.0,142.1,145.0,54.8,28.0,25.9,25.5,31,9.3,14
1.0,0.01,2.0,Missouri,72.7,53,123,62.0,53.8,54.0,61,0.0,0.0,96.5,95.0,109.8,113.0,112.3,134.0,9.0,8.5,13,2.7,6
0.5,0.25,1.0,Alabama,72.8,71,89,71.0,8.2,8.0,11,0.0,0.0,96.8,89.0,190.4,167.0,201.0,201.0,1.0,1.0,1,0.0,0
1.0,0.25,0.5,Alabama,72.8,71,89,71.0,11.4,11.0,13,0.0,0.0,96.8,89.0,183.1,167.0,,,0.0,0.0,0,0.0,0
1.0,0.25,2.0,Alabama,72.8,71,89,71.0,21.9,21.5,24,0.0,0.0,89.0,89.0,179.7,167.0,381.0,381.0,1.0,1.0,1,0.0,0
2.0,0.25,1.0,Alabama,72.8,71,89,71.0,22.8,22.5,25,0.0,0.0,96.8,89.0,177.9,167.0,363.0,381.0,1.1,1.0,2,0.0,0
0.5,0.25,2.0,Alabama,72.8,71,89,71.0,19.1,19.0,21,0.0,0.0,96.8,89.0,187.4,176.0,201.0,201.0,1.0,1.0,1,0.0,0
2.0,0.25,2.0,Alabama,72.8,71,89,71.0,23.6,24.0,25,0.0,0.0,101.9,89.0,183.4,176.0,381.0,381.0,1.1,1.0,2,0.0,0
2.0,0.25,0.5,Alabama,72.8,71,89,71.0,21.2,21.0,23,0.0,0.0,100.0,89.0,178.7,167.0,381.0,381.0,1.0,1.0,1,0.0,0
1.0,0.1,0.5,Alabama,72.8,71,89,71.0,9.4,9.5,12,0.0,0.0,96.8,89.0,209.8,219.0,,,0.0,0.0,0,0.0,0
0.5,0.01,1.0,Michigan,72.8,65,94,65.0,31.3,31.5,35,0.2,1.0,95.4,97.0,106.0,107.5,64.5,67.0,14.1,15.0,17,15.5,23
ALL,ALL,ALL,Pennsylvania,72.91111111111111,37,132,66.0,43.41111111111111,44.0,53,0.5388888888888889,9.0,82.69444444444444,78.0,88.98333333333333,84.0,56.56666666666667,28.0,28.93888888888889,27.0,72,9.580555555555556,25
2.0,0.05,0.5,Nevada,73.0,68,115,68.0,5.0,5.0,5,0.0,0.0,76.3,71.0,85.0,73.0,131.28571428571428,112.0,1.0,1.0,1,0.0,0
2.0,0.25,0.5,Montana,73.0,47,88,86.0,16.9,16.0,20,0.0,0.0,77.1,88.5,95.5,96.0,91.9,99.0,2.7,2.5,4,3.1,4
1.0,0.05,0.5,Virginia,73.0,63,88,63.0,22.2,23.0,26,0.0,0.0,90.4,88.0,95.8,95.0,53.2,28.0,15.0,15.5,22,8.5,12
2.0,0.1,0.5,Virginia,73.0,63,88,63.0,30.5,30.5,34,0.0,0.0,89.3,88.0,93.3,92.0,28.0,28.0,16.8,16.5,21,10.2,13
2.0,0.01,2.0,Michigan,73.0,65,106,65.0,35.5,34.5,44,0.5,4.0,86.0,93.0,106.1,109.5,81.8,81.5,19.8,20.0,23,18.7,25
1.0,0.01,0.5,Florida,73.2,59,115,70.0,9.9,9.0,14,0.3,3.0,95.9,88.5,116.4,117.0,86.1,95.0,18.1,18.0,24,19.3,21
1.0,0.05,1.0,Nevada,73.3,71,92,71.0,5.0,5.0,5,0.0,0.0,84.2,73.0,103.9,102.5,261.0,304.5,1.0,1.0,1,0.0,0
0.5,0.01,0.5,Idaho,73.3,59,104,66.0,7.8,8.0,11,1.2,7.0,87.4,90.5,105.3,105.0,28.0,28.0,23.9,22.0,34,10.6,15
2.0,0.1,2.0,Connecticut,73.4,52,88,87.0,7.6,8.0,8,0.1,1.0,93.9,94.5,105.1,101.0,103.6,104.0,9.2,10.0,12,0.4,1
0.5,0.05,2.0,Arkansas,73.5,45,162,45.0,11.7,11.0,13,0.0,0.0,123.5,96.0,164.1,169.0,86.5,55.0,8.9,9.5,12,0.7,3
2.0,0.05,2.0,Oregon,73.5,61,107,67.0,11.3,11.0,13,0.0,0.0,105.3,98.5,142.2,154.0,135.6,127.5,6.6,7.0,8,9.7,12
2.0,0.01,1.0,Missouri,73.6,53,94,77.5,55.6,55.5,60,0.0,0.0,97.3,93.0,110.0,122.5,122.5,134.0,9.7,10.0,12,3.1,5
0.5,0.01,0.5,Missouri,73.7,53,134,62.0,20.4,21.5,23,0.0,0.0,99.0,100.5,110.8,109.5,104.125,112.0,2.625,2.5,5,0.3,2
1.0,0.25,1.0,Mississippi,73.7,71,98,71.0,11.0,11.0,12,0.0,0.0,112.5,98.0,152.9,155.0,209.2,218.0,2.4,2.5,4,3.0,4
1.0,0.25,2.0,Mississippi,73.7,71,98,71.0,11.2,11.0,13,0.0,0.0,118.2,107.0,149.0,155.0,207.0,207.0,3.1,3.0,4,3.1,4
1.0,0.25,0.5,Massachusetts,73.9,37,105,72.0,7.7,8.0,8,0.0,0.0,86.6,86.0,92.9,88.0,123.5,102.5,2.2,2.0,3,0.3,1
1.0,0.01,0.5,Oklahoma,73.9,56,182,56.0,16.7,16.5,21,0.1,1.0,119.9,103.0,149.6,145.5,143.3,99.0,3.1,2.0,7,1.2,2
1.0,0.01,0.5,Michigan,73.9,65,99,65.0,32.0,32.0,39,0.8,5.0,94.5,96.0,109.7,110.0,67.5,67.0,15.2,15.5,21,16.6,23
1.0,0.01,0.5,Idaho,74.1,59,103,70.0,9.1,9.5,14,1.8,12.0,97.0,102.0,116.3,108.5,34.1,28.0,26.2,26.5,37,9.5,16
2.0,0.05,1.0,Tennessee,74.1,53,128,53.0,40.7,41.0,42,0.0,0.0,110.2,127.5,136.0,135.0,28.0,28.0,26.6,26.5,32,10.4,13
0.5,0.01,0.5,Nebraska,74.2,56,128,69.0,11.6,12.0,14,0.0,0.0,85.6,84.0,95.9,89.0,194.0,219.5,0.75,0.5,2,1.9,4
0.5,0.05,1.0,Nevada,74.5,71,104,71.0,4.9,5.0,5,0.0,0.0,85.4,73.0,108.3,104.0,163.16666666666666,134.5,1.0,1.0,1,0.0,0
0.5,0.25,2.0,Delaware,74.5,52,205,61.0,3.0,3.0,3,0.0,0.0,160.6,205.0,327.0,346.0,,,0.0,0.0,0,0.0,0
2.0,0.1,0.5,Alabama,74.6,71,89,71.0,16.9,17.0,19,0.0,0.0,109.8,89.0,205.4,218.0,382.55555555555554,381.0,1.1111111111111112,1.0,2,0.0,0
0.5,0.1,0.5,Alabama,74.6,71,89,71.0,2.7,3.0,4,0.0,0.0,97.66666666666667,89.0,199.0,176.0,,,0.0,0.0,0,0.0,0
0.5,0.05,2.0,Nevada,75.3,71,104,73.0,5.0,5.0,5,0.0,0.0,95.8,104.0,112.7,116.0,216.0,157.0,1.0,1.0,1,0.0,0
1.0,0.1,2.0,Delaware,75.3,52,205,61.0,3.0,3.0,3,0.0,0.0,196.2,205.0,291.4,346.0,,,0.0,0.0,0,0.0,0
0.5,0.25,0.5,Montana,75.3,47,88,88.0,12.7,12.0,16,0.0,0.0,77.2,89.0,95.0,103.0,95.2,99.0,2.1,2.0,3,1.0,2
2.0,0.01,0.5,Oklahoma,75.3,56,134,69.0,25.7,26.0,33,0.1,1.0,117.1,104.5,158.0,177.0,119.4,73.0,4.2,4.5,6,2.9,4
1.0,0.1,1.0,Delaware,75.4,61,205,61.0,3.0,3.0,3,0.0,0.0,212.2,205.0,336.5,346.0,,,0.0,0.0,0,0.0,0
0.5,0.25,0.5,New Jersey,75.4,46,119,79.5,4.4,4.0,7,0.0,0.0,97.2,95.0,122.0,119.0,157.1,185.5,1.3,1.0,2,0.7,1
0.5,0.25,0.5,Connecticut,75.4,52,88,86.0,6.1,6.0,7,0.0,0.0,89.3,92.0,95.8,94.0,97.8,96.0,9.1,9.0,11,0.8,2
0.5,0.1,0.5,North Carolina,75.4,69,101,69.0,12.8,13.0,16,0.8,1.0,96.4,101.0,111.4,120.0,93.2,73.0,3.7,4.0,5,0.8,1
0.5,0.05,2.0,Pennsylvania,75.4,66,80,78.0,45.6,45.0,49,0.1,1.0,85.3,87.0,88.0,89.5,61.1,56.0,29.2,27.0,38,9.2,12
0.5,0.25,1.0,Mississippi,75.5,71,116,71.0,8.7,8.5,10,0.0,0.0,128.5,147.5,153.5,156.5,,,0.0,0.0,0,0.0,0
0.5,0.25,1.0,Delaware,75.7,61,208,61.0,2.9,3.0,3,0.0,0.0,143.1,110.0,236.44444444444446,208.0,302.0,302.0,1.0,1.0,1,0.0,0
0.5,0.05,0.5,Arkansas,75.7,45,177,45.0,4.6,5.0,6,0.0,0.0,158.1,169.0,195.11111111111111,177.0,77.44444444444444,55.0,5.333333333333333,6.0,9,0.0,0
0.5,0.1,1.0,Delaware,75.7,61,208,61.0,2.9,3.0,3,0.0,0.0,214.7,208.0,348.3333333333333,346.0,248.0,248.0,1.0,1.0,1,0.0,0
1.0,0.1,2.0,Massachusetts,75.7,37,105,79.0,7.9,8.0,8,0.0,0.0,95.2,105.0,102.9,111.5,201.6,192.0,1.9,2.0,3,0.3,1
2.0,0.05,1.0,Pennsylvania,75.7,66,94,78.0,46.7,47.0,51,0.2,1.0,85.1,87.0,89.3,90.5,79.1,96.0,27.3,28.0,31,8.6,16
2.0,0.25,2.0,Montana,75.9,47,88,84.0,17.7,18.0,19,0.0,0.0,80.7,88.0,88.4,89.0,61.1,28.0,5.1,5.5,7,2.9,5
2.0,0.05,2.0,Pennsylvania,76.2,37,94,78.0,47.5,49.0,50,0.4,3.0,85.7,91.0,89.5,92.5,70.5,85.5,27.9,25.5,41,8.1,17
2.0,0.05,0.5,Alabama,76.4,71,89,71.0,16.6,17.0,19,0.0,0.0,122.5,89.0,200.1,208.5,291.0,291.0,1.5,1.5,2,0.0,0
0.5,0.1,1.0,Mississippi,76.4,71,98,71.0,6.9,7.0,8,0.0,0.0,152.9,155.0,178.1,158.0,,,0.0,0.0,0,0.0,0
