alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
1.0,0.1,2.0,Alabama,76.4,71,89,71.0,19.7,19.5,22,0.0,0.0,117.4,89.0,190.7,192.5,321.0,381.0,1.3333333333333333,1.0,2,0.0,0
1.0,0.1,1.0,Alabama,76.4,71,89,71.0,17.7,18.0,19,0.0,0.0,117.6,89.0,198.2,218.0,394.2,381.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,Oklahoma,76.4,56,226,56.0,12.2,12.0,17,0.0,0.0,115.3,82.0,147.2,136.0,127.75,74.0,1.5555555555555556,2.0,3,0.8,2
1.0,0.01,1.0,Indiana,76.4,56,98,77.5,50.5,50.5,56,0.0,0.0,84.0,83.0,96.4,96.0,74.1,68.5,11.0,11.0,15,7.5,10
1.0,0.25,1.0,Connecticut,76.6,52,88,86.0,7.3,7.0,8,0.1,1.0,90.8,93.0,100.0,99.5,91.6,97.0,10.6,10.5,14,0.7,2
1.0,0.25,1.0,Montana,76.6,47,88,84.0,16.8,17.0,18,0.1,1.0,82.3,88.0,92.1,89.0,35.1,28.0,3.7,4.0,5,3.0,4
1.0,0.05,0.5,Nevada,76.8,71,104,71.0,4.9,5.0,5,0.0,0.0,89.5,82.5,105.5,104.0,112.0,112.0,1.4,1.0,2,0.0,0
1.0,0.1,0.5,Connecticut,76.8,52,88,87.0,7.6,8.0,8,0.0,0.0,95.2,94.0,110.1,101.0,105.2,110.0,8.9,8.0,14,0.4,1
1.0,0.05,2.0,Pennsylvania,76.8,66,94,75.0,47.3,46.0,52,0.1,1.0,82.6,79.0,88.7,89.0,67.6,85.5,26.6,25.0,33,8.4,11
0.5,0.01,1.0,Missouri,76.9,53,110,74.0,31.8,32.5,36,0.0,0.0,93.2,81.0,101.9,100.5,106.2,128.0,4.3,4.0,10,0.9,2
0.5,0.05,0.5,Nevada,77.0,71,104,71.0,5.0,5.0,5,0.0,0.0,89.2,92.0,108.6,110.0,127.0,112.0,1.0,1.0,1,0.0,0
1.0,0.01,2.0,Indiana,77.0,56,94,81.0,50.7,50.0,56,0.0,0.0,92.4,92.5,95.0,94.0,37.9,28.0,15.4,15.5,20,10.4,13
0.5,0.05,0.5,Pennsylvania,77.5,66,94,76.5,37.8,37.5,44,0.0,0.0,84.6,87.0,89.6,91.0,28.0,28.0,20.3,20.0,24,9.9,13
0.5,0.1,1.0,North Carolina,77.6,69,101,78.0,18.2,18.5,21,0.3,1.0,103.9,105.0,120.8,120.0,129.8,127.5,3.4,3.5,6,1.2,2
2.0,0.01,0.5,North Dakota,77.6,55,109,78.0,16.0,16.0,19,0.0,0.0,89.2,85.0,99.8,99.0,150.0,170.5,5.5,6.0,8,1.9,3
1.0,0.05,1.0,Pennsylvania,77.6,66,94,78.0,45.4,45.5,49,0.3,1.0,84.7,85.0,91.2,92.5,63.1,58.0,29.5,29.0,35,9.4,15
0.5,0.25,1.0,Montana,77.8,47,88,84.0,14.3,14.0,16,0.0,0.0,80.7,88.0,92.2,89.0,42.2,28.0,3.4,4.0,5,2.0,3
1.0,0.01,0.5,North Dakota,78.0,64,87,78.0,10.7,10.5,13,0.0,0.0,92.1,87.0,108.4,109.0,215.85714285714286,232.0,2.0,1.5,5,1.2,2
1.0,0.05,0.5,Tennessee,78.1,53,144,53.0,27.3,27.0,30,0.0,0.0,122.5,135.0,137.0,144.0,122.9,98.0,13.8,14.0,18,8.0,10
0.5,0.01,0.5,North Dakota,78.2,57,87,78.0,8.1,8.0,10,0.0,0.0,90.2,85.0,101.3,108.0,176.55555555555554,164.0,1.2,1.0,3,1.1,3
1.0,0.05,2.0,Nevada,78.3,71,115,73.0,5.0,5.0,5,0.0,0.0,93.7,99.0,111.1,115.5,123.25,112.0,1.25,1.0,2,0.0,0
2.0,0.01,1.0,Utah,78.3,63,103,80.0,10.4,11.0,13,0.0,0.0,93.2,85.5,103.9,99.0,36.6,28.0,11.9,11.5,15,2.7,4
2.0,0.01,0.5,Indiana,78.4,56,94,72.0,50.7,50.0,54,0.0,0.0,91.7,94.0,95.4,96.5,56.0,28.0,12.8,13.0,17,8.5,11
2.0,0.01,2.0,Missouri,78.5,53,123,62.0,58.1,58.5,62,0.0,0.0,96.6,102.0,105.8,116.0,98.3,134.0,10.0,10.0,14,3.5,5
2.0,0.01,1.0,Indiana,78.5,56,98,88.5,51.6,51.0,55,0.0,0.0,89.7,91.0,96.0,94.0,53.9,28.0,16.3,14.5,22,10.3,13
2.0,0.01,2.0,Idaho,78.6,59,103,70.0,9.1,9.5,13,0.5,3.0,86.9,90.5,105.2,104.0,31.4,28.0,38.2,35.5,51,11.9,15
2.0,0.01,1.0,Kentucky,78.8,67,87,86.0,31.8,31.0,36,0.0,0.0,90.2,88.0,95.7,91.0,138.8,116.0,11.8,11.0,16,8.2,11
2.0,0.1,1.0,Montana,78.9,47,88,86.0,16.9,17.0,18,0.1,1.0,84.3,88.5,95.9,96.0,38.6,28.0,6.1,6.0,8,1.9,4
1.0,0.25,0.5,Montana,78.9,47,88,86.0,14.7,15.0,16,0.1,1.0,84.7,88.5,95.5,96.0,42.2,28.0,3.0,3.0,4,2.2,4
2.0,0.25,1.0,Montana,79.0,47,88,88.0,17.1,17.0,18,0.0,0.0,81.0,89.0,97.4,103.0,56.8,28.0,5.4,5.0,8,2.8,4
1.0,0.01,0.5,Missouri,79.3,53,109,81.0,35.3,35.0,45,0.0,0.0,104.5,110.5,113.0,116.0,119.2,128.0,5.7,5.5,10,1.3,3
ALL,ALL,ALL,Oregon,79.41666666666667,40,182,61.0,10.052777777777777,10.0,14,0.0,0.0,97.65,73.0,120.10555555555555,88.0,141.08498583569406,127.0,5.055555555555555,5.0,11,8.947222222222223,12
0.5,0.01,1.0,North Dakota,79.5,57,100,78.0,10.7,10.5,13,0.0,0.0,87.0,87.0,102.3,108.5,158.1,165.5,2.6,2.5,4,1.6,3
0.5,0.01,2.0,North Dakota,79.6,57,100,78.0,14.7,14.5,17,0.0,0.0,92.6,87.0,105.0,109.0,138.25,138.0,2.2,2.0,4,1.4,2
1.0,0.01,2.0,Washington,79.7,66,93,80.0,10.2,10.5,13,0.3,2.0,89.4,87.0,98.6,103.5,50.5,28.0,20.1,20.0,25,11.6,16
0.5,0.05,1.0,Alabama,80.0,71,89,80.0,6.8,6.5,9,0.0,0.0,148.1,128.0,242.6,239.0,,,0.0,0.0,0,0.0,0
0.5,0.25,0.5,Mississippi,80.0,71,116,71.0,5.4,5.0,7,0.0,0.0,115.1,98.0,155.9,155.0,,,0.0,0.0,0,0.0,0
0.5,0.1,1.0,Alabama,80.0,71,89,80.0,6.5,6.0,9,0.0,0.0,140.4,128.0,231.9,239.0,,,0.0,0.0,0,0.0,0
0.5,0.1,2.0,Alabama,80.0,71,89,80.0,17.0,17.0,19,0.0,0.0,136.7,128.0,209.4,218.0,433.0,433.0,1.0,1.0,1,0.0,0
1.0,0.1,2.0,Connecticut,80.0,52,88,86.0,7.5,7.5,8,0.0,0.0,95.2,97.0,103.4,101.0,114.2,110.0,7.9,7.0,13,0.5,1
1.0,0.01,1.0,North Dakota,80.1,57,87,83.0,15.0,15.5,17,0.1,1.0,91.7,87.0,105.1,108.0,140.5,177.0,3.5,3.0,5,1.9,4
2.0,0.05,2.0,Arkansas,80.1,45,162,45.0,12.8,13.0,14,0.0,0.0,138.6,169.0,170.2,177.0,60.8,55.0,10.6,11.0,15,2.6,4
ALL,ALL,ALL,Nevada,80.14166666666667,45,244,71.0,4.847222222222222,5.0,5,0.0,0.0,92.75208913649026,73.0,112.64606741573034,92.0,142.20338983050848,112.0,1.2352941176470589,1.0,3,0.005555555555555556,1
1.0,0.1,0.5,Delaware,80.2,61,173,61.0,3.0,3.0,3,0.0,0.0,202.7,208.0,332.2,346.0,302.0,302.0,1.0,1.0,1,0.0,0
1.0,0.01,1.0,Virginia,80.5,63,88,88.0,16.4,17.5,21,0.1,1.0,114.5,111.0,147.4,134.5,146.7,153.0,6.9,5.5,14,4.6,6
ALL,ALL,ALL,Arkansas,80.68347338935574,39,332,45.0,10.80952380952381,11.0,18,0.002824858757062147,1.0,132.11016949152543,96.0,170.50574712643677,169.0,81.3076923076923,55.0,9.84045584045584,10.0,18,0.7787114845938375,4
0.5,0.25,2.0,New Jersey,80.8,46,114,90.0,7.9,8.0,9,0.0,0.0,97.7,98.0,115.1,116.5,133.6,125.0,3.2,3.0,4,0.4,1
2.0,0.01,1.0,North Dakota,80.8,57,109,78.0,17.2,17.0,19,0.0,0.0,92.8,85.0,103.6,104.0,161.6,164.0,5.4,6.0,8,2.2,4
0.5,0.01,0.5,Indiana,80.8,56,98,81.0,32.6,33.0,37,0.0,0.0,94.4,93.0,98.1,94.0,80.8,69.0,7.4,7.0,11,6.7,10
0.5,0.1,2.0,Connecticut,81.0,52,94,88.0,7.3,7.0,8,0.0,0.0,101.9,101.0,114.1,109.0,109.0,110.0,6.6,7.0,10,0.7,1
0.5,0.01,2.0,Utah,81.1,63,103,83.0,9.6,9.5,12,0.0,0.0,95.7,94.5,115.8,104.0,81.2,97.0,13.1,13.5,19,2.6,5
1.0,0.01,2.0,North Dakota,81.3,57,109,78.0,16.7,16.0,20,0.0,0.0,91.8,91.5,99.4,102.5,153.7,164.0,5.5,5.5,10,1.6,3
1.0,0.01,1.0,Utah,81.3,63,108,80.0,9.8,10.0,11,0.0,0.0,100.3,95.0,119.4,99.5,58.7,28.0,11.7,11.5,18,2.3,4
0.5,0.01,1.0,Utah,81.4,63,96,81.5,9.8,10.0,12,0.0,0.0,92.8,95.0,111.8,99.5,78.3,95.5,9.5,8.5,17,1.1,3
1.0,0.1,1.0,Massachusetts,81.5,37,107,81.5,8.0,8.0,8,0.0,0.0,103.4,105.0,110.7,114.0,106.2,105.0,2.9,3.0,6,0.1,1
2.0,0.25,0.5,South Carolina,81.6,81,84,81.0,16.0,16.0,17,0.0,0.0,84.2,83.0,86.2,84.0,126.0,126.0,6.8,7.0,8,2.0,2
1.0,0.05,2.0,Alabama,81.8,71,89,89.0,18.1,18.0,20,0.0,0.0,176.5,218.5,236.5,239.0,385.6666666666667,381.0,1.1666666666666667,1.0,2,0.0,0
0.5,0.05,0.5,Alabama,81.8,71,89,89.0,1.6,1.0,3,0.0,0.0,89.0,89.0,249.5,249.5,,,0.0,0.0,0,0.0,0
2.0,0.1,2.0,North Carolina,81.9,69,120,73.5,30.4,30.5,33,0.5,1.0,102.5,114.5,117.8,121.0,107.8,89.5,7.9,8.0,11,2.0,3
2.0,0.25,2.0,South Carolina,81.9,81,84,81.0,16.3,16.0,17,0.0,0.0,85.6,84.0,90.6,91.0,126.0,126.0,8.3,8.0,11,2.2,3
2.0,0.01,2.0,North Dakota,82.0,57,100,80.5,16.6,16.5,19,0.1,1.0,96.6,99.5,106.7,108.5,172.3,176.0,5.7,5.0,10,1.9,4
0.5,0.1,0.5,Mississippi,82.1,71,155,71.0,4.1,4.0,7,0.0,0.0,124.9,126.5,174.0,158.0,,,0.0,0.0,0,0.0,0
1.0,0.1,1.0,North Carolina,82.1,69,109,78.0,27.9,28.0,31,0.4,1.0,100.6,101.0,117.6,120.0,119.4,113.5,4.7,4.0,9,1.2,2
0.5,0.25,0.5,South Carolina,82.2,81,84,81.0,8.0,8.0,10,0.0,0.0,86.1,84.0,90.8,91.0,127.2,126.0,2.6,2.5,4,0.0,0
1.0,0.25,2.0,South Carolina,82.2,81,84,81.0,16.7,17.0,17,0.0,0.0,86.3,84.0,91.1,91.0,126.5,126.0,5.9,6.0,8,2.0,2
2.0,0.25,1.0,South Carolina,82.2,81,84,81.0,16.6,17.0,17,0.0,0.0,86.3,84.0,91.1,91.0,126.5,126.0,7.4,7.5,8,2.1,3
0.5,0.25,2.0,Montana,82.3,47,88,86.0,15.2,15.0,17,0.0,0.0,86.1,88.5,96.0,96.0,42.2,28.0,4.5,4.5,6,3.0,5
2.0,0.1,0.5,West Virginia,82.4,54,165,54.0,14.4,14.0,16,0.0,0.0,144.0,165.0,182.4,184.0,206.2,250.0,19.7,20.0,25,1.2,3
0.5,0.25,2.0,South Carolina,82.5,81,84,82.5,13.6,13.5,15,0.0,0.0,87.2,87.5,91.7,93.5,126.9,126.0,5.2,5.0,7,1.3,2
1.0,0.25,2.0,Montana,82.6,50,88,86.0,17.3,17.0,18,0.1,1.0,88.5,88.5,96.0,96.0,45.7,28.0,4.9,5.0,6,2.6,4
1.0,0.01,2.0,Vermont,82.7,60,112,77.0,9.2,9.0,11,1.1,5.0,140.9,159.0,180.8,180.5,111.4,112.0,8.9,7.5,14,3.8,6
1.0,0.25,0.5,South Carolina,82.8,81,84,84.0,11.3,11.0,13,0.0,0.0,87.8,91.0,93.1,96.0,126.0,126.0,4.1,4.0,6,1.0,1
0.5,0.01,1.0,Virginia,83.0,63,88,88.0,11.7,12.0,14,0.0,0.0,117.0,131.0,134.2,133.0,107.8,118.0,8.4,8.0,13,3.3,6
1.0,0.01,2.0,Virginia,83.0,63,88,88.0,19.7,19.5,23,0.0,0.0,115.6,132.0,140.6,136.0,97.5,91.0,10.8,11.5,16,4.4,6
2.0,0.01,2.0,Virginia,83.0,63,88,88.0,21.2,22.0,23,0.0,0.0,115.5,125.0,136.3,133.0,113.7,91.0,10.0,10.0,14,5.0,7
0.5,0.25,1.0,South Carolina,83.1,81,84,84.0,9.5,10.0,11,0.0,0.0,88.9,91.0,96.3,99.0,126.5,126.0,4.3,4.0,6,0.1,1
1.0,0.25,1.0,South Carolina,83.1,81,84,84.0,15.0,15.0,16,0.0,0.0,88.6,91.0,94.3,96.0,126.4,126.0,6.3,6.0,7,1.1,2
1.0,0.1,2.0,South Carolina,83.1,81,84,84.0,15.4,15.5,16,0.0,0.0,88.6,91.0,93.6,96.0,126.4,126.0,5.7,6.0,8,2.0,2
0.5,0.25,2.0,Connecticut,83.2,52,88,86.0,7.6,8.0,8,0.0,0.0,93.7,94.0,99.1,101.0,106.7,103.0,8.9,8.0,13,0.4,1
0.5,0.1,2.0,North Carolina,83.3,69,120,69.0,26.9,27.0,30,0.5,1.0,95.2,78.0,112.5,110.5,111.3,76.5,6.6,7.0,9,1.1,2
2.0,0.01,0.5,Georgia,83.3,71,108,83.0,31.5,33.0,36,0.1,1.0,96.7,95.0,116.1,100.0,187.33333333333334,172.0,2.3,1.0,6,2.3,6
1.0,0.05,0.5,Alabama,83.6,71,89,89.0,7.8,8.0,9,0.0,0.0,182.6,218.0,249.6,257.0,,,0.0,0.0,0,0.0,0
0.5,0.05,2.0,Alabama,83.6,71,89,89.0,14.0,14.0,17,0.0,0.0,174.5,208.5,230.8,221.0,399.0,395.0,1.0,1.0,1,0.0,0
2.0,0.1,1.0,Alabama,83.6,71,89,89.0,20.7,20.5,23,0.0,0.0,167.8,183.0,214.2,218.0,381.0,381.0,1.2,1.0,2,0.0,0
0.5,0.1,2.0,South Carolina,83.7,81,84,84.0,13.9,14.0,15,0.0,0.0,90.2,91.0,96.6,99.0,126.8,126.0,4.8,4.5,7,1.0,2
0.5,0.01,2.0,Kentucky,83.7,67,126,85.0,28.9,28.5,36,0.0,0.0,107.8,94.5,130.6,121.0,143.4,116.5,7.4,6.5,12,6.5,9
2.0,0.1,1.0,Connecticut,83.8,52,88,88.0,7.5,7.5,8,0.1,1.0,96.8,94.0,105.6,101.0,108.1,110.0,9.0,8.5,12,0.5,1
0.5,0.01,2.0,Indiana,83.8,56,94,94.0,47.7,48.0,53,0.2,2.0,94.4,94.0,97.2,97.0,61.2,28.0,12.7,13.0,17,9.5,12
0.5,0.1,1.0,South Carolina,84.0,84,84,84.0,9.4,9.0,11,0.0,0.0,91.0,91.0,98.1,99.0,126.0,126.0,4.3,4.5,7,0.0,0
0.5,0.1,0.5,South Carolina,84.0,84,84,84.0,7.4,7.0,8,0.0,0.0,91.0,91.0,98.4,99.0,126.5,126.0,3.3,4.0,4,0.0,0
0.5,0.1,1.0,Connecticut,84.0,52,88,88.0,7.9,8.0,8,0.0,0.0,100.1,100.0,113.3,111.0,114.6,110.0,7.4,7.0,12,0.1,1
1.0,0.1,1.0,Connecticut,84.0,52,88,88.0,7.6,8.0,8,0.0,0.0,97.4,96.5,108.8,106.0,109.0,110.0,8.0,7.5,12,0.4,1
1.0,0.1,1.0,South Carolina,84.0,84,84,84.0,14.2,14.0,15,0.0,0.0,91.0,91.0,98.4,99.0,126.8,126.0,4.9,5.0,7,1.0,1
2.0,0.1,2.0,South Carolina,84.0,84,84,84.0,16.2,16.5,17,0.0,0.0,91.0,91.0,98.1,99.0,126.8,126.0,7.4,7.5,8,1.9,2
0.5,0.05,2.0,Tennessee,84.0,53,144,53.0,34.7,34.5,38,0.0,0.0,134.8,131.5,142.5,139.5,123.2,98.0,16.5,16.0,22,8.6,12
1.0,0.01,0.5,Utah,84.2,63,95,83.0,9.5,10.0,11,0.0,0.0,95.2,98.0,110.1,104.0,101.5,112.5,8.1,8.0,12,2.8,6
2.0,0.01,0.5,Utah,84.4,63,103,86.0,10.7,10.5,13,0.0,0.0,95.7,94.0,113.9,99.5,89.2,102.0,13.4,13.0,18,2.9,4
1.0,0.1,1.0,Mississippi,84.5,71,98,84.5,8.4,8.0,10,0.0,0.0,136.6,155.0,180.0,158.0,207.0,207.0,2.111111111111111,2.0,4,1.9,4
1.0,0.01,1.0,Oklahoma,84.5,56,213,62.5,21.9,21.5,27,0.0,0.0,120.3,87.0,176.8,204.0,132.0,73.0,3.4,3.0,8,2.1,4
1.0,0.1,0.5,South Carolina,84.7,84,91,84.0,10.1,10.0,11,0.0,0.0,91.5,91.0,99.1,99.0,126.9,126.0,3.7,4.0,5,1.1,2
2.0,0.1,1.0,South Carolina,84.7,84,91,84.0,15.4,15.5,17,0.0,0.0,91.8,91.0,99.2,99.0,126.0,126.0,7.9,8.0,9,2.1,3
2.0,0.1,0.5,South Carolina,84.7,84,91,84.0,15.3,15.0,16,0.0,0.0,91.8,91.0,98.6,99.0,126.4,126.0,6.0,6.0,9,2.1,3
2.0,0.01,0.5,Kentucky,84.8,67,91,85.0,30.3,29.5,35,0.0,0.0,106.0,91.0,130.1,123.5,151.9,150.5,10.2,10.5,15,6.9,10
2.0,0.01,2.0,Indiana,85.2,56,94,91.5,53.2,53.0,58,0.0,0.0,93.2,94.0,99.5,98.0,73.4,65.5,16.4,15.5,21,8.9,13
2.0,0.1,1.0,Mississippi,85.3,71,155,71.0,10.1,10.0,13,0.0,0.0,144.5,155.0,166.9,158.0,221.8,218.0,1.7,1.5,3,2.6,4
2.0,0.05,1.0,Alabama,85.4,71,89,89.0,18.6,18.5,22,0.0,0.0,193.2,208.5,238.9,239.0,390.7142857142857,395.0,1.1428571428571428,1.0,2,0.0,0
2.0,0.05,2.0,Alabama,85.4,71,89,89.0,19.3,19.0,23,0.0,0.0,189.6,218.0,233.8,219.0,391.5,395.0,1.75,1.5,3,0.0,0
0.5,0.01,2.0,Virginia,85.5,63,88,88.0,16.2,16.0,21,0.0,0.0,120.8,131.0,133.8,133.0,122.5,121.0,10.5,10.0,17,4.5,7
2.0,0.01,0.5,Virginia,85.5,63,88,88.0,18.5,18.0,22,0.0,0.0,115.6,126.5,138.3,134.5,116.5,128.0,10.8,11.5,15,5.0,7
0.5,0.25,1.0,New Jersey,85.7,50,95,90.0,6.3,6.0,8,0.0,0.0,104.5,98.0,125.2,119.0,167.6,186.0,1.6,1.5,3,0.4,1
0.5,0.01,2.0,Ohio,85.8,71,101,84.5,44.8,44.0,50,0.1,1.0,96.0,101.0,102.8,105.5,98.9,109.0,13.3,12.5,18,10.3,18
ALL,ALL,ALL,Montana,85.85,47,124,88.0,13.722222222222221,14.0,20,0.011111111111111112,1.0,93.66388888888889,89.0,106.35833333333333,103.0,61.63865546218487,28.0,4.142857142857143,4.0,10,1.4972222222222222,5
0.5,0.05,0.5,Tennessee,85.9,53,135,64.5,14.9,14.0,17,0.0,0.0,126.6,132.5,146.1,144.0,136.1,125.5,3.9,3.0,8,1.2,4
2.0,0.01,2.0,Kentucky,86.0,81,87,87.0,33.0,33.5,37,0.0,0.0,96.8,91.0,120.1,126.0,177.4,224.5,11.6,10.0,17,7.4,12
1.0,0.1,0.5,North Carolina,86.1,69,120,73.5,24.0,24.5,26,0.5,1.0,103.3,101.0,118.4,120.0,122.1,93.0,4.4,4.0,9,1.1,2
2.0,0.05,0.5,South Carolina,86.1,84,91,84.0,13.5,14.0,15,0.0,0.0,93.4,91.0,100.0,99.0,127.3,128.0,5.0,5.0,8,2.1,3
0.5,0.01,1.0,Indiana,86.1,56,98,91.5,37.6,38.0,41,0.0,0.0,93.8,94.0,96.6,94.0,58.8,28.0,9.3,9.0,14,9.6,16
0.5,0.05,0.5,South Carolina,86.2,84,99,84.0,6.4,6.5,8,0.0,0.0,97.2,91.0,108.3,101.0,128.44444444444446,130.0,1.8,2.0,4,0.2,1
1.0,0.05,1.0,Tennessee,86.2,53,144,53.0,35.2,35.5,37,0.0,0.0,113.9,129.0,143.0,144.0,78.7,98.0,20.7,21.5,24,9.3,10
0.5,0.01,0.5,Utah,86.3,63,154,80.0,6.2,6.0,9,0.1,1.0,108.5,94.5,122.2,102.0,104.3,112.5,5.4,5.0,8,1.5,4
0.5,0.01,1.0,Georgia,86.4,61,127,83.0,16.9,18.0,21,0.0,0.0,124.5,100.5,160.8,156.0,181.83333333333334,153.0,1.0,1.0,2,0.8,3
2.0,0.1,2.0,West Virginia,86.4,54,165,54.0,14.3,14.5,16,0.0,0.0,127.8,124.0,154.7,174.5,176.3,160.5,24.7,24.0,31,1.4,3
0.5,0.01,1.0,Ohio,86.4,71,105,88.0,35.0,35.5,41,0.0,0.0,99.9,101.0,108.9,104.5,113.0,111.0,9.7,9.5,13,7.9,14
1.0,0.01,1.0,Kentucky,86.5,67,118,87.0,30.3,30.0,35,0.0,0.0,105.8,91.0,131.6,126.0,200.3,216.0,6.2,6.0,9,6.2,12
2.0,0.01,1.0,Washington,86.5,66,105,87.0,10.9,11.5,13,0.3,1.0,96.4,93.0,109.2,105.0,66.7,65.5,19.9,19.0,26,11.0,13
2.0,0.05,0.5,Connecticut,86.6,52,110,88.0,7.4,7.0,8,0.0,0.0,106.2,101.0,121.0,125.0,115.7,110.0,6.9,7.0,11,0.6,1
0.5,0.01,2.0,Washington,86.6,70,105,87.0,8.3,8.5,11,0.6,3.0,98.1,103.5,124.6,109.0,67.3,58.5,21.4,21.5,27,11.5,15
2.0,0.05,1.0,South Carolina,86.8,84,91,84.0,13.8,14.0,15,0.0,0.0,96.4,99.0,106.0,101.0,130.3,128.0,5.5,5.0,8,2.0,3
1.0,0.05,2.0,South Carolina,86.8,84,91,84.0,14.4,14.0,17,0.0,0.0,98.4,95.0,111.4,100.0,117.9,126.0,4.5,4.5,7,2.2,3
1.0,0.1,1.0,Montana,86.8,84,88,88.0,16.2,16.0,18,0.0,0.0,88.7,89.0,98.8,103.0,28.0,28.0,4.2,4.0,6,2.4,4
0.5,0.05,1.0,South Carolina,86.9,84,99,84.0,8.2,7.5,11,0.0,0.0,93.8,91.0,105.6,99.0,130.4,126.0,2.9,3.0,4,0.3,1
1.0,0.01,0.5,Indiana,87.0,56,98,92.0,41.4,42.5,47,0.0,0.0,96.3,96.0,101.2,100.0,99.4,118.0,8.6,7.5,18,8.2,13
2.0,0.01,1.0,Ohio,87.2,70,106,87.0,46.0,45.5,49,0.0,0.0,99.1,101.0,107.0,105.5,105.3,117.5,12.7,12.0,20,12.1,16
0.5,0.1,0.5,Connecticut,87.4,86,88,88.0,6.8,7.0,8,0.0,0.0,98.3,100.0,108.1,107.0,108.1,110.0,7.9,8.5,10,0.4,1
2.0,0.1,0.5,Connecticut,87.4,86,88,88.0,7.3,7.0,8,0.2,1.0,98.3,101.0,110.7,111.0,110.8,110.0,8.0,8.0,12,0.7,1
0.5,0.05,0.5,Montana,87.6,84,88,88.0,9.4,9.5,11,0.0,0.0,94.5,89.0,101.6,103.0,113.0,99.0,2.1,2.0,3,0.0,0
1.0,0.05,0.5,South Carolina,87.6,84,99,84.0,8.2,8.5,10,0.0,0.0,94.6,91.0,103.2,101.0,136.3,126.0,2.4,2.0,4,1.0,2
1.0,0.1,0.5,Montana,87.6,84,88,88.0,12.9,13.0,14,0.0,0.0,88.9,89.0,101.6,103.0,28.0,28.0,3.6,4.0,4,1.4,2
0.5,0.1,1.0,Montana,87.6,84,88,88.0,12.5,12.0,14,0.0,0.0,88.9,89.0,101.6,103.0,28.0,28.0,3.9,4.0,5,1.5,3
1.0,0.05,2.0,Montana,87.6,84,88,88.0,16.2,16.0,18,0.0,0.0,91.7,89.0,103.1,103.0,28.0,28.0,5.6,6.0,8,1.6,3
1.0,0.05,1.0,Montana,87.6,84,88,88.0,14.9,15.0,18,0.0,0.0,93.1,89.0,101.6,103.0,28.0,28.0,4.6,5.0,7,1.7,4
1.0,0.1,2.0,Montana,87.6,84,88,88.0,16.6,17.0,18,0.0,0.0,91.7,89.0,101.6,103.0,70.5,63.5,5.4,5.5,8,1.8,3
0.5,0.05,2.0,Montana,87.6,84,88,88.0,13.4,13.0,15,0.0,0.0,93.1,89.0,101.6,103.0,28.0,28.0,4.2,4.5,6,1.9,3
0.5,0.1,2.0,Montana,87.6,84,88,88.0,14.5,14.5,16,0.0,0.0,90.3,89.0,101.6,103.0,35.1,28.0,4.6,4.5,6,1.9,3
2.0,0.05,2.0,Montana,87.6,84,88,88.0,16.1,16.0,17,0.0,0.0,94.5,89.0,101.8,103.0,38.6,28.0,5.9,5.5,10,2.0,3
2.0,0.1,0.5,Montana,87.6,84,88,88.0,16.2,16.0,17,0.0,0.0,88.9,89.0,101.6,103.0,28.0,28.0,4.5,5.0,5,2.0,3
2.0,0.1,2.0,Montana,87.6,84,88,88.0,16.9,17.0,18,0.0,0.0,90.3,89.0,101.6,103.0,35.1,28.0,6.4,6.5,9,2.1,4
ALL,ALL,ALL,Tennessee,87.84166666666667,51,214,53.0,31.77777777777778,34.5,50,0.008333333333333333,2.0,119.58333333333333,127.5,136.0557103064067,130.0,107.8861111111111,98.0,16.122222222222224,15.0,35,7.136111111111111,16
