alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
2.0,0.01,2.0,Utah,87.9,63,111,95.0,11.4,11.0,14,0.2,1.0,103.4,99.5,119.2,106.5,56.2,28.0,12.6,11.0,19,2.3,5
0.5,0.01,1.0,Montana,88.0,88,88,88.0,7.0,7.0,10,0.0,0.0,106.1,103.5,122.0,120.5,107.2,128.0,3.1,3.0,6,0.1,1
0.5,0.05,1.0,Montana,88.0,88,88,88.0,11.6,11.5,13,0.0,0.0,93.2,89.0,103.2,103.0,35.1,28.0,3.3,3.0,5,0.3,2
0.5,0.1,0.5,Montana,88.0,88,88,88.0,11.2,11.0,13,0.0,0.0,90.4,89.0,103.0,103.0,102.5,99.0,2.7,3.0,4,0.3,1
2.0,0.05,2.0,Connecticut,88.0,88,88,88.0,7.6,8.0,8,0.0,0.0,104.5,104.5,120.1,122.0,116.9,110.0,8.3,8.0,10,0.4,2
0.5,0.05,0.5,Connecticut,88.0,88,88,88.0,6.1,6.0,7,0.0,0.0,108.8,104.0,128.9,127.0,127.66666666666667,129.0,5.555555555555555,5.0,7,0.5,1
1.0,0.05,1.0,Connecticut,88.0,88,88,88.0,7.4,7.5,8,0.0,0.0,117.2,115.0,131.5,139.5,125.6,115.0,6.4,6.0,11,0.6,2
1.0,0.01,2.0,Montana,88.0,88,88,88.0,12.1,12.5,13,0.0,0.0,105.2,103.0,115.4,104.0,94.4,119.5,4.3,4.5,6,0.7,2
1.0,0.05,0.5,Montana,88.0,88,88,88.0,12.8,13.0,14,0.0,0.0,91.8,89.0,103.0,103.0,28.0,28.0,3.3,3.5,4,0.9,2
1.0,0.1,2.0,North Carolina,88.0,69,120,78.0,31.8,32.0,34,0.3,1.0,107.0,110.5,115.5,121.0,125.6,167.0,6.4,6.0,10,0.9,2
2.0,0.01,0.5,Montana,88.0,88,88,88.0,12.2,12.5,15,0.0,0.0,107.8,104.0,132.7,140.0,121.1,127.0,3.6,3.0,7,1.2,2
2.0,0.05,1.0,Montana,88.0,88,88,88.0,15.6,15.5,17,0.0,0.0,93.2,89.0,103.0,103.0,38.6,28.0,6.1,7.0,9,1.3,3
2.0,0.05,0.5,Montana,88.0,88,88,88.0,15.7,15.5,17,0.0,0.0,96.0,96.0,103.1,103.0,28.0,28.0,4.7,4.0,7,1.6,2
0.5,0.01,0.5,Virginia,88.0,88,88,88.0,7.2,7.0,9,0.2,1.0,130.3,136.0,164.2,163.0,140.0,150.5,4.1,4.0,6,1.8,3
1.0,0.01,0.5,Virginia,88.0,88,88,88.0,11.6,12.0,15,0.0,0.0,125.5,133.0,140.0,136.0,130.8,145.0,7.1,7.5,10,3.1,5
2.0,0.01,1.0,Virginia,88.0,88,88,88.0,19.4,19.0,23,0.1,1.0,133.5,133.0,148.4,138.5,143.0,150.0,10.1,9.0,16,4.3,6
2.0,0.01,1.0,Oklahoma,88.1,56,236,62.5,29.3,30.0,33,0.1,1.0,141.2,134.0,187.6,205.0,115.4,50.5,4.2,3.5,7,3.0,6
1.0,0.05,2.0,Massachusetts,88.4,72,105,91.5,7.5,7.5,8,0.0,0.0,106.4,106.0,112.6,115.5,101.3,58.0,3.3,3.0,5,0.2,1
0.5,0.05,2.0,South Carolina,88.4,84,99,84.0,11.9,12.0,14,0.0,0.0,94.6,91.0,100.4,99.0,109.0,130.0,4.0,4.0,6,0.8,2
1.0,0.05,1.0,South Carolina,88.5,84,101,87.5,13.6,13.5,15,0.0,0.0,97.6,93.5,106.1,99.0,139.4,126.0,3.7,4.0,5,1.2,2
2.0,0.1,1.0,North Carolina,88.5,69,120,78.0,31.0,31.0,34,0.2,1.0,112.2,120.0,122.9,122.0,137.5,167.0,6.0,6.0,8,1.4,2
2.0,0.01,2.0,Washington,88.5,66,105,90.0,11.5,11.5,14,0.1,1.0,96.6,99.0,108.9,109.0,51.0,28.0,21.6,22.5,28,10.6,14
2.0,0.05,1.0,Connecticut,88.7,86,101,88.0,7.5,7.5,8,0.1,1.0,105.0,101.0,121.6,123.0,118.4,110.0,6.7,7.0,10,0.5,1
0.5,0.01,0.5,Kentucky,88.8,67,126,86.0,14.3,14.0,18,0.0,0.0,103.5,88.0,133.0,133.0,212.77777777777777,216.0,1.9,2.0,4,3.3,6
1.0,0.25,2.0,New Jersey,88.9,46,119,92.5,8.0,8.0,9,0.0,0.0,104.6,110.0,127.0,123.0,145.8,185.0,2.4,2.0,4,0.4,1
1.0,0.25,1.0,New Jersey,89.0,50,119,90.0,7.9,8.0,9,0.0,0.0,100.7,92.5,117.8,121.0,162.2,185.0,2.7,3.0,4,0.3,1
2.0,0.1,1.0,Massachusetts,89.3,72,105,95.0,7.8,8.0,8,0.0,0.0,103.1,103.5,107.4,105.5,159.0,192.0,2.4,2.0,4,0.3,1
0.5,0.05,1.0,Connecticut,89.3,88,101,88.0,7.3,7.5,8,0.0,0.0,110.3,105.5,123.1,125.0,125.8,110.0,7.0,7.5,10,0.5,1
1.0,0.1,2.0,New Jersey,89.4,46,123,98.0,7.9,8.0,9,0.0,0.0,123.5,119.0,149.2,164.0,154.0,186.0,2.2,2.0,3,0.3,1
1.0,0.01,1.0,Washington,89.4,70,105,87.0,10.3,11.0,13,1.0,5.0,99.3,105.0,108.4,112.5,50.9,28.0,21.4,21.5,30,10.3,16
1.0,0.01,0.5,Montana,89.6,88,104,88.0,7.7,7.5,11,0.0,0.0,109.3,104.0,137.3,140.0,77.44444444444444,92.0,3.4444444444444446,5.0,5,0.0,0
1.0,0.05,2.0,Connecticut,89.7,88,99,88.0,7.7,8.0,8,0.1,1.0,106.5,104.0,121.7,124.0,116.5,110.0,8.0,7.0,11,0.3,1
0.5,0.05,2.0,Connecticut,89.9,88,101,88.0,6.9,7.0,8,0.1,1.0,110.8,105.0,126.5,123.0,114.6,110.0,6.0,6.5,9,1.1,2
2.0,0.01,1.0,Georgia,89.9,61,139,90.0,33.1,33.0,39,0.0,0.0,111.0,97.0,133.5,122.5,233.0,158.0,2.1,2.0,4,3.3,5
1.0,0.01,2.0,Kentucky,90.1,81,126,87.0,31.7,33.0,36,0.0,0.0,100.4,89.0,106.2,91.0,149.7,155.0,10.7,9.5,15,6.5,11
1.0,0.25,0.5,New Jersey,90.4,50,119,95.0,6.2,6.0,8,0.0,0.0,102.5,106.5,124.4,123.0,155.2,186.0,2.1,2.0,4,0.5,1
1.0,0.05,0.5,Connecticut,90.4,86,101,88.0,7.4,7.5,8,0.1,1.0,108.0,105.0,122.5,127.0,122.8,110.0,7.0,6.5,13,0.6,2
2.0,0.01,0.5,Washington,90.4,78,105,87.0,10.1,10.0,15,0.5,2.0,99.8,105.0,111.9,109.0,76.7,94.0,21.5,21.0,27,11.0,15
0.5,0.01,0.5,Washington,90.5,66,116,87.0,6.1,6.5,8,0.3,2.0,102.4,99.0,120.4,122.0,80.2,101.0,13.7,12.5,18,8.9,12
2.0,0.01,2.0,Ohio,90.5,37,119,96.0,47.9,47.0,55,0.0,0.0,104.8,104.0,110.6,109.5,76.0,69.5,14.4,14.0,18,10.0,13
1.0,0.01,1.0,Ohio,91.1,71,112,99.0,43.3,44.0,46,0.0,0.0,104.5,103.0,107.3,106.0,81.6,106.5,14.3,13.5,20,11.1,13
2.0,0.01,0.5,Vermont,91.5,77,168,78.0,10.6,11.0,13,0.3,2.0,120.3,107.5,174.3,176.5,115.8,110.0,9.4,9.5,15,2.8,5
0.5,0.01,2.0,Montana,91.6,88,124,88.0,11.8,12.0,13,0.0,0.0,116.4,104.0,128.3,140.0,97.3,130.5,2.6,2.0,4,0.7,2
1.0,0.01,1.0,Montana,91.6,88,124,88.0,11.4,11.5,13,0.0,0.0,106.4,103.0,125.3,124.0,123.9,99.0,4.4,4.0,6,0.8,2
0.5,0.01,1.0,Washington,91.6,73,105,87.0,6.5,6.5,8,0.5,2.0,100.6,105.0,110.1,112.5,67.1,65.5,18.4,18.0,22,9.7,12
2.0,0.01,0.5,Ohio,91.9,71,106,98.0,44.0,43.0,51,0.2,2.0,102.1,101.0,109.0,105.5,111.9,112.0,13.2,13.5,20,11.2,13
2.0,0.01,2.0,Vermont,92.0,77,171,77.0,10.2,10.0,13,0.9,5.0,138.0,130.5,182.2,175.0,103.3,98.0,8.5,9.5,13,3.0,6
0.5,0.01,0.5,Ohio,92.0,71,106,96.5,30.8,28.5,42,0.0,0.0,104.7,104.5,109.9,106.0,100.7,111.0,8.3,8.5,13,3.9,8
1.0,0.01,0.5,Washington,92.0,66,109,90.0,6.9,7.0,10,1.0,3.0,104.9,105.0,111.9,113.5,63.7,50.5,19.6,18.5,25,9.8,14
1.0,0.01,2.0,Georgia,92.1,61,161,83.0,34.5,34.0,38,0.0,0.0,114.1,97.0,129.3,111.5,264.3,380.0,2.3,2.0,5,3.3,7
1.0,0.1,0.5,Massachusetts,92.4,72,112,96.5,7.2,7.5,8,0.0,0.0,101.3,103.5,108.9,109.0,144.66666666666666,177.0,2.0,2.0,3,0.0,0
1.0,0.01,1.0,Missouri,92.4,53,117,99.0,47.9,49.0,51,0.0,0.0,106.2,109.0,115.9,119.5,119.9,134.0,8.3,8.5,11,1.7,4
2.0,0.05,2.0,South Carolina,92.4,83,123,84.0,14.3,14.0,16,0.0,0.0,100.5,95.0,122.6,102.0,148.5,130.0,6.7,6.0,10,2.1,3
2.0,0.1,0.5,Mississippi,92.8,71,155,71.0,10.0,10.0,12,0.0,0.0,140.3,155.0,190.3,165.5,264.44444444444446,218.0,1.6,1.0,4,2.7,4
2.0,0.01,1.0,Montana,93.1,88,124,88.0,11.6,12.0,14,0.0,0.0,110.4,103.0,138.0,124.0,108.3,130.5,4.6,4.0,8,0.2,1
0.5,0.01,0.5,Oklahoma,93.1,56,204,56.0,5.5,5.0,8,0.0,0.0,129.5,113.0,157.8,169.5,108.75,75.0,1.0,1.0,2,0.3,1
0.5,0.01,1.0,Vermont,93.1,68,161,77.0,9.5,10.0,11,1.1,2.0,144.8,147.5,171.3,180.5,125.2,108.5,7.9,7.5,14,2.9,5
1.0,0.01,2.0,Ohio,93.1,63,106,101.0,49.1,50.0,53,0.0,0.0,106.3,105.0,108.7,106.0,119.1,124.0,11.5,12.0,17,10.7,14
2.0,0.01,2.0,Montana,93.2,88,124,88.0,12.2,12.5,14,0.0,0.0,115.4,104.0,132.6,140.0,93.5,60.0,4.2,4.0,7,1.0,2
1.0,0.01,1.0,Vermont,93.2,77,203,77.0,10.3,10.0,12,0.7,3.0,134.8,130.5,168.4,173.5,113.5,98.5,9.2,9.0,16,3.2,5
1.0,0.01,0.5,Kentucky,93.5,85,126,87.0,25.4,25.0,30,0.0,0.0,113.1,121.0,141.0,134.0,175.6,180.0,5.6,6.0,8,6.3,11
0.5,0.1,0.5,Massachusetts,93.6,72,105,98.5,6.8,7.0,8,0.0,0.0,103.9,105.0,109.3,107.5,149.8,166.5,1.3,1.0,2,0.2,1
2.0,0.01,2.0,Georgia,93.9,74,127,90.0,37.2,38.0,42,0.1,1.0,122.0,105.5,139.9,151.5,230.1,212.0,2.7,3.0,4,2.5,4
0.5,0.01,0.5,Georgia,94.0,71,161,88.0,10.3,9.5,15,0.0,0.0,116.1,98.0,131.9,131.0,79.5,79.5,0.6,0.0,2,0.7,3
2.0,0.05,1.0,Massachusetts,94.2,72,105,104.0,7.6,8.0,8,0.0,0.0,110.4,111.5,117.3,118.0,106.2,58.0,3.1,3.0,5,0.1,1
1.0,0.01,0.5,Ohio,94.5,71,106,100.0,37.1,36.0,43,0.0,0.0,105.1,105.0,111.3,106.0,94.8,111.0,11.2,11.0,15,7.5,9
0.5,0.05,1.0,North Carolina,94.8,78,120,78.0,15.6,15.0,20,0.0,0.0,118.8,120.0,126.0,129.5,172.88888888888889,167.0,2.4444444444444446,2.0,4,0.2,1
0.5,0.01,2.0,Georgia,94.8,71,161,83.0,26.5,27.5,32,0.0,0.0,120.3,97.0,133.1,117.5,183.28571428571428,172.0,2.0,2.0,4,1.6,4
ALL,ALL,ALL,Maine,94.89166666666667,46,357,67.0,6.705555555555556,7.0,9,0.0223463687150838,1.0,133.4050279329609,84.0,194.97994269340975,188.0,371.10169491525426,564.0,0.2158273381294964,0.0,2,0.825,2
0.5,0.01,0.5,Pennsylvania,95.1,94,99,95.0,27.3,27.0,31,0.1,1.0,108.1,104.5,117.6,118.0,28.0,28.0,17.1,16.0,23,5.0,9
2.0,0.1,2.0,Massachusetts,95.5,72,105,97.0,8.0,8.0,8,0.0,0.0,104.9,103.5,109.8,108.0,162.9,192.0,2.3,2.0,4,0.3,1
1.0,0.1,2.0,Mississippi,95.5,71,158,71.0,10.7,11.0,12,0.1,1.0,153.7,155.0,183.3,173.0,215.25,218.0,1.8,2.0,3,2.6,4
0.5,0.1,2.0,Mississippi,95.9,71,155,84.5,7.9,8.0,10,0.0,0.0,155.0,156.5,175.9,173.0,215.55555555555554,218.0,1.6,2.0,2,1.9,3
2.0,0.1,0.5,North Carolina,96.2,69,120,89.5,31.4,31.0,36,0.1,1.0,111.1,120.0,119.8,122.0,149.2,167.0,5.3,4.5,11,0.5,1
2.0,0.05,0.5,North Carolina,96.3,69,122,93.5,27.8,28.0,30,0.2,1.0,118.6,121.0,131.8,129.5,143.9,167.0,5.5,5.0,12,0.8,2
1.0,0.05,1.0,Alabama,96.6,71,219,89.0,16.1,16.0,18,0.0,0.0,165.9,167.0,230.7,228.5,338.3333333333333,381.0,1.3333333333333333,1.0,2,0.0,0
0.5,0.01,0.5,Montana,96.8,88,124,88.0,5.7,5.5,8,0.0,0.0,113.1,103.0,119.9,104.0,142.0,134.0,2.5,2.0,5,0.0,0
2.0,0.05,0.5,Massachusetts,96.9,72,116,105.0,7.5,8.0,8,0.0,0.0,112.0,116.0,115.4,117.0,86.5,58.0,3.2,3.0,5,0.1,1
0.5,0.1,1.0,West Virginia,96.9,54,199,68.5,10.6,11.0,12,0.0,0.0,144.1,165.0,190.0,191.0,194.5,186.0,12.1,11.5,18,0.9,2
1.0,0.1,0.5,Mississippi,97.0,71,158,87.0,6.4,6.0,9,0.0,0.0,160.5,155.0,202.2,183.0,,,0.0,0.0,0,0.4,1
2.0,0.01,1.0,Pennsylvania,97.3,94,109,95.0,41.1,41.0,45,0.1,1.0,103.2,105.0,112.0,113.0,53.2,28.0,23.8,23.5,33,7.6,10
1.0,0.01,0.5,Georgia,97.5,71,156,97.0,18.9,19.0,24,0.1,1.0,127.7,102.5,158.0,154.5,250.85714285714286,230.0,0.8888888888888888,1.0,2,1.2,5
2.0,0.1,2.0,Mississippi,97.7,71,155,84.5,12.8,13.0,14,0.0,0.0,146.3,155.0,161.9,158.0,219.9,218.0,1.8,2.0,3,2.9,4
1.0,0.01,1.0,Georgia,97.9,71,156,90.0,26.8,28.0,33,0.0,0.0,115.9,97.0,139.9,159.5,192.5,201.0,2.2222222222222223,2.0,4,2.0,5
1.0,0.01,2.0,Pennsylvania,98.0,94,111,95.0,41.7,42.0,45,0.0,0.0,107.3,105.0,114.4,119.0,46.8,28.0,24.6,24.0,29,6.6,9
0.5,0.05,1.0,West Virginia,98.4,54,165,54.0,10.8,11.0,12,0.0,0.0,186.4,174.5,209.2,212.0,265.4,275.0,15.4,17.5,26,1.1,2
1.0,0.01,1.0,Pennsylvania,98.4,94,122,95.0,41.1,42.0,45,0.0,0.0,107.4,105.0,117.2,122.0,61.9,28.0,23.2,22.5,29,7.2,12
0.5,0.01,1.0,Pennsylvania,98.8,94,122,95.0,35.3,34.5,42,0.3,1.0,115.8,117.0,125.1,125.0,84.1,28.0,22.0,22.5,26,6.7,8
ALL,ALL,ALL,Connecticut,98.90555555555555,52,338,88.0,7.069444444444445,7.0,8,0.06983240223463687,1.0,130.66480446927375,101.0,150.99159663865547,113.0,157.2405797101449,110.0,7.254335260115607,7.0,14,0.46944444444444444,2
0.5,0.25,1.0,Rhode Island,99.0,99,99,99.0,2.2,2.0,3,0.0,0.0,178.2,165.0,225.0,225.0,,,0.0,0.0,0,0.0,0
1.0,0.05,2.0,Rhode Island,99.0,99,99,99.0,3.1,3.0,4,0.0,0.0,207.0,225.0,264.3,273.0,,,0.0,0.0,0,0.0,0
1.0,0.25,0.5,Rhode Island,99.0,99,99,99.0,2.3,2.0,3,0.0,0.0,183.6,195.0,169.0,141.0,,,0.0,0.0,0,0.0,0
1.0,0.05,0.5,Rhode Island,99.0,99,99,99.0,1.9,2.0,2,0.0,0.0,215.0,225.0,,,,,0.0,0.0,0,0.0,0
1.0,0.25,2.0,Rhode Island,99.0,99,99,99.0,3.2,3.0,4,0.0,0.0,190.2,195.0,241.8,234.0,,,0.0,0.0,0,0.0,0
0.5,0.05,1.0,Rhode Island,99.0,99,99,99.0,1.7,2.0,2,0.0,0.0,225.0,225.0,,,,,0.0,0.0,0,0.0,0
2.0,0.25,1.0,Rhode Island,99.0,99,99,99.0,3.3,3.0,4,0.0,0.0,225.0,225.0,237.9,234.0,,,0.0,0.0,0,0.0,0
2.0,0.05,1.0,Rhode Island,99.0,99,99,99.0,3.3,3.0,4,0.0,0.0,231.0,225.0,347.4,273.0,,,0.0,0.0,0,0.0,0
0.5,0.25,2.0,Rhode Island,99.0,99,99,99.0,2.4,2.0,4,0.0,0.0,184.2,195.0,200.0,225.0,,,0.0,0.0,0,0.0,0
1.0,0.05,1.0,Rhode Island,99.0,99,99,99.0,2.8,3.0,3,0.0,0.0,207.0,225.0,253.5,253.5,,,0.0,0.0,0,0.0,0
0.5,0.05,0.5,Rhode Island,99.0,99,99,99.0,1.6,2.0,2,0.0,0.0,210.0,225.0,,,,,0.0,0.0,0,0.0,0
0.5,0.25,0.5,Rhode Island,99.0,99,99,99.0,1.6,1.5,3,0.0,0.0,143.4,141.0,141.0,141.0,,,0.0,0.0,0,0.0,0
1.0,0.25,1.0,Rhode Island,99.0,99,99,99.0,3.0,3.0,4,0.0,0.0,183.6,195.0,221.66666666666666,234.0,,,0.0,0.0,0,0.0,0
0.5,0.05,2.0,Rhode Island,99.0,99,99,99.0,1.8,2.0,3,0.0,0.0,217.71428571428572,225.0,234.0,234.0,,,0.0,0.0,0,0.0,0
2.0,0.25,2.0,Rhode Island,99.0,99,99,99.0,3.4,3.0,4,0.0,0.0,186.0,195.0,230.7,234.0,,,0.0,0.0,0,0.0,0
2.0,0.05,0.5,Rhode Island,99.0,99,99,99.0,2.6,3.0,3,0.0,0.0,238.2,225.0,253.5,253.5,,,0.0,0.0,0,0.0,0
2.0,0.25,0.5,Rhode Island,99.0,99,99,99.0,3.4,3.0,4,0.0,0.0,175.8,153.0,231.6,234.0,,,0.0,0.0,0,0.0,0
2.0,0.05,2.0,Rhode Island,99.0,99,99,99.0,3.0,3.0,4,0.0,0.0,281.9,273.0,467.6666666666667,530.0,,,0.0,0.0,0,0.0,0
2.0,0.1,1.0,Rhode Island,99.0,99,99,99.0,3.3,3.0,4,0.0,0.0,189.0,195.0,243.9,234.0,,,0.0,0.0,0,0.0,0
1.0,0.1,0.5,Rhode Island,99.0,99,99,99.0,2.0,2.0,2,0.0,0.0,196.2,225.0,,,,,0.0,0.0,0,0.0,0
0.5,0.1,1.0,Rhode Island,99.0,99,99,99.0,2.2,2.0,3,0.0,0.0,201.0,225.0,225.0,225.0,,,0.0,0.0,0,0.0,0
1.0,0.1,2.0,Rhode Island,99.0,99,99,99.0,3.2,3.0,4,0.0,0.0,216.0,225.0,244.8,234.0,,,0.0,0.0,0,0.0,0
2.0,0.1,2.0,Rhode Island,99.0,99,99,99.0,3.0,3.0,3,0.0,0.0,195.0,195.0,296.9,273.0,,,0.0,0.0,0,0.0,0
2.0,0.1,0.5,Rhode Island,99.0,99,99,99.0,3.0,3.0,4,0.0,0.0,221.4,225.0,251.33333333333334,234.0,,,0.0,0.0,0,0.0,0
0.5,0.1,2.0,Rhode Island,99.0,99,99,99.0,2.5,2.5,3,0.0,0.0,216.0,225.0,232.2,234.0,,,0.0,0.0,0,0.0,0
1.0,0.1,1.0,Rhode Island,99.0,99,99,99.0,2.5,2.5,3,0.0,0.0,215.4,225.0,241.8,234.0,,,0.0,0.0,0,0.0,0
0.5,0.1,0.5,Rhode Island,99.0,99,99,99.0,1.2,1.0,2,0.0,0.0,180.0,180.0,,,,,0.0,0.0,0,0.0,0
0.5,0.1,2.0,Massachusetts,99.0,71,107,103.5,7.5,7.5,8,0.1,1.0,105.4,108.5,114.0,116.0,185.0,192.0,2.2222222222222223,2.0,3,0.1,1
0.5,0.1,1.0,Massachusetts,99.0,72,105,105.0,7.0,7.0,8,0.1,1.0,107.0,109.0,111.6,115.0,147.33333333333334,177.0,1.6666666666666667,2.0,2,0.3,2
2.0,0.1,0.5,Massachusetts,99.1,88,105,102.0,7.6,8.0,8,0.1,1.0,106.1,105.0,111.7,113.0,156.4,192.0,2.5,2.5,4,0.3,1
ALL,ALL,ALL,North Carolina,99.12222222222222,69,232,78.0,22.927777777777777,24.5,36,0.31666666666666665,1.0,118.46666666666667,120.0,136.875,122.0,140.90697674418604,146.5,4.791304347826087,5.0,12,1.011111111111111,3
ALL,ALL,ALL,South Carolina,99.17222222222222,81,403,84.0,11.077777777777778,11.0,17,0.0028011204481792717,1.0,124.71148459383754,91.0,153.42120343839542,99.0,161.6757575757576,126.0,4.340298507462687,4.0,11,1.1333333333333333,3
0.5,0.01,0.5,New York,99.2,51,124,98.0,9.7,10.0,14,0.1,1.0,119.8,119.0,127.9,128.0,36.5,28.0,83.6,85.0,91,28.7,36
2.0,0.01,2.0,Pennsylvania,99.4,94,128,95.0,42.7,43.0,48,0.0,0.0,105.6,105.0,115.0,114.0,35.4,28.0,23.0,23.0,29,6.0,11
1.0,0.01,1.0,New York,99.6,65,124,103.0,14.9,15.0,20,0.3,1.0,121.6,124.0,128.7,131.0,28.0,28.0,134.6,136.5,154,31.4,37
1.0,0.01,0.5,Pennsylvania,99.7,94,113,95.0,36.4,37.0,39,0.0,0.0,109.6,110.0,117.1,122.0,39.4,28.0,24.1,23.5,31,6.4,11
2.0,0.01,0.5,Pennsylvania,99.7,94,122,97.0,42.0,41.0,48,0.1,1.0,107.9,103.0,118.3,120.5,28.0,28.0,24.8,25.5,30,6.8,9
1.0,0.05,2.0,North Carolina,99.9,69,122,110.5,27.8,27.5,31,0.2,1.0,124.7,121.0,130.3,128.0,81.3,28.0,6.8,7.0,8,0.9,2
ALL,ALL,ALL,Massachusetts,100.08055555555555,37,262,102.0,6.997222222222222,7.0,8,0.008356545961002786,1.0,120.77715877437326,107.0,136.10027855153203,116.0,145.41616766467067,141.0,2.2908011869436202,2.0,7,0.2611111111111111,2
1.0,0.05,0.5,North Carolina,100.1,69,120,109.0,21.2,21.5,24,0.1,1.0,115.6,120.0,125.0,122.0,170.8,167.0,3.2,3.0,8,0.6,2
2.0,0.1,1.0,West Virginia,100.2,54,195,77.5,14.8,15.0,16,0.0,0.0,162.9,165.0,187.6,193.0,196.4,206.0,22.2,23.0,25,1.3,3
1.0,0.01,0.5,Vermont,100.2,77,174,78.0,9.3,9.5,13,0.8,3.0,143.9,147.5,207.0,192.0,110.55555555555556,112.0,6.8,6.5,14,3.3,7
1.0,0.1,1.0,New Jersey,100.4,50,123,98.0,7.3,7.0,9,0.3,1.0,133.2,121.0,173.4,177.0,175.4,186.0,3.1,3.5,4,0.6,1
2.0,0.05,2.0,Tennessee,100.5,53,135,127.0,41.6,41.0,46,0.0,0.0,125.4,131.5,137.7,144.0,28.0,28.0,28.0,28.0,33,10.0,13
2.0,0.01,1.0,Vermont,100.6,68,191,85.0,9.4,10.0,12,1.3,4.0,150.1,144.5,198.7,198.5,148.1,119.0,8.3,7.0,15,4.0,8
0.5,0.05,2.0,Massachusetts,100.7,72,107,105.0,7.7,8.0,8,0.0,0.0,112.4,114.0,116.3,118.0,130.0,150.0,2.3,3.0,3,0.1,1
0.5,0.1,2.0,New Jersey,101.1,46,123,101.0,7.4,7.5,9,0.1,1.0,133.8,123.0,162.7,174.0,174.5,186.0,2.5,2.5,4,0.3,1
0.5,0.01,2.0,New York,101.1,51,124,109.0,13.7,13.0,18,0.1,1.0,120.2,121.0,128.0,132.0,28.0,28.0,132.6,131.0,154,32.0,36
0.5,0.01,2.0,Pennsylvania,102.2,94,132,95.0,41.4,41.5,46,0.0,0.0,109.1,100.0,116.8,119.5,48.4,28.0,24.5,24.0,30,6.6,10
1.0,0.05,0.5,Massachusetts,102.7,72,116,105.0,6.4,6.5,7,0.0,0.0,115.2,116.0,117.3,117.0,118.0,150.0,1.8,2.0,3,0.1,1
0.5,0.05,2.0,West Virginia,103.2,54,195,87.0,13.6,14.0,17,0.2,1.0,171.9,199.0,216.6,212.0,204.5,245.0,18.9,19.0,23,1.6,3
2.0,0.25,0.5,New Hampshire,103.6,59,110,108.0,6.7,6.5,8,0.0,0.0,113.1,110.0,143.1,136.5,215.0,215.0,0.4444444444444444,0.0,1,0.8,1
1.0,0.05,1.0,Massachusetts,103.8,95,107,105.0,7.3,7.0,8,0.0,0.0,111.8,114.0,115.8,118.0,96.6,28.0,2.6,2.5,4,0.1,1
0.5,0.01,0.5,Maryland,103.9,57,140,105.0,6.1,6.0,9,0.2,2.0,160.8,149.0,233.5,233.5,147.25,126.0,1.7777777777777777,2.0,4,0.5,2
1.0,0.25,0.5,New Hampshire,104.0,59,110,108.5,6.7,7.0,8,0.0,0.0,127.5,110.0,157.8,172.0,215.0,215.0,0.8888888888888888,1.0,2,0.7,1
