alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.05,0.5,Massachusetts,104.2,95,116,105.0,6.4,6.5,7,0.0,0.0,114.1,116.0,116.9,118.0,44.142857142857146,28.0,2.142857142857143,2.0,3,0.0,0
0.5,0.05,0.5,North Carolina,104.2,69,122,114.5,11.6,12.0,14,0.2,1.0,121.6,121.0,128.7,128.0,145.5,167.0,2.875,2.0,6,0.2,1
2.0,0.05,1.0,West Virginia,104.2,54,203,85.0,14.0,14.0,16,0.0,0.0,186.7,195.0,204.6,199.0,206.4,257.0,22.9,21.5,32,1.2,3
0.5,0.25,0.5,New Hampshire,104.4,59,110,110.0,4.7,5.0,6,0.0,0.0,135.3,113.0,164.2,174.0,215.0,215.0,0.7142857142857143,1.0,1,0.5,1
2.0,0.05,1.0,Delaware,104.8,61,208,61.0,3.0,3.0,3,0.0,0.0,275.6,303.0,351.1,346.0,339.0,339.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,Vermont,104.9,77,168,85.5,10.2,10.0,13,0.4,2.0,143.7,153.5,183.3,180.5,122.8,111.0,6.1,7.0,12,2.6,5
2.0,0.05,2.0,North Carolina,105.0,78,122,114.5,28.3,28.0,30,0.0,0.0,124.4,121.0,132.2,126.5,161.6,167.0,5.6,5.5,9,1.7,2
2.0,0.01,2.0,Maryland,105.5,87,140,100.0,11.2,11.5,12,0.1,1.0,129.8,132.0,175.5,149.0,158.3,140.5,7.1,7.5,10,1.1,2
1.0,0.01,2.0,New York,106.4,65,132,108.0,15.5,15.0,20,0.3,1.0,124.2,124.0,131.3,132.0,28.0,28.0,134.1,128.0,162,30.8,33
1.0,0.05,1.0,North Carolina,106.6,69,122,120.0,24.8,24.0,29,0.2,1.0,123.3,122.0,134.1,132.5,136.4,167.0,5.7,5.0,9,1.3,2
0.5,0.05,2.0,North Carolina,107.0,69,122,120.0,25.3,25.5,27,0.1,1.0,122.7,122.0,129.2,129.5,136.8,167.0,5.6,5.5,8,0.9,3
0.5,0.05,1.0,Massachusetts,107.1,95,116,105.0,7.2,7.5,8,0.0,0.0,114.5,116.0,117.4,118.0,93.22222222222223,28.0,1.3,1.0,3,0.1,1
2.0,0.05,2.0,Massachusetts,107.1,98,118,106.0,7.4,7.0,8,0.0,0.0,111.7,113.0,116.0,118.0,132.0,141.0,3.1,3.0,4,0.1,1
0.5,0.01,2.0,Oregon,107.2,61,182,88.0,8.6,8.5,11,0.0,0.0,154.4,168.0,191.3,188.0,231.5,219.0,3.7,3.5,6,6.5,8
1.0,0.1,0.5,New Jersey,107.8,90,174,98.0,6.7,7.0,8,0.0,0.0,135.8,121.0,169.5,177.0,178.25,186.0,2.75,2.0,5,0.2,1
2.0,0.05,1.0,North Carolina,107.9,69,122,120.0,28.4,28.0,31,0.1,1.0,121.0,122.0,128.1,128.0,129.8,167.0,6.4,6.0,10,0.8,2
ALL,ALL,ALL,Alabama,108.00837988826815,71,355,71.0,13.027932960893855,13.0,25,0.0,0.0,165.81714285714287,89.0,231.27380952380952,219.0,382.59016393442624,381.0,1.221311475409836,1.0,3,0.0,0
1.0,0.01,0.5,Maryland,108.6,87,138,110.0,8.7,8.0,13,0.0,0.0,128.6,121.0,149.0,142.0,199.9,142.0,3.3,4.0,5,0.6,1
0.5,0.01,0.5,Vermont,108.6,68,201,79.0,7.3,7.5,10,0.7,4.0,145.4,121.5,192.2,174.0,163.3,104.0,8.0,8.0,14,3.1,5
1.0,0.25,2.0,New Hampshire,108.9,108,110,108.5,6.8,7.0,8,0.0,0.0,126.5,110.0,164.5,181.0,215.0,215.0,1.0,1.0,1,0.7,1
2.0,0.25,1.0,New Hampshire,109.0,108,110,109.0,6.6,7.0,7,0.0,0.0,125.5,110.0,155.7,181.0,215.0,215.0,0.6,1.0,1,0.8,1
1.0,0.01,0.5,New York,109.0,65,124,112.5,14.8,15.0,21,0.2,2.0,126.3,129.5,131.0,133.0,28.0,28.0,122.2,123.5,137,29.8,34
0.5,0.25,2.0,New Hampshire,109.1,108,110,109.5,6.5,6.0,8,0.0,0.0,134.6,111.5,171.1,181.0,215.0,215.0,0.2857142857142857,0.0,1,0.6,1
2.0,0.25,2.0,New Hampshire,109.2,108,110,109.5,6.8,7.0,8,0.0,0.0,135.7,111.5,173.8,181.0,215.0,215.0,0.6666666666666666,1.0,1,0.5,1
1.0,0.25,1.0,New Hampshire,109.6,108,110,110.0,6.8,7.0,8,0.0,0.0,135.1,127.0,175.9,181.0,215.0,215.0,0.7777777777777778,1.0,1,0.5,1
0.5,0.25,1.0,New Hampshire,109.7,108,110,110.0,5.6,6.0,6,0.0,0.0,149.9,150.5,177.6,180.0,215.0,215.0,1.1111111111111112,1.0,2,0.3,1
1.0,0.1,2.0,New Hampshire,109.8,109,110,110.0,7.0,7.0,8,0.0,0.0,146.9,150.5,174.7,181.0,215.0,215.0,0.6666666666666666,1.0,1,0.4,1
0.5,0.1,1.0,New Hampshire,109.9,109,110,110.0,5.8,6.0,7,0.0,0.0,162.4,174.0,185.4,192.0,215.0,215.0,0.75,1.0,1,0.2,1
0.5,0.1,0.5,New Hampshire,109.9,109,110,110.0,4.9,5.0,6,0.0,0.0,160.5,188.0,196.7,188.0,215.0,215.0,1.0,1.0,1,0.2,1
1.0,0.05,0.5,New Hampshire,109.9,109,110,110.0,6.0,6.0,7,0.0,0.0,157.9,161.0,185.4,184.5,324.0,324.0,0.2857142857142857,0.0,1,0.5,1
2.0,0.1,2.0,New Hampshire,109.9,109,110,110.0,6.5,6.5,7,0.1,1.0,172.8,181.0,185.9,188.0,,,0.0,0.0,0,0.5,1
1.0,0.1,0.5,New Hampshire,109.9,109,110,110.0,6.1,6.0,7,0.0,0.0,151.8,141.0,182.2,181.0,215.0,215.0,0.2857142857142857,0.0,1,0.6,1
1.0,0.05,2.0,New Hampshire,109.9,109,110,110.0,6.1,6.0,7,0.0,0.0,171.8,181.0,188.3,188.0,215.0,215.0,0.14285714285714285,0.0,1,0.7,1
2.0,0.01,1.0,Maryland,109.9,87,132,110.0,11.9,12.0,13,0.0,0.0,130.7,132.0,139.2,140.0,164.8,140.5,5.3,5.5,8,0.9,2
2.0,0.1,0.5,New Hampshire,110.0,110,110,110.0,7.1,7.0,8,0.0,0.0,158.5,181.0,181.2,188.0,215.0,215.0,1.0,1.0,1,0.1,1
0.5,0.1,2.0,New Hampshire,110.0,110,110,110.0,7.0,7.0,8,0.0,0.0,161.3,181.0,183.1,188.0,215.0,215.0,0.75,1.0,1,0.1,1
0.5,0.01,1.0,Maryland,110.0,87,132,109.0,8.7,9.0,12,0.0,0.0,131.9,132.0,176.6,152.5,139.8,142.0,3.0,3.0,6,0.3,1
1.0,0.1,1.0,New Hampshire,110.0,110,110,110.0,7.0,7.0,8,0.0,0.0,168.1,181.0,181.9,188.0,215.0,215.0,0.25,0.0,1,0.3,1
2.0,0.1,1.0,New Jersey,110.0,90,174,95.0,7.6,7.5,9,0.0,0.0,132.0,123.0,161.0,171.5,186.0,186.0,2.7,3.0,4,0.7,1
2.0,0.01,0.5,New York,110.2,98,124,108.0,14.9,14.5,19,0.0,0.0,118.0,117.5,126.2,129.5,37.9,28.0,140.5,139.5,158,31.2,36
2.0,0.01,2.0,New York,110.2,98,126,108.0,13.8,13.0,18,0.4,1.0,122.7,124.0,130.4,130.5,28.0,28.0,132.9,129.5,159,32.3,37
0.5,0.1,0.5,New Jersey,110.3,90,119,119.0,4.0,4.0,5,0.0,0.0,132.2,123.0,167.3,172.0,188.0,186.0,1.2222222222222223,1.0,2,0.4,1
2.0,0.01,0.5,Maryland,110.3,87,140,104.5,11.1,11.0,13,0.0,0.0,143.0,132.0,183.5,159.0,164.8,144.5,4.9,4.5,9,0.8,2
2.0,0.01,1.0,New York,110.4,65,124,112.5,15.8,16.5,21,0.1,1.0,123.4,124.0,128.4,130.5,28.0,28.0,129.1,129.5,139,30.5,35
1.0,0.01,1.0,Maryland,110.7,93,131,110.0,11.6,11.5,13,0.1,1.0,137.9,132.0,168.5,160.5,175.2,142.0,6.5,6.0,12,1.3,2
1.0,0.01,0.5,Nevada,111.1,73,139,115.0,4.0,4.0,5,0.0,0.0,154.4,132.0,193.9,176.0,134.5,134.5,1.6666666666666667,2.0,2,0.0,0
0.5,0.1,1.0,New Jersey,111.3,90,162,110.0,6.1,6.0,8,0.0,0.0,139.1,123.0,171.7,174.0,188.0,186.0,2.4,2.5,3,0.2,1
0.5,0.01,2.0,Maryland,111.5,57,132,121.0,11.0,11.0,13,0.1,1.0,145.5,132.0,173.8,148.0,140.7,142.0,5.6,5.0,9,1.2,3
1.0,0.01,2.0,Nevada,111.8,73,141,120.0,4.7,5.0,5,0.0,0.0,140.7,139.0,193.9,180.0,172.8,157.0,1.2,1.0,2,0.0,0
1.0,0.25,1.0,Louisiana,112.0,112,112,112.0,6.8,7.0,7,0.0,0.0,146.0,144.0,181.0,182.0,116.0,116.0,1.0,1.0,1,0.0,0
2.0,0.01,0.5,Nevada,112.1,68,161,120.0,4.8,5.0,5,0.0,0.0,139.6,126.0,195.4,198.5,190.0,157.0,1.2,1.0,2,0.0,0
0.5,0.01,2.0,Nevada,112.4,92,125,115.0,5.0,5.0,5,0.0,0.0,128.7,125.0,153.2,150.0,209.25,157.0,1.0,1.0,1,0.0,0
ALL,ALL,ALL,Rhode Island,112.58944281524927,99,464,99.0,2.3255131964809386,2.0,4,0.0,0.0,213.12686567164178,225.0,266.25949367088606,234.0,,,0.0,0.0,0,0.0,0
2.0,0.1,2.0,New Jersey,112.7,90,162,107.5,8.2,8.0,9,0.2,1.0,148.2,142.5,206.0,230.0,181.4,186.0,2.3,3.0,3,0.5,1
2.0,0.1,1.0,New Hampshire,112.7,108,141,110.0,6.7,7.0,8,0.1,1.0,151.8,166.0,174.2,181.0,215.0,215.0,0.5,0.5,1,0.6,2
2.0,0.05,2.0,New Hampshire,113.0,109,141,110.0,6.4,7.0,7,0.1,1.0,169.7,181.0,179.9,188.0,215.0,215.0,0.2,0.0,1,0.5,2
2.0,0.01,2.0,South Carolina,113.4,84,190,91.0,8.5,8.5,11,0.0,0.0,193.5,188.5,324.5,360.5,243.88888888888889,215.0,2.4444444444444446,2.0,4,1.2,2
1.0,0.01,1.0,Nevada,113.5,92,139,117.5,4.8,5.0,5,0.0,0.0,134.5,122.5,151.6,140.0,186.0,157.0,1.6666666666666667,2.0,3,0.0,0
0.5,0.01,1.0,Nevada,113.6,92,125,117.5,3.9,4.0,5,0.0,0.0,131.0,125.0,174.0,141.0,154.75,157.0,1.25,1.0,2,0.0,0
1.0,0.01,2.0,South Carolina,114.0,91,187,91.0,6.7,7.0,9,0.1,1.0,196.7,187.0,345.3,396.0,195.77777777777777,215.0,1.7,2.0,3,1.0,2
0.5,0.25,2.0,Louisiana,114.1,112,133,112.0,6.2,6.0,7,0.0,0.0,159.0,159.0,183.6,182.0,,,0.0,0.0,0,0.0,0
0.5,0.25,0.5,Louisiana,114.1,112,133,112.0,3.3,3.0,4,0.0,0.0,174.2,182.0,185.6,188.0,116.0,116.0,1.0,1.0,1,0.0,0
2.0,0.25,2.0,Louisiana,114.1,112,133,112.0,7.3,7.0,8,0.0,0.0,169.0,182.0,185.4,188.0,,,0.0,0.0,0,0.0,0
2.0,0.25,0.5,Louisiana,114.1,112,133,112.0,7.3,7.0,8,0.0,0.0,159.0,159.0,183.6,182.0,,,0.0,0.0,0,0.0,0
2.0,0.1,0.5,New Jersey,114.1,90,144,119.0,7.7,8.0,9,0.1,1.0,137.5,123.0,175.5,175.5,179.8,186.0,3.0,3.0,5,0.2,1
0.5,0.01,1.0,Kentucky,114.3,85,200,87.0,21.4,21.0,27,0.0,0.0,136.4,123.5,159.1,170.5,198.5,201.0,5.1,5.0,8,6.6,9
0.5,0.05,2.0,Mississippi,115.5,71,173,107.0,5.4,5.0,9,0.1,1.0,186.5,173.0,244.9,265.0,218.0,218.0,1.0,1.0,2,0.9,2
2.0,0.25,1.0,Louisiana,115.7,112,133,112.0,7.6,8.0,8,0.0,0.0,159.3,174.0,176.8,182.0,,,0.0,0.0,0,0.0,0
0.5,0.05,1.0,New Jersey,116.0,90,178,121.0,5.5,5.0,7,0.1,1.0,145.1,142.5,182.9,177.5,175.71428571428572,186.0,1.4285714285714286,1.0,3,0.2,1
0.5,0.25,1.0,Louisiana,116.2,112,133,112.0,5.5,6.0,6,0.0,0.0,163.4,174.0,184.4,182.0,116.0,116.0,1.0,1.0,1,0.0,0
1.0,0.25,2.0,Louisiana,116.2,112,133,112.0,7.6,8.0,8,0.0,0.0,165.0,182.0,181.0,188.0,116.0,116.0,1.0,1.0,1,0.0,0
1.0,0.01,1.0,Oregon,116.5,81,168,107.0,8.6,9.0,10,0.0,0.0,163.2,168.0,194.0,192.0,157.7,121.0,5.8,6.0,8,7.1,9
0.5,0.01,1.0,New York,116.8,98,132,117.5,11.9,12.0,14,0.0,0.0,129.3,132.0,136.5,134.0,28.0,28.0,107.7,107.5,127,31.5,37
1.0,0.05,0.5,Mississippi,116.9,71,158,128.0,5.5,5.0,9,0.0,0.0,186.4,158.0,242.8,265.0,218.0,218.0,1.0,1.0,2,0.5,2
2.0,0.01,1.0,Nevada,117.0,68,139,122.5,4.9,5.0,5,0.0,0.0,143.7,129.0,193.0,139.0,186.85714285714286,157.0,1.7142857142857142,2.0,2,0.0,0
1.0,0.01,0.5,Rhode Island,117.0,99,225,99.0,1.1428571428571428,1.0,2,0.0,0.0,225.0,225.0,,,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,Rhode Island,117.0,99,225,99.0,1.4285714285714286,1.0,3,0.0,0.0,225.0,225.0,273.0,273.0,,,0.0,0.0,0,0.0,0
2.0,0.05,1.0,New Hampshire,117.0,109,181,110.0,6.4,6.5,7,0.0,0.0,174.6,181.0,191.0,188.0,,,0.0,0.0,0,0.4,1
1.0,0.05,1.0,New Hampshire,117.1,110,181,110.0,6.3,6.0,7,0.0,0.0,175.7,181.0,192.4,188.0,215.0,215.0,1.0,1.0,1,0.0,0
0.5,0.05,2.0,New Hampshire,117.1,110,181,110.0,6.1,6.0,7,0.0,0.0,174.9,181.0,203.5,204.0,215.0,215.0,0.3333333333333333,0.0,1,0.2,1
1.0,0.01,2.0,Maryland,117.4,87,140,115.5,10.8,11.0,13,0.0,0.0,141.0,138.0,166.6,151.5,153.3,145.0,6.4,7.0,9,1.1,3
0.5,0.05,1.0,New Hampshire,117.7,109,188,110.0,4.8,5.0,6,0.1,1.0,176.7,188.0,198.6,196.0,269.5,269.5,0.5,0.5,1,0.2,1
1.0,0.25,0.5,Louisiana,117.8,112,133,112.0,5.4,5.0,6,0.0,0.0,166.3,182.0,186.2,188.0,,,0.0,0.0,0,0.0,0
1.0,0.05,0.5,West Virginia,117.9,54,208,87.0,11.3,11.0,14,0.1,1.0,174.3,193.0,209.0,208.0,208.0,270.0,12.8,12.5,22,1.1,2
0.5,0.1,2.0,Louisiana,118.3,112,133,112.0,5.2,5.0,7,0.0,0.0,174.4,182.0,189.0,188.0,,,0.0,0.0,0,0.0,0
1.0,0.1,1.0,Louisiana,119.9,112,133,112.0,5.4,5.5,7,0.0,0.0,173.3,182.0,188.3,188.0,,,0.0,0.0,0,0.0,0
0.5,0.01,1.0,Rhode Island,120.0,99,225,99.0,1.0,1.0,1,,,,,,,,,0.0,0.0,0,0.0,0
ALL,ALL,ALL,West Virginia,120.0,54,332,54.0,11.833333333333334,13.0,17,0.016666666666666666,1.0,164.34166666666667,165.0,191.5754189944134,198.0,211.44219653179192,244.0,15.895953757225433,18.0,32,0.7777777777777778,3
1.0,0.1,2.0,Louisiana,120.4,112,133,112.0,7.1,7.0,8,0.0,0.0,167.4,178.0,185.0,185.0,481.0,481.0,1.0,1.0,1,0.0,0
1.0,0.05,1.0,West Virginia,120.9,54,195,124.0,14.7,15.0,16,0.0,0.0,184.6,187.5,199.6,199.0,263.3,270.0,19.7,19.5,24,0.8,2
2.0,0.05,1.0,Mississippi,122.0,71,158,126.5,8.1,8.5,10,0.1,1.0,217.4,200.0,252.3,265.0,222.75,218.0,0.6666666666666666,0.0,2,1.5,3
0.5,0.05,2.0,New Jersey,122.3,90,174,119.0,7.3,7.0,8,0.1,1.0,168.8,177.0,196.5,187.5,162.77777777777777,186.0,2.0,2.0,4,0.1,1
2.0,0.1,1.0,Louisiana,122.5,112,133,122.5,6.6,7.0,7,0.0,0.0,176.6,182.0,187.4,188.0,,,0.0,0.0,0,0.0,0
0.5,0.05,0.5,New Hampshire,122.7,110,179,110.0,4.9,5.0,6,0.0,0.0,182.8,188.0,202.7,201.0,215.0,215.0,1.0,1.0,1,0.0,0
1.0,0.1,0.5,Louisiana,123.6,112,133,128.0,5.0,5.0,6,0.0,0.0,172.2,182.0,187.2,188.0,,,0.0,0.0,0,0.0,0
0.5,0.05,1.0,Mississippi,124.4,71,158,140.0,4.5,4.0,6,0.0,0.0,181.6,158.0,245.77777777777777,265.0,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,Connecticut,124.4,88,140,140.0,6.9,7.0,8,0.2,1.0,209.5,169.0,279.7,283.0,353.77777777777777,427.0,2.7777777777777777,2.0,7,0.4,1
2.0,0.1,2.0,Louisiana,124.6,112,133,133.0,6.7,7.0,8,0.0,0.0,176.6,182.0,196.8,188.0,116.0,116.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,South Carolina,125.8,84,187,91.0,7.4,7.5,9,0.0,0.0,208.2,187.0,315.1,353.5,406.55555555555554,585.0,1.3333333333333333,1.0,3,1.0,2
1.0,0.05,1.0,Mississippi,126.3,71,158,155.0,5.7,6.0,7,0.2,1.0,194.8,173.0,260.9,265.0,282.5,218.0,0.9,1.0,2,1.6,3
2.0,0.1,0.5,Louisiana,126.7,112,133,133.0,6.0,6.0,7,0.0,0.0,182.0,182.0,189.2,188.0,116.0,116.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,Oregon,127.3,88,182,107.0,6.8,7.0,8,0.0,0.0,170.0,175.0,198.3,192.0,149.0,128.0,1.6,1.5,4,5.3,7
0.5,0.1,0.5,Louisiana,127.8,112,133,133.0,3.0,3.0,4,0.0,0.0,172.2,182.0,185.77777777777777,188.0,,,0.0,0.0,0,0.0,0
0.5,0.1,1.0,Louisiana,128.8,112,133,133.0,4.8,5.0,6,0.0,0.0,182.0,182.0,188.0,188.0,321.0,321.0,1.0,1.0,1,0.0,0
2.0,0.01,1.0,Oregon,129.9,88,182,107.0,9.5,9.5,11,0.0,0.0,177.6,175.0,197.4,192.0,201.6,126.0,4.9,4.5,8,7.2,9
2.0,0.01,2.0,Nevada,130.3,73,244,122.5,4.6,5.0,5,0.0,0.0,162.4,145.5,220.0,164.0,320.4,366.0,0.7142857142857143,1.0,1,0.2,1
0.5,0.05,0.5,Mississippi,130.33333333333334,71,158,158.0,2.0,2.0,5,0.0,0.0,212.16666666666666,208.0,158.0,158.0,223.0,223.0,1.0,1.0,1,0.0,0
ALL,ALL,ALL,New Hampshire,130.57262569832403,59,344,110.0,5.564245810055866,6.0,8,0.014367816091954023,1.0,177.3477011494253,181.0,209.26567164179104,188.0,222.36170212765958,215.0,0.4948453608247423,0.0,2,0.3994413407821229,2
2.0,0.05,0.5,New Hampshire,130.9,109,181,110.0,6.5,6.5,8,0.0,0.0,174.4,181.0,193.8,192.0,215.0,215.0,0.75,1.0,1,0.2,1
2.0,0.01,2.0,Oregon,131.5,81,182,136.0,10.8,10.5,13,0.0,0.0,178.7,182.0,198.5,192.0,239.0,217.0,6.0,6.5,9,6.8,10
1.0,0.05,0.5,Louisiana,131.6,112,160,133.0,4.3,4.0,5,0.0,0.0,168.9,182.0,188.5,188.0,116.0,116.0,1.0,1.0,1,0.0,0
1.0,0.05,2.0,Louisiana,131.6,112,160,133.0,5.8,6.0,7,0.0,0.0,179.0,182.0,196.4,188.0,481.0,481.0,0.5,0.5,1,0.1,1
0.5,0.01,1.0,South Carolina,132.2,91,247,110.0,3.5,3.5,5,0.0,0.0,215.1,190.0,317.55555555555554,352.0,213.0,126.0,0.8333333333333334,1.0,1,0.2,1
0.5,0.05,0.5,West Virginia,132.8,54,199,165.0,4.4,4.5,7,0.0,0.0,193.4,197.0,214.1,212.0,283.3333333333333,291.0,1.6666666666666667,2.0,2,0.0,0
1.0,0.05,2.0,West Virginia,132.9,54,195,165.0,13.6,14.0,16,0.0,0.0,183.2,195.0,198.8,199.0,240.8,270.0,23.8,24.5,29,1.2,3
2.0,0.05,2.0,West Virginia,133.8,54,195,165.0,13.6,13.0,16,0.0,0.0,176.2,191.0,197.8,203.5,237.2,244.0,23.2,24.0,31,1.6,3
0.5,0.01,1.0,North Carolina,133.9,109,144,134.0,8.4,8.5,12,0.0,0.0,156.1,144.0,189.9,188.0,205.625,219.0,2.125,1.5,4,0.3,1
0.5,0.05,0.5,New Jersey,134.2,90,178,131.5,3.1,3.0,4,0.0,0.0,178.1,178.0,212.0,225.0,187.0,186.0,1.125,1.0,2,0.0,0
ALL,ALL,ALL,New Jersey,134.30555555555554,46,380,119.0,6.555555555555555,7.0,9,0.036312849162011177,1.0,166.56983240223462,162.0,198.14406779661016,178.0,222.99689440993788,186.0,2.046583850931677,2.0,5,0.23333333333333334,1
0.5,0.01,0.5,Nevada,135.3,92,180,127.0,3.1,3.0,5,0.0,0.0,160.22222222222223,161.0,192.83333333333334,171.5,157.0,157.0,1.0,1.0,1,0.0,0
2.0,0.05,2.0,Louisiana,135.7,133,160,133.0,6.0,6.0,7,0.0,0.0,177.4,182.0,188.6,188.0,481.0,481.0,0.8,1.0,1,0.1,1
ALL,ALL,ALL,Mississippi,135.83236994219652,71,520,98.0,7.291907514450867,7.5,15,0.02786377708978328,1.0,184.3003095975232,155.0,221.44918032786885,173.0,228.89142857142858,218.0,1.6603773584905661,2.0,4,1.3265895953757225,4
1.0,0.05,0.5,New Jersey,136.2,90,178,121.0,6.6,7.0,7,0.1,1.0,165.2,175.5,202.7,187.5,190.22222222222223,186.0,1.6666666666666667,1.0,5,0.1,1
1.0,0.05,1.0,New Jersey,136.2,119,178,121.0,7.0,7.0,8,0.2,1.0,172.8,177.5,206.4,204.0,194.0,186.0,2.0,2.0,4,0.2,1
0.5,0.05,1.0,Louisiana,136.3,112,160,133.0,4.1,4.0,5,0.0,0.0,182.0,182.0,190.0,188.0,321.0,321.0,0.6666666666666666,1.0,1,0.2,1
1.0,0.01,0.5,North Carolina,136.4,128,144,134.0,11.5,11.5,15,0.0,0.0,171.4,144.0,211.9,195.5,234.375,228.0,1.5,1.5,2,0.1,1
1.0,0.01,2.0,Rhode Island,136.5,99,273,99.0,1.625,1.5,3,0.0,0.0,328.25,249.0,273.0,273.0,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,Massachusetts,136.7,107,175,140.0,5.8,6.0,7,0.0,0.0,175.3,172.5,231.5,247.0,193.57142857142858,177.0,2.4285714285714284,2.0,5,0.0,0
2.0,0.05,1.0,Louisiana,136.9,112,160,133.0,5.8,6.0,7,0.0,0.0,181.2,182.0,189.6,188.0,481.0,481.0,1.0,1.0,1,0.0,0
2.0,0.01,2.0,Massachusetts,137.1,102,205,136.0,6.5,7.0,7,0.0,0.0,164.0,148.0,208.8,219.0,189.5,251.0,3.0,3.0,7,0.3,1
2.0,0.01,2.0,North Carolina,137.1,128,144,134.0,18.1,18.0,20,0.0,0.0,158.8,144.0,185.1,185.0,233.6,246.0,4.2,4.5,8,1.1,2
2.0,0.05,2.0,New Jersey,137.3,46,177,162.0,7.8,8.0,9,0.0,0.0,166.3,175.5,208.8,225.0,249.8,186.0,1.8,2.0,3,0.0,0
0.5,0.05,2.0,Louisiana,137.5,112,160,133.0,4.8,5.0,6,0.0,0.0,182.0,182.0,193.4,188.0,116.0,116.0,1.0,1.0,1,0.0,0
2.0,0.01,1.0,Connecticut,137.5,88,167,140.0,7.4,8.0,8,0.0,0.0,223.5,229.5,268.1,285.5,346.8888888888889,300.0,3.6666666666666665,4.0,7,0.2,1
0.5,0.01,2.0,North Carolina,137.7,131,144,134.0,15.5,15.0,21,0.0,0.0,159.2,144.0,186.3,188.0,302.2,300.5,2.6,2.5,5,0.1,1
2.0,0.05,0.5,New Jersey,138.1,90,178,123.0,7.5,7.5,8,0.1,1.0,183.4,177.5,211.7,225.0,259.0,186.0,1.7777777777777777,1.0,3,0.1,1
0.5,0.01,2.0,Connecticut,138.7,88,283,140.0,6.3,6.0,8,0.0,0.0,222.0,228.5,271.0,289.5,355.77777777777777,485.0,3.111111111111111,3.0,6,0.4,1
2.0,0.01,1.0,North Carolina,138.7,131,144,139.0,18.4,18.5,24,0.0,0.0,166.6,154.0,198.5,198.0,131.0,97.5,3.2,3.0,5,1.3,2
