alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
1.0,0.01,2.0,North Carolina,139.1,125,144,144.0,17.8,17.5,21,0.0,0.0,166.6,167.0,188.3,188.0,183.55555555555554,181.0,2.9,3.0,6,1.4,3
2.0,0.05,0.5,Mississippi,139.3,71,265,156.5,9.3,9.0,12,0.2,1.0,192.9,173.0,241.3,265.0,218.0,218.0,1.8,2.0,3,2.1,3
1.0,0.05,2.0,New Jersey,139.6,90,178,119.0,7.5,7.5,9,0.0,0.0,174.0,178.0,205.8,201.5,239.3,186.0,2.2,2.0,4,0.2,1
2.0,0.05,0.5,West Virginia,139.6,54,203,165.0,13.9,15.0,15,0.0,0.0,174.4,198.5,209.1,205.5,204.4,269.0,20.7,21.0,24,1.4,3
0.5,0.01,0.5,Massachusetts,139.7,116,248,127.0,4.1,4.0,6,0.0,0.0,158.66666666666666,167.0,218.0,190.0,127.4,28.0,1.0,1.0,1,0.0,0
1.0,0.01,0.5,Massachusetts,140.0,105,234,137.0,4.9,5.0,6,0.0,0.0,194.1,209.0,226.4,251.5,139.33333333333334,28.0,1.3333333333333333,1.0,2,0.1,1
ALL,ALL,ALL,Louisiana,140.68285714285713,108,477,133.0,4.808571428571429,5.0,8,0.0,0.0,194.20909090909092,182.0,209.18493150684932,188.0,257.0689655172414,321.0,0.7837837837837838,1.0,1,0.025714285714285714,1
0.5,0.01,0.5,North Carolina,140.7,131,144,144.0,5.2,4.5,13,0.0,0.0,192.2,193.0,240.8,238.0,236.0,181.0,1.3333333333333333,1.0,2,0.1,1
1.0,0.01,0.5,South Carolina,140.9,84,210,129.0,4.6,4.5,8,0.0,0.0,244.5,190.0,377.44444444444446,403.0,425.0,425.0,0.6666666666666666,1.0,1,0.1,1
1.0,0.01,2.0,Oregon,141.2,88,182,154.0,8.5,8.5,10,0.0,0.0,178.2,182.0,192.2,192.0,250.4,229.5,5.0,5.0,7,7.5,10
1.0,0.01,2.0,Massachusetts,141.4,105,205,144.0,6.3,6.0,7,0.0,0.0,191.8,205.0,227.1,251.5,179.8,251.0,1.9,2.0,4,0.1,1
1.0,0.05,2.0,Mississippi,141.4,71,265,155.0,8.6,9.0,11,0.1,1.0,195.0,190.5,239.6,265.0,238.0,218.0,1.0,1.0,2,1.5,3
0.5,0.01,0.5,Rhode Island,141.85714285714286,99,273,99.0,1.2857142857142858,1.0,2,0.0,0.0,225.0,225.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,North Carolina,141.9,134,203,134.0,17.4,16.5,21,0.0,0.0,154.8,144.0,184.7,185.0,205.3,194.0,3.5,3.5,6,0.6,1
2.0,0.05,1.0,New Jersey,142.1,90,178,140.5,7.5,7.0,9,0.0,0.0,166.7,176.0,208.1,225.0,254.7,186.0,2.0,2.0,4,0.0,0
2.0,0.01,1.0,Massachusetts,142.7,116,211,135.5,5.7,6.0,7,0.0,0.0,188.9,188.5,235.5,247.0,154.4,148.5,2.2,2.0,4,0.4,2
2.0,0.05,0.5,Louisiana,143.4,112,182,133.0,5.4,5.0,7,0.0,0.0,182.8,182.0,190.5,188.5,,,0.0,0.0,0,0.1,1
2.0,0.05,0.5,Delaware,143.7,61,303,133.0,3.0,3.0,3,0.0,0.0,246.1,255.5,322.5,346.0,491.0,491.0,1.0,1.0,1,0.0,0
2.0,0.01,2.0,Connecticut,143.8,88,288,140.0,7.0,7.0,8,0.1,1.0,212.1,173.0,265.3,295.0,287.6,231.5,4.2,4.0,9,0.3,1
2.0,0.01,0.5,Massachusetts,145.1,116,262,126.5,6.3,6.5,7,0.0,0.0,178.7,155.5,204.2,170.0,209.9,273.0,2.6,3.0,5,0.3,2
2.0,0.01,0.5,South Carolina,145.9,91,190,172.0,6.6,6.5,9,0.0,0.0,216.5,188.5,343.4,399.5,331.5,215.0,1.4444444444444444,1.0,3,0.9,2
1.0,0.05,1.0,Delaware,147.4,61,252,173.0,3.0,3.0,3,0.0,0.0,276.5,303.0,341.7,346.0,194.0,194.0,2.0,2.0,2,0.0,0
1.0,0.01,0.5,Oregon,147.5,88,182,159.5,7.9,8.0,10,0.0,0.0,172.1,168.0,190.5,192.0,206.55555555555554,221.0,2.3,2.0,6,5.9,8
2.0,0.05,2.0,Mississippi,147.7,71,265,158.0,10.7,11.0,12,0.0,0.0,179.6,173.0,223.7,208.0,226.875,218.0,1.8,2.0,4,2.2,3
1.0,0.01,1.0,North Carolina,147.8,134,232,139.0,13.5,14.5,16,0.0,0.0,176.5,162.0,217.3,220.0,277.44444444444446,326.0,1.7777777777777777,2.0,3,0.4,2
0.5,0.01,1.0,Connecticut,148.3,88,288,140.0,5.8,6.0,7,0.0,0.0,233.4,285.0,286.5,297.5,359.57142857142856,300.0,1.25,1.0,2,0.1,1
ALL,ALL,ALL,Delaware,148.4051724137931,50,418,61.0,2.7097701149425286,3.0,3,0.006191950464396285,1.0,226.74922600619195,208.0,305.30514705882354,346.0,328.46153846153845,339.0,0.5869565217391305,1.0,2,0.06609195402298851,1
2.0,0.01,2.0,Maine,149.3,67,267,84.0,6.2,6.0,7,0.2,1.0,277.7,275.5,301.2,302.0,564.0,564.0,0.5,0.5,1,0.6,2
2.0,0.01,0.5,Oregon,149.4,81,182,168.0,9.6,10.0,12,0.0,0.0,176.2,187.0,195.4,204.5,246.0,263.0,4.9,5.0,8,6.8,9
1.0,0.01,1.0,Massachusetts,150.1,102,262,121.0,6.0,6.0,7,0.0,0.0,193.9,160.5,248.3,247.0,265.1111111111111,280.0,2.2222222222222223,2.0,4,0.4,2
0.5,0.05,0.5,Louisiana,150.11111111111111,112,182,133.0,2.3333333333333335,2.0,4,0.0,0.0,192.71428571428572,182.0,204.25,188.0,116.0,116.0,1.0,1.0,1,0.0,0
0.5,0.01,1.0,Massachusetts,150.3,107,262,135.5,5.2,5.0,7,0.0,0.0,210.2,173.0,251.0,232.0,209.0,290.5,1.2857142857142858,1.0,3,0.1,1
2.0,0.01,0.5,Arkansas,151.0,45,169,162.0,8.0,8.0,10,0.0,0.0,204.5,216.5,267.3,276.5,130.3,122.5,5.4,5.0,10,1.2,2
0.5,0.01,2.0,Arkansas,152.5,45,177,162.0,5.9,6.0,7,0.0,0.0,219.7,226.0,292.6,298.0,101.8,43.5,4.1,4.0,7,0.8,2
2.0,0.01,0.5,New Hampshire,153.3,110,188,181.0,4.5,4.0,6,0.0,0.0,204.4,192.0,294.1,299.0,580.0,580.0,0.2,0.0,1,0.4,1
0.5,0.01,0.5,Oregon,153.4,88,182,168.0,4.4,4.0,6,0.0,0.0,178.2,182.0,205.5,192.5,219.25,221.0,1.5,1.5,3,4.3,6
0.5,0.05,0.5,Delaware,153.57142857142858,61,303,173.0,1.5714285714285714,2.0,2,0.0,0.0,197.0,208.0,,,,,0.0,0.0,0,0.0,0
1.0,0.05,1.0,Louisiana,153.8,133,206,160.0,4.3,5.0,5,0.0,0.0,177.77777777777777,182.0,189.77777777777777,188.0,,,0.0,0.0,0,0.2,1
0.5,0.05,1.0,Delaware,155.3,61,346,141.0,2.5,2.5,3,0.0,0.0,279.8,277.0,345.8,346.0,320.5,320.5,1.0,1.0,1,0.0,0
1.0,0.01,0.5,Tennessee,156.1,128,183,157.0,13.7,14.0,18,0.0,0.0,194.9,192.0,207.2,202.0,232.2,243.0,5.8,6.0,9,2.1,4
2.0,0.01,1.0,South Carolina,156.3,84,272,187.0,8.1,8.0,11,0.0,0.0,261.5,293.5,341.2,395.5,289.5,215.0,1.8,2.0,3,0.7,3
1.0,0.01,2.0,Alabama,157.7,89,275,89.0,9.8,9.5,14,0.0,0.0,278.4,275.0,303.9,311.5,402.3333333333333,407.0,1.6666666666666667,1.5,3,0.0,0
1.0,0.01,0.5,Connecticut,157.9,88,284,140.0,6.1,6.0,7,0.0,0.0,232.5,280.0,292.5,291.0,411.625,494.5,1.625,1.0,5,0.3,2
2.0,0.01,1.0,Tennessee,158.8,128,189,163.0,25.4,25.5,31,0.0,0.0,173.6,173.0,187.3,190.5,210.6,233.0,11.5,10.5,18,4.3,6
0.5,0.01,0.5,South Carolina,159.7,91,190,188.5,1.8,2.0,3,0.0,0.0,250.28571428571428,191.0,187.0,187.0,,,0.0,0.0,0,0.0,0
0.5,0.05,2.0,Delaware,160.0,61,303,174.5,3.0,3.0,3,0.0,0.0,267.0,303.0,339.7,346.0,142.0,142.0,1.0,1.0,1,0.0,0
1.0,0.01,1.0,Connecticut,160.7,88,287,140.0,6.4,6.5,7,0.1,1.0,226.2,233.5,275.0,289.5,322.0,291.5,3.7,3.0,6,0.4,1
0.5,0.01,1.0,Tennessee,160.7,128,210,165.0,10.3,10.0,18,0.0,0.0,190.2,179.0,205.3,194.0,249.1,244.0,4.4,4.5,7,1.1,3
1.0,0.01,1.0,Louisiana,160.8,108,206,160.0,2.0,2.0,3,0.0,0.0,222.75,182.0,199.0,199.0,321.0,321.0,1.0,1.0,1,0.1,1
0.5,0.01,2.0,Tennessee,162.0,128,207,157.0,20.2,20.0,25,0.1,1.0,182.7,176.0,196.6,195.5,253.6,249.0,7.8,8.0,11,3.4,9
1.0,0.01,2.0,Arkansas,163.5,162,177,162.0,8.5,8.5,11,0.0,0.0,216.8,226.0,252.7,253.0,135.3,109.0,6.1,5.5,9,1.6,3
1.0,0.01,2.0,Tennessee,164.5,144,179,163.0,22.9,22.5,31,0.0,0.0,177.8,173.0,198.3,197.0,190.9,205.5,10.6,11.0,15,4.3,8
1.0,0.01,0.5,Maine,164.7,67,273,152.5,5.8,6.0,7,0.1,1.0,266.2,275.5,319.0,311.0,564.0,564.0,0.8571428571428571,1.0,1,0.3,1
2.0,0.01,2.0,Tennessee,164.9,144,177,167.0,26.6,26.5,36,0.0,0.0,182.6,184.0,195.6,204.0,159.4,210.5,11.5,13.0,16,5.0,8
2.0,0.01,1.0,Louisiana,165.8,108,182,171.0,3.1,3.0,4,0.0,0.0,323.5,339.0,462.375,498.0,481.0,481.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,New Hampshire,166.6,110,181,181.0,4.0,4.0,5,0.0,0.0,227.66666666666666,215.0,279.1111111111111,241.0,,,0.0,0.0,0,0.1,1
1.0,0.01,2.0,Connecticut,167.2,88,295,140.0,7.0,7.0,8,0.1,1.0,251.9,285.5,301.1,300.0,318.4,363.0,4.8,5.0,7,0.5,1
1.0,0.05,0.5,Delaware,168.2,61,303,208.0,3.0,3.0,3,0.0,0.0,274.2,303.0,355.7,346.0,320.5,320.5,1.0,1.0,1,0.0,0
1.0,0.01,1.0,Tennessee,168.3,144,202,165.0,18.9,19.5,22,0.0,0.0,185.7,179.0,199.7,195.5,227.3,229.0,9.0,9.0,17,4.4,7
1.0,0.01,1.0,Maine,169.5,67,273,168.0,6.1,6.0,8,0.1,1.0,255.8,272.5,292.2,294.5,564.0,564.0,0.7142857142857143,1.0,1,0.3,1
0.5,0.01,1.0,Louisiana,169.71428571428572,160,206,160.0,1.7142857142857142,2.0,2,0.0,0.0,191.6,182.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,Arkansas,169.9,162,226,162.0,8.8,9.0,11,0.0,0.0,214.9,226.0,266.9,267.0,118.4,28.0,5.8,5.5,8,1.8,3
2.0,0.01,0.5,Tennessee,170.1,151,214,167.0,21.0,21.0,26,0.0,0.0,185.5,179.0,208.8,210.5,180.9,226.0,10.0,10.5,13,2.8,5
0.5,0.01,1.0,Arkansas,170.3,45,332,162.0,3.9,4.0,6,0.0,0.0,221.44444444444446,226.0,282.7142857142857,298.0,210.0,190.0,3.5,3.5,5,0.0,0
0.5,0.01,0.5,Tennessee,170.9,128,202,167.0,6.2,7.5,9,0.0,0.0,204.2,204.0,227.77777777777777,202.0,265.6,258.0,2.1,1.5,5,0.2,1
1.0,0.01,0.5,Arkansas,171.4,162,226,162.0,5.5,5.0,8,0.0,0.0,234.8,226.0,295.9,296.5,179.7,190.0,3.6,3.0,7,0.2,1
1.0,0.01,2.0,Louisiana,171.7,108,291,160.0,3.1,3.0,5,0.0,0.0,265.4,194.0,410.625,421.5,,,0.0,0.0,0,0.1,1
0.5,0.01,1.0,Maine,173.7,67,309,168.0,4.3,4.5,5,0.1,1.0,280.2,290.0,326.5,327.0,364.0,364.0,0.2,0.0,1,0.5,1
1.0,0.01,1.0,Rhode Island,174.0,99,273,162.0,1.25,1.0,2,0.0,0.0,431.5,431.5,,,,,0.0,0.0,0,0.0,0
1.0,0.01,0.5,New Hampshire,174.6,110,188,181.0,3.0,3.0,5,0.0,0.0,246.0,233.0,312.3333333333333,283.0,,,0.0,0.0,0,0.1,1
2.0,0.01,1.0,New Hampshire,176.0,110,202,181.0,3.7,3.5,6,0.0,0.0,252.6,255.0,347.0,283.0,,,0.0,0.0,0,0.6,1
2.0,0.01,2.0,Louisiana,176.2,108,320,160.0,2.7,2.5,4,0.0,0.0,302.1111111111111,206.0,348.0,262.0,28.0,28.0,1.0,1.0,1,0.0,0
2.0,0.01,2.0,New Hampshire,176.6,110,299,181.0,4.6,4.0,7,0.0,0.0,235.0,196.0,337.9,284.0,,,0.0,0.0,0,0.7,1
1.0,0.01,1.0,Arkansas,177.0,162,226,162.0,8.0,8.0,11,0.0,0.0,232.9,226.0,276.6,289.0,207.7,197.0,4.3,5.0,7,0.6,2
2.0,0.05,2.0,Delaware,180.5,61,303,208.0,3.0,3.0,3,0.0,0.0,277.6,303.0,340.1,346.0,,,0.0,0.0,0,0.0,0
0.5,0.01,0.5,Louisiana,182.0,182,182,182.0,1.1666666666666667,1.0,2,0.0,0.0,477.0,477.0,,,,,0.0,0.0,0,0.0,0
1.0,0.05,2.0,Delaware,182.3,61,303,206.5,3.0,3.0,3,0.0,0.0,284.1,303.0,346.0,346.0,339.0,339.0,1.0,1.0,1,0.0,0
0.5,0.01,0.5,Mississippi,183.0,158,208,183.0,1.5,1.5,2,0.0,0.0,265.0,265.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,Alabama,184.2,89,275,229.0,9.6,10.0,13,0.0,0.0,272.7,275.0,292.9,291.5,402.2,407.0,1.8,2.0,2,0.0,0
1.0,0.01,0.5,Alabama,185.1,89,275,215.5,5.8,5.0,9,0.0,0.0,289.6,275.0,294.8888888888889,276.0,411.1666666666667,407.0,1.1666666666666667,1.0,2,0.0,0
0.5,0.01,1.0,Alabama,186.9,71,275,215.5,4.8,4.5,8,0.0,0.0,288.1,276.5,323.77777777777777,322.0,395.0,395.0,2.0,2.0,2,0.0,0
2.0,0.01,1.0,Maine,189.0,67,267,220.0,5.9,6.0,7,0.1,1.0,274.3,278.0,298.8,302.0,564.0,564.0,0.8,1.0,1,0.3,1
2.0,0.01,2.0,Arkansas,189.1,162,226,169.5,8.3,9.0,10,0.0,0.0,235.5,241.5,261.0,267.0,129.4,109.0,5.1,5.0,7,1.5,3
2.0,0.01,2.0,Rhode Island,189.4,99,464,99.0,1.8,2.0,3,0.0,0.0,319.0,273.0,590.0,590.0,,,0.0,0.0,0,0.0,0
2.0,0.01,2.0,New Jersey,189.8,178,230,178.0,5.7,5.5,7,0.0,0.0,257.1,258.0,288.2,275.5,424.1,412.5,1.8,2.0,3,0.0,0
2.0,0.01,0.5,Maine,189.9,67,302,244.0,6.5,7.0,7,0.0,0.0,259.1,272.5,286.9,294.5,564.0,564.0,0.7142857142857143,1.0,1,0.2,1
1.0,0.01,1.0,New Hampshire,190.4,110,299,181.0,3.5,3.0,6,0.1,1.0,304.4,295.5,392.44444444444446,404.0,,,0.0,0.0,0,0.7,1
1.0,0.01,2.0,Maine,190.8,67,278,252.0,5.9,6.0,7,0.2,1.0,256.9,278.0,297.8,309.0,564.0,564.0,0.5714285714285714,1.0,1,0.6,1
1.0,0.01,1.0,South Carolina,193.8,84,403,187.0,7.0,8.0,8,0.0,0.0,275.6,272.0,371.8,399.0,440.22222222222223,585.0,1.2222222222222223,1.0,2,0.8,2
1.0,0.01,2.0,New Hampshire,195.7,181,299,181.0,4.0,4.0,6,0.0,0.0,228.11111111111111,225.0,324.55555555555554,299.0,,,0.0,0.0,0,0.5,1
0.5,0.01,0.5,Connecticut,199.1,88,338,159.5,3.4,3.5,6,0.0,0.0,256.75,300.0,263.0,315.0,246.75,197.0,2.0,1.5,4,0.0,0
0.5,0.01,1.0,New Jersey,203.8,177,258,178.0,5.2,5.0,7,0.0,0.0,259.6,258.0,291.0,266.0,328.5,333.5,1.1666666666666667,1.0,2,0.0,0
1.0,0.01,2.0,New Jersey,205.4,177,266,178.0,6.1,6.5,8,0.0,0.0,259.0,258.0,287.3,275.5,475.5,479.0,1.5,1.5,2,0.0,0
0.5,0.01,2.0,Alabama,208.8,89,299,239.0,8.1,8.5,10,0.0,0.0,285.9,276.0,311.6,310.5,416.25,407.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,Maine,209.7,67,278,267.0,6.3,6.0,7,0.0,0.0,259.5,278.0,299.7,305.5,564.0,564.0,0.6666666666666666,1.0,1,0.2,1
0.5,0.01,2.0,New Jersey,210.0,178,266,201.5,5.2,5.0,6,0.0,0.0,265.7,266.0,302.0,285.0,393.6,346.0,1.4,1.0,2,0.0,0
2.0,0.01,2.0,Alabama,210.4,71,277,257.0,8.5,9.0,12,0.0,0.0,259.7,275.5,296.1,303.0,417.0,407.0,1.6666666666666667,1.0,3,0.0,0
2.0,0.01,1.0,New Jersey,210.7,177,266,178.0,5.9,6.0,7,0.0,0.0,249.4,248.0,286.4,285.0,424.2,479.0,1.6,1.0,4,0.0,0
1.0,0.01,0.5,Louisiana,210.8,108,477,182.0,1.7,2.0,3,0.0,0.0,242.33333333333334,199.0,206.0,206.0,125.66666666666667,28.0,1.0,1.0,1,0.0,0
0.5,0.01,0.5,Maine,214.9,67,357,266.0,2.0,2.0,3,0.0,0.0,310.0,314.5,381.5,381.5,,,0.0,0.0,0,0.5,1
0.5,0.01,2.0,West Virginia,215.8,54,300,227.5,8.3,8.5,12,0.1,1.0,264.0,263.0,288.5,284.0,291.3,286.0,8.9,7.0,22,0.4,2
2.0,0.01,1.0,West Virginia,215.9,195,258,212.0,8.4,8.0,11,0.0,0.0,248.7,247.0,271.3,276.0,287.2,286.0,11.9,10.5,22,1.1,2
1.0,0.01,1.0,West Virginia,218.2,54,300,236.0,8.8,8.5,12,0.0,0.0,259.4,255.5,282.8,276.0,280.7,280.0,9.7,8.5,17,0.1,1
2.0,0.01,0.5,Rhode Island,218.33333333333334,99,273,225.0,1.5555555555555556,1.0,3,0.0,0.0,257.0,273.0,386.5,386.5,,,0.0,0.0,0,0.0,0
2.0,0.01,1.0,Rhode Island,218.77777777777777,99,464,99.0,1.1111111111111112,1.0,2,0.0,0.0,225.0,225.0,,,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,Alabama,219.5,89,276,239.0,8.4,9.0,11,0.0,0.0,288.7,275.5,314.5,316.0,419.3333333333333,407.0,1.0,1.0,1,0.0,0
2.0,0.01,0.5,New Jersey,226.8,177,320,218.0,5.5,6.0,7,0.0,0.0,274.1,262.0,321.4,301.0,456.7142857142857,436.0,1.7142857142857142,2.0,3,0.0,0
0.5,0.01,1.0,West Virginia,227.1,184,276,226.0,6.7,7.0,9,0.0,0.0,262.4,264.5,283.8,281.0,288.2,281.0,6.1,6.5,16,0.1,1
2.0,0.01,0.5,Louisiana,229.2,108,477,176.0,2.7,2.5,5,0.0,0.0,367.1111111111111,369.0,464.8,547.0,,,0.0,0.0,0,0.0,0
1.0,0.01,1.0,New Jersey,229.2,178,266,244.0,5.9,6.0,8,0.0,0.0,280.3,285.0,327.1,329.0,365.125,346.0,1.5,1.5,2,0.0,0
0.5,0.01,1.0,New Hampshire,230.6,110,344,254.5,2.1,2.0,3,0.0,0.0,341.25,354.0,392.0,404.0,,,0.0,0.0,0,0.1,1
1.0,0.01,1.0,Alabama,230.8,89,275,239.0,8.0,8.0,10,0.0,0.0,277.7,275.0,299.0,299.0,428.5,444.0,1.1666666666666667,1.0,2,0.0,0
1.0,0.01,2.0,West Virginia,232.3,191,321,216.0,9.3,9.0,13,0.0,0.0,256.0,248.5,275.7,276.0,293.1,286.0,10.2,8.0,22,0.7,2
1.0,0.01,0.5,New Jersey,232.6,178,366,227.5,4.9,5.0,6,0.0,0.0,283.3,275.5,345.4,357.0,386.1666666666667,388.0,1.0,1.0,1,0.0,0
0.5,0.01,0.5,Alabama,234.625,89,355,272.5,2.25,2.0,4,0.0,0.0,364.0,403.0,379.0,379.0,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,West Virginia,235.1,199,268,239.0,9.6,9.5,11,0.1,1.0,257.5,263.0,281.0,283.0,293.2,291.0,7.3,9.0,11,0.7,2
2.0,0.01,2.0,West Virginia,235.4,191,332,237.5,8.9,9.0,11,0.0,0.0,263.7,254.5,292.4,276.0,286.9,281.0,12.4,12.0,22,1.3,2
1.0,0.01,0.5,West Virginia,238.0,208,276,239.0,6.6,6.5,9,0.0,0.0,273.6,263.0,297.4,291.5,293.1,291.5,6.6,5.0,21,0.3,2
0.5,0.01,0.5,West Virginia,238.3,195,309,227.5,3.5,3.0,6,0.1,1.0,293.7,300.0,317.75,307.0,313.42857142857144,310.0,4.0,5.0,6,0.3,1
0.5,0.01,2.0,Louisiana,240.75,128,477,171.0,2.125,2.0,4,0.0,0.0,274.1666666666667,232.5,234.0,234.0,,,0.0,0.0,0,0.0,0
0.5,0.01,0.5,Arkansas,243.85714285714286,162,332,257.0,2.0,2.0,3,0.0,0.0,336.2,335.0,378.5,378.5,184.25,201.0,1.75,1.5,3,0.14285714285714285,1
0.5,0.01,0.5,New Hampshire,244.75,110,299,262.0,1.25,1.0,2,0.0,0.0,351.5,351.5,,,,,0.0,0.0,0,0.0,0
0.5,0.01,0.5,New Jersey,252.3,177,380,258.0,2.9,3.0,5,0.0,0.0,282.625,266.0,317.6,285.0,298.0,330.0,1.0,1.0,1,0.0,0
1.0,0.01,0.5,Mississippi,253.8,76,520,236.5,1.9,2.0,3,0.0,0.0,312.3333333333333,300.0,318.0,335.0,,,0.0,0.0,0,0.0,0
1.0,0.01,2.0,Mississippi,257.4,158,388,265.0,4.1,4.0,5,0.0,0.0,337.5,335.0,418.7,388.0,223.0,223.0,0.5,0.5,1,0.2,1
2.0,0.01,2.0,Mississippi,258.2,76,388,265.0,4.6,4.5,6,0.0,0.0,360.6,363.0,418.9,388.0,441.0,583.0,1.0,1.0,2,0.3,1
2.0,0.01,1.0,Mississippi,258.3,76,388,265.0,3.8,4.0,6,0.0,0.0,341.44444444444446,363.0,381.375,380.5,348.0,348.0,0.5,0.5,1,0.1,1
0.5,0.01,1.0,Mississippi,265.0,265,265,265.0,1.4285714285714286,1.0,2,0.0,0.0,335.0,335.0,,,348.0,348.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,Mississippi,271.1111111111111,140,363,265.0,1.2222222222222223,1.0,2,0.5,1.0,300.0,300.0,,,283.0,283.0,1.5,1.5,2,0.1111111111111111,1
2.0,0.01,0.5,Mississippi,272.1,76,388,300.0,3.5,3.5,5,0.0,0.0,376.7,375.5,426.0,388.0,348.0,348.0,0.5,0.5,1,0.2,1
1.0,0.01,0.5,Delaware,313.9,303,346,303.0,2.6,3.0,3,0.0,0.0,369.3333333333333,346.0,399.14285714285717,380.0,507.0,507.0,1.0,1.0,1,0.1,1
2.0,0.01,0.5,Delaware,314.4,303,374,303.0,2.3,2.0,3,0.0,0.0,360.77777777777777,367.0,406.25,423.5,339.0,339.0,0.2,0.0,1,0.5,1
0.5,0.01,2.0,Delaware,318.7,303,374,303.0,2.5,3.0,3,0.0,0.0,352.1111111111111,346.0,369.3333333333333,374.0,339.0,339.0,0.3333333333333333,0.0,1,0.2,1
0.5,0.01,1.0,Delaware,318.8,303,418,303.0,2.1,2.0,3,0.0,0.0,360.375,346.0,404.6666666666667,404.0,491.0,491.0,0.5,0.5,1,0.1,1
2.0,0.01,1.0,Delaware,322.9,303,367,326.0,2.4,2.0,3,0.1,1.0,354.3,346.0,423.25,426.0,339.0,339.0,0.625,1.0,1,0.4,1
0.5,0.01,0.5,Delaware,324.5,303,346,324.5,2.0,2.0,2,0.0,0.0,404.0,404.0,,,,,0.0,0.0,0,0.0,0
1.0,0.01,1.0,Delaware,326.8,208,415,324.5,2.0,2.0,3,0.0,0.0,361.2857142857143,346.0,394.0,404.0,,,0.0,0.0,0,0.3,1
1.0,0.01,2.0,Delaware,328.3,303,376,314.5,2.1,2.0,3,0.0,0.0,378.75,378.5,390.3333333333333,372.0,,,0.0,0.0,0,0.3,1
2.0,0.01,2.0,Delaware,333.2,303,404,303.0,2.3,2.0,3,0.1111111111111111,1.0,393.55555555555554,404.0,395.5,397.0,,,0.0,0.0,0,0.4,1
1.0,0.01,1.0,Mississippi,353.3333333333333,208,520,363.0,2.3333333333333335,3.0,4,0.0,0.0,426.1666666666667,454.0,497.8,523.0,348.0,348.0,1.0,1.0,1,0.0,0
